Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001023642489938382,0.00036202822727487445,0.0003872780753600212,0.0004640512621053998,0.0005220576698685748,0.0005425305196673424,0.0005971247857973895,0.0005380523337842396,0.000490324752680485,0.0005288819531348308,0.0005527669445667263,0.0005527669445667263,0.0005527669445667263,0.0005527669445667263,0.000552769850107989
Afghanistan,AFG,0.0024260327011539655,0.0024601541174852446,0.0024123841346214534,0.0025454576583134434,0.0025829912162778504,0.0026273490575085138,0.0024328569844202213,0.0025795790746447225,0.0025386333750471875,0.002559106224845955,0.0025795790746447225,0.002756992735426383,0.0020609149924695155,0.0019449065675701319,0.002030206142670748,0.0018152423528487113,0.0016071031295591864,0.0014399096058671968,0.001364842489938382,0.001364842489938382,0.0013887281895359172,0.002023386533297714,0.0022349386063860066,0.002490849228870602,0.002269060022717286,0.0023714235635454847,0.003647518220302498,0.0046301899415796995,0.004415204765155343,0.006589023121470594,0.008933746008969021,0.011352831914201063,0.01299641252524842,0.015354807745318227,0.01607339123312794,0.01642176124865429,0.018399360131115615,0.0194461656968432,0.02030494867596846,0.02111704886550438,0.02117468008131685,0.022618279577175857,0.022942531260454493,0.02412383415562946
Africa,AFRC,0.20885590178449204,0.1844642912282827,0.18104554687692145,0.17553986553951315,0.15962514424439322,0.16690480337878252,0.17864962844735863,0.17550070019949568,0.1856685280467531,0.19048472364950586,0.19896960582710665,0.20144458881739397,0.19618150044497998,0.1920968346441569,0.18236704569416992,0.1885101595777062,0.1975206960926335,0.20576004141606632,0.21867429714465317,0.2571683771829957,0.31528508492470564,0.3113593478096513,0.3241878689738288,0.3183820246193148,0.33183679860496834,0.3391274953128314,0.36468220487598696,0.3759435698170214,0.38298310244255573,0.39689040079726856,0.44418242624663057,0.447231248337517,0.4727389355416373,0.4901280243168944,0.5259237223508388,0.5323370171367927,0.5661012286119939,0.5946591432206915,0.6387485383637009,0.6555400618522056,0.6804723259000162,0.7267685892986273,0.7924990736418949,0.8401006785270134
Angola,AGO,0.0018084350655578083,0.0018084350655578083,0.002047284979876764,0.002047284979876764,0.002047284979876764,0.002047284979876764,0.0022520134778644405,0.0022520134778644405,0.0022520134778644405,0.002275898469296336,0.002449917692585861,0.002439681267686477,0.0028389018387624462,0.003006096778785715,0.003023157486951355,0.0030402181951169945,0.003125521735945193,0.002954914654288796,0.003579336573151209,0.003019745345318227,0.003111873169412681,0.003470148040891115,0.003900077886665235,0.0042344677667117735,0.0059848964245064066,0.007581778708810283,0.008680488314677479,0.008489408383222315,0.010738009719453627,0.011154290998695237,0.012669281883804041,0.013709985081908063,0.018708772574440494,0.016153078491227667,0.01743037951016946,0.018465528477725302,0.02218594450688332,0.026616780824573305,0.03593240350277148,0.03981131551087132,0.043667623180697335,0.043666599538207396,0.04499225504070332,0.04716018461647976
Albania,ALB,0.008534689742663656,0.008787191764343323,0.008957802386827918,0.009125000867679386,0.009292199348530853,0.00960270182938232,0.009630004911038718,0.011753893536891913,0.011122635862479881,0.011989302699685896,0.01032169940542079,0.009673513308184615,0.009318623384778745,0.01099392869829277,0.0127443487164666,0.014460645477078485,0.01872927091820229,0.016548905049710884,0.017917102036599325,0.019070408882892253,0.01919655614746587,0.01791349840697722,0.01917252045838585,0.02058532073671567,0.020090622376855282,0.01941503334660751,0.01897824522561643,0.019100766907433113,0.021131048398927925,0.022789484633898415,0.019236221808695685,0.02595839894139115,0.027146200143999332,0.03167458176657046,0.026586973216529516,0.024891375068922333,0.03265053047226788,0.025387968231537057,0.02606718538814327,0.025972881342064054,0.025895444139298684,0.0286245337752644,0.026938292688055296,0.02978121154795023
United Arab Emirates,ARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9769540605667084e-05,1.4600851027610964e-05,5.7263195687958897e-05,7.600538581425216e-05,0.00015031861156667714,0.00011263841044471659,0.00012010203892526282,0.00012463229687690816,0.0001376978941360548,0.00020565815565983333,0.0002571571365655195,0.0002336162729646881,9.384126204613546e-06,0.00029612342638520804,0.001013962221732412,0.001090280442567812,0.0033350131171421323,0.002289991399627921,0.004759324138556035,0.012624396118255036,0.017678297527137506,0.022193275671990045,0.02658368914052209,0.02821378066952071
Argentina,ARG,0.06194425442860166,0.05850209641679398,0.06669064686999061,0.0647309947695213,0.07076910939419584,0.070711803157123,0.07194374239799212,0.07537047539033895,0.052844947950446725,0.04666247556982842,0.06426205199922366,0.05950955243746983,0.07756655566008752,0.08838177192754564,0.09780895988115068,0.09907729363374976,0.09274461294696168,0.11627936565518995,0.12149351703204682,0.09638126186960488,0.10841331121790632,0.13748887778210295,0.1511630289866042,0.14235764971879417,0.13061711400494488,0.14434927334561753,0.15493290474742286,0.14746514914225048,0.1398961289126221,0.15055137838838947,0.1638390658568195,0.1600909743622784,0.15090679539498003,0.16778330697757565,0.16746808643349667,0.16336013956490544,0.15659381042535217,0.16777758368661597,0.16869599202924088,0.16887533694058687,0.15501800153786835,0.15015798018682644,0.2060436106138267,0.20146726004831927
Armenia,ARM,--,--,--,--,--,--,--,--,--,--,--,--,0.011212258740614484,0.014440185799160617,0.011939080741652104,0.006534249102943086,0.005309292381147075,0.004272018887184046,0.0038728355656207246,0.003221096260155993,0.002678596758143669,0.0020029796845365665,0.00439147641996295,0.005752909884197018,0.004183392150327065,0.0033303607077726626,0.005114502872695315,0.006594632580056025,0.005995136248600861,0.006694627691155264,0.006002067323245584,0.003886617408926628,0.0024057861810936458,0.0033781852193907106,0.0029618958670608094,0.003197353751650805,0.0046952420051881005,0.003855878816170993,0.0030465615939976837,0.004959001119961402,0.003084719510706261,0.006380793657920466,0.006565384116413353,0.00448741073354774
American Samoa,ASM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.070927469815146e-06,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06,1.023642489938382e-05,1.70607081656397e-05,1.70607081656397e-05,1.70607081656397e-05,1.70607081656397e-05,1.70607081656397e-05,1.7221590643641682e-05,1.70607081656397e-05
Asia & Oceania,ASOC,0.8627928973682959,0.9294318803593681,0.9995148431220091,1.0623861858730048,1.060555037108072,1.1168274209447546,1.1647854446186396,1.1405586343777434,1.3089634947423359,1.3985160428944303,1.4577429589752764,1.4710102464748018,1.4300440155418601,1.5138946935927353,1.545247317224743,1.5993905379614413,1.625218766369171,1.6798529034840295,1.6993729228248766,1.8521605114408977,1.72628968311224,1.9321693603616767,2.0143140606305234,2.1044560856300683,2.4484260004080256,2.7698624001562018,3.058063997464527,3.249797256505561,3.735439256044693,4.293838103288797,4.9054975780565,5.17934820440365,5.99937140154657,6.660513458493622,7.4467024441730665,7.797570475291004,8.730971076689084,9.636891506378245,10.626909454723826,11.5394786172928,12.577153693107155,13.941434851226532,15.428820071509683,16.4685057014432
