Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,--,--,--,--,--,--,0.0366368573053548,0.0366368573053548,0.14036548271954,0.18659024863266194,0.1970776998809823,0.21498530125567766,0.2361455703926942,0.2399294731756131,0.2632495613198173,0.29794567327183064,0.1963696556734977,0.3175738750918816,0.3175738750918816,0.3175743062566287,0.37982542262630636,0.3930103657489968,0.40625799004528224,0.45240744163251934,0.4717863218705866,0.5094842229513687,0.5085135892070899,0.5240116097358591,0.49225231610301534,0.48596077169280466,0.4437316336768656,0.34847798999484775,0.4382709385541527,0.42106295983383885,0.4265992979763644,0.4381733737759975,0.42988088747907854,0.4460519095347102,0.4217658583953918,0.4017839803088647,0.3927957955055167,0.4150989323285827,0.4247460860469457,0.41875319607725187
Afghanistan,AFG,0.5448999856456754,0.6267889770148214,0.6783528708261911,0.8497127521383708,0.8538158581332064,0.8280107043308943,0.8592061973059432,1.4557284258620888,2.6731298031745268,2.62326692097409,2.596463737528509,1.0745326673805193,0.7056874863140581,0.7012338914826073,0.6767851892155218,0.567134896588961,0.5634439384997009,0.5413753921049903,0.5292943596072278,0.5287697554707893,0.4546728783009407,0.31375596549885065,0.28619743687222793,0.341206764462484,0.31959334610147105,0.4311575464220322,0.5615324733950476,0.6670917936065919,1.2932120113428032,2.171810606437794,2.7724422960079007,3.559011560699497,3.355213264675059,2.7402626995939734,2.2897864981780147,2.6615236247331873,2.4140452780995822,3.1399325460045198,3.99763650228982,4.050862570341932,4.033683827419433,4.090224193113288,3.878446576766053,3.53049715550238
Africa,AFRC,156.78413481871732,162.5429895999766,177.16457891736295,187.76209676686892,198.61107552651433,203.7713929862922,207.19183057517887,215.17208505833284,222.98679470699275,227.78346514466133,234.82567839686493,239.1244234010243,241.28285639746952,243.68296563446611,249.17462377122564,260.1770878691486,268.59879000496386,275.0698106415497,280.44098763583196,279.7731005013085,292.587515941467,301.65829456531947,311.45486030638705,324.8840856080421,335.2392104535607,354.41276898212624,361.2164101923544,374.1889391650494,391.6514695377813,391.1664393571924,408.8506716103068,419.8977439948304,438.90273687231365,452.73264472801895,467.0129839394293,466.5464480171563,469.881877099954,489.9478394003146,491.64344091565874,508.7673775517361,477.3232814680535,496.35542172088657,512.9713218494417,520.3173569354782
Angola,AGO,1.3776341462970567,1.3641042524809806,1.456101598481034,1.5631871928300882,1.4030616424574058,1.752524195204198,1.7188860042376561,1.7768461002496405,1.8378913249244804,1.771560514146329,1.8796342610902705,1.976126900509019,1.9883120804645513,1.9415524599499854,1.8895911459139954,2.037303715541533,1.9470654608522935,2.2182409686983835,1.950708332670546,2.2255892190421775,2.636322598490767,2.8548106528143173,3.03648981404946,3.3757722948020965,3.6753118551271697,3.010625599865121,3.812433060295728,4.486847475091566,5.229806961072165,6.047491693909054,6.567611136769115,6.869294830179189,7.403201760695113,8.032295889488427,8.87593746126268,9.328512518570024,8.358427224320192,7.211891486126234,7.831206341063788,8.177592992603572,6.562496571093294,7.399037826974852,8.315323188169717,8.469673811425624
Albania,ALB,3.5939454411364715,3.5479787087425296,3.554794198049361,3.699932962188562,3.72017392820823,3.697677426653318,3.5885820319266544,3.496699201184016,3.601703409077794,3.360167023495587,2.397334605920811,1.810831226959256,1.5650393228854727,1.2903408297820442,1.119015336085613,1.2305576208845395,1.1609091355573695,1.1110997281667716,1.2798029378795206,1.0032692429071215,1.6924445580048915,1.727905754878918,1.9439451778034516,1.9951181717937472,2.150824308598749,2.127752437957448,2.022870724637491,1.989828194747411,2.0545193835947435,2.071980976194416,1.909500692549037,2.0608809481605377,1.9335972431504331,2.2664050600367927,2.2138650233233954,2.0668647097680624,2.301032812843611,2.518510717317835,2.4069787872040846,2.1408134836402994,1.8157295409064051,2.191721370358255,2.223969570604005,1.9418272305844648
United Arab Emirates,ARE,6.9311997201366236,11.11523229533407,10.589317828176117,13.045584717400235,14.846737454620877,20.182223748696906,22.86287749326991,26.935503834724397,29.50726169335556,31.956176784412317,30.928343931415746,37.492584258562836,40.655877823350984,38.043341960275654,37.51944977863881,40.43839126904707,42.07430540787132,44.55221236553527,46.31278261327042,46.960913238484004,52.67371780178649,57.18050406778017,59.77432125900523,61.558157994974685,65.12511327634273,67.21385628672887,71.02416844981795,78.13372344384445,90.2547201580915,88.51371148820007,91.7052534491668,101.87518865552457,100.76804436475366,105.2345412370826,104.62723404632652,118.44925646211716,118.96868607251432,110.79283419162768,103.25307093498718,108.32872416453303,104.47882274996249,108.26350616170575,114.30325928922827,120.79494729104377
Argentina,ARG,40.75853421439912,39.686885312772,41.320281794343565,41.90109892792225,44.622736234672104,42.91561284978103,46.298806647466286,46.3807292931105,47.1188769356124,47.374735954509134,45.049746240205195,47.07609084820331,48.35880370260317,53.03914308979114,51.56813154192417,53.31775150235499,56.62801152047812,58.0171097669597,62.161585506953266,60.82465733801715,64.94102448226806,62.41110342188255,58.76978474843088,64.97423583004903,71.20212545067857,73.94213373534672,77.35056791056346,81.0586170948006,84.85010684097043,81.7736914288068,85.89576481381407,88.12151026219794,89.87989121565379,90.85543516445931,91.20904343127727,92.84383361980322,93.12407873858538,88.60920210704155,85.6744254163542,90.45109566421895,80.47983081071058,88.90070389158596,90.39266817084066,90.0780689934392
Armenia,ARM,--,--,--,--,--,--,--,--,--,--,--,--,4.440032288395369,3.041149268161361,2.773602030239196,2.9839187051216896,3.9709792818863012,3.3396351198202217,3.5394993271816078,2.1444385642152106,2.3080728042715335,2.3167913115061007,2.100232322933552,2.2844670045929294,2.3844791606926754,2.8549496442961058,2.8500627746458984,3.2335303234951236,3.1093788201170813,2.717008205075931,2.98005459574266,3.156304649609992,3.419230551835556,3.369142765843531,3.469739322955084,3.170630393680739,3.1793916587509097,3.423471432666006,3.359044011808573,3.5578744560443667,3.846727778782213,3.943045177959015,4.3900084565865605,4.056433517679447
American Samoa,ASM,0.14850393438965365,0.17454429056629372,0.24330416260756094,0.15338740686128843,0.17502249410209178,0.16396584871379108,0.1692550696400424,0.17571686775373851,0.17082324546992095,0.19671271098472023,0.20690208398202692,0.20690208398202692,0.21282349113926383,0.20704465058381266,0.2016869057102514,0.19632916083669016,0.19684917745456063,0.2016869057102514,0.2016869057102514,0.20168716347671536,0.19749167647598723,0.19749167647598767,0.20077287522860876,0.20077287522860876,0.20077287522860854,0.21327614235025558,0.21689163011156354,0.21689163011156354,0.2174858537557048,0.21689163011156354,0.21689163011156354,0.12376794218698116,0.1241844323300794,0.12393991123247713,0.12393991123247713,0.12393986569603102,0.12436499407082495,0.12419786479974866,0.12419786479974866,0.12419786479974866,0.11832910142229161,0.1365717698718173,0.13656738166036714,0.1358061385636263
Asia & Oceania,ASOC,1238.1109768396777,1252.9918320793388,1279.6139540948848,1320.367657928159,1418.4564834985977,1466.383326122817,1514.7961013156028,1595.0460001644494,1709.0848358397545,1759.0619940648705,1821.9956665385419,1876.282889547574,1957.6710824532854,2066.073940496254,2200.2959017239714,2337.8838094440375,2455.379931267465,2462.8120584325748,2467.711017797364,2586.8351955578364,2711.3738077932708,2768.482660477657,2891.4939403245203,3125.917592855341,3483.262522378713,3737.553411240824,3997.340245692701,4229.265513993965,4331.529036047601,4553.314843808848,4962.949759407098,5245.7717839320785,5486.269269448415,5615.169860699933,5694.415150409761,5728.4393966392745,5811.75815291391,5900.473207511603,6136.073893030914,6284.675105076577,6222.712790400319,6469.015960439845,6630.524243757676,7021.570973145007
