Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Antarctica,ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953629668578162,0
Antigua and Barbuda,ATG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02769569417571,0.000249122356268908
Australia,AUS,0,0,0,0,0,0,0,0,28.37107,26.5994,17.47466,7.59817,1.51698,17.26157,24.63422,32.0372,61.20038,89.25301,26.36982,18.15582,22.41375,22.16847,64.37123,82.64829,99.85253,112.0677,94.9513,96.25739,77.98928,41.57354,79.01148,61.7881,16.58489,48.07188,91.95112,52.9464,46.49102,61.05891521642,84.83598222,135.32618946,183.337080245494,123.97570339,209.00458986,205.18034467469,190.33168481207073
Austria,AUT,3485.504220000005,3602.349080000046,3836.0388000000266,3725.8077999999546,4459.946260000032,4390.500729999967,4450.02546999998,4691.4313600000305,4341.999090000001,4166.7318000000405,4017.9199499999563,4233.972710000023,4226.256539999952,3515.266589999966,3344.4085399999813,3332.283130000035,4166.7318000000405,4195.39186,4139.174049999972,3716.989319999993,3817.2995300000107,4183.266449999963,4509.550210000001,4444.513920000011,4130.35986900896,4636.555832887009,4696.942909999998,5009.998949999998,4619.677703091,4612.395292075999,3604.002104076,3810.359937395,3786.621691545,3612.750146467,3605.79699544895,3451.347821878,3776.493336572,4050.523854718,3856.313808292,4103.240397465,3285.21319337647,3412.830575165,3627.6632948166,3462.22532326165,2585.959503683869
Azerbaijan,AZE,--,--,--,--,--,--,--,--,--,--,--,--,29.762409999999615,4.409250000000012,1.1023099999999515,6.613870000000006,2.204625000000003,3.413032337499951,4.621439674999999,4.908867007499961,5.196294340000023,2.62900935,6.236869979999983,3.778718679999974,4.946064970000019,5.321952679999966,18.1506364599997,13.100954350000263,12.342565070000301,7.022817009999991,8.223232599999971,6.231358429999994,6.485992039999977,5.99215716,2.26565049546,0.17800983728,0.38774,2.23555743246,2.94940306835,13.77243089574,21.03225006729,27.99450396127,20.43072611415,9.4262329601316,24.379581164471414
Burundi,BDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32244160231,0.036095496455804954,0
Belgium,BEL,11281.04054,11202.77653,11660.23518,8386.37448,10489.58196,10579.97138,9676.07718,10358.40707,12446.18221,14247.35675,16575.43547,16200.65007,15716.73598,13359.9972,14187.83201,15756.41914,14375.22471,14346.56465,14142.6373,12119.89845,12507.91157,13978.39311,10919.4828599999,10350.6909,10791.6148999999,9704.73724,8880.20935999997,8173.62865,8191.26561,5297.70186,6916.99524999997,6544.41446999998,5923.81393999996,5911.68853,5770.59285,4517.376611,3897.327236,3793.7100959999,4227.689543,4087.145018,3379.131305,3452.76561300003,4516.18854348666,3885.56565113167,3499.33658716526
Benin,BEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.598215307269,1.71394985201,0.110231,0.054343883,2.8541120751,1.71259511302,1.40197958736,42.4789708992,45.87862390947,87.77584299,83.6337367954,132.07768189,129.896320631,86.245395786,173.83347239291,50.4747749,175.49216124,187.39292285715
Burkina Faso,BFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330693,0.07887579205,0.143300470420171
Bangladesh,BGD,25.904285000000183,27.116826000000312,33.06929999999957,17.967653000000166,68.34321999999965,58.471618018985744,67.23498433342637,73.97678361107862,80.71858288872986,85.90954847674394,94.2539361658519,84.30246418000038,186.290390000005,225.1715315476037,264.9288050703221,287.2033252698675,336.11427191330796,490.83127484732,739.1115536112,1014.28062571,1413.9275166315,1104.43635599,1173.4629640976,1392.2812148579,1192.9672725115,1484.8999049879903,1680.0393999674927,1727.3098720502016,1558.0968425651615,1934.0024013928678,1636.8438855149648,1753.1109332498884,1583.3349143818434,1863.48702199,2583.899924097,3560.23576383249,3150.589978970502,3804.12844448322,4630.48346724218,8076.0690848493,9180.7530549392,7422.29743447456,6149.28094146644,14617.59380398973,17463.82431873782
Bulgaria,BGR,7257.624140137,7351.6292040487,7440.5925,7829.70793,7881.5165,8264.01807,7226.7443599999,7297.2922,7341.38460000001,6613.86000000002,6722.98869000003,5950.26938000001,3687.6565918031,3901.71692893779,3704.86390999998,4026.73843,4092.87703000003,4090.67240999999,2428.38893,2470.27671,2921.1215,2770.10503,2522.08528,3219.7583672926,3171.786794,2810.780269,2766.79809999999,2932.14460000001,2465.86746999999,2392.04944366667,2393.18849733334,2542.22499664158,2439.64126197832,1874.47487783237,1971.55110540124,1212.1274463573,867.35508495823,1022.0805933162,931.44366173111,629.23713656617,668.56373675971,948.78648353533,934.03611407227,639.7775934396,331.2742209486482
Bahrain,BHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06853832887,0.26943943557685,0.1055452057097
The Bahamas,BHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028867481472744,0
Bosnia and Herzegovina,BIH,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,329.5911000000029,652.568319999996,693.353849999998,740.753229999998,780.436440000004,899.486070000002,1358.292837440012,1529.9346298499952,1166.697029409976,1304.05257158001,1555.15438034,1528.24258400001,1505.97261506999,1569.38741,1673.6879792599998,1835.06685881764,1472.93100509722,1759.60479407199,1495.60715762523,1385.62162111836,990.171830932695
Belarus,BLR,--,--,--,--,--,--,--,--,--,--,--,--,966.5743530169333,954.9877629907951,863.3488279375616,939.0887279869942,964.6633787608571,866.416729999999,789.25505,708.78631,631.62451,255.3390884,316.28360368,255.48569563,271.99168557,152.84079305,112.22838572,81.59408851,51.80874,76.15749559,60.53335365,129.2019860542564,457.3925114,645.56618150035,861.30362792947,746.26387,867.05397986733,976.08741073767,1382.65251165481,1980.29333751623,2293.01305722368,1948.43405446155,2704.74936422716,1795.390546394642,1967.62569
Belize,BLZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035494382,0.03423772783857155,1.98416035966391e-05
Bermuda,BMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019951811,0.003143276739441829,0
Bolivia,BOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94138391318886,7.59230065739963,19.6709404525482
Brazil,BRA,4976.92965,4700.24984,4519.471,6017.51029,8351.10056,8872.49319,9305.70102,10648.3146,10231.64142,10529.26512,11184.03726,11858.65098,11462.92169,12097.85225,12477.04689,12996.2349,14161.37657,14201.05973,14228.61748,14078.70332,14587.97054,14330.03,14343.25772,14873.46883,15521.62711,15100.54469,14768.74938,16384.73584,16877.46841,13966.2677,17536.64979,19849.29617,18543.6629619394,20292.9298971021,23865.573586608,25247.437559702,24292.136547526,25975.434066329,26139.784987495,23264.6524835,19686.5952217162,24265.32875082763,19611.64848715186,17383.112033953646,19775.044733446037
Barbados,BRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13823959479,0.06132873363301794,0.064039877919463
Brunei,BRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.95825784,1322.76318152,1429.37970703,1326.08300964931,927.35907297,1441.8639802076
Bhutan,BTN,1.0796645501236,1.0909872750618,1.1136327249382,1.1287296915225,0.83994484576126,0.91808271980232,0.87391302057593,18.73929,19.8416,20.94391,22.04622,23.14853,24.25084,25.35315,23.14854,25.35316,26.45547,27.888473,29.321476,30.754479,32.187482,33.620485,35.053488,36.486491,37.919494,36.81825631,37.16768858,39.715754349806,40.3224998,31.9780131,32.25248829,30.6111487,8.605072784,22.75057609,33.48046163,29.74363073,21.46748725,27.16532764,39.35908086,18.07347476,40.38753609,43.92484888,50.62941576528,49.28419142185723,53.135792385572564
Botswana,BWA,28.2191719999998,24.2508500000001,22.0462300000007,33.0693399999992,29.76241,31.9670300000003,35.27396,49.604009999997,23.148539999997,17.636980000002,23.148539999998,16.534670000005,9.9208000000041,11.0231100000037,12.1254200000012,15.432359999996,16.534670000001,22.046229999999,21.256946039997,22.341619079996,21.256946039998,22.341619080001,21.323084639998,21.1478173500021,1.72070590999672,18.214570439997,14.1602742600008,16.521422279998,2.70286411999911,28.45172341,11.3394629700022,8.6024272400004,7.953166650004,12.5593122853,12.58734,9.34892,5.63715050833,0.60789199801,0.20753410832,0.92201071823,0.26686990192,0.22318250108,1.61190460607,0.1512955307996,0.134978020022692
Central African Republic,CAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079035627,0.00079035627,0
Canada,CAN,17233.514539999713,16498.273769999472,17276.50463000017,16664.722580000376,18375.978146330122,16070.57749000017,14672.848409999973,15812.63695000022,15619.079424978674,16007.745819999998,15618.630389999904,13852.729769999993,14333.336930000038,9334.361080000044,10324.23546000001,10764.057149999982,13524.241389999996,16048.53129000002,20687.051769999973,21846.681890000018,25656.265250000044,26044.278369999996,24318.06090999996,24878.03439000014,21190.80744000004,23242.206350000048,22999.698149999982,20357.46107999996,22665.698220000202,14302.472250000037,13907.84526999998,10408.011020000025,10820.274959999986,9426.955120000019,8618.961889999959,8342.282080000023,6965.496890000026,8244.176490000042,8372.044450000025,8808.559210000025,6821.094280000047,6766.913538880003,5817.86100511,6622.814347235172,5910.166654699316
Switzerland,CHE,632.72689,625.009769999997,519.18876,502.653360000001,597.45288,518.08644,676.81927,577.61123,481.71012,518.0857000000002,540.1326,413.3668,304.2375599999973,250.22437000000275,259.04284999999555,243.61084,209.43889999999766,154.32340000000158,125.66334000000003,128.97026999999858,197.3134899999998,188.49527,189.59731999999602,203.92735000000386,199.51838,240.3035799999945,267.8617,343.92117,261.24782,274.47556,217.3583888748829,189.4343974796897,213.84842999999975,229.91194269274,192.06417734437977,229.3331538833505,199.3938752537602,192.3115379129999,138.0094434851,139.36970615051,138.68452789147,153.49639698626,185.41073118766,157.1586051955571,117.4643645350552
Chile,CHL,907.20113,561.07579,264.5544,338.40917,376.99002,410.05932,505.96029,510.36953,442.02631,1634.72573,1829.8346,1642.4419,968.93049,1199.31328,2127.4583,2435.00279,3962.80445,5098.18375,5123.53688,5558.94933,4852.36862,3123.94654,3266.14453,3202.21055,4833.62935,4420.2631,5525.88003,7421.85323,7828.60562,6894.94905,7642.31523,10653.82615,11418.82929,12730.68478558152,10998.92714638679,10841.47451316708,12925.23772206778,12260.64346203997,12276.73706568378,11490.76819120641,11688.58739237456,13237.77325679694,8859.90905810274,8362.241703842587,5912.609427270555
China,CHN,2195.804230000001,2131.8701700000242,2414.0618799999197,2358.9463100000594,2744.755290000005,2543.0323299999854,2723.8113700000395,2139.586350000011,1867.3154399999148,2524.293010000019,2207.9296500000214,2556.711240503037,2905.4928310060427,2598.6686840396387,2291.844537073138,1985.020390106736,1678.196243140344,1880.3671422139264,1744.03038505227,1843.9689578496,2333.37950281648,2932.14460000005,12412.01060000007,12235.64099999997,20513.98909999993,28902.56820000036,42009.03410000026,56239.85619999939,48139.4534642699,132944.0189067956,177319.983221458,206744.576511742,273637.557234812,321195.006044675,267666.982103095,224937.378599999,281695.320499999,298648.848300001,310120.1449710032,330526.7330138309,335176.8219572948,356794.191678083,345488.675671244,442335.055889983,598316.037209796
Ivory Coast,CIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32061237505,0.000110231,0
Cameroon,CMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10018013742,0.26035570121,2.0510838839727246
Congo-Kinshasa,COD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19621,2.26965,1.13868,3.2441,11.50481,9.80064,15.1248,17.21367,12.13091,18.24235,14.55683,16.57892,6.28512,8.15342,15.52258,17.88245,21.82739,38.27619245989,20.019533068315,11.5301626,15.21772685686,24.9518009752,268.06940167237,246.87068589799935
Congo-Brazzaville,COG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110231,0.07165015,0
Cook Islands,COK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146827692,0.0004219274211966545,0
Colombia,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03527392000000008,0.01763696000000009,0.03306930000000015,0.2932144600000008,0.1190494800000009,0.1433003,0.200620420000001,0.2414058899999956,0.3119537299999962,0.1069240700000003,0.259042849999996,0.3295906899999956,0.34224741342,0.19680201816,0.4253704059,0.45400180584,0.83509,1.27200621526,101.3390069461,87.22435178545,0.90477825262,0.79220374156,1.4179228921374,1.1670776119977355
Comoros,COM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26083781,2.26083781,0
Cabo Verde,CPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.267325e-05,0
Costa Rica,CRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004163714116144,0.00654441447,0.005352596898,0.004160779326,0.00504196594,0.00151567625,0.00084326715,0.003317622407,0.003245978319705,0.00317433423241,0.00536163584,0.005291088,0.00218808535,0.0017361162038,0.0025862727913,0.0023497721808,0.00474323993,0.004809709223,0.00331685079,0.02133521005,0.09886397928,0.15761379535,0.1097680298,0.07294,0.14813613397,0.13786150246,0.01913059005,0.00402012457,0.18034452986,25.85154387574,0.3064425444369832
Central & South America,CSAM,8005.183981845524,7076.1304649999975,6688.30451,8080.101429999996,10303.15369,11502.575278483071,12797.957569633352,14195.972921999995,13729.66069550493,15683.871389382084,16223.550228111246,16164.467126318474,15224.358781021334,15961.72251364463,17487.077166894993,18182.42034726127,20878.44879923218,21936.786344181288,22427.134939020943,22566.57893930884,22547.783017758702,20780.63473222638,22091.85997233085,23361.91107955257,26953.34745624285,26191.119145555156,27151.30228950879,31342.381760758588,32820.67966852662,26831.606867706494,32297.916346550504,38397.78841207885,37333.09569445576,40549.91365372446,43844.98043304805,45477.6156360557,46258.62775973846,46903.95672439384,46816.02309927945,44582.63259595562,41621.235648809634,48205.910206149434,37699.708696924696,34018.99487488907,33817.41244897873
Former Czechoslovakia,CSK,5660.36883000003,4820.40757999998,5441.00886999997,5433.29268999995,5000.08432999995,5100.39466000002,5282.27602999999,4620.88922,5176.45413999999,4963.70805000004,16780.46513,16874.1614799999,13947.52843,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
Cuba,CUB,104.71965,124.0101049999976,143.30056,99.2081,121.25432,138.89132,131.17514,93.69658,115.0427185049287,149.0636716677773,124.0319332012442,82.6734,51.91889,26.430475841875,25.36211441565779,24.82793370254947,24.29375298944116,23.34152348847047,22.86540873798512,22.38929398749967,23.8221977796,23.9118266057,28.46200465537,30.20712673187,26.30235559644,36.763511957777,31.58139094,27.9715241,22.6682114868,25.269574902,26.10367854897,0.72011376987,1.05722772562,3.25150144396,1.96872235307,3.08374970354,2.06644,2.3928636551,4.06525093678,3.15081865318,0.5322393604,1.67250850756,2.70619750544,4.04496071661,0.26455471462185
Cayman Islands,CYM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,CYP,0,0,0,0,21.522950719844,30.62881463035,22.764657898833,26.213848261997,26.834701851491,27.455555440986,28.07640903048,28.697262619974,29.318116209468,29.938969798962,29.76237,22.0462,19.84158,20.94389,23.14854,22.68208061284,20.695145933852,24.420271225681,27.317591731517,21.109048326848,19.3281791175,25.86115271201,18.62941399342,14.60628872758,14.661335333205,14.71638193883,9.50381037782,0.96358538881,1.14498703396,1.06821114246,0.41878630827,0.2342078057,0.22353193335,0.26504933719,0.24599811346,0.1957812791,0.074736618,0.07145504113,85.63082048246,24.2821476502,19.095338839143
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,2167.14146,1893.76858,2965.2139,3539.51741,2509.95987,1741.6498,1146.4024,1207.02945,1326.07893,1363.55747,1428.59376,1786.84451,1393.31984,2201.31307,2814.19743,2557.3592,2246.50778,2278.47477,2630.11166,2298.31635,2342.40875000004,4980.23657999997,4511.75482999996,4077.41580286414,4464.32495058066,4200.04110264937,4208.91162380675,3959.71666033023,5255.35396808983,4718.09523469558,4182.33279343,3125.0602826497766
East,DDR,12090.136079999838,13559.735771999969,13006.155690000034,11202.556067999983,10456.512659999988,12036.563814000014,12991.60519799998,11324.251092000011,10044.469182000012,8638.36254599999,10359.288917999984,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
Germany,DEU,--,--,--,--,--,--,--,--,--,--,--,20779.645810000322,21045.30251999945,17726.247109999662,19958.424859999486,18942.095039999775,20170.0683799999,24451.440420000006,26668.185829999682,27261.228610000097,32787.10864000044,39140.82347999997,36877.78105000042,38331.72793999942,43599.66742999953,38513.8207335203,43710.9047287986,47663.6819056527,46060.65693684412,38847.82686842319,43503.77251388596,47228.42920793002,48275.38029693804,56414.67101709909,63238.68253736546,62076.97455860661,60801.55510877331,53719.88268801905,49851.6156913344,45577.34851217631,33000.34360573226,42753.36926039706,46777.85932902722,33389.8121408996,33637.63491215691
West,DEUW,8060.09071999993,9039.823848000013,8670.770460000023,7468.370711999996,6971.008440000021,8024.375875999972,8661.070132000053,7549.500728000081,6696.312788000011,5758.908364000023,6906.192612000053,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
Djibouti,DJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14950209572,5.03575154309762,5.5115565546219
Dominica,DMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,10988.92839,11999.74666,10651.62153,9410.42047,10810.35417,13731.47567,13719.35026,13063.47581,11416.62467,11854.24174,11304.18905,14120.5911,13164.88833,11537.87877,12977.49563,14339.95079,14478.84185,14852.52494,8896.74401,7845.14027,7072.42096,7632.39444,6903.76753,10488.47965,8368.73752,6648.03161,9576.86928,8952.96182,8343.38439,7397.60241,5037.5567,6764.87647,4384.98918,5459.74143,4996.77123,3039.06867,3181.26666,3389.60727825,3037.95974614,2631.59867619,1224.66089845,853.48446139,2062.34459807563,1418.67627693,470.02554297816
Dominican Republic,DOM,0,0,0,7.71617,14.33003,24.691744,30.86468,25.573592,10.692407,11.02311,18.73927,62.83167,153.22109,132.2772,67.24091,88.1848,114.64024,116.84486,165.3465,55.1155,102.51483,223.76893,256.83823,422.18473,475.09561,524.69956,776.02624,802.48168,841.06253,823.42557,781.53779,972.23742,963.41894,936.9635,1149.70933,1229.07565,1237.89413,1133.605021824,1233.9264742837,2153.7123578838,2365.55726,2312.0411103975,2410.79570635387,2594.53287302099,3203.5952820369876
Algeria,DZA,99.062574712799,297.1877241384,804.63356558564,1308.7623380594,1349.4859475957,1349.4848831248,1376.6336013254,1396.9948738581,1417.3561463909,1437.7174189236,1335.2580438838,1232.798668844,1139.2434840943,886.09120769519,900.58727,529.1088,562.48081862724,608.47512,692.25068,696.65992,649.5097095847262,602.9635700000018,347.8538055609848,407.6567030778028,420.6988161200043,415.4606389999953,275.0942808395067,281.2584880516288,287.6757045009286,183.20298326662578,1.8672897024833615,2.2041153284792596,17.382771637034573,50.51921342534,33.50170424601,23.15455286342,23.06874574609,37.08419816047,16.47184588775,16.26869897323,26.40699898705,37.75958936684,21.23600215,3.18126666,0.28219169559664
Ecuador,ECU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9195183419399979,1.064927360970033,1.2103363800000313,1.0681383900000172,1.608306239966688,1.913059004999954,3.1652556072500286,9.889223148529952,2.580202370129954,5.289454101002534,7.162711172099983,15.449792874229928,14.20591320092946,18.59664762064998,22.24860726451,20.49396674116,24.87219655624,14.117047724505,15.4580679154,17.08322296779527,16.31259846898,11.107307114365,20.74098504693424,21.6236404846,15.08442230394,16.227846822026976
Egypt,EGY,884.05262,1396.62677,1544.33631,1080.2638,1212.541,1322.772,1322.772,1377.8875,1543.234,1598.3495,1477.0954,1330.48817,1273.16805,1677.71582,2041.47812,1697.5574,2067.93356,1792.35606,1631.4188,1554.2571,2006.2042,1794.56068,1924.63326,1995.1811,2039.27351,2093.14133,2103.17708,2057.56291,2082.73117,1797.17634,1790.80024,1641.80192,1084.9699,922.53275,1091.40915,2224.11678184128,2811.575523274244,3289.55503152921,5866.68758846107,5501.04334325808,2325.72694271732,3599.05126279677,3010.66869563526,3419.167359027981,4923.345680395838
