Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Antarctica,ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001462168978562423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,0,0,0,0,0,0,0,0.9744073139974779,0.9747692307692307,0.9744073139974779,0.9744073139974779,0.9744073139974779,0.9747692307692307,0.9744073139974779,0.9744073139974779,0.9744073139974779,0.9747692307692307,0.9744073139974779,0.9744073139974779,0.9747793190416131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,AUS,46.15384615384615,322.19419924337956,322.19419924337956,322.19419924337956,275,229,211,177,154,170,156,140,173,157,120,117,113,121,95,72,89,67,93,74,41,19,13,23,23,28,16,28,29,35,26,32,40,35,23,13,17,12,12,12,12
Austria,AUT,0,0,0,0,11,6,15,14,4,16,22,32,29,9,-1,1,12,12,14,12,3,1,2,3,4.539722572509458,4.539722572509458,3.0264817150063053,3.0264817150063053,3.0264817150063053,4.539722572509458,4.539722572509458,1.5132408575031526,12,1,1.5132408575031526,1.5132408575031526,1.5132408575031526,,,,,,,,
Azerbaijan,AZE,,,,,,,--,--,--,--,--,--,1153.8461538461538,690.4161412358134,409.6469104665826,441.86633039092055,147.69230769230768,96.65825977301387,165.69987389659522,151.89155107187895,172.5359394703657,82.85624211853721,130.6204287515763,102.35182849936966,114.04918032786877,104.3013871374528,48.738965952080655,33.14249684741488,37.04161412358134,8.77301387137451,0,0.9747793190416131,19.548998946259246,27.293820933165193,4.873896595208065,12,14,3,23,4.4,17,0,4,18,18
Burundi,BDI,2.0273883692307693,2.310684603404792,2.0218490567465324,2.310684603404792,2.8962690923076924,2.888355788776797,2.924142496847415,3.1648675914249687,2.9243076923076923,1.9492749054224463,2.924142496847415,2.924142496847415,2.9243076923076923,2.924142496847415,2.924142496847415,2.924142496847415,2.9243076923076923,2.924142496847415,2.924142496847415,2.924337957124844,2.9243379571248416,3.899117276166457,1.657124842370744,1.4621689785624197,0.5848675914249692,0.7940552332913008,0.9747793190416131,2.924337957124844,1.2672131147541,1.3939344262295092,2.6319041614123573,2.534426229508195,2.436948297604034,2.6319041614123573,0,0.46789407313997505,0.5076923076923077,0,0.03,0.003,1.273,0.002,0.005,0.016,0.016616743
Belgium,BEL,0,0,0,0,23,62,72,116,104,105,115,142,209,166,150,161,237,215,209,160,122,141,137,121,123,90,72,70,79,115,87,63,62,68,54,62,55,62,51,48,44,63,60,45,42
Benin,BEN,20.324569846153846,20.269038234552333,13.512692156368223,20.269038234552333,20.324569846153846,23.647211273644388,23.013871374527113,18.41109709962169,13.846153846153847,13.808322824716267,13.808322824716267,36.82219419924338,46.15384615384615,46.02774274905423,50.63051702395965,59.83606557377049,64.61538461538461,87.45271122320302,92.05548549810845,13.808322824716267,112.09962168978554,168.63682219419914,192.0315258511979,209.5775535939472,246.61916771752846,253.4426229508195,304.13114754098376,324.60151324085734,339.2232030264817,344.0970996216898,341.17276166456503,275.8625472887767,177.409836065574,81.88146279949564,42.890290037831015,19,21,20,49,24,24,23,25,23,23.58424827
Burkina Faso,BFA,12.104057215384616,12.070986020807062,12.070986020807062,12.070986020807062,12.104057215384616,11.668619824716266,13.808322824716267,13.808322824716267,13.846153846153847,13.808322824716267,13.808322824716267,13.808322824716267,13.846153846153847,13.808322824716267,18.41109709962169,18.41109709962169,18.46153846153846,18.41109709962169,18.41109709962169,18.41109709962169,33.92232030264817,29.24337957124844,30.80302648171501,35.3844892812106,27.781210592686016,15.109079445145031,12.964564943253471,17.44172635561159,23.456114754098355,14.633387137452726,17.876477931904184,3.8591513240857513,1.1775334174022678,1.9495586380832262,3.996595208070619,4.094073139974782,6.019,6.232995951417,6.4,7.29,5.16,5.01,5.06,5.3,5.425537846
Bangladesh,BGD,244.72271912307693,251.68076777301388,259.3074576860025,228.80069798802018,237.07513416923078,244.05407781399748,262.35813366960906,391.2358133669609,424.61538461538464,460.27742749054227,423.45523329129884,377.42749054224464,415.38461538461536,372.8247162673392,391.2358133669609,395.83858764186635,456.9230769230769,460.27742749054227,460.27742749054227,552.3329129886507,512.7339218158892,577.0693568726334,620.934426229509,660.9003783102145,675.522068095837,530.2799495586396,486.41488020176405,450.34804539722575,394.78562421185353,333.374527112232,366.51702395964696,439.62547288776796,348.97099621689784,307.0554854981085,282.6860025220682,261,212,247,127.077,95.196,83.157,72.956,69,77,78.94473213
Bulgaria,BGR,222.13857447692308,212.84412324653215,213.56808284174022,213.56808284174022,213.42725783076924,209.94828481967212,207.124842370744,216.33039092055486,212.30769230769232,32.219419924337956,27.616645649432535,73.64438839848675,161.53846153846155,193.31651954602773,193.31651954602773,216.33039092055486,0,0,0.9744073139974779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,BHR,13.745272153846154,13.707716765447667,13.707716765447667,12.850984438839848,13.745272153846154,13.707716765447667,13.808322824716267,326.796973518285,13.846153846153847,18.41109709962169,13.808322824716267,27.616645649432535,32.30769230769231,92.05548549810845,41.424968474148805,36.82219419924338,41.53846153846154,23.013871374527113,73.64438839848675,27.616645649432535,28.2686002522068,30.218158890290063,30.218158890290063,33.14249684741488,35.09205548549811,37.041614123581326,21.445145018915508,21.445145018915508,26.31904161412357,25.34426229508195,23.39470365699875,24.369482976040374,24.369482976040338,28,24,28,20,19,16,16,14,14,14,14,14.14933783
The Bahamas,BHS,0,0,0,0,0,0,0,0,4.292307692307692,1.327440100882724,1.3348045397225725,4.602774274905422,0.7993846153846154,1.1488524590163935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.143757881462798,3.152585119798234,2.2698612862547307,0.12610340479192936,0,18.032786,16.600169,0,3.3,3.32,3.35,3.35,3.35,3.36,3.367330585
Bosnia and Herzegovina,BIH,,,,,,,--,--,--,--,--,--,110.76923076923077,36.82219419924338,46.02774274905423,46.02774274905423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,BLR,,,,,,,--,--,--,--,--,--,1569.2307692307693,874.5271122320303,322.19419924337956,147.2887767969735,13.846153846153847,23.013871374527113,36.82219419924338,2.924337957124844,7.798234552332923,4.873896595208065,5.848675914249688,7.798234552332932,3.8991172761664568,5.848675914249688,5.848675914249688,6.82345523329131,6.823455233291308,8.77301387137451,0,29.24337957124844,7.798234552332923,4.873896595208065,2.924337957124844,2,3,2,5,2,2,10,2,2,2
Belize,BLZ,15.779514184615385,14.752875670239597,13.769350628625473,13.769350628625473,14.793294507692307,14.752875670239597,18.41109709962169,18.41109709962169,13.846153846153847,0.9744073139974779,18.41109709962169,18.41109709962169,18.46153846153846,18.41109709962169,18.41109709962169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956979848675914,0,0,0.1559646910466582,0.14024150063051716,0.14198635561160178,0.13846153846153847,0.1408756393442623,0.1674984,0.296119,0.289041,0.367808,0.388128,24.70776256,24.70273618
Bermuda,BMU,0,0,0,0,0,0,0,0,4.615384615384615,9.205548549810844,13.808322824716267,18.41109709962169,13.846153846153847,18.41109709962169,13.808322824716267,18.41109709962169,18.46153846153846,18.41109709962169,18.41109709962169,18.41109709962169,7.798234552332923,7.798234552332932,6.82345523329131,3.899117276166457,2.9243379571248416,1.7546027742749064,0.3899117276166457,0.7798234552332932,0.19495586380832308,0.2924337957124844,0.1949558638083226,2.250765447667086,4.0541071878940755,14.231778058007567,21.93253467843634,19.78802017654478,25.2,14.9999041629256,29.40909205,25.851,12.034,8.755,8.5,8.5,8.606606528
Bolivia,BOL,54.68465183076923,58.89805943820933,54.53524021374527,54.53524021374527,52.49726575384615,47.99101137704918,46.02774274905423,36.82219419924338,32.30769230769231,41.424968474148805,27.616645649432535,27.616645649432535,32.30769230769231,3.4576040353089534,18.41109709962169,32.219419924337956,23.076923076923077,23.013871374527113,27.616645649432535,23.013871374527113,30.21815889029003,17.546027742749065,17.546027742749065,21.445145018915508,17.546027742749075,18.520807061790688,17.546027742749065,16.57124842370744,14.62168978562423,15.59646910466582,15.59646910466582,15.59646910466582,14.62168978562423,14.621689785624197,14.621689785624197,16,18,16,17.705,20.169,13.954,16.516,13,14,13.99318972
Brazil,BRA,299.83210001538464,282.6036428442623,276.3525023335435,255.25490319041614,269.79665441538464,281.04085769356874,322.19419924337956,349.8108448928121,295.38461538461536,303.7831021437579,259,251,150,191,125,123,115,63,54,103,155.96469104665846,242.72005044136216,169.61160151324071,149.14123581336716,86.75535939470353,43.86506935687264,32.16771752837326,19.495586380832307,17.546027742749075,17.546027742749065,18.520807061790688,22.41992433795713,18.520807061790645,11.697351828499375,8.77301387137451,6,6,5,5,5,4,4,7,6,5
Barbados,BRB,3.681318692307692,3.8356452137452712,3.890440182849937,4.109619875157629,3.956043969230769,4.383594536569987,4.602774274905422,3.5809583858764187,3.558,3.2219419924337958,3.129886506935687,3.8990100882723833,3.899076923076923,2.924142496847415,3.8990100882723833,2.2696279949558638,2.4,27.616645649432535,1.9492749054224463,1.9495586380832262,1.9495586380832262,1.9495586380832262,2.924337957124844,2.5529470365699884,2.624105926860023,2.7274325346784343,2.7800706179066834,4.659445145018901,16.941664564943263,3.499457755359397,10.86878940731399,9.15317780580076,7.505800756620415,8.97771752837325,0.5274530895334173,0.5274530895334173,0.5538461538461539,8.872490321185373,54.432,73.326,71.557,52.78,52.93,55.602,55.91560232
Brunei,BRN,2.537970092307692,2.6364955706179067,2.1091964564943253,2.6364955706179067,2.960965107692308,3.3747143303909204,2.924142496847415,9.205548549810844,9.23076923076923,13.808322824716267,2.963266078184111,2.924142496847415,3.3466153846153848,2.924142496847415,3.8990100882723833,3.8990100882723833,4.615384615384615,3.8990100882723833,3.8990100882723833,1.9495586380832262,2.9243379571248416,2.924337957124844,2.924337957124844,2.924337957124844,2.9243379571248416,2.924337957124844,3.899117276166457,3.899117276166457,2.9243379571248416,2.924337957124844,3.899117276166457,2.924337957124844,6.823455233291308,6.82345523329131,5.848675914249688,6,6,6,4.002,3.085,4.786,4.779,4,3,3.087144578300264
Bhutan,BTN,0.37309786153846153,3.720784500630517,3.720784500630517,3.720784500630517,3.730978430769231,3.720784500630517,3.8990100882723833,3.8990100882723833,3.899076923076923,3.8990100882723833,4.602774274905422,4.602774274905422,4.615384615384615,4.602774274905422,4.602774274905422,4.602774274905422,4.615384615384615,9.205548549810844,9.205548549810844,9.205548549810844,7.798234552332923,7.798234552332932,7.1158890290037835,7.700756620428775,7.700756620428739,9.942749054224446,11.307440100882745,8.090668348045405,4.09407313997478,4.191551071878939,4.3865069356872635,4.483984867591426,4.289029003783103,3.899117276166457,0.019495586380832264,0.03899117276166457,3.88,3.43,2.9,2.37,1.37,1.4,0.93,0.602,0.634444294
Botswana,BWA,3.934371184615385,3.9236215365699874,2.6157476910466584,2.6157476910466584,2.622914123076923,4.708345853089534,4.602774274905422,9.205548549810844,9.23076923076923,9.205548549810844,9.205548549810844,9.205548549810844,9.23076923076923,9.205548549810844,9.205548549810844,9.205548549810844,9.23076923076923,9.205548549810844,4.602774274905422,4.602774274905422,19.495586380832307,20.470365699873884,21.445145018915508,22.41992433795713,13.646910466582616,14.621689785624197,15.59646910466582,12.672131147540998,7.798234552332923,10.722572509457754,15.59646910466582,15.59646910466582,21.445145018915493,16.57124842370744,19.495586380832307,7,5,3.899117277679697,3.377,2.538,2.255,6.066,2,1,1.025271685
Central African Republic,CAF,0,0,0,0,0,0,0,18.41109709962169,18.46153846153846,18.41109709962169,18.41109709962169,18.41109709962169,18.46153846153846,18.41109709962169,23.013871374527113,23.013871374527113,23.076923076923077,23.013871374527113,23.013871374527113,23.013871374527113,24.369482976040338,24.369482976040374,24.369482976040374,22.41992433795713,22.41992433795711,22.41992433795713,23.39470365699875,24.369482976040374,9,8,5,6,5,3,2,2,2,3,1.88,1.472,1.434,1.577,1.43,1.44,1.528862288
Canada,CAN,3046.153846153846,2347.4148802017653,2071.24842370744,1749.0542244640606,715,708,624,590,612,626,566,534,536,513,441,450,431,430,374,375,381,306,314,348,374,302,209,246,233,244,257,254,228,416,476,438,435,410,371,408,390,384,403,405,419
Switzerland,CHE,46.15384615384615,0,0,0,10,8,19,21,14,21,26,15,7,4,11,6,8,9,12,14,6,3,2,2,1,4.539722572509458,1,3.0264817150063053,3.0264817150063053,3.0264817150063053,3.0264817150063053,1.5132408575031526,3.0264817150063053,1.5132408575031526,1.5132408575031526,1.5132408575031526,1.5132408575031526,,,,,,,,
Chile,CHL,230.76923076923077,184.1109709962169,184.1109709962169,184.1109709962169,149,115,146,171,187,231,175,219,262,279,273,271,320,320,289,253,212,180,166,121,106,91,73,94,74,123,92,119,93,111,95,148,105,132,120,119,137,138,124,122,140
China,CHN,3415.3846153846152,3037.831021437579,2945.7755359394705,3175.9142496847417,3230.769230769231,3221.941992433796,3267.96973518285,3083.858764186633,2815.3846153846152,2807.6923076923076,2393.44262295082,2485.498108448928,2492.3076923076924,2485.498108448928,2577.5535939470365,2669.609079445145,2584.6153846153848,2577.5535939470365,2761.6645649432535,3083.858764186633,3274.2923076923075,3213.841109709962,1974.9123581336696,1753.6109709962168,1379.3076923076924,1215.546658259773,1113.1809583858765,1108.3020176544767,1162.8923076923077,1221.392181588903,1374.4344262295083,1662.982345523329,1657.753846153846,1617.1387137452712,1163.9035308953341,1546.9924337957125,1512.709688,1528,4186,4914,4042,3842,3501,3562.628758,3562.628758
Ivory Coast,CIV,270.7692307846154,289.31724015006307,270.02942414312736,289.31724015006307,280.43956043076923,289.31724015006307,303.7831021437579,303.7831021437579,156.92307692307693,165.69987389659522,110.46658259773014,59.83606557377049,46.15384615384615,59.83606557377049,73.64438839848675,73.64438839848675,64.61538461538461,55.23329129886507,55.23329129886507,59.83606557377049,113.07440100882738,100.40226986128604,96.50315258511974,85.78058007566193,85.78058007566216,85.78058007566193,85.78058007566193,45.81462799495588,51.66330390920538,51.66330390920538,66.28499369482995,43.86506935687264,57.51197982345508,82.85624211853721,52.63808322824696,8.77301387137451,25,15,16,5.556,5.038,6,6,11,11.26375852
Cameroon,CMR,76.35666129230769,76.14803653467844,90.42579336191677,90.42579336191677,90.67353526153846,95.1850456223203,105.86380832282471,101.2610340479193,92.3076923076923,92.05548549810845,110.46658259773014,105.86380832282471,101.53846153846153,101.2610340479193,133.48045397225724,147.2887767969735,161.53846153846155,151.89155107187895,147.2887767969735,156.49432534678436,189.10718789407338,158.88902900378292,132.56998738965945,140.36822194199252,127.69609079445138,110.15006305170226,140.36822194199252,36.0668348045397,25.344262295081954,23.39470365699875,16.57124842370744,0,0,0,0,93,95,69,101.526,104.38,107.25,110.116,113,116,118.9556322
Congo-Kinshasa,COD,81.11262253846154,85.14842456809583,89.4058457849937,89.4058457849937,85.38170792307692,80.89100335119798,87.45271122320302,23.013871374527113,32.30769230769231,27.616645649432535,23.013871374527113,50.63051702395965,87.6923076923077,92.05548549810845,96.65825977301387,50.63051702395965,50.76923076923077,110.46658259773014,105.86380832282471,23.013871374527113,4.873896595208077,0.9747793190416131,0.9747793190416131,3.899117276166457,3.8991172761664568,10.722572509457754,8.77301387137451,4.873896595208065,0.9747793190416154,11.697351828499375,3.899117276166457,8.77301387137451,8.773013871374538,9.74779319041613,2.924337957124844,1.9495586380832262,1.9384615384615385,0.9747793194199244,2.053,2.829,13.38,5.877,7.015,28,28.66331138
Congo-Brazzaville,COG,0,0,0,0,0,0,0,0,18.46153846153846,0,0,0,46.15384615384615,50.63051702395965,50.63051702395965,50.63051702395965,50.76923076923077,50.63051702395965,50.63051702395965,23.013871374527113,20.470365699873877,19.495586380832307,20.470365699873884,20.470365699873884,0,12.672131147540998,11.697351828499375,13.646910466582574,16.571248423707463,20.470365699873884,23.39470365699875,22.41992433795713,19.548998946259246,20.470365699873884,19.495586380832307,18.520807061790688,18.415384615384614,7,7,7,8,8,1,1,1.024291338
Cook Islands,COK,0,0,0,0,0,0,0,0,0,0,0,0.046027742749054225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,255.63579276923076,259.68771942686004,266.0215662679697,272.3554130630517,276.2771922,270.77195137578815,271.56368221941995,211.72761664564942,207.69230769230768,289.9747793190416,179.50819672131146,220.93316519546028,295.38461538461536,216.33039092055486,644.3883984867591,308.3858764186633,152.30769230769232,280.7692307692308,115.06935687263557,142.6860025220681,127.69609079445138,127.69609079445156,123.79697351828479,113.07440100882745,119.89785624211846,119.8978562421185,125.7465321563684,127.69609079445156,142.31778058007583,154.9899117276166,177.40983606557378,191.05674653215632,211.1291886195997,238.82093316519538,242.72005044136216,72,66,39,4,6,5,7,10,10,10
Comoros,COM,5.379111784615384,5.3644147578814625,5.3644147578814625,5.3644147578814625,5.379111784615384,5.3644147578814625,2.924142496847415,2.924142496847415,2.9243076923076923,2.924142496847415,4.602774274905422,3.8990100882723833,3.899076923076923,3.8990100882723833,3.8990100882723833,3.8884237074401007,3.899076923076923,3.8990100882723833,3.8990100882723833,3.899117276166457,4.873896595208077,4.873896595208065,4.873896595208065,7.798234552332932,7.798234552332923,7.798234552332932,6.82345523329131,6.82345523329131,6.823455233291308,6.82345523329131,7.603278688524571,9.036204287515753,8.845922023182277,9.601576292559894,9.923253467843642,10.0207313997478,10.523076923076923,17.144,12,12.5,13,13.5,14,12.4,13.07364687
Cabo Verde,CPV,12.155208369230769,12.12199741740227,5.195141750315258,5.195141750315258,6.367013907692308,6.34961769482976,1.9492749054224463,1.9492749054224463,2.9243076923076923,2.924142496847415,2.924142496847415,2.924142496847415,2.9243076923076923,2.924142496847415,3.8990100882723833,2.9163177805800755,3.899076923076923,3.8990100882723833,3.8990100882723833,3.899117276166457,1.9495586380832262,1.9495586380832262,0.9747793190416131,0.9747793190416131,0.9747793190416154,0.9747793190416131,0.9747793190416131,0.8480580075662036,0.7505800756620415,0.6238587641866319,0.614110970996216,0.614110970996216,0.5082739726027384,0.46789407313997505,0,0.48738965952080654,0.5076923076923077,0.3411727631778059,0.32,0.28,0.281,0.33,0.31,0.3,0.309499142
Costa Rica,CRI,21.880341876923076,21.820559522068095,20.456774534678438,21.820559522068095,19.145299153846153,20.456774534678438,18.41109709962169,13.808322824716267,9.23076923076923,9.205548549810844,9.205548549810844,9.205548549810844,3.899076923076923,9.205548549810844,4.602774274905422,4.602774274905422,9.23076923076923,9.205548549810844,1.9492749054224463,9.205548549810844,6.823455233291308,10.722572509457754,0,0,1.9495586380832262,1.9495586380832262,0.9747793190416131,0.9747793190416131,1.9495586380832262,1.9495586380832262,3.899117276166457,2.924337957124844,0,0,0,7,7,0,6,5,3,4,10,3,0
Central & South America,CSAM,4220.546931969231,4159.958576936949,4158.905350381463,3960.339085223203,3908.3081602307693,3842.3150259955864,4072.081411252105,4081.673881801555,4041.898577522782,3650.3569533346954,3375.5668647258494,3204.27855623225,3298.5526973998167,3479.64711511217,3673.0010029041996,3470.41258993732,3238.808397568068,2913.040758256137,2608.5431704717525,2690.6951650548003,1950.0821428855243,1920.0310751576285,1826.8808481715025,1633.5936663303908,1454.182637831021,1147.4483055485496,833.8650102143757,778.104918032787,772.8504362547291,875.2446885245902,921.1730075914253,804.8703490542247,823.601274611757,809.0054489281209,748.2522973644392,729.4873923303909,675.6677986679189,617.7521031037443,568.3625952859763,608.0156515406926,521.838764,574.574597414488,638.138128,573.54576256,589.579571077
Former Czechoslovakia,CSK,0,0,0,0,30.276923076923076,37.97288776796974,34.79697351828499,29.779949558638084,20.676923076923078,19.561790668348046,18.549180327868854,53.208070617906685,46.66153846153846,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,
Cuba,CUB,631.6335349846154,642.3197359016393,695.0706320983606,639.2167419779319,662.7484874769231,673.3496748165195,690.4161412358134,644.3883984867591,600,644.3883984867591,598.360655737705,552.3329129886507,553.8461538461538,552.3329129886507,598.360655737705,552.3329129886507,553.8461538461538,211.72761664564942,147.2887767969735,138.08322824716268,217.37578814628,168.63682219419914,115.02395964691061,186.18284993694843,347.02143757881464,258.31651954602785,130.6204287515763,91.62925598991185,80.90668348045385,76.03278688524571,77.00756620428776,77.00756620428776,77.21854583772415,77.00756620428776,58.48675914249688,78,79,79,79,129,74,128,194,198,198
Cayman Islands,CYM,4.2726,4.869630009457755,4.869630009457755,4.260926229508197,4.882971461538461,4.869630009457755,4.602774274905422,3.8990100882723833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyprus,CYP,8.241758261538461,6.9863537969735185,7.397315812105927,8.219239796343,8.241758261538461,8.630201765447667,9.205548549810844,9.205548549810844,9.23076923076923,13.808322824716267,13.808322824716267,13.808322824716267,18.46153846153846,13.808322824716267,13.808322824716267,18.41109709962169,13.846153846153847,18.41109709962169,18.41109709962169,18.41109709962169,23.394703656998722,23.39470365699875,30.218158890290063,32.16771752837326,13.646910466582616,13.646910466582574,9.74779319041613,13.646910466582574,15.596469104665847,18.520807061790688,7.798234552332932,14.621689785624197,14.6617492096944,12.672131147540998,12.672131147540998,14,14,14.381,11.015,12.116,14.892,13.478,14.614,8.459,7
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,4.539722572509458,4.539722572509458,3,18,30,33,7,4,6,5,5,3,4,5,5,5,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
East,DDR,507.6923076923077,0,0,0,0,0,13.808322824716267,12.657629255989912,11.676923076923076,11.737074401008828,10.724464060529634,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,--,--,,,
Germany,DEU,,,,,--,--,--,--,--,--,--,27,21,21,27,28,29,21,34,32,18,26,26,17,14,16,13,14,18,12,22,19,12,12,8,10,21,18,23,21,19,28,14,,1
