Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Australia,AUS,1292737.845455844,1261151.5759547153,1332134.2830171916,1283291.0948031016,1360846.0123451615,1356638.383430257,1366726.6754165413,1399651.8571481649,1473761.349317912,1530827.0246114363,1556692.5223369952,1522117.1228045337,1540401.7161371254,1600207.2586213704,1657477.9773764887,1704067.8146795726,1756996.4997719273,1787724.8748085285,1795655.1102421694,1844927.7536546895,1845073.9440667548,1837929.844698432,1886365.2428882318,1959495.6010804502,2003115.7621764073,2034061.7740134283,2060397.4740612272,2098604.1674808916,2126574.2524630846,2139825.8830713783,2232569.9251786596,2340123.4606176284,2410767.763895901,2436270.280964111,2394440.8550312486,2367536.4324978166,2357621.3543120855,2463830.8092946713,2515926.020146937,2478922.633042855,2148935.546402993,2196408.965158914,2303213.3724578046,2420612.7345921597,2491102.070144872
Austria,AUT,525169.2736204801,505482.7505559549,468264.8218606608,461493.30458960927,448655.61537394946,437914.8813566891,455563.3400819445,461869.1777850599,449957.6960436255,449371.3212289405,477054.83608010324,512869.3859786044,503254.069658117,516619.80921171705,512290.79363108095,512302.7129074613,561417.8773799402,561128.3894999848,587002.5136067304,556398.4346992337,553059.2576642475,589941.1439948946,601629.5146188213,635747.9965412149,651970.5744989312,655280.6138220412,663837.1524011071,642601.5240380253,626753.6102826749,596375.2765975416,613025.0227377764,579985.8875143714,571354.5919224996,580663.8327724952,565557.6807325247,569256.3201647932,579514.5351914725,580126.2065552229,591713.9402346055,610771.5631690265,528671.3440842261,557244.0885729052,538089.3401065043,533690.163770634,532471.0585136273
Azerbaijan,AZE,--,--,--,--,--,--,--,--,--,--,--,--,450762.2924755447,434961.0026707676,413655.60042890406,398713.8994440996,298493.519410661,293090.32201082184,337997.4502824971,341786.01869199466,296202.27145144704,193078.86364570956,186853.6679288866,211894.50686981875,241464.8956744767,245741.12773377963,225405.3177927789,200471.07837412448,202356.475042517,170135.10017183228,177668.67353527393,197979.54449464433,208594.19972622307,214113.12249317957,212556.51912111123,210660.24660917337,208534.95443790086,221448.4570616496,215524.2007366068,207887.19234662628,187143.12729586996,208748.8775625781,224824.45762275177,239654.66030505134,237498.72752413203
Burundi,BDI,1519.612478505414,1731.9548962196038,1515.4605318428307,1731.9548962196038,2170.874972122552,2164.9436197397035,2191.7672713205284,2336.0895462281405,3734.315562679407,4269.860384419074,4495.301277203713,5164.019415350953,4749.052367520055,5386.412000885091,5610.730063350261,5386.412000885091,5643.569866549543,5628.521470192992,5852.839532658161,5852.848805016522,4785.71357573764,3696.3865970703937,3313.491717085491,2627.97006168934,3299.195186160284,2625.4466836781785,3266.877545930413,5554.623824751805,3204.3054458607335,3110.9769701409036,4706.485068264411,5974.072085370455,5431.64089766407,6063.897549350108,5577.414365814051,5691.459485577522,6311.553243543946,7611.492125879088,9969.275504199011,10109.418573102526,11620.65947527836,11377.004876674298,13335.536707568383,11895.97630001955,12354.523693483312
Belgium,BEL,1190503.7436198606,1087941.832765301,1007724.1532462114,918034.6676079916,857816.481602484,899132.1540667586,1012413.5248663459,1017422.196458241,1049679.3556406086,1028995.8516949535,1039737.7436638434,1111162.1186576781,1128867.600904675,1111281.6259392807,1227679.9709264818,1223660.076400494,1320701.8328253422,1352078.6724107764,1377037.1275574928,1335092.1465118953,1370508.7163856272,1385755.8187372042,1392419.7898725295,1465215.3044898396,1495610.7598624083,1489291.9442871576,1461480.957131401,1468625.6140306522,1572306.5129120029,1384936.904741107,1458252.02242499,1357093.219275512,1322446.7676758936,1359650.411303072,1332854.089124634,1367796.0672996717,1399176.5881419696,1410350.171894134,1503537.2838640548,1399854.766111828,1224025.0530302047,1357060.484789043,1315135.055132477,1276412.71764824,1303016.1911440264
Benin,BEN,6464.666399530467,6447.00337658093,4298.002253149771,6447.00337658093,6464.666399530467,7521.503939739655,7320.056574000795,5661.152543146998,7161.777016389082,7344.65627472396,8524.04786413783,10027.159877485985,11096.18741273989,12279.61359903753,12880.51643967384,13924.086426754293,15211.508518894418,16536.55481114206,17957.922087726663,8177.269468859056,23359.833216223145,26593.555412533344,30632.34652313766,35523.59824316093,37360.61937591325,34883.523816356465,48443.342271367605,57542.33162824803,58642.63499653428,64701.94309185696,74161.58786703907,68801.18735188435,64823.186175081784,66200.0973977538,69729.97257968105,77075.7759427798,93890.75855749726,97285.10448251758,108080.58673400676,99444.5320515442,103444.89237289672,74951.95906201427,80882.26975121339,95528.08032215055,97954.69506745046
Burkina Faso,BFA,6368.633709563009,6351.233071012291,6351.233071012291,6351.233071012291,6368.633709563009,6139.525301892607,7265.344878686768,7587.341846729626,7956.907230486578,7131.140561446802,7241.320471961057,8348.748362325628,8370.111913126764,9018.414605313708,9843.63550841519,9843.63550841519,10314.34077384922,17005.7165201572,15550.44105568359,15550.442362897791,14288.836688793985,16222.664858508955,16767.613996829277,18479.407429578914,16385.530880541748,17395.1602536466,17294.213351602488,24796.615118189457,26935.89459332675,25210.06745671702,26916.401198658066,30965.71398870482,36781.7792524001,44516.52559801018,41554.30893037712,53698.832094502824,50354.392400322016,58879.31332317789,65147.00850686082,66807.64531776764,65649.26784550057,75530.62554550076,75185.70668616223,81229.78404794936,83153.82346538168
Bangladesh,BGD,71812.63119404766,73854.43500517032,76092.4481827616,67140.39545941341,69568.48647350409,71616.42181920054,76987.65345774556,74693.44769442153,80038.01996625964,84707.1600410212,79964.671850352,85985.8307613806,84615.91068695654,90255.61436548157,101952.34758795724,114171.50121136037,117480.75004510497,125590.15705545648,128019.49278980031,147961.7343835708,152215.63799816588,181556.73738201006,181081.58015663008,189040.52555278645,170212.1740651566,174252.3723215041,175216.1193625936,169134.45614848708,168107.9992584147,154687.87895061623,180667.07534489763,231824.05378138277,242186.12823028225,235248.31884862634,285575.40824043594,314681.9783358679,345099.44269826484,400654.0205081632,410107.24848640244,433474.930125956,400429.1775976136,571994.700645188,675910.7493101893,627236.4122347527,630833.4236485927
Bulgaria,BGR,701845.318643421,672479.5630528526,674766.9085072926,674766.9085072926,674321.9728146413,663330.1812424023,654409.5339773587,631915.7273736625,637959.1453255417,533483.8062777874,432725.52395384,273827.85079278273,291268.2584892966,262193.348984718,284546.59577244887,292047.48370497517,261862.13002562572,237254.1866786118,228591.09392524845,215031.87232219102,194630.674698871,203644.81737797742,206463.61489443178,217161.11526449077,222343.701760789,235941.08470493287,238082.68337113247,228449.70092293865,226058.04355992668,215689.39453203048,189071.81873320515,178332.184806324,183591.24249668713,171102.92676003015,188191.91895763823,206325.4503098179,204392.80516051475,192660.2605834301,197237.17861924903,214972.0928575816,197538.94078016616,209800.9898093693,215870.6311744654,230345.86031515096,231731.31745857745
Bahrain,BHR,34161.912297811934,34068.57373962119,34068.57373962119,31939.287882666376,34161.912297811934,34068.57373962119,34318.615777796236,40746.403680947915,40513.63008436309,41535.69518451635,43883.92983052512,45198.52995041757,46308.66699842972,44902.04501257734,45506.914335691574,46035.26520556662,43638.5525367249,42464.96886097077,47550.53853121117,52512.83916832693,68437.49741359109,69651.6567016398,75730.1242314261,89412.30741008933,101015.01109027257,122213.70448732581,134183.7156918603,131988.82949977292,136057.2652637576,125880.12162152083,121258.46936802263,120749.70479765862,125158.89661371135,120397.80834754005,121808.68389656773,128264.68038455816,133300.1876545918,129177.60713113775,133953.59159373492,142120.49150944984,132681.52083856493,143799.1739956599,146314.46724042838,145270.24048107964,146819.8358286658
