Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Guinea,GIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402,0.412,0.42,0.463,0.348,0.297,0.269,0.251,0.294,0.279,0.1468,0.1399,0.2441,0.1719,0.2867,0.2376,0.5117,0.5409,0.7323,0.7398,0.97,0.977,1.02291916,1.02291916
Guadeloupe,GLP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7626,0.8319,0.8748,0.9085,0.9198,0.9257,0.9774,1.0093,0.9634,0.9992,1.1628,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
The,GMB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129,0.147,0.1512,0.168,0.185,0.203,0.216,0.229,0.242,0.242,0.2452,0.2467,0.2485,0.2515,0.2542,0.2828,0.2985,0.3137,0.388,0.4561,0.4783,0.4954,0.506481237,0.51
Guinea-Bissau,GNB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0251,0.0249,0.0236,0.0217,0.0283,0.0262,0.0279,0.0297,0.0298,0.0309,0.032,0.0323,0.0292,0.023,0.0284,0.0581,0.0785,0.0788,0.0797,0.0805,0.08,0.08,0.082800044,0.082800044
Equatorial Guinea,GNQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015,0.013,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.012,0.012,0.012,0.012,0.012
Greece,GRC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.885,8.477,8.633,8.707,8.385,9.207,9.601,9.642,9.99,7.679,6.089,5.915,6.08,5.414,5.544,5.663,5.565,5.5097,5.1802,5.056,4.2838,4.439,4.9461203,5.0344301
Grenada,GRD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1307,0.1425,0.149,0.1592,0.1359,0.1473,0.1672,0.1756,0.1888,0.203,0.2087,0.2038,0.1996,0.1965,0.2004,0.2068,0.2184,0.2265,0.2309,0.2393,0.2227,0.231,0.235253333,0.235253333
Greenland,GRL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1248,0.1243,0.1273,0.1278,0.1376,0.1426,0.1498,0.1576,0.1656,0.1518,0.1162,0.1111,0.1119,0.0921,0.0892,0.0923,0.0844,0.1247,0.105,0.077,0.089,0.081,0.074,0.074
Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6797,2.8681,2.9997,2.5692,2.0283,1.9839,2.5603,3.1511,2.7658,4.0963,2.0434,2.075,1.879,1.6922,1.4831,1.419,0.9989,0.4435,0.5909,0.5287,0.3808,0.754,0.785049607,1.056
French Guiana,GUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.225,0.15,0.36,0.32,0.295,0.21,0.248,0.247,0.4437,0.392,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Guam,GUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9414,1.9477,1.7198,1.7774,1.8778,1.8972,1.8912,1.8794,1.8782,1.8679,1.8724,1.84,1.784,1.7364,1.7032,1.6805,1.6677,1.7079,1.6626,1.6715,1.6309,1.6597,1.662744832,1.662744832
Guyana,GUY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8887,0.9119,0.9085,0.8123,0.8489,0.6399,0.6547,0.6909,0.7045,0.8212,0.862,0.904,0.9248,0.9389,0.9572,0.9727,1.0574,1.0839,1.1123,1.1103,1.1109,1.103,1.238,1.238
Hawaiian Trade Zone,HITZ,,,,,,,,,,,,,,,,,,,,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Hong Kong,HKG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153,0.155,0.173,0.201,0.237,0.151,0.146,0.112,0.137,0.136,0.107,0.115,0.829,0.158,0.188,0.23,0.363,0.409,0.286,0.182,0.163,0.204,0.199,0.207388926
Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.391,1.971,2.465,2.759,3.403,3.702,3.77,3.934,4.014,3.608,3.705,3.931,4.1,4.487,4.799,4.945,4.792,4.003,3.6064,4.9664,4.5493,4.2259,4.501,4.5
Croatia,HRV,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,1.687,2.133,2.218,3.269,1.666,1.855,1.961,2.315,1.985,2.013,0.56,0.752,0.582,0.23,0.129,0.221,0.069,0.2103,0.0685,0.0382,0.0343,0.029,0.086,0.0488926
Haiti,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264,0.311,0.287,0.28,0.287,0.291,0.299,0.314,0.305,0.514,0.514,0.866,0.879,0.914,0.943,0.955,1.013,0.9278,0.8478,0.8866,0.882,0.896,0.824,0.824
Hungary,HUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.404,4.192,2.137,1.626,0.773,0.455,0.521,0.535,0.355,0.633,0.49,0.144,0.185,0.078,0.076,0.077,0.063,0.086,0.091,0.071,0.045,0.0553,0.0550691,0.0433819
Indonesia,IDN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.631,13.107,21.137,23.807,29.958,32.541,33.007,33.393,37.543,29.348,31.981,34.785,29.795,25.2085,23.1733,15.142,12.516,11.4658,12.157,8.5551,7.686,8.684,8.27804,7.42
India,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0772,33.2128,34.84,12.321,10.2536,4.8289,5.0236,7.0214,24.1797,21.9889,5.7392,4.0528,4.2756,32.5606,36.3883,3.0556,3.3467,2.9719,3.752,3.779,4.351,3.4459,3.8435395,6.362618
Ireland,IRL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.638,5.203,3.729,2.454,3.211,3.34,2.834,1.898,1.708,0.918,0.603,0.234,0.236,0.189,0.259,0.407,0.293,0.1419,0.1394,0.2802,0.3934,1.3949388,1.0345695,0.228
Iran,IRN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.36,27.685,26.181,22.318,27.035,28.078,38.299,40.546,41.564,45.198,46.036,66.644,69.348,85.366,59.493,40.483,32.035,26.407,29.0813,48.271,49.634,51.78,49.784,49.784
Iraq,IRQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.304,26.389,28.862,24.943,29.902,14.4,13.545,14.565,15.151,16.418,29.074,32.501,31.349,41.638169571,50.887889207,46.962710685,57.608686627,57.590247366,43.082904,43.751795,41.068895386,45.864595621,40.59274064,61.11060425
Iceland,ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.004,0.006,0.006,0.004,0.005,0.004,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.003,0.004,0.003,0.0021,0.0019,0.0027,0.0031,0.0025,0.002943,0.0041463
Israel,ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.398,10.989,10.335,10.883,6.411,6.775,5.738,5.918,6.018,2.272,2.191,4.404,13.234,2.288,0.338,0.702,0.332,0.9156,0.3395,0.8352,0.2367,0.1515,0.324057,0.127
Italy,ITA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.878,75.008,87.764,75.987,58.891,47.124,45.875,35.409,31.459,26.02,21.714,19.885,18.89,15.482,14.163,13.384,12.131,11.5267,11.0291,10.1531,10.0433,8.8629,12.3530112,10.0810631
Jamaica,JAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.456,6.558,6.806,6.998,7.017,7.197,7.223,5.755,3.975,4.074,3.988,3.985,3.873,3.894,3.836,3.838,3.886,3.047,2.907,2.786,1.206,1.226,1.516,1.516
Jordan,JOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.594,6.727,7.389,7.233,4.413,4.288,3.254,2.185,2.225,1.217,4.187,10.623,13.443,12.86,16.904,9.6181,2.174,2.8235,1.2631,0.9071,0.8272,0.932,0.859,0.859
Japan,JPN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.16,105.167,127.27,132.789,123.009,133.843,111.094,152.375,130.225,86.476,90.811,150.248,180.683,148.004,106.955,91.458,73.653,60.8087,45.5364,34.8204,31.555,39.555,42.9738334,27.8627941
Kazakhstan,KAZ,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,1.668,1.404,2.071,1.594,1.181,2.631,6.573,6.151,3.08,0.884,0.62,0.543,0.735,0.601,1.024,1.239,1.92,0.782,0.063,0.0572,0.0587,2.678,1.415,1.415
Kenya,KEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.569,1.948,1.1983,0.9923,1.8191,2.2293,2.7853,1.7255,1.6827,2.5803,1.8263,2.4148,1.8387,1.751,2.1686,1.0039,1.0412,2.0674,1.546,1.313,0.754,1.262,1.584,1.305
Kyrgyzstan,KGZ,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.114,0.108,0.4,0.207,0.231,0.18,0.101,0.084,0.038,0.021,0.032,0.091,0.035,0.0538,0.041,0.040942235,0.040942235
Cambodia,KHM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.25,0.537,0.587,0.724,0.905,1.111,1.424,1.417,1.17,0.926,0.936,0.882,0.596,0.337,0.218,0.39,0.306,0.2676,0.6525,0.3996,0.495,0.309,0.054
Kiribati,KIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145,0.0151,0.0174,0.0177,0.0205,0.0229,0.0251,0.0251,0.024,0.0237,0.0236,0.0238,0.0246,0.0252,0.0255,0.0255,0.0262,0.0262,0.0265,0.0268,0.0262,0.0262,0.026388105,0.026388105
Saint Kitts and Nevis,KNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1484,0.1595,0.1773,0.1763,0.1788,0.1904,0.191,0.209,0.201,0.217,0.2108,0.217,0.21,0.211,0.211,0.2071,0.2169,0.221,0.221,0.2238,0.2104,0.2083,0.210976728,0.210976728
South Korea,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.581,35.682,31.603,31.623,29.48,25.992,23.792,25.182,15.351,19.811,18.935,16.631,21.168,21.418,17.395,12.518,17.757,11.795,13.0274,9.3019,7.2944,7.5174,6.6557979,4.6702008
Kuwait,KWT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.676,23.766,28.373,30.003,29.829,32.76,32.654,33.203,33.29,37.869,37.28,34.9614,29.8139,33.709,31.359,30.521,29.353,32.4403,34.605,32.541,35.308,39.514,39.875,40.086899772
Laos,LAO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368,0.37,0.36,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LBN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.505,9.621,10.881,11.579,10.33,10.685,10.641,9.988,12.078,12.173,13.891,15.501,15.464,17.54,17.758,18.143,18.983,20.7686,20.8144,20.4732,17.0229,9.3841,2.376,2.376
Liberia,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.3,0.3,0.3,0.31,0.3021,0.3514,0.277,0.2902,0.3182,0.2492,0.26118178,0.26118178
Libya,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.096,12.559,13.827,15.087,16.372,16.336,14.953,14.691,16.916,18.467,17.214,10.449,13.547,15.778,17.461,17.241,8.61,10.4397,11.7562,11.3732,7.8619,8.168,8.395,8.395
Saint Lucia,LCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2767,0.2865,0.2857,0.299,0.3085,0.3236,0.3308,0.3457,0.3523,0.363,0.3809,0.3852,0.3811,0.383,0.3794,0.3813,0.3914,0.4003,0.3992,0.4079,0.3716,0.3902,0.388215359,0.388215359
Sri Lanka,LKA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7616,3.6784,4.3986,4.8003,5.7679,5.3776,4.8428,5.9338,5.8465,6.0625,5.0628,5.8456,7.0126,3.3746,4.7427,2.3537,4.6017,5.2644,3.742,5.6233,4.4081,2.794,2.512,2.5
Lesotho,LSO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0006,0.0006,0.0007,0.0006,0.0006,0.000603992,0.000603992
Lithuania,LTU,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0.655,0.72,0.547,0.327,0.361,0.401,0.329,0.408,0.566,0.735,0.647,0.209,0.24,0.206,0.16,0.275,0.221,0.1391,0.1314,0.0677,0.1233,0.0951,0.3397352,0.1673297
Luxembourg,LUX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.0003,0.0002,0.0003,0,0,0,0
Latvia,LVA,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0.107,0.095,0.139,0.082,0.06,0.006,0.005,0.017,0.002,0.004,0.002,0.001,0.001,0.002,0,0.001,0.001,0.0005,0.0003,0.0003,0.0001,0,0.003,0.002
Macau,MAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.571,1.5084,1.629,1.6466,1.82,1.868,1.504,1.349,0.6323,0.8304,0.1801,0.317,0.333,0.17,0.1336,0.753,0.787,0.594,0.2096,0.1675,0.1605,0.0387,0.0387,0.0387
Morocco,MAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.531,2.425,2.651,3.121,3.209,3.282,3.166,3.308,4.644,4.13,5.4287,6.35,6.635,4.63,2.57,2.211,2.882,3.4938,1.2494,0.7922,0.6892,1.3754,4.186,1.829
Moldova,MDA,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0.032,0.033,0.022,0.017,0.012,0.01,0.012,0.005,0.013,0.048,0.029,0.02,0.016,0.016,0.014,0.008,0.017,0.017,0.008,0.004,0.001,0.038,0.192,0.3
Madagascar,MDG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.306,0.3394,0.3125,0.3545,0.4144,0.4076,0.4315,0.3994,0.4805,0.4467,0.5906,0.6964,0.7127,0.7431,0.7201,0.7423,0.896,1.0348,0.892,1.039,1.066,1.222,1.204,1.204
Maldives,MDV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149,0.1625,0.1863,0.219,0.241,0.268,0.309,0.35,0.405,0.3924,0.3538,0.3767,0.4042,0.4199,0.5349,0.6115,0.66,0.709,0.756,0.7802,0.7833,0.788,0.789703898,0.789703898
Mexico,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.599,89.88,75.035,71.688,68.634,68.469,56.193,53.721,50.689,46.853,44.587,49.247,56.181,48.122,33.006,31.577,33.926,38.498,47.186,45.349,45.2605,50.9881744,23.4462247,22.2428308
Middle East,MIDE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.103,187.8945,194.8893,196.6194,200.2535,200.5505,218.4583,233.4721,249.7546,266.4926,289.1373,330.7967,363.615,379.150269571,399.050489207,384.428310685,349.853186627,329.022547366,308.758504,331.561195,324.384695386,332.645895621,322.39679764,343.376282998
North Macedonia,MKD,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0.431,0.167,0.214,0.022,0.023,0.014,0.248,0.479,0.182,0.251,0.061,0.068,0.088,0.114,0.149,0.112,0.0849,0.0888,0.0475,0.0611,0.0924,0.1278,0.5257041,0.374
Mali,MLI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.777,0.79,0.822,0.832,0.964,0.989,1.044,1.064,1.19,0.8434,1.2037,0.9357,0.994,1.0056,1.0547,1.2961,1.449,1.8747,2.158,2.354,2.325,2.396,2.479,2.5
Malta,MLT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.917,1.943,2.052,2.236,2.216,2.24,2.261,2.296,2.312,2.168,2.113,2.169,2.268,2.216,2.17,1.203,0.721,0.1932,0.0181,0.0301,0.0577,0.0436,0.0584021,0.0165255
Burma,MMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691,0.532,0.029,0.031,0.033,0.034,0.028,0.032,0.037,0.03,0.033,0.038,0.051,0.061,0.065,0.055,0.061,0.0689,0.0771,0.1086,0.194,0.115,0.11,0.11
Montenegro,MNE,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054,0.06,0.066,0.072,0.087,0.093,0.105,0.157,0.16,0.152,0.179,0.236,0.253,0.269,0.242,0.231,0.193,0.2785,0.2951,0.3738,0.3489,0.34,0.34,0.35
Northern Mariana Islands,MNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Mozambique,MOZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011,0.042,0.034,0.034,0.039,0.014,0.012,0.003,0.001,0.001,0.001,0,0,0,0.006,0.019,0.428,0.6495,0.2548,0.1393,0.1385,0.1695,0.126,0.126
Mauritania,MRT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.387,0.4448,0.4963,0.4612,0.5045,0.4789,0.5693,0.5868,0.6589,0.6576,0.7273,0.7442,0.8243,0.773,0.8076,0.841,0.8745,1.0218,1.023,1.099,1.163,1.13,1.188759812,1.188759812
Montserrat,MSR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012,0.009,0.0094,0.0097,0.0106,0.0113,0.0114,0.0115,0.0118,0.0119,0.0121,0.0115,0.0119,0.0123,0.0126,0.0128,0.0135,0.0134,0.0141,0.0138,0.0136,0.0144,0.014338366,0.014338366
Martinique,MTQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.115,1.2794,1.313,1.3686,1.4109,1.4432,1.4836,1.45,1.4631,1.4764,1.5478,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Mauritius,MUS,,,,,,,,,,,,,,,,,,,,,0.888,0.897,0.906,1.017,1.103,1.094,1.029,0.919,0.834,0.953,0.995,1.078,1.069,1.074,1.0803,1.1332,1.1119,1.184,1.2234,1.3607,1.0567,1.096,1.528,1.595
Malawi,MWI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124,0.1066,0.1153,0.1001,0.1402,0.1604,0.1665,0.1516,0.117,0.122,0.123,0.124,0.131,0.131,0.119,0.1308,0.1328,0.002,0.332,0.071,0.014,0.076,0.076607972,0.076607972
Malaysia,MYS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,4.382,7.62,2.968,2.495,2.203,5.135,2.24,1.725,3.52,3.67,9.45,6.014,5.339,3.49,1.739,1.184,1.527,0.929,1.01,0.903,1.013,1.100627739,1.2
Namibia,NAM,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,0,0.001,0.001,0.002,0.001,0.011,0.003,0.01,0.003,0.003,0.006,0.021,0.018,0.013,0.027,0.009,0,0,0.0076,0.009,0.001,0.002,0.006
New Caledonia,NCL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0247,1.1348,1.1449,1.2559,1.1643,1.3512,1.3765,1.3273,1.2702,1.2998,1.2731,1.2559,1.276,1.3556,1.8903,1.6701,1.7153,1.4527,1.6478,1.3632,1.203,1.12,1.14249411,1.14249411
Niger,NER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071,0.046,0.048,0.046,0.052,0.069,0.049,0.07,0.052,0.066,0.088,0.087,0.145,0.203,0.192,0.306,0.473,0.3447,0.2908,0.395,0.391,0.454976,0.537,0.55
Nigeria,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,1.976,1.913,1.962,2.022,1.837,2.192,2.278,2.167,2.386,2.305,2.524,2.305,1.985,2.058,2.286,2.195,1.992,1.9163,1.9726,1.1407,1.2983,1.551,1.551
Niue,NIU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0029,0.0031,0.0032,0.0033,0.0033,0.0032,0.0033,0.0033,0.0033,0.0034,0.0034,0.0034,0.0034,0.0034,0.0034
Netherlands,NLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.641,2.646,2.363,2.493,2.431,2.262,2.095,2.219,2.065,1.487,1.253,1.406,1.059,1.203,1.906,1.314,1.27,1.1791,1.2917,1.3648,1.2944,1.2795,1.555405,1.4578881
Netherlands Antilles,NLDA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.121,1.095,1.09,1.181,1.21,1.248,1.218,1.256,1.242,1.298,1.323,1.325,1.2705,1.2039,1.1626,1.1836,1.1915,1.1036,0.612,0.647,0.621,0.622,0.65,0.65
North America,NOAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.263765,232.418021,184.294195,213.494243,213.82225672,207.21131692,132.5913141,133.08627799,108.37171211,97.67341477,90.87661339,87.4222453,87.49824146,83.88324389,71.77526163,68.53904876,66.87610611,66.58054529,79.21092774,69.68194282,68.34571531,74.87498465,51.561281106,44.399509972
Non-OECD,NOEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586.7225,562.2673,572.0642,534.6741,564.1929,550.4473,587.0322,584.8357,613.2299,619.9906,623.6777,673.6048,710.736,747.692369571,789.606389207,740.223110685,683.285986627,618.781247366,559.345104,567.55509683,527.733147586,585.886729021,583.63118352,587.52762599
Norway,NOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,0.009,0.022,0.031,0.028,0.023,0.029,0.035,0.033,0.03,0.097,0.375,0.431,0.423,0.409,0.417,0.422,0.489,0.4359,0.3412,0.2196,0.3854,0.1773803,0.1858043
Nepal,NPL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027,0.018,0.004,0.004,0.014,0.016,0.013,0.009,0.009,0.013,0.003,0.002,0.019,0.01,0.001,0,0,0.0001,0.0001,0.0001,0.0001,0,3.3e-05,3.3e-05
Nauru,NRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033,0.03,0.03,0.031,0.0319,0.0283,0.0163,0.02,0.0194,0.0212,0.0225,0.023,0.0236,0.0242,0.025,0.0311,0.0314,0.0335,0.035,0.0351,0.0357,0.0367,0.036814433,0.036814433
New Zealand,NZL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.02,0.024,0.004,0.024,0.001,0.133,0.01,0.002,0.003,0.004,0.004,0.003,0.002,0.003,0.0059,0.0117,0.0042,0.0133,0.0257,0.0067988,0.001782
