Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Estonia,EST,,,,,,,--,--,--,--,--,--,19156.14696888789,21595.990416229877,19807.592231420065,17244.83463589674,18707.51208538902,18701.36546319246,20090.293556003046,18344.915089212802,18990.21416589314,23064.81387334869,27139.412400829766,27182.432118849338,27379.094689565914,28620.52624459104,28995.413320124706,30593.295931302226,28018.24751279171,25492.36599990176,28294.805201988493,30728.501400272482,34710.91555343975,32135.866194637085,32799.6031528459,35897.036309338706,36370.25483001887,36665.24716196005,39609.038147928586,34243.84135031852,36966.387037952845,36868.055365415436,37519.49969380116,35165.69661664476,35761.830053718804,
Ethiopia,ETH,11455.871283523427,11424.571088759702,12376.618677994224,14280.713860949629,14319.839104404284,17136.856633139552,16375.218559957391,17945.44499721358,17094.880069948387,19515.67143446977,16150.900497492223,13234.765685445016,18894.341129942957,19291.3533720046,10318.630873397808,13907.719872840524,14170.755847457216,14132.037935305694,14132.037935305694,24674.986871168672,26453.67546400902,28516.787068654397,29158.6440123217,32001.153334277642,33055.6325988743,39015.73279007207,42545.94598024303,49377.13773784683,55016.3094572109,57354.502609142335,52953.19785256551,56483.411042736465,59258.59447001421,71842.13076620788,79223.48561838378,87483.12118754516,107672.66998328148,112966.82208538093,123511.61156627102,137540.77364302738,116313.65127014897,124657.79259288181,118376.76023715474,109940.9240102707,112567.35050821905,
European Union,EU27,9262416.655085824,8425976.564216478,8314393.561433872,8192489.602873686,8508435.721612781,8793510.119351957,9201815.307865549,9196806.74313955,9217666.981975432,8908438.623880794,9106580.645998461,9515875.532656565,9784590.189528039,9796731.859121215,9620046.048105514,9883014.420049177,10432071.89699644,10393860.388359044,10716472.78863152,10677029.680797577,10754397.08901957,11307162.109487977,11211855.160054935,11543686.527880758,11747860.213760376,11925309.132011743,12092881.39445431,11813763.45020962,12178866.388038762,11736914.345316846,11930285.931775965,11707992.698739588,11455157.581530679,11368619.545123078,11229504.02041227,11652601.92412703,11816360.127502793,12024353.330790425,11966575.385182207,12036037.60669374,11135289.496759588,11595086.064517843,11601292.138279524,11168716.730704494,10950495.28059545,
Eurasia,EURA,3543425.7064494705,3510172.825462769,3565172.7354296213,3516065.6729580155,3509941.416839594,3516065.6729580155,3526279.9419524684,3611520.805689233,3329002.9609899493,3965943.3443842013,4210450.032471236,4161100.058728899,3432921.8372046356,2641793.821652304,2084587.7544888225,2042415.9587453706,1842873.0580669362,1831108.3439031807,1668029.1124910023,1683731.3768635641,1740872.9369909507,1743311.3108404782,1695263.0158252541,1733767.866564913,1832310.2302733306,1836610.8867055045,1922023.862106392,2024712.0299999162,2186125.530852986,2069438.3387958424,2078784.1395858948,2217786.9359953934,2060658.0779123954,2302902.2506825593,2480343.606532889,2428529.7742391485,2620718.2153756456,2761360.2656120183,2682711.332938648,2784134.358248016,2610597.241778092,2702267.0039483286,2919751.7123189247,2910381.1071571778,2991613.5577602535,
Europe,EURO,11185935.190936616,10081501.377065415,10008044.38189456,9911975.275736144,10275623.013819482,10644626.085580349,11071592.400191959,11079114.917632632,11131369.238641575,10816365.150370382,11014685.395431858,11393918.590805354,11609346.584049983,11673534.00769389,11499162.142922007,11836744.819595149,12494451.818834707,12430207.89972189,12736409.679557791,12770988.952679636,12921135.191455431,13480378.346569868,13400355.61713204,13809098.352745883,14078070.322771125,14329812.24824927,14606964.544938644,14439561.730139684,14859638.166667975,14331010.068642512,14630784.338123238,14390835.715678837,14231052.007450432,14230619.647431461,14146291.120027114,14776292.495592486,15078943.276587373,15372830.814708786,15304213.591456482,15365945.257160563,14170448.20230764,14894439.781005502,14869486.074047713,14425909.577719739,14192108.685752235,
Finland,FIN,238428.59044928016,192913.533720046,192913.533720046,183940.8112214392,178299.0592912437,179128.72892953324,184770.48073681476,195039.94557728144,192520.20904568606,189029.4507661972,192360.4214575225,186097.95241005174,184530.79763070046,177586.15642301776,184684.4413007756,181101.49861624444,183799.46066669747,184942.55960889303,188199.78125082166,190227.8632853755,190639.6237824543,199292.77153493298,195347.2321615106,200657.116611278,194247.14957563652,190086.5115014937,190449.1081903849,199563.18247287348,189435.06679822024,183289.36689305346,197104.90101494332,191407.83685981916,192778.32823878434,187831.04049019952,184032.99697238987,183572.06821763646,188334.98652312948,192139.1765525131,191358.67082688803,190313.90272141463,182797.7119412301,187001.37097482398,188298.11331668388,169486.1231578061,163672.29076994164,
Fiji,FJI,6533.2705540708785,6698.953046439595,6607.186566136282,5414.222326679572,4968.966335916877,5047.1564054663195,6056.587686559583,4934.997374233734,5848.248444982343,5383.633499164074,6056.587686559583,6729.541873955092,6747.978974979627,6729.541873955092,6729.541873955092,6729.541873955092,6747.978974979627,6729.541873955092,6505.223811489923,8075.450248746111,9490.313381368884,12103.588080586407,10544.792645965434,13541.282164993276,21865.351932817164,17778.61667963926,19214.624880936655,15113.379030292484,9894.650348687346,7540.565734492548,12686.848171749622,11011.059387226564,10531.887308281768,10150.50909485542,11773.490223843142,12944.879172412655,10798.78457630788,12251.673609948446,11209.113838846877,10989.968187699178,9492.147595968669,7828.366718621033,10018.472758606682,11734.056878317959,12058.827336039005,
Falkland Islands,FLK,95.06718330368818,94.80743690121909,94.80743690121909,94.80743690121909,95.06718330368818,118.50929612652386,91.67879212951487,91.67879212951487,224.9326324993209,448.6361249303395,224.31806246516976,224.31806246516976,224.9326324993209,224.31806246516976,224.31806246516976,448.6361249303395,224.9326324993209,448.6361249303395,224.31806246516976,224.31806246516976,320.9284718337299,366.7753963814052,366.7753963814052,412.622320929082,412.62232092908283,412.622320929082,458.4692454767588,458.4692454767588,458.4692454767582,458.4692454767588,412.622320929082,389.6988586552436,394.28355111001224,394.28355111001264,394.28355111001264,398.81111229036,401.97627984822,428.9021695892849,357.1575072289224,368.7314699321638,403.8648298244098,400.6152577983402,403.453358041888,441.5092226458914,543.8876223607257,
France,FRA,1745477.2281947301,1563496.8953822332,1502931.0185166374,1516390.1022645475,1533813.162499196,1544721.7808696441,1585516.9389069278,1574663.6324725605,1566809.427841725,1613621.2262921033,1653236.4107549435,1768357.669675051,1817007.0334616876,1856769.715617705,1803904.4019253214,1898345.3793806138,1961135.998473094,1956993.7966641604,2088425.744567196,2079090.425379698,2079840.2004710573,2198015.871889346,2154836.1814435287,2207209.841536143,2235351.0018634987,2240642.4500726396,2223840.105246762,2198144.9332865854,2227453.776838617,2212206.2953299503,2205187.9058165005,2248883.835121733,2259995.259888801,2268359.559995639,2203208.9898148775,2241441.392499819,2218794.486802806,2221867.335560051,2133221.7543257447,2073350.3415065543,1828431.8904580146,1963790.9412726008,1915455.0085475403,1807007.9791535453,1739460.58843308,
Faroe Islands,FRO,0,0,0,0,0,5655.728260451856,5383.633499164074,6280.905749024753,7197.844239978269,7851.132186280941,8075.450248746111,7851.132186280941,7872.642137476231,7851.132186280941,8075.450248746111,8748.40443614162,8772.372667473515,8748.40443614162,8748.40443614162,8748.40443614162,8228.285089345018,9147.60762037501,8764.327331156434,8547.700612668672,8981.50421273878,8684.599529368033,7786.045655158143,7944.767707942183,6830.045584490011,5799.956883752819,6203.776595168746,5724.905468268286,6080.998531230064,6965.385705754737,5960.100191197846,6253.199579831151,6816.71586377782,7689.446185136185,8048.886073546942,7911.853288238854,8535.781667802743,9065.451357493563,8421.624624549258,8255.28451882519,8255.28451882519,
Micronesia,FSM,,,,,,,,,,,,,,,,,,,,,1155.34249860143,1379.9924816378339,1196.6047834471308,1315.8067872710878,1196.6047834471308,851.8358475452577,1062.7317004645663,1219.528192968176,1014.592456065903,1391.9126081663198,1040.7252399850329,1100.326189144219,1192.0200382395706,1237.8669627872464,1283.7138873349222,1357.0689666112035,1357.0689666112035,1361.6537118187637,1219.5285094849319,1214.9390165260347,1214.9390165260347,1200.7274141912435,1224.1180024438288,1234.204336394876,1265.3443098849552,
Gabon,GAB,11246.631624966045,12235.530680937978,11215.903123258488,14274.785794053778,12269.052682803562,11215.903123258488,10094.312810932639,7402.496061350602,8997.305299972835,10542.948935862978,10767.266998328148,8972.72249860679,9672.103197470798,13459.083747910185,9197.040561071959,11440.221185723658,11696.496889964686,13459.083747910185,13234.765685445016,12561.811498049507,10733.699232228408,13759.26010714915,11881.31658550056,10642.236731876714,11788.83839754482,13989.691334618205,16052.72884670031,19171.146017644587,19263.005247536123,18621.7266757278,24674.59122522394,26917.63996789406,29160.68871056418,31403.7374532343,31403.7374532343,29160.68871056418,29160.68871056418,29296.18478596483,14611.82722192427,11961.69572907925,15199.219017311929,18041.86655158452,13891.61444525028,14304.236238651436,14676.196179492617,
United Kingdom,GBR,989703.582997012,812031.3861239145,845679.09549369,825490.4698718247,843884.5506621008,850079.4173069542,864613.9984917149,842341.9807306337,888139.7401979619,925917.3591217356,929561.7604690209,940734.6416310793,959479.0297745189,981665.0073805139,1021446.1244005208,1029742.8217974569,1089171.7419550237,1112912.583781648,1125873.8653716967,1130433.9756703968,1150438.228843923,1148299.525303302,1130261.894555138,1162029.019989153,1185689.9679202912,1250182.945380509,1276179.257610003,1310871.7373284325,1280389.0624668524,1242095.2047451201,1270199.4921302958,1262154.7712129268,1300583.8358663057,1314639.051514865,1373766.834254719,1430473.2111829317,1481445.6493606463,1492636.970659705,1496705.4251154552,1474107.6840685909,1244688.6907563114,1341213.0590233481,1325615.27303156,1297916.5998101146,1268853.5836018622,
Georgia,GEO,,,,,,,--,--,--,--,--,--,7647.7095049769105,5607.951561629244,3813.4070619078857,3813.4070619078857,6298.113709980985,6729.541873955092,6505.223811489923,10767.266998328148,7885.834768240127,5455.936360793482,6097.817125195463,5868.590688529936,7381.547384676107,11553.526488401149,11278.435771730172,14075.305918392745,12058.126122708129,17421.93184719159,17421.831328116794,19943.41217823897,18848.808984664574,21318.81991466925,23794.553840243807,26917.63996789406,29160.68871056418,26957.991634033366,26073.343817966543,26878.40244073512,25382.734162943958,26793.86081526468,26065.53465908404,27737.38671370422,30167.275297314816,
Ghana,GHA,9794.534884084183,8546.802126212797,9767.773859810728,8546.802126212797,9794.534884084183,8546.802126212797,9645.6766860023,12561.811498049507,11246.631624966045,14132.037935305694,11664.539248188827,13234.765685445016,13271.025317459933,14804.992122701204,13459.083747910185,13907.719872840524,15970.216907451784,18394.081122143918,16599.53662242256,29161.348120472067,34486.788118307784,32928.43875090893,35634.40694654796,36186.748040447,39811.2545511695,42057.314669967855,42829.907634323616,45859.21278946889,44254.44751629336,60888.04528163902,60160.460722476324,67038.20575455081,77302.65102051516,77944.36084840778,80645.95459600083,100358.91783486231,82845.39265765015,77297.91478738138,79061.19059679864,83885.20137061602,90887.19559267243,96034.49658084962,89061.31593412826,97379.78774796687,99688.27632989574,
Gibraltar,GIB,1181.8014720278752,1321.4297806267186,1178.5725062573072,928.5722777932227,859.4919804745734,1964.2875119242992,2916.1348120472067,2691.816749582037,3373.9894874898137,3140.4528745123766,3364.770936977546,3364.770936977546,6747.978974979627,6729.541873955092,6953.859936420262,6953.859936420262,6972.911607478948,6953.859936420262,10767.266998328148,6953.859936420262,16321.505138972585,17834.453649045892,19530.789857309894,22144.064556527406,21502.207612859933,23840.400764791517,23473.62536841004,25078.267727578637,24436.410783911273,26041.05314307993,25307.502350316976,25078.267727578637,25353.349274864693,23748.706915696093,22877.615349290227,24674.59122522394,24674.59122522394,27003.838558531876,26912.14470950105,27831.37108905561,27730.096277762616,27163.615689373888,29662.958599762456,29726.1986475685,29726.1986475685,
Guinea,GIN,2494.237872041879,2443.0047451107334,2487.423014467994,2531.8412815820743,2538.7778330384635,2354.168208639393,2916.1348120472067,3364.770936977546,3373.9894874898137,3364.770936977546,5607.951561629244,3364.770936977546,3149.0568549904924,3364.770936977546,3364.770936977546,3364.770936977546,3373.9894874898137,3364.770936977546,3364.770936977546,3364.770936977546,6647.804059412996,7197.967153985101,7702.283324009536,8252.44641858164,8665.068739510718,9031.844135892126,9444.466456821205,9994.629551393331,10404.501056849535,9727.80045052584,11429.63828973557,12978.805870201533,15772.258982891435,14693.939317530087,14560.983236341834,19690.50737744706,18480.35831449192,20631.116046515563,23171.031129655177,26545.374060855618,31829.23092803742,32413.774072623004,32899.75389945683,31849.85726995614,32613.21866583473,
Guadeloupe,GLP,3334.9467900584596,4656.16887856741,5891.478986827225,6176.550552514978,6765.177771676464,6176.550552514978,6280.905749024753,3140.4528745123766,2924.1242224911716,2916.1348120472067,4037.7251243730557,3589.088999442716,2699.191589991851,3813.4070619078857,4037.7251243730557,4037.7251243730557,4048.787384987776,4262.043186838226,4262.043186838226,4262.043186838226,6945.80906897288,9004.335981163522,10663.994649789396,9430.712379456912,9545.329690826087,10870.305810253923,11429.63828973557,12557.472633608404,11140.802665085215,11049.10881598987,13057.204111178069,12470.363476967817,ie,ie,ie,ie,ie,ie,ie,ie,ie,,,ie,ie,
The,GMB,1140.5163402073879,1137.4001753434334,1137.4001753434334,1137.4001753434334,1244.1996422267314,1240.8001896523413,1121.5903123258488,1345.9083747910186,1349.5957949959254,1345.9083747910186,1345.9083747910186,1345.9083747910186,1349.5957949959254,1570.2264372561883,1570.2264372561883,1570.2264372561883,1574.5284274952462,1570.2264372561883,1570.2264372561883,1570.2264372561883,2108.9585291930875,2108.9585291930866,2521.5808501221777,2521.5808501221777,2521.580850122168,2521.5808501221777,2613.2746992175134,2704.9685483128715,2888.3562465035798,2200.652378288438,3044.235789965676,3163.437793789639,3057.9898673299845,2925.0337861417124,3278.0551051588086,3378.28884008924,3405.72029225736,3466.027495742833,1672.4956386902763,1710.087278719127,1329.5602843546717,1457.928929942947,1467.0973653022147,1503.7816572978122,1549.9340205148214,
Guinea-Bissau,GNB,0,0,0,0,0,0,0,897.272249860679,899.7305299972836,897.272249860679,1121.5903123258488,1121.5903123258488,1124.6631624966044,1121.5903123258488,1121.5903123258488,1121.5903123258488,1124.6631624966044,1121.5903123258488,1121.5903123258488,1121.5903123258488,596.0100191197844,550.16309457211,641.8569436674613,1237.866962787246,1375.4077364302746,1421.2546609779486,1512.948510073302,1604.6423591686535,1540.4566648019056,1678.9143769358873,1746.7678252664482,1788.030057359356,1847.6310592713342,1934.7402159119176,2031.018757462038,2072.12969454568,2171.30494469196,2191.4829934741615,2644.9089663745517,2159.39336411588,2764.573401178712,2993.8053862774595,2897.5209891673585,2883.7736114077197,3045.7025286119847,
Equatorial Guinea,GNQ,539.8383179983701,538.3633499164074,672.9541873955093,672.9541873955093,674.7978974979627,807.545024874611,672.9541873955093,672.9541873955093,674.7978974979627,1345.9083747910186,1345.9083747910186,1345.9083747910186,1349.5957949959254,1345.9083747910186,1345.9083747910186,1345.9083747910186,1349.5957949959254,1570.2264372561883,1570.2264372561883,1570.2264372561883,5914.253266650177,3346.8254919803326,9536.160305916565,11094.955740537542,11874.35345784803,12653.751175158519,13799.924288850412,15450.413572566742,14900.250477994632,16871.66823354469,17605.219026307503,17100.902856283068,16229.811289877229,20356.03449916805,18155.382120879614,14258.393534327171,10544.792645965434,7518.89562581883,6739.496325924562,7473.045008575669,5978.442337195652,5850.0631410488495,6189.337451575863,6459.832671070579,6642.28136955245,
Greece,GRC,166450.14804949745,150293.10185166373,165995.3662242256,168238.5468488773,176664.30290207043,182293.76257733055,183903.93781833118,206993.3324649648,218823.80634756706,232289.03657632272,239958.87041815804,249957.92432068422,250554.0563626843,252256.4172931786,257849.00306752897,275554.76645817916,298558.1216073166,303013.75582988054,320147.96801327256,315163.8046061077,324677.3483783169,333674.6544956679,345093.36582238175,380424.99723937386,346623.6451951267,360273.2450206166,367285.49046233535,350311.06452119845,334362.97227632726,323823.0964487544,293567.8141898778,295294.7559551141,221908.94859503288,182754.69133208398,188986.43104817762,215308.46656345495,214441.92297509,216426.983718325,208099.5592331924,215228.5711991467,210674.60728910659,208234.76470216265,237303.92707168404,221730.72185318088,228392.66096806803,
Grenada,GRD,290.9928611587823,386.9304005053138,386.9304005053138,386.9304005053138,387.9904837943694,386.9304005053138,448.6361249303395,672.9541873955093,674.7978974979627,672.9541873955093,897.272249860679,897.272249860679,899.7305299972836,897.272249860679,1121.5903123258488,1121.5903123258488,1124.6631624966044,1345.9083747910186,1345.9083747910186,1345.9083747910186,1401.998952667926,1468.4769932620545,1538.6227878199988,1628.4827599334437,1580.8019584038605,1662.8679533442014,1721.0935475197493,1843.0463668165664,2382.664668742716,2316.1866281485864,2449.6011785823093,1985.6303021598383,2683.87896302095,3197.8229872003785,2349.6548830683896,2512.08798508822,2694.61264759148,3005.5324581686336,3117.6478422579953,3484.058189314395,3004.7674165861813,3357.9157115751477,3425.228274972304,3837.3858437983067,3989.125031577968,
Greenland,GRL,7364.782955201513,6947.651916096093,6749.147577687113,4764.104171165503,7563.831143362309,6749.147577687113,4486.361249303395,3140.4528745123766,7422.77687247759,6505.223811489923,7851.132186280941,7626.814123815771,6523.0463424803065,6729.541873955092,6729.541873955092,6729.541873955092,6747.978974979627,6953.859936420262,6953.859936420262,6953.859936420262,8206.599494033964,7610.589474914178,7060.426380342075,8023.2117958432555,7532.404207037298,9170.90677545642,8172.260079945058,8909.70798420843,8175.081552534731,8165.689527338941,11050.046170497355,9905.533207130105,7673.825689306672,7220.341608556026,6202.176506773524,6879.561830155072,6945.919691579029,6193.965353395441,5552.115368268962,5335.807817364809,5758.083371817438,5942.275022567837,6128.355223294428,6128.355223294428,6158.968723914049,
Guatemala,GTM,28238.295854639928,24276.8465882369,24276.8465882369,25247.920449702648,22395.889816602103,25247.920449702648,22431.806246516975,20188.625621865278,22493.26324993209,22431.806246516975,24674.986871168672,22431.806246516975,24742.5895749253,29161.348120472067,33647.70936977546,31404.528745123764,33739.894874898135,38134.070619078855,42620.43186838225,42620.43186838225,46267.149210549935,48192.43923221222,49978.63943187768,51074.19853647256,49011.01251968725,53733.12578402724,54145.800085289826,57630.26530898021,50432.1033117114,58134.610732538255,57905.23246020005,56484.078428919536,58913.88229091204,61939.67125735526,66432.77701945863,71781.77998885432,76267.87747419457,76976.98631554765,76839.44343179291,81699.22059901412,75097.26135403708,90960.30041270047,87934.40022738633,91739.69127214792,91700.90425383805,
French Guiana,GUF,3708.347155854666,3254.4292521757325,3994.072264135816,4142.000867425105,3263.3454967022412,3254.4292521757325,3813.4070619078857,2243.1806246516976,2924.1242224911716,3364.770936977546,4262.043186838226,4934.997374233734,2699.191589991851,2691.816749582037,2691.816749582037,2691.816749582037,2699.191589991851,2691.816749582037,2691.816749582037,2691.816749582037,3942.8355111001224,4580.107762312817,3635.661116630698,4891.866849237016,4557.18430003898,3819.0488148213917,3631.076424175927,4437.982296215019,3988.682435647793,5299.904477711322,4740.571998229676,6281.028663031588,ie,ie,ie,ie,ie,ie,ie,ie,ie,,,ie,ie,
Guam,GUM,14590.45825825446,20370.831065935054,15714.641108199314,15132.617363201949,5252.564973151551,2677.309225641971,4486.361249303395,4710.679311768565,4273.720017487097,672.9541873955093,10767.266998328148,8524.086373676451,15520.351642453143,20188.625621865278,35890.88999442716,24674.986871168672,19569.139027440917,18394.081122143918,10542.948935862978,15029.310185166374,17208.111525890574,22877.713313299722,9145.896042829901,8101.919780117001,8964.871366420517,29850.45320836507,8329.378295456683,5596.735658505985,1388.528806659401,5031.454141093757,2025.816422122948,7537.086898829703,5150.23506580177,6691.676326818842,6729.541873955092,6729.541873955092,6576.256517426145,7614.522723031345,7614.522723031345,7614.522723031345,7233.82164455261,7622.163648628593,7622.360733061862,7579.52124522208,7579.52124522208,
Guyana,GUY,4885.299152304298,5965.654702637791,4623.382395778038,4126.244502022238,4636.049196862361,4722.8099727346535,4486.361249303395,3140.4528745123766,3149.0568549904924,2243.1806246516976,2018.8625621865278,2018.8625621865278,4948.51791498506,4262.043186838226,4486.361249303395,5383.633499164074,5623.3158124830225,5832.269624094413,9645.6766860023,11888.857310653997,12341.396078215197,12241.999945795833,12063.97633777721,11358.66725053578,12222.239921315797,11566.858134906764,10088.844981338785,12080.664618312574,10251.372328860309,10517.97219510503,10113.831555217272,12011.89423149105,13185.57549991156,12364.915550508169,12378.66962787246,12342.04336394876,14783.44260691144,15060.035720958946,16550.735013959624,19255.70831002383,19393.245390971377,21181.28019608207,24573.94944744252,28929.40991711135,28938.267110994093,
Hawaiian Trade Zone,HITZ,8628.563279998385,9943.541653642153,9178.653835339084,8604.987970490192,10354.275936447928,9962.663848763252,5832.269624094413,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,--,,,,,,,
Hong Kong,HKG,66584.83232624985,68544.93579900618,66938.41386477994,63725.37000081381,61752.06223819941,58905.80420262144,60565.876865595834,67295.41873955092,78726.42137476231,74024.96061350602,85240.8637367645,109915.85060793317,123712.9478746265,141320.37935305695,161509.00497492222,170481.727473529,170948.8006994839,172724.90809818072,224318.06246516976,419474.7768098674,301574.03806576726,267491.02758123656,263253.895739494,274209.16705518647,270164.79375182913,192971.04819871366,196197.61818241407,184098.08703709702,138482.1094047707,288238.3321511292,254003.30255060393,206931.8375468302,173654.91876432605,165699.1743895275,158123.4198264107,233688.54102021427,261314.12346521637,280966.6931243504,277465.5831423105,273568.59719339764,201364.27788612756,147443.70723521363,99804.16894002678,115901.0294767478,118837.28895165582,
Honduras,HND,11304.30665974768,10333.96886093919,10333.96886093919,11273.420575977878,11304.30665974768,10333.96886093919,10991.585060793317,10542.948935862978,13271.025317459933,15702.264372561882,14804.992122701204,14356.355997770865,15745.284274952463,19739.989496934937,21534.533996656297,29161.348120472067,21818.465352434127,24674.986871168672,31404.528745123764,33647.70936977546,25445.043123960033,32322.081806111408,35164.591128067346,40207.752828311706,39474.20203554889,38007.10045002329,31405.143315157828,34568.58110894753,33880.87724073238,30763.28637149052,31221.755616967203,31267.602541514912,34660.274958043,35439.6726753534,38557.26354459539,42620.03622243752,40376.9874797674,41629.007489378724,39932.67180855354,40757.91539535585,34751.9677520824,41720.70661366423,39199.123125902435,43737.96285331515,43720.856177720765,
Croatia,HRV,,,,,,,--,--,--,--,--,--,40487.87384987776,42620.43186838225,47106.79311768565,65052.23811489923,53983.83179983702,56079.51561629244,56079.51561629244,60565.876865595834,61988.44128593922,65057.5007887242,68772.48262824414,76981.81059198455,79227.94460668376,81976.89866982485,83899.23993529774,86288.19671954692,85409.2929969863,82157.81437067583,79218.0159819541,77102.79810612864,73086.01319652476,73479.06709674935,72787.47979736264,78510.92621686468,80753.9749595348,88622.10515065731,85871.29126038053,88576.25400588622,81928.45258411286,86192.21814963048,93527.72607725862,103475.81605993702,112966.82419558485,
Haiti,HTI,5233.126551474162,3479.2189276649706,4349.023659581213,3479.2189276649706,3488.7510343161075,4175.062714095237,4262.043186838226,7402.496061350602,8097.574769975552,8748.40443614162,3589.088999442716,3589.088999442716,5623.3158124830225,5159.315436698904,4486.361249303395,7626.814123815771,8997.305299972835,9645.6766860023,10094.312810932639,10991.585060793317,11278.343438728249,12378.66962787246,13754.07736430274,13937.465062493435,13662.383515207383,14350.087383422511,14671.015855256253,18659.69829090405,18659.69829090405,17559.372101759818,20585.269121906433,17559.372101759818,20952.128394806106,21227.12606557389,24298.870010268198,26917.63996789406,26917.63996789406,28012.470898543866,25445.045761599697,22785.92519289035,22831.76736968669,23244.389163087846,18017.842929820363,11874.358205599367,11878.856963754939,
Hungary,HUN,204688.69557438203,195156.71434469768,186183.99184609088,163752.18559957392,173130.52352177943,180824.94136339237,161570.4613944958,167654.70525497672,152941.89978049844,150790.9040095252,148185.1266959823,128266.91201205752,129895.52268859788,105589.2778440656,104310.97220375971,83071.43216150948,78990.68572738046,81799.27059293451,84847.53995967683,87010.8252200203,91632.39227630748,93844.84323156855,104464.61437428398,103530.46872131526,109762.20763232217,128961.37605846282,133767.31427863784,140349.3580537996,141277.35906963295,141474.0215235812,140533.72955570096,128850.75360595812,119189.71233723423,118642.74518506501,132150.9949659063,147797.94699062553,148203.56341597342,157600.33900460787,170340.37568964722,177248.14275059212,160863.70544346006,177715.2178202571,187972.39003090071,172257.83527169636,171649.40961656114,
Indonesia,IDN,302203.9447476632,336095.8435375498,353823.97594557755,347175.9262934083,348127.0932147601,343482.5653755365,347692.9968210131,383583.88681544026,429621.3280737029,464338.3893029014,527147.4467931489,563038.3367875761,620814.0656981256,670711.0067708576,688656.4517680712,771654.134880184,787264.2137476231,825490.4698718247,794085.941126701,805301.8442499595,948939.6442877939,969341.52571151,1003910.1068204571,1007532.0138597229,1148511.3068438263,1194128.996768763,974797.309732682,993044.3857026577,1048702.5521035364,1099317.55680417,1242405.808317466,1273673.4108589818,1341618.5530386376,1325480.4355978544,1250566.5608869516,1050476.8280835312,949352.2666087227,1012804.4101827057,1245340.007795822,1093036.5233933872,924915.8526596439,1036232.1896816241,1055671.2877999502,1083362.8217862996,1110490.0591498753,
India,IND,536068.8556138247,606106.4572927974,612757.831309491,642689.0143857339,686968.4868206203,744122.4681431156,787356.3992527458,863624.5404909035,937969.0775221682,960081.3073509266,1034106.2679644326,1072240.3385835113,1111167.2045466453,1177669.827942141,1296558.4010486812,1538821.9085110645,1669000.133144961,1695844.5522366832,1673412.7459901664,1868569.460334864,1805406.0417629252,1748922.630720189,1774871.9900141733,1773955.051523219,1885867.3943440965,1880457.4572474698,1999842.848769618,2216744.648804673,2396877.2153524896,2603830.232760699,2775710.3528899266,2919210.8273855206,3164125.162677611,3164583.0569176483,3180629.401380146,3349942.6544968984,3539290.363199052,3657621.2074055006,3822837.9966572127,3884629.324571473,3329774.6456159437,3541033.0643642875,3799623.1950415843,4103152.8410400646,4214582.627162821,
Ireland,IRL,60731.810774816644,58322.69624094413,56079.51561629244,60565.876865595834,56620.33691447763,59883.70320583301,68979.34078676759,65857.32461380922,67104.90127918862,71542.0983822909,76686.04803171095,80416.48881503547,83790.47818575698,85744.8122095375,94268.89858321396,98171.41823861675,104249.51593782863,107893.91488829088,120572.49515375662,132519.73572652842,143889.2812968677,149242.18743127878,149082.39894584296,153150.85340159314,158755.73128338208,168920.72050864014,174212.16825685353,176621.28143867195,174513.3058773743,157704.81738538164,151387.03599006825,148129.81434813963,146206.21112455858,148787.4049914369,151196.52041643596,161797.85261441674,171803.05210051613,175558.07663164454,183486.0287815973,186147.11844298287,167728.45369594905,177481.6802854246,185139.22374061748,184770.48073681476,186171.7014287199,
Iran,IRN,407724.2718015612,399718.5715486241,454852.1676243737,540998.4114931531,528659.4371664881,544444.2612471865,572011.0592861829,650522.3811489922,674797.8974979627,706601.8967652847,717817.7998885432,794085.941126701,805258.8243475688,933163.1398551061,818760.9279978696,870354.0823648586,843497.3718724534,919704.056107196,888299.5273620723,877083.6242388138,957604.7130273042,971863.106561632,986442.428567793,1023532.590526862,1042513.2172895987,1101151.4337860763,1207195.3702648522,1245523.3991867078,1298430.750114726,1287330.6156137562,1337477.3584116583,1308156.5703468535,1301861.608299504,1378582.6937985322,1367001.3344411787,1228205.189799148,1106921.3432789466,1203711.003999228,1265512.6545967993,1387832.2535102218,1366192.5093439422,1388749.1920011754,1475537.4217525094,1514644.8499742607,1534216.984305267,
