Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Algeria,DZA,511.02319373424655,534.8977136,602.28640195,572.8038508,633.4998268939726,694.9458484,700,750,752.054794520548,1150,900,1150,1253.4246575342465,1250,1200,1250,952.6027397260274,1000,1050,900,1793.235311232876,1630.770488767125,1833.024031232875,1730.19140712329,1562.701797808217,1364.143957260275,1411.686200547945,1153.573698630135,1978.1973665753426,2099.419435068495,1820.690782465755,928.94794520548,942.2394933383367,1216.887671232875,1730.298630136985,1703,1757,1083,1143,2065,2349,2178,2474,2275,2328.8212749
Ecuador,ECU,215.38718382328767,225.0272035,242.92709465,217.35582155,212.8230506449315,219.91294885,235,250,200.54794520547946,275,180,250,300.82191780821915,275,350,310,280.7671232876712,285,325,700,812.6103873972618,817.7531369863,822.8799430137,884.428993972605,932.3714613698622,915.822964931505,878.584898630135,672.30193479452,891.4112630136996,980.0054230137,827.897144657535,743.703568767125,732.9287891822113,737.80453589041,958.295852054795,699.991803,763,399,592.20185,829.556683,673.156582,883.841,596,552,551.707454538
Egypt,EGY,1218.281910148767,1401.8691589,1495.3271028,1757.0093458,1902.3940596772602,2009.3457944,2000,1700,1554.2465753424658,1550,1850,1850,1804.9315068493152,2000,1750,2800,4963.561643835616,3100,3050,3050,2109.6364553424655,2320.873014246575,2518.132022465755,2642.920664657535,2801.510096986299,2836.39927068493,2673.128049863015,2767.149112328765,2622.408061369865,2739.42520328767,3240.17812438356,3138.73445260274,3720.883223770315,2240.89799780822,2432.287467945205,1779,1744,1872,1322,1428.988,2876.98,3246.053,3739.263,4384.263,4479.3623082
Eritrea,ERI,,,,,,,--,--,--,--,--,--,--,--,10,25,15.04109589041096,15,5,5,4.408219178082193,7.02739726027395,6.1972602739726,3.706849315068495,12.136986301369841,13.66849315068495,1.91780821917808,2.74794520547945,1.9178082191780832,1.78904109589041,3.57808219178082,1.78904109589041,1.7939425783449043,1.78904109589041,1.78904109589041,2,2,0,0,4,3.979,4.095,4,4,4.146420137
Western Sahara,ESH,2.1414841997260274,2.13563315,2.32978165,2.32978165,2.3361646134246574,2.5239301,2.438,2.438,2.4381616438356164,2.438,2.438,2.438,2.4381616438356164,2.438,2.438,2.438,2.4381616438356164,2.438,2.438,2.43835616438356,2.4383561643835634,2.43835616438356,2.43835616438356,2.43835616438356,2.4383561643835634,2.43835616438356,2.43835616438356,2.43835616438356,2.4383561643835634,2.43835616438356,2.43835616438356,2.43835616438356,2.4450365922311863,2.43835616438356,2.43835616438356,2.43835616438356,2.4567123287671233,4.2,4.2,4.2,4.012253995128574,4.233606321290461,4.1,4.3,4.561782473
Spain,ESP,10027.397260273972,11300,12050,15050,7298,7429,7648,7850,8842,9174,9104,9553,9380,8546,9942,11370,10598,13240,13983,13417,14469,15073,13990,15460,16103,15677,15262,15406,15106,14434,14156,13696,12367,10344,9141,10217,10262,9800,9633,9318,9384,9291,8687,8503,9000
Estonia,EST,,,,,,,--,--,--,--,--,--,39,45,50,45,48,37,51,48,51,48,72,60,72,108,108,109,91,84,84,72,60,84,96,72,48,72,60,60,120,96,84,72,72
Ethiopia,ETH,41.97515130575342,41.8604651,45.3488372,52.3255814,52.46893915726027,62.79069765,60,120,85.23287671232876,55,55,55,70.1917808219178,70,65,45,45.12328767123287,45,45,40,43.36986301369865,44.47123287671235,46.53150684931505,45.43013698630135,48.59178082191779,52.854794520548,55.0575342465755,113.394520547945,114.89178082191779,91.004109589041,188.472602739726,231.4520547945205,126.0018014636894,234.578082191781,361.990410958904,306,402,0,0,361.428,377.032,400.691,409,429,439.24856927
European Union,EU27,120891.14141050602,120551.817054,101158.6340697,106263.70881215,80541.90959829808,80285.1484118,83900.55,85943.8,90624.91589041096,95178.3,95629.65,90529.5,92112.10794520548,89440,97985,102589,103966.17808219178,112220,112608,112018,114239.05882630136,113746.21911104275,114908.44251945206,119540.19244054794,128119.40727835616,128491.33919013698,128658.99188821917,127893.89831671234,123469.81373479453,112357.92797424657,116679.61834520548,109933.13817753425,106757.22607318746,98815.29498630136,97336.1094230137,98442,99582,103241.2,94687.724,92274.893,90601.112,94635.937,88910.108,83204.686,84900.386
Eurasia,EURA,81142.62920298576,80381.15530305,81640.625,80516.09848485,80375.85616438356,80516.09848485,80750,83950,82876.43835616438,62350,31100,38650,57005.75342465754,34815,31740,27180,30523.397260273974,29640,28880,30455,36268.776047671236,35507.38029622128,38104.76567274761,39150.34704038326,37502.49482630137,38149.307901730666,37983.98599913916,38356.266173698634,39323.39177589041,38440.49335123288,45707.41747835616,46768.33114794521,48967.892198714944,51013.356493150684,60677.67366630137,60876.7735879452,63625.690684931506,58149,55088.1,55252.349815,55380.213662,56809.41908,54343.874,53274.0525,53646.9525
Europe,EURO,144032.7440949411,145205.6080947,122810.70601345,129496.35482575,97866.58449667862,98007.4867847,102615.95821917808,104091.8,108635.21726027397,113924.3,114804.65,111183.5,113368.86376438357,111832.6,119546.25,125253.796,127028.00684931508,134143.55,134960.85,133159.2,134050.2447347945,132443.01158337152,135046.19205589042,139352.26813260274,148978.1591819178,149238.63058356164,151134.11268220376,149062.94070410958,144319.80371287672,134835.00597424657,138378.27241534248,130271.51165753424,127797.79990825595,120165.57522027397,116214.55170630137,119905.82166849315,122854.15095890411,127947.68625060827,117888.12225060827,114887.797,114199.712,115613.443,110253.326542,104014.945,106005.313
Finland,FIN,2055.6164383561645,2050,1200,1100,1370,1390,1711,1874,2058,1975,1799,2020,2006,1879,2084,1510,1482,1445,1498,1448,1468,1222,1475,1525,1507,1601,1669,1840,1781,1762,1690,1686,1533,1383,1352,1191,1449,1394,1335,1329,1314,1041,1271,1075,1059
Fiji,FJI,10.787048560273973,11.06060605,10.9090909,8.93939395,8.204234140273973,8.33333335,10,5,5.013698630136986,5,10,4.79,15.04109589041096,30,45,60,65.17808219178082,70,75,80,139.16438356164386,61.6575342465755,14.906301369863,6.1117808219178,15.73123287671231,14.6582191780822,14.24301369863015,12.47481369863015,9.242739726027382,11.4653106849315,5.75616438356165,5.5068493150685,5.625958630136991,7.0673579452055,6.26142912328765,6.21305479452055,6.066575342465754,0,8.001,8.001,6.501,6.501,9.201,9.501,9.763964751
Falkland Islands,FLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1993,0.1971,0.133,0.196,0.2,0.192701,0.237384961
France,FRA,21609.04109589041,22450,17250,15800,13406,13531,13817,14435,15467,15320,14822,16304,16630,14555,16243,17193,17288,18505,16372,16324,17002,17501,17527,17934,18224,17759,17856,18127,17023,15224,14055,14001,13311,12386,12316,11615,11130,11759,10877,10684,10517,11059,9280,9376,9202
Faroe Islands,FRO,0,0,0,0,0,4.63101545,4.40821917808219,10,5.013698630136986,5,10,5,4.150339726027397,5,5,4.396,5.013698630136986,5,5,5,6.068493150684921,6.8986301369863,5.23835616438355,3.57808219178082,1.7890410958904102,0.671213698630135,0.209213698630137,0.0274219178082192,0.03125753424657536,0.0418054794520548,0.0418054794520548,0.00249041095890411,0.0418054794520548,0.0418054794520548,1.103860273972605,1.103860273972605,1.103013698630137,0.044,0,0.044,0.044,0.044,0.044,0.044,0.044
Micronesia,FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3.3,0.25,0.25,0.22,0.22,0.22,0.22,0.225550862
Gabon,GAB,22.283105000547945,24.24242425,22.2222222,28.2828283,24.30884185068493,22.2222222,20,50,55.15068493150685,35,35,70,90.24657534246575,40,70,90,120.32876712328768,125,110,145,51.154658630136794,47.5201797260274,49.19986410958905,46.18248657534245,47.38608000000003,48.7794887671233,46.0809879452055,47.82906356164385,46.633263561643844,49.2165320547945,52.99322630137,57.0558542465755,49.11740986301371,52.877154520548,52.336631780822,30,30,31,32,28.647,31.551,33.196,34,35,35.9101218
United Kingdom,GBR,13135.890410958904,16750,13500,14600,10306,10338,10937,10954,11257,11702,11873,12979,14350,15103,14981,15462,15256,13823,13190,13164,12193,10844,11925,12084,12383,12119,11956,10114,10389,9777,9629,9272,9159,8589,8149,8593,8903,9018,8467,8165,7177,6507,6504,6144,5558
Georgia,GEO,,,,,,,--,--,--,--,--,--,310.8493150684931,155,20,25,30.08219178082192,55,25,25,15.602348493150675,23.7949709589041,25.0974882191781,32.77801315068495,40.195524383561654,67.424796712329,66.5689073972605,96.4647024657535,92.29488219178066,19.77272,67.6986301369865,70.5753424657535,71.92861009270038,81.0424657534245,85.450684931507,120,178,126,124,190.693815,159.374015,142.152,153,172,177
Ghana,GHA,66.00312119671233,57.5949367,65.8227848,57.5949367,66.00312119671233,57.5949367,65,65,205.56164383561645,190,195,80,60.16438356164384,95,90,140,55.15068493150685,130,60,145,135.97380438356154,142.936178630137,147.0806865753425,162.792144657534,186.0736136986301,198.9963243835615,152.2631753424655,173.254141917808,182.8924980821916,136.652261369863,179.8139802739725,202.1073616438355,186.2195764383564,197.2447561643835,184.8241216438355,417,723,195,216,66.2,52.1,48,43,46,47.090477364
Gibraltar,GIB,0,0,0,0,0,0,0,10,15.04109589041096,15,15,10,15.04109589041096,15,15,15,15.04109589041096,15,15,20,20.783561643835615,20.92602739726025,20.92602739726025,22.02739726027395,22.027397260273975,23.12876712328765,23.12876712328765,24.23013698630135,24.23013698630136,23.12876712328765,23.12876712328765,23.12876712328765,24.23013698630136,24.23013698630135,25.33150684931505,23,25,0,0,0,0,0,,0,0
Guinea,GIN,8.55323238739726,8.3775439,8.5298629,8.6821819,8.705968699726027,8.07290595,10,1.1005,10.027397260273972,1.9175,15,2.696,35.0958904109589,35,35,35,35.0958904109589,35,40,40,28.709589041095885,29.53972602739725,29.53972602739725,30.4986301369863,30.498630136986314,31.45753424657535,31.45753424657535,34.85479452054795,34.7286301369863,40.8450684931507,50.009178082192,47.20561643835615,55.287397260273764,49.49542465753425,71.067397260274,65.3646575342465,67.48438356164384,0,0,79.8,75,77.9,78.1,78.1,79.971860512
Guadeloupe,GLP,0.2607042567123288,0.36398875,0.46055715,0.4828422,0.5288572150684931,0.4828422,0.491,0.551,0.7816356164383562,5,5,5,20.054794520547944,20,25,25,25.068493150684933,25,25,25,21.44794520547947,21.56986301369865,22.5219178082192,22.4,22.521917808219175,22.5219178082192,24.3109589041096,24.3109589041096,26.099999999999987,26.1,26.1,25.4904109589041,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,,ie,ie
The,GMB,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
Guinea-Bissau,GNB,15.543741639452055,15.5012724,15.5012724,15.5012724,20.72498885260274,23.2519086,20,15,15.04109589041096,15,15,15,15.04109589041096,20,20,20,20.054794520547944,20,20,20,20.92602739726028,22.02739726027395,22.02739726027395,22.02739726027395,22.027397260273975,22.02739726027395,22.02739726027395,23.12876712328765,22.85342465753422,23.0406575342466,23.21687671232875,23.59134246575345,23.833643835616453,24.00986301369865,25.2213698630137,26.43287671232875,27.274520547945205,0,0,0,0,0,,0,0
Equatorial Guinea,GNQ,0,0,0,0,0,0,0,0.9585,0.9586191780821918,0.9585,0.9585,0.9585,0.9586191780821918,0.9585,0.9585,0.956,0.9586191780821918,0.9585,0.9585,0.95890410958904,3.5638356164383533,2.82958904109589,2.61917808219178,2.81095890410959,4.408219178082193,4.40821917808219,4.40821917808219,4.40821917808219,4.420296490898854,4.40821917808219,4.40821917808219,4.40821917808219,4.420296490898854,4.40821917808219,4.40821917808219,4.40821917808219,4.512328767123288,5.8,0,6.4,6.1,6.3,6.4,6.4,6.580759109
Greece,GRC,1203.2876712328766,2050,750,700,856,983,1110,1046,1180,1240,1146,1113,1121,1206,1307,1386,1388,1548,1386,1291,1616,1770,1870,1913,2080,1938,2124,2546,2176,1955,2274,1753,1878,2048,2242,2242,2595,2279,2339,2338,1951,2107,2067,2181,2276
Grenada,GRD,0.7906636832876712,1.0513379,1.0513379,1.0513379,1.0542182778082192,1.0513379,1.219,1.219,1.2188301369863013,1.219,1.219,1.219,2.4381616438356164,2.438,3.6575,0,0,3.6575,3.6575,3.657534246575345,0.6095890410958908,0.60958904109589,0.60958904109589,0.60958904109589,0.6095890410958908,0.60958904109589,0.60958904109589,0.60958904109589,0.6095890410958908,0.60958904109589,0.536438356164385,4.876712328767125,0.5120547945205499,0.49986301369863,0.4754794520547945,0.4538146575342465,0.45123287671232876,0,0.40046239,0.415463,0.358309,0.371,0.38,0.38,0.395026065
Greenland,GRL,3.148262159178082,2.96994895,2.8850933,2.03653645,3.233350290410959,2.8850933,1.91780821917808,1.91780821917808,1.9230624882717187,0.95890410958904,0.95890410958904,0.95890410958904,0.9586191780821918,0,0.956,0.956,0.9586191780821918,0.956,0.9585,0.95890410958904,0.9589041095890416,0.95890410958904,0.95890410958904,0.95890410958904,0.9683806849315081,1.07262301369863,1.068315479452055,1.12689794520548,1.104498767123286,1.03385520547945,0.864964657534245,1.590100547945205,0.8623221917808227,1.882580273972605,1.04173780821918,2.664359315068495,2.7073972602739724,2.8215,1.142058,1.270657,1.60538,1.618839,1.655109,1.66,1.668292411
Guatemala,GTM,50.35402951561644,43.2900433,43.2900433,45.021645,39.93595447972603,45.021645,40,40,65.17808219178082,65,40,70,70.1917808219178,60,40,260,20.054794520547944,60,70,50,53.80058465753408,71.35713369863,52.6371342465755,58.4322810958905,46.60137589041095,43.77404438356165,48.90085369863015,53.329463561644,36.17950410958901,58.3924443835615,33.9150301369863,36.6880608219178,36.45456383561645,34.4908197260274,32.74245479452055,213,198,236,306.986,634.288,536.713,581.81,759.1,677.62,677.33350897
French Guiana,GUF,0.35154064356164383,0.3085105,0.37862655,0.39264975,0.30935573424657536,0.3085105,0.3615,0.4045,0.43067671232876714,0.3445,2.3485,3.967,3.9668383561643834,5,5,45,45.12328767123287,45,45,45,2.890589041095889,3.88241095890411,3.877534246575345,3.853150684931505,3.877534246575345,3.865342465753425,3.853150684931505,3.853150684931505,3.9947945205479454,4.16082191780822,4.16082191780822,8.91561643835615,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,,ie,ie
Guam,GUM,16.260904400547947,22.70306595,17.51379375,16.8651347,5.85392558219178,2.98383155,5,0.5475,1.3697424657534247,10,3.6985,5,10.027397260273972,2.1915,3.0135,0,0,3.7095,0,0,35.89999999999999,3.49,3.625,32.39166852054795,61.4450000000002,35.165,3.665,2.375,3.2300000000000018,3.02116222968898,2.985,13.3,103.59143505175669,90.871464597088,75,100,120.35228446333663,0,0,,,,,0,0
Guyana,GUY,1.3273963660273973,1.6209424,1.25623035,1.1211518,1.2596720769863015,1.28324605,1.219,4.0955,4.0956904109589045,2.8765,2.8765,3.221,4.0956904109589045,2.8765,2.8765,0,0,2.8765,2.8765,2.876712328767125,3.8756131506849294,2.896710684931505,2.896710684931505,3.163686301369865,3.0746984931506867,2.71872287671233,3.34166191780822,3.163686301369865,3.03212616438356,2.776172465753425,2.954168479452055,3.587940698630135,4.870395342465753,2.84931506849315,0.95890410958904,2.65753424657534,2.7073972602739724,6.2848259,7.5,37.4,20.2,27.456,22.721,23.206,23.213105077
Hawaiian Trade Zone,HITZ,244.10958904027396,281.3114754,259.67213115,243.44262295,292.93150685835616,281.852459,165,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,,,,,,,
Hong Kong,HKG,461.73903566465754,475.331565,464.19098145,441.9098143,428.2257185243836,408.48806365,420,410,381.041095890411,425,550,500,651.7808219178082,495,600,500,0,700,0,0,312.59999999999974,114.7260273972605,90.3794520547945,70.505479452055,79.85205479452078,119.8438356164385,96.56301369863,96.9561643835615,83.80547945205485,86.6246575342465,98.1068493150685,90.921917808219,91.4013698630139,89.445205479452,83.5931506849315,76.694520547945,80.87095890410959,0,268,246,273,327,329,317,325.03093911
Honduras,HND,15.426765031232877,14.1025641,14.1025641,15.3846154,15.426765031232877,14.1025641,15,35,20.054794520547944,35,25,25,35.0958904109589,0,25,0,55.15068493150685,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,427.651,393,455.401,522.4811,475.4811,474.814214527
Croatia,HRV,,,,,,,--,--,--,--,--,--,300.82191780821915,355,600,600,501.36986301369865,265,800,650,579.8729956164394,517.70905041096,574.52719452055,668.94218958904,751.9053145205474,767.76108438356,752.32368712329,799.25697808219,706.575346849316,693.041737534245,540.600103561645,616.34668,629.3987657451665,547.252804931505,606.15162082192,557,536,581,534,577.4,506.1,489.6,502.8,563.5,530.2
Haiti,HTI,6.139222832876713,4.08163265,5.1020408,4.08163265,4.092815205205479,4.8979592,5,10,10.027397260273972,10,15,5,5.013698630136986,5,5,0,0,3.6575,0,15,14.317808219178069,14.3178082191781,4.405479452054795,5.5068493150685,8.810958904109599,7.7095890410959,8.8109589041096,7.7095890410959,7.709589041095906,6.6082191780822,4.405479452054795,6.6082191780822,4.641047671232878,4.405479452054795,4.405479452054795,4,4,0,0,11.461,41.698,23.439,11,5,5.00189428
Hungary,HUN,2757.5342465753424,2550,2600,3050,1355,1390,1427,1413,1345,1375,1130,961,811,886,937,1195,1083,1165,1469,1246,1384,1266,1541,1347,1459,1953,2264,1962,1925,1790,1659,1709,1581,1440,1757,1728,1823,2020,2225,2065,2177,2289,1922,2129,2237
Indonesia,IDN,1434.1287095021917,1594.96494585,1679.09496495,1647.5462078,1652.0600330268494,1630.01912045,1650,1350,1453.972602739726,2850,2450,2950,1253.4246575342465,2250,2400,2650,2657.2602739726026,2850,2450,1650,5498.15068493151,5525.49589041095,5026.32328767125,5207.59726027395,5457.156164383568,6757.87671232875,9298.7479452055,8752.75342465755,9092.347945205454,9374.94246575345,10037.1287671233,8603.4821917808,8808.958904109575,6942.1698630137,8182.16712328765,7336.094551622,7336.094551622,7336.094551621794,4989.1,4872.789,4047.06,2184.11,2290,2717.406,3188.2
India,IND,5208.475792325753,5888.9651531,5953.5902851,6244.4033791,6674.625276633698,7229.93664205,7650,6950,8172.328767123287,9350,7850,8200,9826.849315068494,9250,10500,10050,10227.945205479453,13200,13300,14750,28733,29506,31923,34546,34876,35094,41123,42113,42101,38924,37043,36785,42437,45062,47367,53633,64983.3454292857,66534.37174372155,68025.27964722188,69858.69633,70042.76193,62509.02278,71985.14103,78293.95983,74135.42531
Ireland,IRL,752.054794520548,500,500,200,256,281,266,254,200,255,331,379,336,287,344,342,317,503,248,465,676,594,604,706,423,1026,904,581,748,567,633,559,580,592,518,560,614,583,585,564,563,760,563,527,459
Iran,IRN,2779.8844694079453,2725.3012048,3101.2048193,3688.55421685,3604.4264730123286,3712.04819275,3900,2800,3158.6301369863013,2750,3000,4250,4562.465753424657,3900,4750,2750,5364.657534246576,5100,6900,7050,6618.498630136988,9232.8904109589,6795.52602739725,6600.0520547945,6823.641095890398,8083.9589041096,10343.1178082192,11893.35342465755,9460.939726027422,11184.2690871233,9630.53341369865,9218.88155,9853.623525,11515.3355182079,13735.63295887244,15452.37136884928,17751.749841,17972.61,18480.61,11938.814,19767.562,20737.407,15838.551724,17389.551724,16974.09163529
Iraq,IRQ,545.9360730649315,536.9175627,514.33691755,627.24014335,603.800265150411,647.31182795,700,1650,1754.7945205479452,2250,2550,1350,1704.6575342465753,2200,2750,2100,2055.6164383561645,4650,1850,2350,1129.6520547945188,1170.12876712329,1297.79178082192,1170.12876712329,2536.6287671232885,1264.202739726025,1148.99589041096,837.28181041096,764.8534246575334,1296.18157041096,1210.828351232875,1436.968170958905,4004,6364,10411,11572,12424,12827,13273,15913.266993,14788.206993,14878.382993,16303,13675,13816.104604007
Iceland,ISL,0,0,0,0,19,23,24,23,30,26,72,72,87,64,83,91,81,89,131,152,162,169,188,173,194,200,233,221,435,451,22,20,19,14,51,24,28,23,56,28,40,23,23,25,37
Israel,ISR,752.054794520548,1100,1300,1200,443,346,457,551,608,570,694,762,727,998,981,1093,1129,1235,1589,1524,1678,1532,1209,1236,1750,1454,1480,1644,1760,1397,1932,2243,2177,2493,2316,2325,2332,2830,2497,2185,2553,2215,2119,2056,2130
Italy,ITA,21408.49315068493,16200,12650,13900,10618,10191,10895,12432,11820,12563,13403,11976,11565,11125,10947,11606,11851,12611,12827,12525,12117,12164,12784,13404,17794,17709,18484,19232,18634,15768,18202,16661,15042,12039,11399,13367,12175,13647,13201,12781,11939,11691,12952,11191,11108
Jamaica,JAM,78.15471391972602,67.6470588,57.3529412,60.29411765,51.61160356027397,45.5882353,45,60,50.136986301369866,45,35,40,45.12328767123287,55,55,45,55.15068493150685,410,40,25,43.13281205479451,42.49342246575345,48.61951616438355,38.67716767123285,32.31975178082194,23.05329424657535,42.8922224657534,45.29359671232875,131.6613545205481,102.1674569863015,93.3166871232875,104.3547265753425,85.93040164383555,78.590064109589,85.350450410959,31,20,73.3955223880597,36,38,26,23,23,124.8,124.70522438
Jordan,JOR,140.3997088117808,166.50563605,189.2109501,200.5636071,212.49685660438357,219.4847021,235,235,200.54794520547946,215,190,125,255.6986301369863,275,285,250,265.7260273972603,245,325,300,249.29132547945179,197.709738082192,200.633623561644,196.5670838356165,191.68649095890393,317.544940548493,276.2734023030135,258.049973420274,176.78251944931517,281.2993654,238.736479148493,200.5121051736985,194.97065240273994,215,149,276,308,447,351,318.9,272.6,236.671,243,59,59.639200134
Japan,JPN,59562.739726027394,66600,79800,61600,49927,46664,49643,50736,58231,60176,61267,60973,61479,57092,63320,63260,62998,63430,56646,60146,57942,53469,52469,55261,56272,58204,58765,59927,56873,49627,53205,55243,58940,58452,53863,55126,50549,49783,46489,46090,40453,41531,38071,36272,33977
Kazakhstan,KAZ,,,,,,,--,--,--,--,--,--,1504.109589041096,1500,3000,1450,651.7808219178082,1050,2050,1300,611.4624065753424,890.846889863015,787.11477369863,907.310202739725,941.7332421917828,1468.10355068493,1076.975477260275,1380.86762082192,1803.6625594520538,1029.13416438356,2243.23726630137,2328.507293150685,1563.0991264762606,1104.15882410959,1525.869929863015,2638,3131,4051,2956,3189.988,3617.966,3689.22,4182.4,4222.3,4646.4
Kenya,KEN,84.5497763679452,80.20565555,80.20565555,76.092545,74.2388280279452,76.092545,80,135,140.3835616438356,130,150,130,110.3013698630137,120,190,145,60.16438356164384,100,170,155,187.1072487671235,157.934631780822,158.512199452055,127.749562739726,130.20322575342448,167.201866849315,198.4694789041095,130.51909369863,182.92332547945196,162.271197808219,173.5269698630135,192.9486,142.4063950684931,128.779323287671,137.267295890411,140,149,113,104,206.72,247.92,163,146,111,112
Kyrgyzstan,KGZ,,,,,,,--,--,--,--,--,--,90.24657534246575,0,50,35,20.054794520547944,145,190,50,10.448142465753424,26.6266882191781,7.9976053533496,7.97575397260275,20.487519452054777,37.49193479452055,37.4495780821918,72.095008219178,70.6131556164386,70.5861128767125,70.590773150685,74.936074520548,74.90983826459001,53.2426712328765,52.3481397260275,51,43,33,223,64,39,41,89,68,68
Cambodia,KHM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.50684931506847,4.794520547945205,7.67123287671235,9.56284153005465,11.50684931506847,12.46575342465755,13.4246575342466,10.54794520547945,10.547945205479444,16.72876712328765,16.72876712328765,16.72876712328765,17.73613060611746,18.5041095890411,11.5068493150685,47,25,0,11.83,13.83,18.989,18.989,17,18,18.45346459
Kiribati,KIR,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0.4887671232876712,0.89027397260274,0.8013698630137,0.8013698630137,0.8013698630137012,0.8013698630137,0.67945205479452,0.50205479452055,0.50958904109589,0.378082191780822,0.1664383561643835,0.156027397260274,0.17626027397260258,0.1202739726027395,0.168219178082192,0.168219178082192,0.15041095890410958,0,0.12,0.12,0.12,0.12,0.12,0.12,0.134421467
Saint Kitts and Nevis,KNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4794520547945208,0.4794520547945205,0.4794520547945205,0.4794520547945205,0.4794520547945208,0.4794520547945205,0.4794520547945205,0.4794520547945205,0.4794520547945208,0.575342465753425,0.65205479452055,0.51780821917808,0.42191780821917824,0.4794520547945205,0.4794520547945205,0.4986301369863015,0.5013698630136987,0,0.55,0.56,0.52,0.52,0.57,0.6,0.612415737
South Korea,KOR,4612.602739726028,5000,5100,5850,4408,4416,4996,5268,5664,5933,7942,10501,14539,15846,16454,17424,18407,23922,25287,25573,27341,27784,27792,29675,31604,33103,34052,36114,35964,37906,39899,42292,45903,46334,49188,50881,52004,54048,52260,53261,50491,54791,50854,47551,49731
Kuwait,KWT,763.0646057219178,832.77027025,847.1283784,883.02364865,863.846723449315,868.66554055,850,850,1103.013698630137,1100,800,950,1153.150684931507,1200,1650,1950,2406.5753424657532,2700,2800,3450,3328.487671232876,4284.11780821918,4336.498630136985,4151.761643835615,4583.539726027399,5410.0410958904,2983.657534246575,4685.88906739725,4868.443150684933,6760.147747,7073.316068,7247.975784,7674.064322,5989.133717,5591,4243,4096,4591,4304,5987.025,5856.337,5813.293,5796,5545,5603.21424
Laos,LAO,10.027397260273972,4,3.66666665,4,3.6767123120547947,4,5,5,5.013698630136986,10,10,10,10.027397260273972,10,10,10,15.04109589041096,15,15,15,14.369863013698655,14.36986301369865,13.15068493150685,13.15068493150685,14.369863013698655,14.36986301369865,14.36986301369865,14.36986301369865,14.303417808219189,14.3479178082192,4.185190684931505,6.4630908219178,7.961058356164391,9.2151902739726,10.39687671232875,10.5821917808219,10.92986301369863,8,10.1,9.3,8.3,8.2,8.232,7.5,7.69441538
Lebanon,LBN,68.96572353863014,64.19213975,62.66375545,65.720524,62.83543697178082,73.3624454,70,45,30.08219178082192,30,90,10,35.0958904109589,10,0,0,0,0,90,95,78.86301369863008,90.4849315068495,92.9753424657535,69.731506849315,67.24109589041113,49.8082191780822,36.52602739726025,36.52602739726025,61.43013698630116,73.0520547945205,87.164383561644,48.9780821917808,65.58082191780842,57,54,80,91.841,93.497,105.564,43.628,41.657,33.03,27.204,23.146,23.4032397
Liberia,LBR,71.9125309249315,66.19942945,66.19942945,66.19942945,60.84906462493151,60.68281035,45,1.599,50.136986301369866,20,20,5,10.027397260273972,10,10,10,10.027397260273972,10,10,10,8.465753424657512,9.4246575342466,9.4246575342466,10.52602739726025,10.526027397260282,10.52602739726025,10.52602739726025,10.52602739726025,10.526027397260282,10.52602739726025,10.52602739726025,10.52602739726025,10.526027397260282,10.52602739726025,10.52602739726025,10.52602739726025,10.328219178082191,0,0,6,6.4,7,7,7.1,7.422609456
Libya,LBY,184.79978925698632,211.93910255,228.52564105,230.36858975,221.75974709835617,235.8974359,230,365,551.5068493150685,495,650,195,150.41095890410958,1450,550,495,802.1917808219179,1400,1100,550,2099.3057961643867,2121.882039452055,2085.8757769863,2070.38515671233,1712.9158213698652,1743.6339830137,1659.976629041095,2055.397175342465,1604.8456964383536,2428.61492109589,2617.857616438355,864.03731890411,1004.4704817173953,575.79359452055,863.47389808219,564,540,675,882,689.308,569.13,660.152,635,789,807.632279248
Saint Lucia,LCA,0,0,0,0,0,0,0,3.838,1.931276712328767,1.9315,1.9315,1.9315,1.931276712328767,1.9315,1.9315,1.9315,1.931276712328767,1.9315,1.9315,1.93150684931507,2.156164383561643,1.456164383561645,1.542465753424655,1.58082191780822,1.6767123287671246,2.06027397260274,2.06027397260274,1.95890410958904,2.06027397260274,2.17041095890411,2.17041095890411,2.17041095890411,2.17041095890411,2.17041095890411,2.28054794520548,2.28054794520548,2.256164383561644,0,0.703,0.733,0.765,0.77,0.8,0.8,0.815082686
