Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Antarctica,ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016839386921370027,0.0022419297525766166,0.0022419297525766166,0.0022419297525766166,0.002248072025871347,0.0022419297525766166,0.0022419297525766166,0.0022175626968,0.0022175626968,0.0022419297525766166,0.0022419297525766166,0.0022419306868887,0.0018881621411462675,0.0020093054868082503,0.002115392608820004,0.002084760930753,0.002084760930753,
Antigua and Barbuda,ATG,0.01451764355921677,0.012926765935649493,0.017580401670170238,0.010341412736954223,0.011406719906250157,0.01137555400486696,0.0115653706506711,0.0115653706506711,0.01159705659765924,0.0115653706506711,0.0115653706506711,0.0115653706506711,0.01159705659765924,0.0115653706506711,0.0115653706506711,0.01734805597600665,0.01739558489648886,0.01734805597600665,0.01734805597600665,0.01734805597600665,0.01688227255528102,0.016882272555280988,0.01899255662469114,0.021102840694101236,0.023213124763511363,0.024268266798216406,0.025323408832921484,0.0327094030758569,0.033764545110561976,0.03830165585979376,0.038512684266734765,0.038829226877146295,0.04009539731879238,0.04009539731879238,0.0411505393534974,0.0421840903914,0.0431416742832,0.04326082342053109,0.085466630304999,0.092852374064148,0.090742161561534,0.093907732311216,0.093907732311216,0.094013066539314,0.0948666517805493,
Australia,AUS,5.218675468946658,3.6430917549613966,3.5274380484546857,3.585264901708041,4.1811191129567105,3.26143452348925,2.8758165573572216,2.546757995508942,2.516973209142404,2.69774153845247,2.4138354558151813,2.4599384928399517,2.2148476764099962,2.142762192798171,2.521092356268386,2.1866472230395555,2.219917445672229,2.0315444998582315,1.9810053914398367,2.2322749811574365,2.120740403398858,1.960884826984598,2.0592697003042595,2.077805982460916,2.151475792573219,2.1067986318765506,2.0554673533954384,2.194885525688295,2.183478624063139,1.9261887150325845,1.6576502921279352,1.7913650018844134,1.7378157419686728,1.6563829009851814,1.3452268968087546,0.9632527741807798,0.7897722530775687,0.7349555380134613,1.0587859162322522,1.0695591168202054,0.7747214190692776,0.7449366263655502,0.9249128187247129,0.9041584719578173,0.8976628597961569,
Austria,AUT,5.276660751934954,4.510494553761729,4.047879727734885,3.4117843419479743,3.1421369568433635,2.834307979477137,2.9029080333184463,2.7916903403785067,2.2706149643387072,2.0494470575300845,2.335888038106587,2.3365217047645372,2.0416840223812938,2.2389290015075938,2.091589359894973,2.0328119488278387,2.0259994672152235,2.150208383211046,2.1598725804073067,1.8011876446585882,1.4621480240845797,1.685375492573963,1.2742503327792924,1.4591378754389692,1.4098662315162953,1.4524837972619589,1.4572367019845587,1.1614484153676239,1.1216825062697446,0.8754827136980109,0.9865419610600362,0.8344494147248156,0.6677813071094334,0.6224704539307679,0.5411959682202419,0.4672092851715296,0.39449005806333276,0.3561500378095042,0.28137118469807426,0.3000659124326451,0.26885525892693,0.27804417452299574,0.31036383411370916,0.34078237807686523,0.2858072564085584,
Azerbaijan,AZE,,,,,,,--,--,--,--,--,--,3.2471758473445873,4.799628820028507,4.452667700508374,3.7587454614681075,4.290910941133919,3.4117843419479743,4.510494553761729,4.394840847255018,4.447039720551771,2.165187474531885,1.9560769945144658,2.5426681249305396,2.584437650525886,2.212636320190023,1.7425978500443144,1.5482229532608314,0.8806431545155692,0.37475091050165815,0.1812076880768708,0.24026991746743237,0.24606091438300498,0.1391860234595211,0.12542724509354897,0.4047807908943,0.6939207270657,0.35769314976501604,0.044315965457612606,0.081351539527869,0.061936778117385,0.039251363724882,0.008441102006217,0.025323306018651,0.02954398301964,
Burundi,BDI,0.0040092946290386225,0.00456953178088053,0.003998340272128681,0.00456953178088053,0.005727563764053072,0.005711914682730523,0.00578268532533555,0.00578268532533555,0.005275501046275189,0.0010547618033412043,0,0.00578268532533555,0.00579852829882962,0.00578268532533555,0.00578268532533555,0.00578268532533555,0.01159705659765924,0.0115653706506711,0.0115653706506711,0.0115653706506711,0.010551420347050615,0.010551420347050647,0.002637855086762656,0.0021102840694101235,0.019678398947249383,0.0015827130520575912,0.002004769865939616,0.0051701959700548045,0.004326082342290755,0.0022157982728806314,0.008546650481111025,0.006436366411700873,0.0022157982728806323,0.007491508446405949,0.011712076585226196,0.0108610172991,0.0092482444287,0.02532340883181248,0.032709301773561,0.033764660020629,0.023951693091528,0.032287460869647,0.033764660020629,0.025534478466369,0.0265187487092589,
Belgium,BEL,11.075189050764575,7.806625189202992,8.153586308723126,6.476607564375816,5.187147942821394,4.695382038594553,5.948402803526913,5.902775045409032,6.313108081402468,5.989594548078022,5.9688402591379806,6.62695738283454,6.503065317119675,6.524770220432911,6.513046404204325,5.9135483038238394,6.546158239878086,7.041567998382203,7.5019648176256615,6.6310765630723365,6.609213234143333,6.795526592294093,7.8855232225522185,9.139969824205247,9.505150361976122,9.309014370398543,9.620804099059773,10.514030924851722,10.73504042252127,7.912297807357614,8.141228768009737,7.1695792456023035,6.179868686357999,6.260034144437083,5.246875986322712,4.715819494205619,5.664655182627372,6.946193301908646,8.593228839026542,7.570564871466971,5.3577767702042625,6.46250729578593,6.622362923689855,6.0423516632798036,6.422583020008145,
Benin,BEN,0.015320837143880092,0.015278976933104465,0.010185984622069643,0.015278976933104465,0.015320837143880092,0.017825473088621875,0.01734805597600665,0.001429479812422948,0.01159705659765924,0.0115653706506711,0.0115653706506711,0.0115653706506711,0.01159705659765924,0.0115653706506711,0.0115653706506711,0.0115653706506711,0.01159705659765924,0.0115653706506711,0.01734805597600665,0.01734805597600665,0.00844113627764048,0.01899255662469114,0.014771988485870894,0.010551420347050647,0.011606562381755711,0.060143095978188656,0.04431596545761263,0.060143095978188656,0.029543976971741766,0.047481391561727794,0.047481391561727794,0.0823010787069949,0.052757101735253074,0.05592252783936829,0.059087953943483346,0.0611845707708,0.02426826780619947,0.02426826780619947,0.028488876768333,0.035874872523243,0.046426187032074,0.046426187032074,0.037985085025857,0.040095297528471,0.0411138139952808,
Burkina Faso,BFA,0.015206905630379785,0.015165356707892408,0.015165356707892408,0.015165356707892408,0.015206905630379785,0.014659844823412012,0.01734805597600665,0.01734805597600665,0.02319411319531848,0.02891342662667775,0.0346961119520133,0.02891342662667775,0.0289926414941481,0.02891342662667775,0.02891342662667775,0.02891342662667775,0.0289926414941481,0.0346961119520133,0.0346961119520133,0.0346961119520133,0.04431596545761259,0.02574546564680349,0.0238462099843344,0.029227434361330195,0.023635181577393378,0.04104502515002692,0.0530736443456646,0.10498663245315352,0.08161207095833252,0.07732502887132575,0.054366193338178326,0.04985335085574477,0.04922554134509524,0.06493238567371482,0.14349931671988828,0.2244022251705,0.15146985897772577,0.21524897558382416,0.292274259446718,0.276447161685591,0.268111645903233,0.32171290823826,0.328149131969961,0.340283231853633,0.348343316269218,
Bangladesh,BGD,0.28588093007374143,0.29400920450129603,0.3029185743083837,0.2672810949643793,0.2769471510343056,0.2850998346363815,0.30648232224278416,0.29491695159211306,0.31312052813679947,0.1734805597600665,0.1850459304107376,0.42213602874949513,0.45228520730871036,0.29491695159211306,0.3353957488694619,0.3353957488694619,0.38850139602158457,0.3122650075681197,0.2891342662667775,0.3700918608214752,0.37360703767588355,0.4133833695491652,0.41407024990334657,0.44379387478757043,0.3884095302229195,0.3731570414613852,0.38927830755810056,0.3759889077003993,0.3248886812435674,0.2160521796151595,0.3795323940472844,0.6519879382822306,1.0272544349086528,1.210090233761272,2.102898073655214,2.387786337347022,2.780299218608559,3.216072968148249,3.493575236085147,3.671894240454294,3.030367968024192,5.589087313985451,7.283645408618001,5.860258944414507,5.860258944414507,
