Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Bosnia and Herzegovina,BIH,,,,,,,--,--,--,--,--,--,604.5045045045046,339.7897897897898,257.5825825825826,252.1021021021021,93.42342342342343,98.64864864864865,109.6096096096096,109.6096096096096,358.00000000000017,359.99999999999994,307.0000000000002,220.99999999999991,271.0000000000002,238.00000000000003,83.00000000000014,95.13873873873865,151.58832072072082,184.77394054054054,218.6949873873873,201.0342126126129,184.5795873873874,162.1044180180181,147.4019135135138,137,122,121.15,106,45,38,34,41,44,25
Belarus,BLR,,,,,,,--,--,--,--,--,--,6319.81981981982,7069.81981981982,5370.870870870871,5590.09009009009,4616.216216216216,3891.1411411411414,3397.897897897898,3014.264264264264,2361.4155243243235,2267.922935135134,2040.9410162162158,1796.5308468468472,1832.896823423424,1559.381886486489,1745.2772180180184,1129.3754540540558,308.4293567567569,997.2144558558579,775.3231837837819,1003.2777423423427,1035.205,774.1057873873852,804.8882270270254,522,628,429,399,321,759,743,685,654,654
Belize,BLZ,0,0,0,0,0,0,0,0,0,1.9998273273273273,1.0928078078078078,0.9996396396396396,0.9996306306306306,0.9996396396396396,0.9996396396396396,0.9996396396396396,0.9996306306306306,2.999466966966967,1.9998273273273273,1.9999999999999996,1.999999999999999,3.000000000000002,4.944000000000001,6.887999999999994,8.83200000000001,10.822188900900905,12.765188900900906,14.700000000000024,16.64618890090091,18.646188900900903,20.54617648576575,20.550550981621598,21.023282746666688,21.530865405405397,21.525801179819844,21.775124784864857,20.827927927927927,21.64493039857358,8.87047277,21.79950495,2.945545,9.719802,3.849,3.91,3.909204576
Bermuda,BMU,31.685475373873874,27.441152632882883,29.10425277252252,30.767352966966968,30.017818795495497,29.10425277252252,27.4024024024024,38.36336336336336,38.468468468468465,38.36336336336336,16.44144144144144,16.44144144144144,10.99099099099099,10.96096096096096,10.96096096096096,16.44144144144144,16.486486486486488,16.44144144144144,16.44144144144144,16.44144144144144,75.99999999999994,83.99999999999982,93.99999999999996,104.00000000000009,116.00000000000014,128.9999999999999,142.99999999999986,155.50000000000028,150.10000000000005,86.77200000000009,124.77099999999976,77.55000000000004,58.09999999999993,94.55999999999992,102.77000000000025,102.45999999999994,130.4081081081081,122.0999999991742,123.6,106.4,89.2,117.357,119.68,121,122.5175753
Bolivia,BOL,319.0512787783784,343.63391827327325,318.179553972973,318.179553972973,306.28922763603606,279.99800746771774,268.54354354354354,290.46546546546546,296.7567567567568,312.3873873873874,372.67267267267266,427.47747747747746,428.64864864864865,5.48048048048048,120.57057057057057,27.4024024024024,27.47747747747748,27.4024024024024,27.4024024024024,32.88288288288288,44.00793693693692,27.910324324324304,115.24244324324317,25.343920720720742,64.19189909909933,30.1667765765766,31.334461261261257,32.990090090090106,34.98483603603604,30.459178378378382,51.50933153153153,53.79645045045046,38.36235135135137,38.0104108108108,41.077845045045045,45.884547747747774,0,21,5,0,0,0,0,0,0
Brazil,BRA,9537.194753351352,8989.184212517268,8790.345114719219,8119.2631596576575,8581.813745837839,8939.474438054054,10248.498498498499,10358.108108108108,10716.216216216217,11563.813813813815,11180.18018018018,10467.717717717718,11155.855855855856,11783.033033033033,12166.666666666666,12769.51951951952,14123.423423423423,14358.85885885886,14249.24924924925,14358.85885885886,13683.783783783783,12988.738738738739,12331.081081081082,10248.498498498499,9507.207207207208,9919.669669669669,9590.840840840841,10522.522522522522,11265.765765765766,10029.279279279279,9152.402402402402,8823.573573573574,8572.972972972973,9042.792792792792,10577.327327327328,10527,8237,8255,6324,5244,5669,5115,5230,4825,4747
Barbados,BRB,118.34942087297297,123.3108108108108,125.07239381456456,132.1187258843844,127.18146716576577,140.92664090315316,147.97297297297297,147.97297297297297,137.38738738738738,153.45345345345345,158.93393393393393,158.93393393393393,186.84684684684686,191.8168168168168,147.97297297297297,153.45345345345345,27.47747747747748,120.57057057057057,147.97297297297297,147.97297297297297,143.03041708108083,152.03455545945917,157.0216345225226,165.78161153153155,170.42423228828824,177.07008295495515,180.52154277477464,180.50000000000009,225.1500000000001,235.6500000000003,206.8299999999999,218.50000000000017,224.24999999999997,223.4800000000002,198.5100000000002,224.179,232.62432432432433,180.2944802,193.35,153.5,137.8,141.64,165.17,167.3514852,168.2953687
Brunei,BRN,3.8995501873873875,4.05093298948949,3.2407463806306307,4.05093298948949,4.549475236936937,5.18519421996997,4.4928978978978975,4.818986486486486,4.863513513513514,5.167545045045045,4.678686186186186,54.8048048048048,10.99099099099099,60.28528528528528,60.28528528528528,65.76576576576576,76.93693693693693,60.28528528528528,16.44144144144144,65.76576576576576,80.21353153153127,83.39577477477462,78.65129189189183,85.9789927927926,98.13412252252228,97.08641621621632,115.82823243243223,107.07578198198192,101.55032792792778,93.8543153153154,100.38636936936912,106.70940360360362,72.37262702702681,87.41822162162175,77.8044324324322,83,43.701105,3.626372974549549,0,0,0,0,0,0,0
Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,1.6,3.24,3.51,1.81,0.89,1,2.705,2.850783745
Botswana,BWA,0.03138697297297297,0.03130121621621622,0.020867477477477477,0.020867477477477477,0.02092464864864865,0.037561404654654656,0.03671921921921922,0.159481981981982,0,0,0,0,0,0,0,0,0,1.9998273273273273,1.9998273273273273,1.9999999999999996,5.999999999999975,6.000000000000027,6.999999999999985,6.999999999999985,2.9999999999999982,3.999999999999999,3.999999999999999,15.999999999999996,9.000000000000018,7.999999999999998,9.000000000000012,10.000000000000025,9.999999999999995,10.999999999999984,10.999999999999984,11,11,11.99999999947447,11.792,12.15,11.089,12.402,13,13,13.3285319
