Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Bahrain,BHR,4.169399216,4.169399216,4.169399216,3.908811765,4.169399216,4.169399216,4.2,4.2,4.5,4.7,5,5.1,5.4,5.4,5.5,5.8,5.7,5.2,7.5,7.9,8.39016393442623,8.83380821917808,9.41805479452055,10.0256712328767,10.5809289617486,11.240904109589,11.7784109589041,12.3626575342466,13.0979781420765,13.648,14.5594246575342,13.9751780821918,15.5451092896175,16,17,18,18,16.87304109589041,19.77090411,20.14482192,17.22358904,19.11654795,21.61712329,22.78561644,23.02867033
The Bahamas,BHS,5.562913907,5.761589404,4.966887417,3.774834437,3.377483444,2.98013245,3,3.2,3.2,3.4,3.4,3.5,3.8,3.7,3.5,3.7,3.5,3.8,4.1,4.2,4.43169398907104,4.38904109589041,4.24931506849315,5.13698630136986,4.62295081967213,4.56986301369863,4.76712328767123,4.38082191780822,4.78142076502732,5.10684931506849,5.93972602739726,4.53424657534247,4.88251366120219,4.83561643835616,4.95068493150685,5.205479,5.155737,5.4493150685,5.72678493,6.45008219,4.25775534,5.12758164,5.83709068,5.35076384,5.362437718
Bosnia and Herzegovina,BIH,,,,,,,--,--,--,--,--,--,8.1,6.5,5.8,5.7,2.7,2.7,3,3.1,7.22486338797814,6.49682191780822,6.26312328767123,5.93594520547945,6.6422131147541,6.00605479452055,6.94084931506849,7.15117808219178,6.92188524590164,6.91747945205479,6.09953424657534,5.32832876712329,4.47475409836066,4.67397260273973,4.41690410958904,5,5,4.677010684931506,4.276684931506849,4.11309589,3.36297003,3.95282537,3.66906849,3.69243836,3.94950685
Belarus,BLR,,,,,,,--,--,--,--,--,--,52,39,36,32,28,29,30,26,23.0030327868852,20.6589589041096,22.2247397260274,22.4350684931507,22.4903005464481,24.1410684931507,26.1976164383562,25.5666301369863,26.4989344262295,25.59,22.7622465753425,28.2541643835616,25.3336338797814,26.1976164383562,26.5481643835616,26,27,27.2726301369863,28.02046575342466,29.09547945,25.68347945,24.87158704,23.76715068,23.41660274,23.41660274
Belize,BLZ,0.940196052,0.881433799,0.822671546,0.822671546,0.881433799,0.881433799,1.1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,1,1.2,1.3,1.02546448087432,0.911424657534247,0.771205479452055,0.817945205479452,0.839016393442623,0.864684931506849,0.911424657534247,0.969849315068493,1.03964851912568,1.11514442739726,1.26033671232877,2.07590286575342,1.09043231693989,1.15041889863014,1.22662802191781,1.157869,1.145714,1.7473798479,1.82126671,1.98386925,1.71133339,1.73707717,1.90756507,1.93619315,1.935799264
Bermuda,BMU,0.576571765,0.500707059,0.531052941,0.561398824,0.546225883,0.531052941,0.5,0.6,0.6,0.8,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.512732240437158,0.51413698630137,0.584246575342466,0.584246575342466,0.605956284153005,0.701095890410959,0.864684931506849,0.864684931506849,0.792404371584699,0.876369863013699,0.904413698630137,0.778520246575342,1.54607415300546,0.533767671232877,0.54825698630137,0.354287123287671,0.45,0.4260092329,0.45571233,0.42065753,0.37827862,0.44753288,0.46739726,0.46739726,0.47325933
Bolivia,BOL,9.478672986,10.236966825,9.478672986,9.478672986,9.099526066,8.341232227,8,6.4,8.8,9.6,9.1,8.7,8.7,8.4,8.8,8.5,10,11,11,10,10.7440710382514,9.13761643835616,9.13761643835616,9.55827397260274,10.2779508196721,9.53490410958904,10.2827397260274,12.1289589041096,14.3565027322404,14.9567123287671,16.5458630136986,17.7844657534247,19.6935792349727,21.8975616438356,23.4867123287671,27,30,31.71290410958904,32.6009589,33.51238356,27.57643836,35.70915068,38.44342466,40.3130137,40.2934035
Brazil,BRA,257.070331447,242.962813258,237.588520614,219.450282943,231.31851253,241.619240097,277,279,277,307,360,382,375,393,424,472,521,540,551,530,486,468,478,483,514,533,535,606,690,722,793,822,873,940,1005,1033,998,1014,1005,1028.353,948.56,965.0002272,1004.496719,1069.514416,1139.818285
Barbados,BRB,0.957142857,1,1.014285714,1.071428571,1.028571429,1.142857143,1.2,1.2,1.2,1.3,1.4,1.4,1.4,1.4,1.3,1.3,1.4,1.6,1.7,1.7,1.81786885245902,1.93969863013699,2.05654794520548,2.09183643835616,2.14438606557377,2.23415890410959,2.27786054794521,2.25612657534247,2.24180519125683,2.26477342465753,2.19559863013699,2.10118438356164,2.10313442622951,2.04836849315068,1.9088504109589,2.189851,2.219547,2.092018333,2.028483,2.09276859,1.79474745,1.69195471,1.75963384,1.97241644,1.983541118
Brunei,BRN,3.029477902,3.155706148,2.524564918,3.155706148,3.534390886,4.039303869,3.5,3.6,3.6,3.8,3.3,5,3.2,3.2,3.8,3.9,4.4,4.5,4.5,4.5,4.47475409836066,4.60386301369863,4.74408219178082,4.74408219178082,4.73112021857923,4.60386301369863,4.74408219178082,5.0245205479452,5.08071038251366,5.0946301369863,5.42180821917808,5.74898630136986,6.08286885245902,6.19301369863014,6.35660273972603,7,7,6.496821917808219,6.61367123,6.68378082,6.16964384,5.93594521,6.23975342,6.80063014,6.998176155242122
