Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Antarctica,ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1273899371069195e-06,4.4104447000000086e-06,4.4104447000000086e-06,4.4104447000000086e-06,4.4213782800000065e-06,4.4104447000000086e-06,4.4104447000000086e-06,4.4104447000000086e-06,4.2456e-06,0,0,0,0,0,0,0,0,
Antigua and Barbuda,ATG,0.0001943890331088,0.000173087425187,0.000235398898339,0.000138469940573,0.0001527342415128,0.000152316934842,0.00015485855,0.0002117,0.00021228,0.0002117,0.0002117,0.0002117,0.00021228,0.0002117,0.0002117,0.0002117,0.00021228,0.0002117,0.0002117,0.0002117,0.0002546200000000004,0.0002546200000000006,0.0002546200000000006,0.0003062399999999993,0.00030623999999999956,0.0003062399999999993,0.0003468399999999996,0.0003468399999999996,0.0003365159999999991,0.0003365159999999999,0.0002398300000000006,0.00022950600000000088,0.0002649440000000002,0.0002649440000000003,0.0003513059999999999,0.000280430000000001,0.0002823324,0,0.00029314,0.00029314,0.00028441,0.00028441,0.00029314,0.00029314,0.0002958013,
Australia,AUS,0.1634556,0.184179,0.241338,0.226519,0.1703401991532,0.174313199942,0.178848800464,0.196509800986,0.217691399304,0.221449799043,0.234325799507,0.221803600551,0.2141534007192,0.232527799652,0.226843800725,0.245137000957,0.257467799478,0.275354999681,0.27499539971,0.277199399942,0.2786667999072,0.25508979913,0.27097019942,0.293717800522,0.2965655999304,0.29194300087,0.283967999362,0.271306599188,0.2696071989792,0.269775400609,0.30548019971,0.347976800551,0.3501227995128,0.335698200551,0.316268200957,0.288010599275,0.2827152002784,0.270105999797,0.286270600986,0.279820999594,0.2705177995128,0.264810599507,0.234853599362,0.21827140087,0.215400399246,
Austria,AUT,0.0551928,0.082563,0.061393,0.071978,0.0743559991416,0.066775400522,0.072453600986,0.075985800667,0.0724536009744,0.072436199246,0.08066060029,0.077835999391,0.0837230006148,0.07770260087,0.081455199304,0.072065000232,0.0820874001972,0.092828999855,0.087290000609,0.083316999188,0.0844422010092,0.089383800406,0.09165739913,0.086814399623,0.095850799014,0.073978998985,0.094162999884,0.090764200841,0.0867273994548,0.084732200986,0.08573559971,0.080776599188,0.085016399304,0.084772800812,0.085874800928,0.080794000928,0.081275399478,0.073897799333,0.085665999101,0.095439000464,0.0932234009628,0.097521199101,0.085776199536,0.084378399478,0.0951431997216,
Azerbaijan,AZE,--,--,--,--,--,--,--,--,--,--,--,--,0.0700524,0.057159,0.055042,0.0194764,0.01761924,0.0110084,0.025404,0.023287,0.04733498442959994,0.03827766649760007,0.04189031929519999,0.03563050986480007,0.05049297673520005,0.05353175403120007,0.048836806663999956,0.034839169627200066,0.045019895660800065,0.04618481531359997,0.046604353836,0.04610989866240007,0.04873623949951553,0.04739251667120008,0.04579231875760006,0.046211780905599936,0.042456,0.05314753956,0.05815533304,0.03231034,0.03448185,0.03737938,0.03318017,0.03679664,0.03323835,
Burundi,BDI,2.3484387804e-06,2.676597195e-06,2.342022281e-06,2.676597195e-06,3.3549134532e-06,3.345747023e-06,3.3872e-06,6.18164e-06,0.00127368,0.0014819,0.0016936,0.0016936,0.00191052,0.002117,0.002117,0.002117,0.0021228,0.002117,0.002117,0.002117,0.0007015679999999989,0.00047444000000000023,0.0003764199999999996,0.00028443200000000075,0.0002643988,0.00011053640000000003,0.00016316096,0.0018496199999999993,0.000329916760000001,0.00020796074000000003,0.0003105986999999992,0.0006990861799999993,0.0003545070199999994,0.0008296975400000007,0.0002980532999999998,0.0002808087400000009,0.000307806,0,0.00024,0.00018285,0.00072236,0.00031213,0.00068002,0.00046291,0.00048075292,
Belgium,BEL,0.1231224,0.209583,0.158775,0.160892,0.1222698007308,0.155306600348,0.154981799623,0.163594799304,0.1644705998376,0.162933600928,0.1613154,0.172236799768,0.1705837989444,0.167898399913,0.269398401015,0.270482999391,0.2903247993156,0.286375000841,0.281549400957,0.300782199884,0.340256999478,0.326331199565,0.33300700029,0.325542399014,0.3389287996056,0.353098200377,0.328569999043,0.317538400957,0.3651216,0.312822999391,0.34465340058,0.314638400986,0.3292428007308,0.351224799333,0.375294799304,0.349664599971,0.3657595990488,0.339241999275,0.316088399913,0.270250999478,0.2575084001508,0.292807200493,0.245514000551,0.222957799536,0.2471844001044,
Benin,BEN,0.00016117963998,0.00016073925845,0.000107159506339,0.00016073925845,0.00016117963998,0.000187529135564,0.00018250657,0.0004234,5.1605268e-05,5.161246e-05,1.9053e-05,4.63623e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010865720000000005,0.0009587399999999997,0.00108,0.0008961904799999999,0.0008961904799999999,0.0011482,0.00107511,0.00463819,0.00629836,0.00106215,0.001089131,
Burkina Faso,BFA,0.0001855713358548,0.000185064310347,0.000185064310347,0.000185064310347,0.0001855713358548,0.000178895499367,0.0002117,0.0002117,0.000207015456,0.0002117,0.0002117,1.29137e-06,0,0.0004234,0.0004234,0.0004234,0.00042456,0.0065627,0.0004234,0.0004234,0.0002581000000000002,0.0002580999999999998,0.0002580999999999998,0.0002580999999999998,0.0002581000000000002,0.0002824600000000009,0.0002848959999999991,0.0002865200000000007,0.00023896000000000008,0.0002572300000000011,0.00019342999999999994,3.532199999999997e-05,2.8298200000000054e-05,3.7636199999999957e-05,3.897600000000002e-05,3.4672399999999956e-05,3.39648e-05,0,0,4.288e-05,3.655e-05,4.245e-05,4.245e-05,4.245e-05,4.34555e-05,
Bangladesh,BGD,0.0053316837209796,0.005483276162643,0.005649436046167,0.004984796512071,0.005165068604898,0.005317116279119,0.0057159,0.0050808,0.005307,0.0050808,0.0048691,0.0082563,0.0042456,0.0069861,0.0137605,0.0152424,0.00594384,0.0152424,0.0156658,0.0184179,0.030714659150399965,0.03005609951920003,0.025303625176800088,0.02895454194320005,0.006535294002400001,0.0049175312528000024,0.005961841251200003,0.005423115327200006,0.0051102423775999896,0.003815664699200004,0.0059145821320000045,0.005618624371999995,0.006898010783199993,0.006351642941600002,0.006156890077599997,0.005874226520800005,0.0063684,0.01099971804,0.00899416128,0.00793807,0.00648399,0.00953414,0.00824496,0.00843117,0.008644109,
Bulgaria,BGR,0.0590317958757468,0.056561859488781,0.056754246766753,0.056754246766753,0.0567168234873804,0.055792310381127,0.055042,0.033872,0.0403332,0.086797,0.08468,0.033872,0.0445788,0.033872,0.035989,0.040223,0.0573156,0.050808,0.059276,0.050808,0.049518169528799914,0.05368007409039999,0.0514564938472001,0.06728499196720003,0.07381414736560007,0.07306827205199995,0.06624752559759994,0.07101030644720016,0.05860242289280011,0.046737652428800056,0.04054527180319998,0.033287475164800094,0.03695433026159999,0.037489744988800096,0.03835115038639997,0.041606794160000043,0.035989,0.029393349049,0.02706000303401,0.03810568,0.03371918,0.03391582,0.03551337,0.04330607,0.04480949,
Bahrain,BHR,0.0018966001402092,0.001891418172613,0.001891418172613,0.001773204536957,0.0018966001402092,0.001891418172613,0.0019053,0.0033872,0.00445788,0.0050808,0.0055042,0.0046574,0.0042456,0.0101616,0.0101616,0.0088914,0.00870348,0.0074095,0.0012702,0.0029638,0.021117336000000007,0.02028561600000001,0.02160906000000006,0.02985352800000004,0.036034008000000096,0.04933700399999998,0.048620471999999894,0.04801321200000009,0.04868554799999995,0.03966225599999993,0.038020391999999965,0.039794147999999904,0.041823219999999973,0.04031510400000007,0.04180535599999995,0.04181045999999994,0.0509472,0.04805958072,0.04198209044000001,0.0525035,0.05092657,0.05025044,0.05142023,0.04866931,0.049188464,
The Bahamas,BHS,0.0007872635758356,0.00081315231732,0.000700993377876,0.000532754966593,0.0004779814571364,0.000420596027149,0.0004234,0.0006351,0.00042456,9.16661e-05,0.0014819,0.0027521,0.00042456,0.0019053,0.0004234,0.0006351,0.00042456,0.0004234,0.0004234,0.0004234,0.0005394000000000006,0.00043500000000000103,0.0007365999999999999,0.00035380000000000025,0.0003015999999999991,0.0003363999999999998,0.0003248000000000009,0.00023199999999999913,0.0002958000000000001,0.0002610000000000006,0.00026680000000000003,0.00014499999999999997,0.00015079999999999995,0.00018559999999999993,0.0001392000000000001,0.00012180000000000007,0.000127368,0,0.00022933,0.00022677,0.00018612,0.00034333,0.00028855,0.00019188,0.0001922985,
Bosnia and Herzegovina,BIH,--,--,--,--,--,--,--,--,--,--,--,--,0.00615612,0.0057159,0.004234,0.0038106,0.01634556,0.0163009,0.0184179,0.0188413,0.0022269680000000084,0.002063988,0.0023615280000000034,0.002812419999999997,0.0031287519999999894,0.003262036000000006,0.004253603999999994,0.004317775200000008,0.004899461700799995,0.008400711207199991,0.009601373220799996,0.011707397532800007,0.0085142107576,0.004072245331200002,0.004309015947199991,0.004351879014400002,0.004234,0.00390304567464,0.00474398396,0.00454977,0.00523628,0.00428964,0.00456382,0.00457338,0.00470615,
Belarus,BLR,--,--,--,--,--,--,--,--,--,--,--,--,0.1464732,0.04234,0.050808,0.046574,0.05307,0.065627,0.035989,0.038106,0.08082093584960004,0.07634289108239997,0.09564252227839992,0.11011430987199997,0.08406711912720007,0.06772175470319995,0.09300632799360004,0.06284495671119995,0.06413674264079994,0.04167032872879993,0.0310971642551999,0.035919023023200096,0.09306661613999989,0.09033395358720006,0.11445873300960002,0.091031,0.078329,0.05256969479999999,0.07250675688,0.05179696,0.046024,0.046024,0.04014668,0.03873504,0.03873504,
Belize,BLZ,0.0001196238812496,0.000111840976629,0.000104384911097,0.000104384911097,0.0001121473902636,0.000111840976629,0.00013957381,6.276905e-05,3.4346904e-05,0.00017340347,0.000205349,0.00020820695,0.000132802368,0.00013279941,0.00013279941,0.00013279941,0.000173411532,0.00013279941,0.00012179101,0.00012180000000000007,0.00023008600000000106,0.0003163320000000009,6.575459999999991e-05,7.593939999999994e-05,8.509179999999998e-05,9.765037110400006e-05,0.00010783517110400008,0.0001190798000000001,0.0001306059711039999,0.000130199971104,0.00013019905555775992,0.0001305216499708799,0.00012747837133663997,0.00012803754968000007,0.00012766409158688,0.00012779981127136,0.0001231224,0,0.00012501,0.00012668,0.00011427,0.00011896,0.00012411,0.00012541,0.0001253843,
Bermuda,BMU,0,0,0,0,0,0,0,7.574626e-05,0.000110895072,0.00011088846,0.00011088846,0.0002117,7.5741504e-05,0.00019753727,0.00019753727,0.00015693321,0.000156938604,0.00015693321,0.00015693321,0.00015694800000000007,8.120000000000005e-05,8.119999999999991e-05,4.059999999999996e-05,4.059999999999996e-05,2.0300000000000012e-05,0,0,0,0,8.000229999999998e-05,0.00017854186864000004,0.00026259088896000055,8.299992559999991e-05,6.111715200000003e-05,8.281891688000007e-05,0.00043347300383999937,0.000551928,0.000119890323312,3.34e-05,4.074e-05,1.1999999999999999e-05,1.98e-05,2.195e-05,2.195e-05,2.2225343e-05,
Bolivia,BOL,0.0045272985786216,0.004876123223712,0.004514928910374,0.004514928910374,0.004346206635222,0.003973137440367,0.0038106,0.0019053,0.00148596,0.0033872,0.0014819,0.0012702,0.00169824,0.0029638,0.0012702,0.0114318,0.00254736,0.0033872,0.0082563,0.027521,0.010278269667999993,0.005618253288000001,0.006625897913600005,0.007455937305600008,0.011471772022399997,0.009989321741600006,0.011973655905600004,0.01274766920000001,0.014224942470400005,0.011709356726399993,0.012633947602399997,0.012882333367999991,0.030195379188000106,0.017125921556799997,0.021589143542399953,0.025167946774399933,0.0191052,0.00226198112,0.00518349,0.00472969,0.00468498,0.00472181,0.0044981,0.00412357,0.0041215644,
Brazil,BRA,0.4176544646723616,0.393655893290463,0.384948297494666,0.355560161682528,0.37581625610442,0.391478994342043,0.448804,0.419166,0.4479108,0.355656,0.992873,0.558888,0.5880156,0.616047,0.685908,0.69861,0.7238748,0.838332,0.863736,0.97382,1.1386295868,1.104616728,1.069447007,1.086177658,1.1144360352,1.156677992,1.22608172,1.267566452,1.283052162,1.333849722,1.442564023,1.445091721,1.451337132,1.461591619,1.486580687,1.31723,1.33692346,1.37764724,1.26021944,1.12665685,1.0293392,1.0734335,1.1517286,1.08580872,1.07929634,
Barbados,BRB,0.0005079557136792,0.00052925,0.000536810715193,0.000567053571731,0.0005458628568396,0.000604857143462,0.0006351,0.0008468,0.00063684,0.0006351,0.0006351,0.0008468,0.00063684,0.0006351,0.0006351,0.0023287,0.00021228,0.0004234,0.0004234,0.0004234,2.243088288000007e-06,2.5482703680000062e-06,1.5954240960000004e-06,1.5937286399999998e-06,1.639505952000001e-06,1.7022378239999995e-06,1.736146944000001e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Brunei,BRN,0.0003674843252244,0.000381750281722,0.000305400223684,0.000381750281722,0.0004287317117004,0.000488640359588,0.0004234,0.0006351,0.00063684,0.0006351,0.0004234,0.0029638,0.00084912,0.0031755,0.0035989,0.0038106,0.00339648,0.0038106,0.004234,0.0048691,0.003812405655999998,0.0033128930680000022,0.0037952720152000007,0.003917922109600009,0.0034573580528000007,0.0036821279815999934,0.003986000746399995,0.003979548130399995,0.005964619219199991,0.0049856402120000065,0.003927663835999999,0.0033014534264,0.0028703333247999917,0.002700360032799992,0.0018310641760000005,0.002071025418400001,0,0.00048628912,0.00076724,0.0058579,0.00356215,0.00351407,0.0036019,0.00412714,0.004247025958295384,
Bhutan,BTN,0,0,0,0,0,0,0,7.574626e-05,7.5741504e-05,7.574626e-05,7.574626e-05,7.574626e-05,7.5741504e-05,7.574626e-05,7.574626e-05,7.574626e-05,7.5741504e-05,7.574626e-05,4.058289e-05,4.059999999999996e-05,4.0600000000000025e-05,4.059999999999996e-05,2.2330000000000103e-05,2.4360000000000014e-05,2.3954000000000042e-05,2.7608000000000085e-05,2.8826000000000035e-05,3.6133999999999936e-05,2.9232000000000024e-05,3.2074000000000107e-05,2.2330000000000103e-05,2.679599999999991e-05,0,0,2.1923999999999907e-05,0,0.0005845469756,0.000746503604,0.00116698,0.00078075,0.00075552,0.00048421,0.00078744,0.00076466,0.000805889,
Botswana,BWA,3.3676184112e-05,3.358417268e-05,2.2389449159e-05,2.2389449159e-05,2.24507901156e-05,4.0301007216e-05,3.939737e-05,0.0004234,0.00021228,0.0006351,0.0006351,0.0010585,0.0010614,0.0010585,0.0010585,0.0010585,0.0010614,0.0012702,0.0004234,0.0004234,0.00034684000000000104,0.0004094800000000009,0.00045007999999999913,0.00045007999999999913,0.00026564000000000015,0.0006014600000000003,0.0006014600000000003,0.0006310400000000001,0.0007528399999999992,0.0007122400000000009,0.0007528399999999992,0.0007934399999999995,0.0008340400000000001,0.0009152400000000006,0.0009152400000000006,0.000811999999999999,0,0,0,0.00106474,0.00093625,0.00097759,0.00105689,0.00118786,0.0012178794,
Central African Republic,CAF,0.0008740941178968,0.001133217647806,0.001220388234796,0.001307558823903,0.0012237317642064,0.001220388234796,0.0014819,0,2.1228e-08,0,0,0,0,0,0,0,0,0,0,0,8.676799999999998e-05,8.676799999999997e-05,8.676799999999997e-05,8.676799999999997e-05,8.676799999999998e-05,8.676799999999997e-05,8.676799999999997e-05,8.676799999999997e-05,8.676799999999998e-05,8.676799999999997e-05,8.676799999999997e-05,8.676799999999997e-05,8.700572054794517e-05,8.676799999999997e-05,8.676799999999997e-05,8.676799999999997e-05,8.70348e-05,0,0,8.514e-05,8.514e-05,8.514e-05,8.514e-05,8.514e-05,9.0394e-05,
Canada,CAN,0.5009808,0.57159,0.457272,0.393762,0.487298600406,0.518682399623,0.531877400232,0.568811799507,0.5434483989792,0.551498799913,0.814343199681,0.792077000145,0.8245280009628,0.843180800087,0.8768614,0.962823199043,1.0126858009164,1.069114000783,1.049527400348,1.15121879942,1.1332619999652,1.134439400261,1.228718399043,1.284334599304,1.3775174009628,1.473374000551,1.54922640058,1.556064600609,1.4593379991648,1.420054599217,1.51385799913,1.513208399797,1.6030736001972,1.521200800928,1.523480200232,1.593509400116,1.6742395998492,1.511155199826,1.497414999739,1.554904601044,1.5621719992692,1.464569600783,1.480815399507,1.5149252,1.5152442000696,
Switzerland,CHE,0.1146312,0.04234,0.038106,0.035989,0.0252764003712,0.02941759913,0.032978799594,0.025775199014,0.025641800058,0.02456300058,0.024365799913,0.027231000638,0.0248704000116,0.024945800754,0.026738000029,0.026906199913,0.0262043993736,0.02518939971,0.025908599652,0.027665999681,0.0275616009396,0.027915399217,0.027289000087,0.025520001015,0.0297192,0.030884999797,0.034591199942,0.031227200145,0.0317666002668,0.029695999449,0.030165799855,0.03068779913,0.026535,0.029684400406,0.029226199043,0.023159399942,0.0218022004176,0.021778999507,0.02221979913,0.019812799768,0.0202651998144,0.018676000406,0.02053199971,0.017481199478,0.0161645997912,
Chile,CHL,0.042456,0.044457,0.050808,0.025404,0.0123597992112,0.0110084,0.0118552,0.013368998956,0.0148248009396,0.016402399565,0.025125599681,0.031459200058,0.03334419942,0.032213199246,0.041539600406,0.040298399072,0.0550420005336,0.049189799072,0.067077001044,0.07176920029,0.041238001044,0.045501000667,0.061282799565,0.078903200261,0.092846400174,0.081211600348,0.077145800232,0.059159998985,0.0718155998028,0.066352000522,0.048279199043,0.056463000261,0.0601344003132,0.057547600754,0.054496800522,0.039538599304,0.0490273991184,0.048865000464,0.047478799449,0.040669600203,0.0468755995476,0.042624200899,0.056758800203,0.069907400406,0.0698899994316,
China,CHN,0.7878409848951192,0.754109297583945,0.746530309668454,0.760004065962425,0.7772857734147588,0.822741243706029,0.836215,0.834098,0.9510144,0.963235,0.925129,0.978054,1.1908908,1.210924,1.522123,1.63009,2.4242376,1.46073,2.191095,2.26519,2.23010754,2.245944353,2.572123245,2.846975472,3.52883658,3.585852929,3.83596166,4.218340551,4.1651310204,4.943982524,5.2199044351,5.5632332415,5.6886551495,5.9469414591,6.6595454444,7.0756188184,7.4506247453,8.043064307,7.20476604,8.25726391,8.74091182,9.78373757,9.886714512,9.96194865,10.19215073,
Ivory Coast,CIV,0.0035851733335692,0.00383076190577,0.003575377778013,0.00383076190577,0.0037132152376572,0.00383076190577,0.0040223,0.0044457,0.00445788,0.0055042,0.0050808,0.0055042,0.00615612,0.0067744,0.0078329,0.0067744,0.00700524,0.0095265,0.0071978,0.0103733,0.005599073244800004,0.005614475724799997,0.0056588125256,0.004591576843999993,0.006172814232799999,0.00648950794400001,0.0063212831896,0.006570878742399996,0.005823729679200007,0.005148306710400006,0.004776326471199994,0.0041093502511999995,0.00560335939839999,0.006950225538400002,0.006222832875999997,0.006247112650400002,0.01065216,0.00642108,0.00658752,0.0027081,0.00259142,0.0028996,0.00273806,0.00318163,0.003257919,
Cameroon,CMR,0.00580234933002,0.00578649591655,0.006871463901697,0.006871463901697,0.0068902898301948,0.007233119894629,0.0080446,0.0067744,0.00488244,0.0120669,0.006351,0.0059276,0.00615612,0.0091031,0.0082563,0.0086797,0.0084912,0.0095265,0.0095265,0.0069861,0.003024865601599992,0.0029746991048000006,0.0026125613960000077,0.0032015218855999984,0.003302161815200009,0.003343305855199994,0.006602048939999997,0.0057343057663999985,0.005380190269600005,0.007214583576,0.00931902098479999,0.008984602752000003,0.008463154892423004,0.00694272026879999,0.009787426247199995,0.010480411940800006,0.0063684,0.00742468768,0.006882109440000001,0.00464608,0.00344426,0.00370414,0.00379946,0.00374734,0.0038428203,
Congo-Kinshasa,COD,0.0007854092548428,0.000824487713374,0.000865712098831,0.000865712098831,0.0008267465838216,0.000783263327917,0.0008468,0.0010585,0.0010614,0.0016936,0.0012702,0.0025404,0.00382104,0.0038106,0.0040223,0.0116435,0.01316136,0.0044457,0.004234,0.0055042,0.001229483999999999,0.001177864000000001,0.0012677639999999998,0.0013576640000000006,0.0014156639999999992,0.001554863999999999,0.001653464,0.0017520639999999991,0.0018912640000000004,0.00021506399999999913,0.00017446400000000002,0.00017446400000000002,0.00021506399999999986,0.00017446400000000002,0.00017446400000000002,0.00017446400000000002,0.0001740696,0,0,9.789e-05,9.901e-05,0.00010189,0.00010189,0.00012737,0.000130387,
Congo-Brazzaville,COG,0.0008989704277836,0.001075817068468,0.000896514224429,0.000717211378273,0.0007191763409532,0.001022026215468,0.0010585,0.0008468,0.00084912,0.0008468,0.0008468,0.0012702,0.00169824,0.0019053,0.0016936,0.0014819,0.00127368,0.0012702,0.0010585,0.0008468,0.0010989310112,0.0012633779935999998,0.0011561886343999992,0.0012741529087999996,0.0012310053167999993,0.0012641523863999998,0.0013781352624,0.0014732123423999992,0.0013300380432000002,0.001528451148,0.0015417423815999992,0.0018356644344000002,0.0021261891985051976,0.002265693184799994,0.002282268772799999,0.0022429254240000007,0.001435,0.0016757856,0.0016757856,0.00071823,0.00068529,0.00070131,0.0007531,0.00083937,0.00085976,
