Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Antarctica,ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5031451934786,93.86511492226522,93.86511492226522,93.86511492226522,94.12227962068239,93.86511492226522,93.86511492226522,92.84491503056,92.84491503056,93.86511492226522,93.86511492226522,93.86515404004354,79.05357256036858,84.12560215878086,88.56725778512741,87.2847706872526,87.2847706872526,
Antigua and Barbuda,ATG,607.8247008052925,541.2178364324092,736.0562574512327,432.9742686617084,477.5765492454568,476.2716952857698,484.2189386158016,484.2189386158016,485.545565844886,484.2189386158016,484.2189386158016,484.2189386158016,485.545565844886,484.2189386158016,484.2189386158016,726.3284079237025,728.318348767329,726.3284079237025,726.3284079237025,726.3284079237025,706.826987656163,706.8269876561618,795.1803611131833,883.5337345702022,971.8871080272226,1016.0637947557319,1060.2404814842428,1369.4772885838129,1413.6539753123236,1603.6137282449176,1612.4490655906193,1625.7020716091731,1678.7140956833857,1678.7140956833855,1722.8907824118937,1766.16349728588,1806.25561968544,1811.2441557694178,3578.316879187466,3887.5431990318616,3799.1928219334627,3931.728938139587,3931.728938139587,3936.139071603539,3971.876978499336,
Australia,AUS,218495.5046301987,152528.96566397752,147686.7762778195,150107.8709708985,175055.09509845762,136549.74068965606,120404.68767652154,106627.66380298314,105380.63436683908,112949.04278173001,101062.46290863093,102992.7048636351,92731.2425568212,89713.16752763056,105553.09481878571,91550.54597458699,92943.50365638595,85056.70515756802,82940.73376537369,93460.88895230876,88791.15924865358,82098.3259723903,86217.50385035414,86993.58091203123,90077.98852317313,88207.44515830025,86058.30718990542,91895.46723003649,91417.88307258388,80645.6691565429,69402.50246141365,75000.86993196634,72758.86951682557,69349.43932902544,56321.959740422666,40329.467167183146,33066.18470643134,30771.11847911534,44329.24876035778,44780.3011227731,32436.036387894357,31189.006686424855,38724.24991144075,37855.30692062123,37583.34863051692,
Austria,AUT,220923.23245942313,188845.38606016262,169476.62851553058,142844.58689166149,131554.99016712376,118666.80653707188,121538.9535925662,116882.49122250367,95066.10736884996,85806.24944250366,97798.96042256855,97825.4907782153,85481.22668675077,93739.47947645196,87570.66335869477,85109.77071105094,84824.5457307682,90024.92462797427,90429.54523636571,75412.12433981683,61217.21349936536,70563.30115419977,53350.31295632688,61091.184595815364,59028.27940715127,60812.59165057745,61011.586265591,48627.52227605275,46962.60319320863,36654.71027327028,41304.53884387378,34936.72811110304,27958.66777838542,26061.592976664586,22658.7928074359,19561.118360186578,16516.509758278153,14911.289789583076,11780.448766133262,12563.15962726939,11256.431985715943,11641.153504061655,12994.313012402285,14267.87661161325,11966.178216589706,
Azerbaijan,AZE,,,,,,,--,--,--,--,--,--,135952.75843656808,200950.85952555767,186424.2913670836,157371.15505013554,179651.85936260782,142844.58689166149,188845.38606016262,184003.1966740046,186188.6591021567,90652.06922367169,81897.03164244206,106456.42910153109,108205.23559992813,92638.65749456255,72959.0868178248,64820.998635705655,36870.767609515075,15690.07112780156,7586.803487747634,10059.620908961993,10302.078367930091,5827.440432772692,5251.387899892175,16947.36216063506,29053.07301359694,14975.89680096493,1855.420842597425,3406.02625845462,2593.169027362067,1643.3760971579643,353.4120589521214,1060.2361768563642,1236.947481611688,
Burundi,BDI,167.86114760260315,191.31715668626248,167.4025105872955,191.31715668626248,239.80163977910846,239.1464440420071,242.1094693079008,242.1094693079008,220.87467790283864,44.16076720176111,0,242.1094693079008,242.772782922443,242.1094693079008,242.1094693079008,242.1094693079008,485.545565844886,484.2189386158016,484.2189386158016,484.2189386158016,441.76686728510094,441.7668672851023,110.44171682127534,88.35337345702023,823.8952074867128,66.2650300927651,83.93570478416915,216.46576496969962,181.12441558689153,92.77104212987129,357.8311625009329,269.4777890439115,92.77104212987135,313.65447577242224,490.36122268646267,454.72907247922,387.20549791154,1060.240481437811,1369.4730472592862,1413.6587863670118,1002.8094867982576,1351.8114122864274,1413.6587863670118,1069.0775449013197,1110.2869714488045,
Belgium,BEL,463696.01538186613,326847.7835656661,341374.3517241401,271162.6056248489,217175.51016580412,196586.25527855643,249047.72868787605,247137.3857101543,264317.2092687025,250772.34464950234,249903.4040797775,277457.4518268543,272270.3388172172,273179.07970953645,272688.2269714616,247588.4404936643,274074.5533080619,294816.3690862579,314092.2631228422,277629.9136651264,276714.53980912326,284515.1074916188,330151.086427388,382672.2567685549,397961.63553068734,389749.81383169646,402803.8261970407,440201.44695578754,449454.6726082961,331272.0847445146,340856.96620932384,300175.94398723217,258738.74227452095,262095.10967485595,219676.2038922199,197441.93067045786,237167.78329081592,290823.22129254224,359781.30519099964,316964.4101783365,224319.39791382,270572.2555792673,277265.0910112998,252981.1795497444,268900.70600026596,
Benin,BEN,641.452809822804,639.7002065172773,426.4668043448515,639.7002065172773,641.452809822804,746.3169076034901,726.3284079237025,59.84946081291308,485.545565844886,484.2189386158016,484.2189386158016,484.2189386158016,485.545565844886,484.2189386158016,484.2189386158016,484.2189386158016,485.545565844886,484.2189386158016,726.3284079237025,726.3284079237025,353.4134938280803,795.1803611131833,618.4736141991427,441.7668672851023,485.9435540136125,2518.071143525082,1855.420842597426,2518.071143525082,1236.9472283982846,1987.9509027829556,1987.9509027829556,3445.7815648237925,2208.8343364255047,2341.3643966110367,2473.8944567965614,2561.67561016136,1016.0638369579668,1016.0638369579668,1192.7722930624886,1502.0091634654107,1943.7715995159308,1943.7715995159308,1590.3595405638093,1678.7099176622082,1721.3531651134033,
Burkina Faso,BFA,636.6827252134698,634.9431549260013,634.9431549260013,634.9431549260013,636.6827252134698,613.7783833372441,726.3284079237025,726.3284079237025,971.091131689772,1210.5473465395041,1452.656815847405,1210.5473465395041,1213.863914612215,1210.5473465395041,1210.5473465395041,1210.5473465395041,1213.863914612215,1452.656815847405,1452.656815847405,1452.656815847405,1855.4208425974246,1077.911156175646,998.3931200643286,1223.6942223797294,989.5577827186263,1718.473113739044,2222.087342444058,4395.580329486751,3416.934188390076,3237.444310212135,2276.2037836864843,2087.2600945486465,2060.974965945182,2718.5891245857842,6008.02939507737,9395.2723675811,6341.7400584756515,9012.044113717182,12236.938699910756,11574.289770555712,11225.298395626069,13469.476048058492,13738.947863376166,14246.978357529748,14584.437971990255,
Bangladesh,BGD,11969.26278560495,12309.577379487857,12682.594874735476,11190.52488890281,11595.223324616925,11936.559881819143,12831.801873318744,12347.582934702941,13109.730277811923,7263.284079237024,7747.503017852826,17673.99125947676,18936.277067950556,12347.582934702941,14042.349219858246,14042.349219858246,16265.776455803682,13073.911342626643,12105.47346539504,15495.006035705652,15642.179460310914,17307.534923915766,17336.29323059731,18580.761957798713,16261.930218543479,15623.33901879399,16298.304188028877,15741.903594541307,13602.439312303328,9045.672660115957,15890.26228097811,27297.431012036534,43009.088699719236,50664.057929455965,88044.13658661731,99971.83841612515,116405.56773602922,134650.54308980162,146269.00804890651,153734.86812712587,126875.44614117936,234003.90776512094,304951.66610247915,245357.32159293065,245357.32159293065,
Bulgaria,BGR,345346.6172440201,330897.04540035204,332022.54555421503,332022.54555421503,331803.6126480243,326395.04478247906,322005.5941795081,314742.3101002711,315604.6177991759,198529.76483247866,154950.06035705653,116212.54526779239,104392.29665665049,92001.5983370023,111370.35588163437,99264.88241623933,60693.19573061075,70211.74609929124,60527.3673269752,53264.08324773818,37552.93166834328,33092.70898612536,35029.2420462427,20952.714929081623,17032.926589791176,19237.796486470364,19250.633674450248,16146.673481661712,20727.987009326815,21128.129090021284,10680.595321618146,9065.430862349956,10056.007733573428,9398.231752943397,8120.376992232151,4841.65130767318,4841.65130767318,1356.2242825652606,2308.1435281911968,1656.0473179479307,1426.5515688860282,2163.866800930989,2164.658092820454,1678.7099176622082,706.8241179042428,
Bahrain,BHR,42.00699162316512,41.89221842200893,41.89221842200893,39.27395461931495,42.00699162316512,41.89221842200893,42.19968050036711,2421.0946930790083,1456.636697534658,1936.8757544632065,2421.0946930790083,2905.31363169481,7525.956270595733,7989.612487160727,9684.378772316033,9200.15983370023,8011.501836440619,8715.94089508443,8231.721956468627,8473.831425776529,3578.311625009324,3445.7815648237925,3534.134938280809,3578.3116250093294,3445.7815648237847,3445.7815648237925,13120.47595836751,8128.510358045865,3269.074817909748,3357.428191366776,3489.9582515522884,3445.7815648237925,3622.4883117378213,4841.65130767318,4841.65130767318,4841.65130767318,2420.29812591028,974.0518294233942,4095.7975086129654,1670.2325438864066,10275.365142993567,17405.61406460618,4306.829780254018,2360.8467836709956,2386.0299118171824,
The Bahamas,BHS,32862.752866972754,33943.426922975596,29261.57493234736,22238.796950036653,19952.385668453117,17556.944959408418,17673.99125947676,19852.976483247865,12138.63914612215,12831.801873318744,19368.757544632066,13800.239750550347,8982.592968130391,10168.597710931834,17189.772320860957,26632.04162386909,26705.00612146873,23968.83746148218,33895.325703106115,26632.04162386909,30890.515029229988,31613.526869080863,31706.390775116863,15189.881773016252,18314.088897509988,16722.136222608704,22088.34336425507,26791.236891359134,22002.112594364564,17902.834456493827,17836.50309503959,19952.4735254292,26857.568252813326,22924.11851857822,20423.426191754166,16271.07135910564,16496.85331156632,18486.550437397076,8594.136807011157,8048.1137516047265,8217.30250813087,12123.404139610317,9026.182178659046,10048.425794262563,10070.348799824154,
Bosnia and Herzegovina,BIH,,,,,,,--,--,--,--,--,--,26705.00612146873,15010.78709708985,11379.145057471338,11137.035588163437,4127.137309681531,4357.970447542215,4842.1893861580165,4842.1893861580165,15815.253848806631,15903.607222263641,13562.242825652616,9763.047767000733,11971.882103426253,10514.05144138541,3666.664998466346,4202.914257006827,6696.669756180203,8162.700486851815,9661.21994690808,8881.025432300097,8154.114608490271,7161.236092089436,6511.72815646944,4841.65130767318,4841.65130767318,5352.005597159001,4682.7287932220715,1987.9467880651302,1678.7099176622082,1502.0091634654107,1811.2460338683327,1943.7715995159308,1104.4219159640897,
Belarus,BLR,,,,,,,--,--,--,--,--,--,279188.70036080945,312321.21540719207,237267.2799217428,246951.65869405883,203929.13765485212,171897.72320860956,150107.8709708985,133160.20811934545,104319.51385391611,100189.321029868,90162.01190475086,79364.78041925815,80971.30877405794,68888.32508942675,77100.56491478765,49892.065632614904,13625.387071319135,44053.63061748592,34251.20940336721,44321.486525144566,45731.926984787315,34197.428864139176,35557.29505683883,24210.36665007114,26631.71983183404,18951.798606530843,17626.501612966553,14180.720849985213,33530.10756916318,32823.28345125893,30261.027560378632,28891.554513119343,28891.554513119343,
Belize,BLZ,0,0,0,0,0,0,0,0,0,88.345745350453,48.27662817999542,44.16076720176111,44.16036921359238,44.16076720176111,44.16076720176111,44.16076720176111,44.16036921359238,132.5065125522141,88.345745350453,88.35337345702023,88.3533734570202,132.53006018553046,218.40953918575408,304.28901818597745,390.1684971862018,478.0884487918585,563.9237511053537,649.3972949090997,735.3734722987017,823.7268457557216,907.6620020803546,907.8552528133733,928.738975904386,951.1622960083102,950.9385753010948,961.15588173682,952.71543491586,956.2013094781903,391.8688447801204,963.0338811544837,130.1200383036246,429.3866308992876,170.0328012082392,172.7337441909464,172.69892734780993,
Bermuda,BMU,1399.7593194355482,1212.2592033320977,1285.7294571990997,1359.199713487196,1326.0877772017875,1285.7294571990997,1210.5473465395041,1694.7662851553057,1699.409480457101,1694.7662851553057,726.3284079237025,726.3284079237025,485.545565844886,484.2189386158016,484.2189386158016,726.3284079237025,728.318348767329,726.3284079237025,726.3284079237025,726.3284079237025,3357.4281913667664,3710.8416851948423,4152.608552479949,4594.375419765057,5124.49566050718,5698.7925879778,6317.26620217694,6869.4747862833365,6630.920677949372,3833.299460806284,5511.969379802926,3425.902055795962,2566.665498926435,4177.347497047913,4540.038095088996,4526.343322203144,5760.998138749573,5393.973449514604,5460.241104622813,4700.400430124414,3940.559755626017,5184.438954189418,5287.064236973765,5345.377173948073,5412.418587991106,
Bolivia,BOL,14094.62839292297,15180.607956848842,14056.118479281105,14056.118479281105,13530.843257594488,12369.384260508403,11863.36399608714,12831.801873318744,13109.730277811923,13800.239750550347,16463.443912937255,18884.538606016264,18936.277067950556,242.1094693079008,5326.408324773818,1210.5473465395041,1213.863914612215,1210.5473465395041,1210.5473465395041,1452.656815847405,1944.1248436310918,1232.9856541667907,5091.0293129848615,1119.6104461514767,2835.7854170090422,1332.6682384323813,1384.2526789453746,1457.392875055237,1545.5141418122562,1345.5855812294308,2275.511602663437,2376.5489386553672,1694.7215778176865,1679.174010811163,1814.6830920372367,1951.853327347,1994.0555614518,927.7104212987125,220.8834336425506,0,0,0,0,0,0,
Brazil,BRA,421321.664887593,397112.37490124424,388328.3223684403,358682.1450705296,379116.0974123001,394916.361767438,452744.7076057745,457586.89699193253,473406.92669876385,510850.9802396707,493903.31738811766,462429.08637809055,492828.7493325593,520535.35901198676,537483.0218635398,564115.0634874089,623926.0521106785,634326.8095867002,629484.6202005422,634326.8095867002,604504.2294768831,573799.442259725,544746.3059427768,452744.7076057745,419996.9144558264,438218.13944730046,423691.5712888264,464850.18107116956,497684.20499100816,443060.3288334585,404322.81374419434,389796.2455857203,378725.5413590111,399480.6243580363,467271.27576424857,438217.448385717,343795.4464172191,346216.54111029813,279373.3668921991,231662.54891810368,250437.637085025,225963.74913464495,231044.07517729784,213152.51188247756,209706.73111949622,
Barbados,BRB,5228.285290405924,5447.463059427768,5525.283959930865,5836.56756436435,5618.45583265433,6225.672066879837,6536.955671313322,6536.955671313322,6069.319573061075,6779.065140621223,7021.174609929123,7021.174609929123,8254.274619363063,8473.831425776529,6536.955671313322,6779.065140621223,1213.863914612215,5326.408324773818,6536.955671313322,6536.955671313322,6318.609928039051,6716.382928440827,6936.6955579000905,7323.68231797603,7528.777920746548,7822.3695836923525,7974.84364290856,7973.89195449608,9946.381016924057,10410.236227573423,9137.064116057743,9652.60605017947,9906.621998868393,9872.60595008745,8769.514082476551,9902.75423269132,10037.80138182668,7964.812770674972,8541.5633738751,6781.118279310421,6087.545662915086,6257.188093457856,7296.660771134658,7393.029572712969,7434.727490120216,
Brunei,BRN,172.26920701031554,178.95679763486416,143.16543762367237,178.95679763486416,200.9807423212774,229.06470068209475,198.48134293861708,212.8868563624372,214.85391288636205,228.28501861041968,206.68885394815493,2421.0946930790083,485.545565844886,2663.204162386909,2663.204162386909,2905.31363169481,3398.818960914202,2663.204162386909,726.3284079237025,2905.31363169481,3543.568053855926,3684.149016706605,3474.553482700713,3798.2670298400276,4335.240388054695,4288.956194777534,5116.907538484615,4730.253276828264,4486.1570240495375,4146.172685803498,4434.737191443124,4714.067893982546,3197.182871892268,3861.847390941854,3437.1420376570895,4841.65130767318,1929.69715444198,160.20114285741084,0,0,0,0,0,0,0,
Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.80784848362,59.63850914753917,70.68272830718007,143.1288769664292,155.0615586595614,79.9626830700698,39.3219316271474,44.1751885491994,119.4956258677412,125.93568679213368,
Botswana,BWA,1.3865724723832409,1.3827840230051447,0.9218560153367631,0.9218560153367631,0.924381648255494,1.6593384065114805,1.6221334443629354,7.045385556859913,0,0,0,0,0,0,0,0,0,88.345745350453,88.345745350453,88.35337345702023,265.0601203710596,265.0601203710619,309.23680709957017,309.23680709957017,132.5300601855303,176.70674691404045,176.70674691404045,706.8269876561618,397.59018055659186,353.4134938280809,397.59018055659163,441.7668672851023,441.76686728510094,485.94355401361065,485.94355401361065,485.3256922052,528.58298216262,530.1202407189055,520.933827231125,536.7491144618988,489.8729829299922,547.8799537070398,574.2985522566446,574.2985522566446,588.8119005652853,
Central African Republic,CAF,0,0,0,0,0,0,0,132.5065125522141,132.52966219736163,132.5065125522141,176.691490700906,176.691490700906,176.69003141095402,176.691490700906,176.691490700906,176.20727176229022,176.69003141095402,176.691490700906,176.691490700906,176.70674691404045,220.88343364255047,220.88343364255067,220.88343364255067,176.70674691404045,176.7067469140404,176.70674691404045,220.88343364255067,220.88343364255067,132.53010238776446,132.53010238776446,132.53010238776446,132.53010238776446,132.53010238776446,132.53010238776446,88.35333125478614,88.35333125478614,44.17666562739307,88.35333125478614,88.3503770983988,88.35333125478614,132.5255656475982,132.5255656475982,132.5255656475982,136.946249670076,145.3972470495622,
Canada,CAN,784156.0888394909,641590.0936659372,530219.7377843028,394638.4349718783,348166.682394141,280568.3938730217,296633.8485559319,313044.2269153862,366474.1391106771,452923.80324350565,419452.9971260734,381153.2692214012,376483.54199190583,331384.84965093946,305170.69381328515,274916.9608489861,258937.735841499,295360.28737781564,364915.35270021897,318549.7308778912,316997.57519575,393344.9723953849,333779.411567277,418066.6710415323,406969.43559686857,360146.12784482626,275766.00244142854,292634.06696275726,260841.4459019688,250818.7764035262,210469.41025906065,159885.1132512623,156734.37327706258,132045.8411805832,132132.0708891719,110720.3089042055,107111.88349777645,107622.63445695619,99523.57396310013,72301.18471474411,57456.226100887456,60215.6102266315,64182.22524360565,55360.15324155541,20270.864604326613,
Switzerland,CHE,58265.46790138632,46000.79916850115,38737.51508926413,38737.51508926413,30764.485084277607,28097.963617539874,35129.088926657554,29351.62823946842,29344.995050257912,26472.847384515066,22751.65631548364,23428.236069653954,27156.058530315997,18008.9642368324,19872.875460530282,19057.000444288362,15322.54350095426,13936.218112892435,18506.450774366273,11966.178203323432,8589.910419481168,10778.846733795863,7070.923263682511,7734.2378400294465,8105.692820758869,6175.44991721623,6699.466810396864,5432.539431739629,4815.657916144384,3714.557269572389,3276.7700849804564,2361.395340137066,2812.4498583216255,2049.638239793361,1771.047715650146,1095.6785088263705,397.98713395607774,318.3908998027411,119.39628478919128,79.59833022435855,79.59791233678139,39.797954564832736,-79.59833022435855,60.5273673269752,78.31364431512166,
Chile,CHL,70404.10704750847,62948.46202005421,55685.177940817186,55685.177940817186,51559.36745735882,49529.627000883374,49370.43276152935,47426.923207607106,52660.46826975922,62596.906965145674,65369.55671313322,66225.23210503467,73866.60530938323,80579.33842523662,85587.35585020769,95125.80556099309,94037.97191635691,93898.67613690069,86648.65723548704,78456.73323358325,79942.55743487374,68009.5449985082,61475.90622692439,71564.90560763187,73282.88728558016,85899.1129505514,96107.50861604807,122049.70530792346,123568.69300100615,92048.03009102617,78960.85357057616,80095.11948662082,65157.29680753298,64049.56378099308,60262.04198065537,47154.964061828236,44063.92287012078,43951.160928707795,41994.38377586748,35533.709535049,26008.52742318168,31149.206310765327,24429.840523086048,21663.822153462846,16834.898979897447,
China,CHN,1473550.1125633952,1410459.5491276036,1396284.0762726825,1421484.9169041915,1453808.0156622916,1538826.3310975302,1564027.1717290392,1689924.0957691476,1694554.0247986522,1808557.7357300192,1762556.9365615179,1612449.0655906193,1650854.9238726124,1813399.9251161772,1697187.3798483848,1665713.1488383575,1696981.7526278766,1803715.5463438611,1723819.4214722537,1699608.4745414637,1856952.0224789619,1855839.293991159,1807693.40492459,2122694.7721570204,2409422.761392078,2156258.4078871747,2275376.266786662,2168419.5665305103,1793823.815735639,1657232.0541285018,1671330.0885263009,1474616.1447136314,1417144.8489366642,1404961.2503937485,1338623.2558033837,1291985.7087306026,1283180.0290734963,1669379.5628812388,2003885.4324261923,2072036.8074284154,2110111.70524,2424982.0252668695,2437179.0195522,2461900.486908956,1948006.5937083475,
Ivory Coast,CIV,17695.43839995004,18907.596651865155,17647.090207600446,18907.596651865155,18327.418342025056,18907.596651865155,19852.976483247865,18642.42913670836,24277.2782922443,24210.94693079008,20579.30489117157,14526.568158474049,15537.458107036353,18400.31966740046,20095.085952555768,19852.976483247865,17479.640370415895,7989.612487160727,5326.408324773818,8715.94089508443,16398.10815868591,16190.621006802667,14407.9836833183,8922.06812139515,12111.803838674236,15956.33985864342,6407.123254533053,6009.2395975008385,6162.75979249784,5236.687251708707,7225.712165363782,4716.947975164339,12337.033382716903,7760.668917527522,12139.063799498179,3939.57855368308,2421.0946930790083,2421.0946930790083,1016.0609883071648,1067.3578038615492,1147.626453128879,1160.25547168474,971.8857997579654,1016.0609883071648,1040.4243380558657,
Cameroon,CMR,2968.657633155251,2960.546546725865,3515.6490222698253,3515.6490222698253,3525.280937399332,3700.68318159151,4115.860978234314,3389.5325703106114,3398.818960914202,8473.831425776529,10410.707180239735,11379.145057471338,12624.184711967036,7021.174609929123,7989.612487160727,7505.393548544925,6797.637921828404,7989.612487160727,8231.721956468627,3389.5325703106114,3766.463397289035,3736.411071875678,3740.355293823025,3916.4663320461063,4241.8149737778185,4929.112681994631,6417.700506495617,10464.760129102984,9296.362144093027,7570.667057446664,9067.745163551097,9003.04319219218,8024.784287913691,6592.120652185077,9390.764619324147,4841.65130767318,4841.65130767318,9851.401140457756,5742.964421449394,5080.31549209435,4329.316185640908,3269.0800087845437,3357.4303858829426,3092.36870402922,3171.161330158734,
