Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Aruba,ABW,,,,,,,0,0,0,0,0,36.82219419924338,46.15384615384615,46.02774274905423,55.23329129886507,55.23329129886507,0,59.83606557377049,59.83606557377049,59.83606557377049,66,68.00000000000006,71.00000000000003,73,73.00000000000016,74.99999999999997,74.99999999999997,76.99999999999994,77.74000000000015,79.27999999999979,76.99999999999994,73,81,81.79999999999998,82.79999999999997,84.799999,84.368852,88.00000000189155,88.8,83,78.5,85.5,87,87,87.70534456
Afghanistan,AFG,66.52791973846153,75.82417083795713,73.92856653593947,104.25823490794451,104.5438739076923,123.21427760592687,128.87767969735182,151.89155107187895,138.46153846153845,138.08322824716268,142.6860025220681,133.48045397225724,101.53846153846153,101.2610340479193,96.65825977301387,92.05548549810845,83.07692307692308,78.24716267339218,78.24716267339218,78.24716267339218,67.99999999999984,65.0000000000001,49.99999999999983,47.99999999999986,61.999999999999844,65.0000000000001,65.0000000000001,67.00000000000007,72,93.00000000000021,32.000000000000014,60.00000000000016,51,50.999999999999815,51.49999999999981,50.29999999999992,66.218579,67.20000000018916,299.4,53.3,64,53.5,39,42,43.12390105
Africa,AFRC,3941.010505430769,4134.9040635624215,4319.502275129887,4330.298411382093,4432.034374707692,4630.193530580075,4625.476998738966,4784.016336696091,4539.791538461538,4932.52576923077,4952.953341740227,5263.029817150063,5540.922461538462,5514.519880201766,5753.864142496847,5758.464155107188,5340.384,6324.60815258512,6661.610397225725,6261.170239596469,7144.700146999999,6796.402719999997,6744.2046009999995,7043.622830000005,7622.285127709584,7811.715769999999,8131.825969999996,8889.295600000003,9417.488339999998,9241.80923,9764.870599999998,9651.010454999998,9299.654668794514,9166.944795011335,9313.858373347895,9149.209950417004,9245.071501384615,9996.861119132427,10167.891036850504,9863.535354000504,5173.151446111863,7025.3435050341195,8611.520145241862,9996.90845585,10346.74526853
Angola,AGO,127.98965741538461,127.63995889785625,134.0219568335435,140.40395476923078,121.59017455384615,159.5499486223203,151.89155107187895,147.2887767969735,152.30769230769232,156.49432534678436,156.49432534678436,156.49432534678436,161.53846153846155,161.09709962168978,161.09709962168978,156.49432534678436,161.53846153846155,184.1109709962169,211.72761664564942,289.9747793190416,448.99999999999983,486.00000000000034,417.9999999999998,464.00000000000153,588,409.9999999999999,283.0000000000001,318.0000000000001,435,405.99999999999994,534,506,364,423,473,447,330,340,315,297.027,103.051,114.266,100,211,215.9735294
Albania,ALB,0,0,0,0,0,0,0,0,0,0,0,0,0,4.602774274905422,13.808322824716267,13.808322824716267,13.846153846153847,0,0,0,40.000000000000014,43.00000000000001,43.00000000000001,46.999999999999865,48,57.0000000000002,44.999999999999986,18.99999999999999,25.999999999999986,18.99999999999999,17.000000000000014,19.99999999999998,19.999999999999986,21.00000000000001,7.999999999999991,2,7,7,9,21,15.8,16.05,36.875,65,67
United Arab Emirates,ARE,266.65679049230766,485.76221524653215,524.7650208448928,528.3107304489281,543.9798526153846,655.956276056116,736.4438839848676,782.4716267339218,830.7692307692307,828.499369482976,828.499369482976,1196.72131147541,1200,828.499369482976,966.5825977301387,248.54981084489282,263.0769230769231,193.31651954602773,690.4161412358134,506.30517023959646,3124.9999999999986,3198.999999999999,3235.9999999999977,3313.9999999999977,3415.0000000000014,2928.000000000001,3276.999999999999,3746.0000000000005,3922.0000000000014,3855.999999999999,3996.999999999999,4176,4699.0000000000155,4733.0000000000055,5862.000000000013,8110.999999999996,8324.123076923077,7731,7187.4,7536.956,4746.22,5355.486,7791,9646,9746.132952
Argentina,ARG,719.8722242307692,694.886350686633,673.3060292395965,686.2542221078185,667.9375547538461,597.0555601267339,644.3883984867591,736.4438839848676,646.1538461538462,598.360655737705,644.3883984867591,598.360655737705,600,736.4438839848676,920.5548549810845,966.5825977301387,1430.7692307692307,1196.72131147541,1518.9155107187894,1426.8600252206809,1774.0000000000016,1295.9999999999993,1078.0000000000011,1068.9999999999984,1162.9999999999984,1186.0000000000007,1133.0000000000005,1212.0000000000023,1252.0000000000016,1310.0000000000018,1358.0000000000023,1343.9999999999995,1369.0000000000016,1411.9999999999998,1499.0000000000023,1397,1501,1545,1374,1357,568.505442,583.781179,1144.701133,1459,1536
Armenia,ARM,,,,,,,--,--,--,--,--,--,161.53846153846155,64.43883984867591,46.02774274905423,32.219419924337956,64.61538461538461,18.41109709962169,23.013871374527113,23.013871374527113,61.000000000000156,58.00000000000019,50.999999999999815,25.999999999999993,37.999999999999986,44,39.000000000000014,56.00000000000021,55.999999999999844,29.000000000000004,43.00000000000001,44,47.12876712328754,46.00000000000002,42.00000000000002,29,44,54,62,69,37,52,98,113,101
American Samoa,ASM,32.30769230769231,37.97288776796974,52.931904161412355,33.37011349306431,38.07692307692308,35.67150063051702,36.82219419924338,36.82219419924338,36.92307692307692,27.616645649432535,27.616645649432535,27.616645649432535,27.692307692307693,23.013871374527113,23.013871374527113,23.013871374527113,23.076923076923077,23.013871374527113,23.013871374527113,23.013871374527113,25.999999999999986,25.999999999999993,25.000000000000007,25.000000000000007,25.000000000000014,25.999999999999993,25.775535939470366,25.775535939470366,25.846153846153847,25.775535939470366,25.775535939470366,22,22,22,20,20,20,20,20,20,18,18,18,18.5,18.49685107
Asia & Oceania,ASOC,18327.15043836923,18616.188020411097,17309.098486887768,17048.760349105927,19801.341892184617,20298.952345741487,20793.848026481715,19954.586103404792,22194.922615384614,24251.075100882725,25737.558076923076,26237.08187263556,27398.23030769231,30332.511235813367,34401.764703657,37845.98267339218,39761.845692307696,42667.89664564943,40045.80935687263,42138.00126103405,43886.03212655139,45077.47519603249,47075.54640526779,46526.54745407615,53958.38393121575,56289.67422514149,60434.47001829475,62473.648448969216,62183.48675678957,63208.94024987995,67244.19174402088,69384.67533555563,72919.93069831979,78753.24066995463,81941.94540444692,87200.32930162348,94846.04713523673,101872.70348522418,108688.15462172897,111077.23627412897,67492.59082571397,68788.68299727917,67249.88689238214,96514.4949441,103759.26451985307
