Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Antarctica,ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Antigua and Barbuda,ATG,3014.953597436395,2684.567874844072,3651.0123082158243,2147.654298565163,2368.8921110203255,2362.41972820333,2401.839923768693,2838.5380917266375,2846.314908416299,2838.5380917266375,2838.5380917266375,2838.5380917266375,2846.314908416299,2838.5380917266375,3056.8871757056095,3056.8871757056095,3065.262209063707,3275.2362596845815,3275.2362596845815,3275.2362596845815,3225.8235628717985,3225.823562871809,3320.7007264856843,3415.5778900995597,3510.4550537134287,3557.8936355203728,3652.7707991342486,3747.647962748124,3842.525126362004,3937.4022899758747,3557.8936355203728,3605.332217327311,3652.7707991342436,3652.7707991342486,3700.2093809411863,3795.03590187414,3831.96285671584,3557.8936355323385,2277.053192800063,2277.053192800063,2182.172019973946,2229.6178816662673,2229.6178816662673,2277.053192800063,2297.7270122321515,
Australia,AUS,83199.9742460149,80789.16107221968,63321.234353901906,69871.70687327108,82476.13228060157,88518.1203685852,93776.44449529274,98831.37645027389,110251.33143034636,105782.6527316857,117681.18211731443,126815.9514220068,133599.72925564047,140114.30805106135,152138.46239866654,169857.64122442805,180577.6838928821,183820.01706928023,181827.95723839654,182940.64015195417,198320.78997957188,192823.1786470951,167907.45419737903,155811.51322143408,171323.27193646962,185865.91960078228,217876.49358858968,220317.21711723335,231802.97751012573,239914.7941582133,263586.2279674943,271704.02767959127,283913.6305164703,303074.5113277143,304354.6941905739,310785.52451286756,330676.2285887951,344351.46016360074,354915.96616924234,353205.0679033259,152862.3055246202,138576.89031585702,234315.48736800082,317850.4624099446,352086.4020035271,
Austria,AUT,6568.419019422229,6550.472519369163,6550.472519369163,8733.963359158884,9098.876172978566,10887.542557934326,9888.521260041975,10648.25598029261,11689.154108017787,14201.664605984723,14099.966336630676,15834.795662151246,17108.99748297378,18191.769216143937,18993.37892372006,21069.19091274555,23330.450715060062,24275.63192654088,25555.816972891273,24742.241735513104,26830.01678968797,26064.299585698143,24461.080170545898,23186.87788909653,27290.644689209003,30778.24669368353,32202.002813222618,34140.224310469595,34182.10074547942,29815.11980170648,31843.074038505463,33278.79350435576,32357.540636575362,30915.837185462038,30885.92554444776,33123.25690136501,36060.499995612685,34864.06680829577,39171.227389337495,44824.374696677514,15164.793621630943,19041.236675946573,28738.329110573344,40188.19479844208,44620.98037735326,
Azerbaijan,AZE,,,,,,,--,--,--,--,--,--,24084.20307121484,26201.89007747665,19869.766642086463,24018.399237686932,24084.20307121484,28385.38091726637,32752.362596845815,24018.399237686932,5455.4369077979145,10009.54076126399,5170.805416956277,10578.803742947244,10199.295088491732,20161.397267948796,22628.20352190947,21584.554722156925,23482.09799443447,17267.64377772555,23102.589339979066,25095.009775870407,23165.884105294077,25806.58850297447,24620.623957801028,21834.3808699709,19650.4152550475,23244.905085399776,22296.13344926101,29089.33528325149,22196.507690265662,24402.40791636503,27704.13135322964,28605.465568122905,20920.41763652177,
Burundi,BDI,65.7778339547092,74.96927148689912,65.59811309690943,74.96927148689912,93.96833453379499,93.71159045036931,94.87267698886338,0,94.86986537052174,436.6981679579442,436.6981679579442,436.6981679579442,437.8946012948153,436.6981679579442,436.6981679579442,436.6981679579442,437.8946012948153,436.6981679579442,436.6981679579442,436.6981679579442,569.2629816832599,284.6314908416307,155.29968526137407,211.07322589179145,333.5681830620314,316.13070916143596,297.4399079295035,313.09463992579333,258.68258659323396,283.77759636910514,211.6709520225587,234.10940121723962,178.46394475770197,198.34071053480912,204.46028758790422,122.38647890392,70.68874212554,203.03713022043743,232.4499054492384,245.6381036069884,102.3720693797186,125.9525676857756,142.3164839599118,236.3430615454062,245.4534688327799,
Belgium,BEL,17515.784051792612,24018.399237686932,19651.41755810749,17467.92671831777,19705.25705826669,22618.5719942611,24604.651243734592,23432.14723163927,30921.819986256065,34116.29761784718,50453.59312790428,48234.21006569009,45966.96985544823,43741.603424134184,41522.21817842916,46290.00580354209,53097.711227123196,57225.40611370292,64206.594036129005,72168.85932872604,72647.43250195598,66641.33698336249,55640.13280976291,60563.454854375734,59067.91367382455,56292.18867924932,58607.28724591652,62770.87457027871,67694.19866677471,61628.28219919767,65020.16927350718,68890.63168659095,63488.73554749453,60126.75668641779,62681.141830726716,68089.02197901483,67771.96655849167,74280.56354017601,79156.03001605315,79754.24536841203,55275.2209530899,69058.1316358929,79885.85309528951,80029.42635196904,85760.34179031268,
Benin,BEN,0,0,0,0,0,0,0,0,875.7892025896306,873.3963359158884,873.3963359158884,873.3963359158884,875.7892025896306,873.3963359158884,873.3963359158884,873.3963359158884,1094.7365032370383,1091.7454198948606,1091.7454198948606,1091.7454198948606,996.2102179457048,948.7716361387654,948.7716361387654,1660.3503632428421,1185.9645451734589,474.3858180693838,996.2102179457053,1185.9645451734584,1944.9818540844706,4079.718035396688,6926.032943812995,2039.8590176983482,2419.3676721538545,0,0,2182.91055907078,1518.0346178220263,1423.1574542081496,1423.1542890405917,996.2153877193826,759.0177309333542,806.4530420671495,1470.600150732913,1755.2225680942106,1799.809228425932,
Burkina Faso,BFA,191.39976946929505,190.87681927948822,190.87681927948822,190.87681927948822,191.39976946929505,184.51425798179136,218.3490839789721,436.6981679579442,437.8946012948153,436.6981679579442,436.6981679579442,436.6981679579442,437.8946012948153,436.6981679579442,436.6981679579442,436.6981679579442,656.8419019422229,655.0472519369163,5677.076183453275,5677.076183453275,645.1647125743619,1019.9295088491741,910.8207706932152,972.4909270422364,754.2734507303193,958.2593525001552,1309.3048578714986,992.3676928193435,1095.8312397402754,1335.9653408469974,1649.3446122636312,1944.6497840118238,2018.084708648964,2602.4805979286393,1631.8872141586774,1721.85115147584,1062.6241902731842,1282.8583425440327,1413.55328078175,1440.4466544650336,859.8494187682476,1389.9516813586404,1388.5273559576035,1442.1347438292255,1476.2932321136507,
Bangladesh,BGD,10794.611101380637,11101.527555542572,11437.937480475608,10092.297776376481,10457.279505420385,10765.117628426044,11572.501450885522,3711.934427642526,3722.10411100593,3711.934427642526,3930.283511621498,3930.283511621498,2408.4203071214843,3930.283511621498,6113.774351411219,4366.981679579442,4816.8406142429685,4803.679847537386,2838.5380917266375,6113.774351411219,5645.191235025653,9297.962034159904,9630.032106808489,10863.43523378887,10768.558070174991,12049.399778962335,11290.38247005133,10721.119488368056,13140.487160521923,12049.399778962335,13614.872978591302,15939.363487131272,14800.837523764756,15085.469014606393,15322.66192364108,15283.53908105332,17467.50469597672,18738.239813740638,19367.839646040284,20414.77156859511,16372.282867047477,11285.3521747572,23339.787313281748,24478.308634402514,25096.539712362257,
Bulgaria,BGR,0,0,0,0,0,0,0,0,0,15066.086794549075,10044.057863032716,10480.75603099066,15326.311045318535,14411.03954261216,15284.435878528047,14192.690458633186,14888.41644402372,10044.057863032716,6987.170687327107,5458.727099474302,4696.419598886894,6831.155780199119,6926.032943812995,8396.628979828087,7922.243161758693,9250.523452352965,9440.277779580716,10294.172252105616,10721.119488368067,8064.558907179522,8396.628979828087,8776.137634283588,8064.5589071795075,7874.804579951771,8206.874652600336,8733.75234798836,10916.66290705914,11873.877026276661,12600.398906649922,11711.636941449784,6797.334487765191,8191.506392534311,10958.316512120578,11108.59866776777,10768.554166468344,
Bahrain,BHR,18040.22199859326,17990.931774553388,17990.931774553388,16866.498540417888,18040.22199859326,17990.931774553388,18122.973970254683,2620.189007747665,15326.311045318535,15284.435878528047,16594.53038240188,16376.181298422907,16202.100247908165,4366.981679579442,4803.679847537386,5458.727099474302,7006.313620717045,7860.567023242996,11572.501450885522,15721.134046485991,16793.257959656166,17931.78392302268,19592.13428626552,21916.624794805404,24288.55388515235,25901.4656665883,28320.833338742214,28320.833338742214,32258.235628717986,31926.16555606957,30408.13093824739,28652.903411390733,27514.3774480243,21834.3808699709,19650.4152550475,21834.3808699709,21834.3808699709,22058.94054022632,24620.625118362426,25189.891054202075,15607.293519988294,17125.328981855,26423.29354814896,27799.012526055754,28095.544413881427,
The Bahamas,BHS,1623.979977644906,1677.3836925207647,1446.0204245115735,1098.975521406041,985.9878443520761,867.6122533968495,873.3963359158884,1965.141755810749,6787.3663200696365,4148.63259560047,2620.189007747665,2183.490839789721,2846.314908416299,3275.2362596845815,2620.189007747665,873.3963359158884,875.7892025896306,873.3963359158884,1091.7454198948606,1091.7454198948606,1633.1315048290235,1381.880504086097,4283.23134599847,1304.1123371894778,1627.1493381446692,1716.8818384100005,5042.966514911602,7986.192523614453,9116.822026957634,2614.2068410633037,999.0218362873508,903.3071693376647,921.2536693907308,747.7708355444261,957.1466694968648,1033.9547355676,942.16487638966,4881.448014529721,1086.813033783862,1373.8198773720806,476.2838635482466,879.0408847274055,1336.8190686206972,1331.1217670165493,1334.0263357788122,
Bosnia and Herzegovina,BIH,,,,,,,--,--,--,--,--,--,1532.6311045318535,873.3963359158884,873.3963359158884,1091.7454198948606,1751.5784051792612,1746.7926718317767,1965.141755810749,1965.141755810749,474.38581806938396,379.50865445550613,379.50865445550613,332.07007264856844,237.19290903469087,237.1929090346908,237.1929090346908,237.1929090346908,237.19290903469087,237.1929090346908,237.1929090346908,237.1929090346908,237.19290903469087,189.7543272277533,237.1929090346908,284.6314908416307,473.72007782638,484.9171832305235,332.07007264856827,426.9494518797354,179.0324276310878,651.9506630094766,1375.7189779067967,1423.1542890405917,1518.0354618667084,
Belarus,BLR,,,,,,,--,--,--,--,--,--,56926.298168325986,21834.90839789721,20961.51206198132,21398.210229939265,32842.095097111145,11790.850534864494,24018.399237686932,32752.362596845815,21821.747631191636,31309.463992579334,27514.377448024316,28700.34199319776,47438.5818069384,37144.40955483272,34935.85343663554,34935.85343663554,39410.51411653338,39302.83511621498,39302.83511621498,39302.83511621498,39410.51411653338,5360.559744184028,6261.892798515867,6549.78673306496,6549.78673306496,7020.910107426872,7685.050252724007,9535.151672521459,5740.073568413215,6528.548458751719,6214.458331426746,6167.012469734424,6167.012469734424,
Belize,BLZ,561.4183297957289,524.891625073561,489.89885021422305,489.89885021422305,526.329684320338,524.891625073561,655.0472519369163,0,437.8946012948153,655.0472519369163,873.3963359158884,1310.0945038738325,437.8946012948153,436.6981679579442,436.6981679579442,655.0472519369163,656.8419019422229,655.0472519369163,655.0472519369163,655.0472519369163,1328.2802905942738,759.0173089110123,853.8944725248899,948.7716361387654,996.2102179457048,1043.648799752643,1043.648799752643,770.8769543627468,734.9422286439913,699.0075029252358,627.138051487725,528.9401871473622,520.4012424221127,659.3962871164431,576.8246916232868,583.44588649886,577.11555138314,700.0687039314623,1063.443546648329,1117.9793836702568,1172.5152206921846,1227.0616082726385,1280.521288324894,1335.0571253468217,1334.7859759926985,
Bermuda,BMU,1262.3883157626146,1093.2892767445514,1159.549232116891,1225.8091896727217,1195.946826265967,1159.549232116891,1091.7454198948606,1746.7926718317767,1751.5784051792612,1746.7926718317767,873.3963359158884,873.3963359158884,656.8419019422229,655.0472519369163,655.0472519369163,655.0472519369163,656.8419019422229,655.0472519369163,655.0472519369163,655.0472519369163,759.0173089110139,759.0173089110123,853.8944725248899,759.0173089110123,806.4558907179508,806.4558907179522,901.3330543318277,1707.7889450497798,2371.9290903469087,2371.929090346908,2371.929090346908,585.8664853156874,585.8664853156876,569.2629816832592,856.6459102696922,769.2166039995042,978.6944338939121,730.5541597879661,735.3000753664566,752.8456541955272,664.1365581072376,687.8542136741352,702.0869171259791,711.582419799559,720.5071372568716,
Bolivia,BOL,4150.659727570512,4470.464657923752,4139.319127221958,4139.319127221958,3984.6333382049543,3642.6008311692667,3493.5853436635534,3275.2362596845815,3284.2095097111146,3711.934427642526,3930.283511621498,3711.934427642526,3941.0514116533377,4148.63259560047,4366.981679579442,4148.63259560047,5911.577117480007,6550.472519369163,6550.472519369163,6550.472519369163,5692.629816832598,4981.051089728527,5313.1211623770905,5882.384144060343,5360.559744184023,6451.647125743618,6167.015634901992,5977.261307674219,6072.138471288098,6119.577053095032,6404.20854393668,7115.7872710407455,6167.015634901989,7542.734507303186,8349.190398021148,8733.75234798836,8733.75234798836,8491.50614344196,8159.432694614663,7874.79972669484,3652.772170706859,5313.1241165334795,6831.1595784001875,7732.493793293454,7728.732519178863,
Brazil,BRA,84820.18427080574,94924.60219568358,96869.58404976805,96917.02263157499,87476.74485199427,92647.55026895055,99336.39030372884,104744.38862971982,102894.28393924922,109488.24681041365,110152.38695571078,113541.52366906549,107284.17731722974,113541.52366906549,120091.99618843466,139743.41374654215,151073.63744671128,168128.7946638085,174004.71806784975,172495.77634338796,172968.36751145203,174679.26718317767,174679.26718317767,150660.86794549075,157642.0564661335,168128.7946638085,168128.7946638085,183413.23054233656,201431.51659561502,205248.13894023377,235817.01069728986,262018.90077476652,273684.12580925954,272936.35497371515,281670.318332874,277302.43985581986,253284.93741560762,251101.4465758179,268597.2478697619,261718.65298022793,132970.3455433872,164422.11968959132,226187.15721143724,247914.02789002616,264707.28859282756,
Barbados,BRB,4016.6403617289775,4185.024110324795,4244.810168201518,4483.954404075387,4316.389640396263,4782.884695642489,5022.028931516358,3930.283511621498,5035.787914890376,5022.028931516358,5022.028931516358,5022.028931516358,4378.946012948153,3275.2362596845815,5240.37801549533,4148.63259560047,6568.419019422229,6768.821603348135,6768.821603348135,7423.868855285052,9535.154943194602,9246.253979990348,8956.87863096802,8667.977667763776,8379.07670455951,8089.701355537182,7800.800392332939,6933.623116902101,7464.460847321745,6338.743301043103,5988.172181489815,6705.917924228796,5419.857971442711,6070.715313833903,5985.657936654057,5985.33185191326,6066.571152565,6291.554388477255,6064.54544532797,6014.261483392101,2962.06930623065,3298.4000109288536,3463.0203756131523,5692.627706720893,5724.735166427825,
Brunei,BRN,568.5394352967024,590.6104677459841,472.4883755068818,590.6104677459841,663.2960085759771,755.9813999376146,655.0472519369163,655.0472519369163,656.8419019422229,1091.7454198948606,1746.7926718317767,1746.7926718317767,1970.5257058266689,2183.490839789721,2620.189007747665,2620.189007747665,3722.10411100593,4148.63259560047,3711.934427642526,3711.934427642526,3463.0164719065046,3368.139308292622,3889.963708168937,3700.2093809411863,3605.33221732732,3700.2093809411863,3652.7707991342486,3937.4022899758747,4554.103853466079,4411.7881080452735,5028.489671535464,5075.928253342402,3795.0865445550585,3937.4022899758747,3368.139308292622,4366.87617399418,4366.87617399418,3510.455053713436,3842.523965800566,5129.765959906649,1802.0459468334861,846.1125915671352,1897.5390520541223,3036.0709237334167,3124.2632971795642,
Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.42542104023274,47.42542104023274,47.43858180693838,47.438581806938394,47.43858180693838,47.43858180693838,47.43858180693838,41.27156617203634,44.11788108045274,30.835078174509956,41.27156617203626,31.78384981064875,37.95086544555062,52.18243998763215,55.97752653218717,79.22243161758692,121.91715524383147,137.57188724012116,125.55164646178,126.66103769080993,152.75225240934674,187.377919425312,190.226570227386,65.94099078875,47.4353111337952,88.7090960882896,161.001523109812,169.6783024417589,
Botswana,BWA,0,0,0,0,0,0,0,0,437.8946012948153,436.6981679579442,436.6981679579442,436.6981679579442,437.8946012948153,436.6981679579442,436.6981679579442,436.6981679579442,437.8946012948153,218.3490839789721,47.42542104023274,47.43858180693838,284.63149084162995,284.6314908416307,332.07007264856844,332.07007264856844,379.50865445550585,474.3858180693838,521.8243998763215,426.9472362624439,759.0173089110139,711.5787271040746,664.1401452971369,616.7015634901992,569.2629816832599,569.2629816832592,474.3858180693838,568.67510456218,520.14253534166,521.8243999421254,711.582419799559,759.0177309333542,237.1976567860284,284.6329679198236,474.3847630135306,569.2659358396472,583.6526774459735,
Central African Republic,CAF,772.7551777252162,1001.8369726514934,1078.901356002951,1155.9657393544085,1081.8572501289864,1078.901356002951,1310.0945038738325,873.3963359158884,875.7892025896306,873.3963359158884,873.3963359158884,873.3963359158884,875.7892025896306,1091.7454198948606,1091.7454198948606,1091.7454198948606,1094.7365032370383,1091.7454198948606,1091.7454198948606,1091.7454198948606,664.1401452971367,664.1401452971367,664.1401452971367,616.7015634901982,616.7015634901982,569.2629816832599,569.2629816832599,521.8243998763215,426.9472362624449,332.07007264856827,332.07007264856827,332.07007264856827,379.5086544555066,332.07007264856827,426.9472362624449,711.5787271040749,664.1401452971367,711.5787271040749,380.927915588451,759.2498432209306,648.912102153931,713.8085876485871,717.2691708451808,721.0673719146127,765.5643524988614,
Canada,CAN,179536.78653087426,174679.26718317767,104807.5603099066,109174.54198948605,114905.45697916718,125134.96261361375,135346.52042594843,149284.96957817816,165281.283238305,171496.7550454956,163564.40139391285,148638.8964735928,153358.82545513636,145970.8497136186,156451.6057446093,171592.4683664578,197537.12504320266,203794.47336317124,210542.35747285665,224809.82375878925,227747.06853402578,206301.00075525366,217936.31468712742,224612.41216847303,244132.22186211322,259135.4963132639,257843.34792060227,261223.27164860058,245490.17462071555,221729.0077069704,230510.8288183558,234022.36027323158,267684.01297181676,278613.4311571684,272505.6395706582,277895.5714242433,285624.53070266225,308554.17592085135,347103.25689822587,347880.93991317955,165167.62112611992,177909.63707308625,278942.4504743621,321361.9938648204,335073.11952250433,
Switzerland,CHE,35031.568103585225,37119.344276425254,34935.85343663554,39302.83511621498,38758.4584025833,41330.789353013955,43837.31674509637,44603.03423024803,47887.24496630331,50010.914378536145,52571.28010425525,49921.18163898415,53606.19662761974,55490.578971673196,56932.281202424514,60007.114489342355,61939.352784990144,64170.701813704545,66892.58690731542,71265.55135179588,74298.50971719206,71415.1051898856,64822.75768319095,58260.32181751057,54970.12883700277,55717.90001951286,58409.87565560029,62268.372538882024,66641.33583478649,63919.45188975162,67113.9273737449,71564.65902797531,73347.34571688157,74107.08082597303,74621.54620368092,77128.07577925417,80807.10795513142,82733.36533436769,87453.2952072541,88350.62041928324,33278.794246144425,36975.77320323656,65211.59809892238,77606.6489345376,84701.49731807077,
Chile,CHL,6568.419019422229,8733.963359158884,6550.472519369163,6550.472519369163,7298.242625089252,7011.0995634403625,8877.534432347578,9673.163558513515,9798.789387904146,10642.275398882426,12915.496794733306,12730.050734219125,14871.666975524193,16923.549699595595,16217.653312981654,18778.0212221916,20213.74026929023,25573.763084103502,29845.029259229923,27799.12891121871,25149.029183710438,28451.184780705116,28451.184780705116,24353.401319781668,26716.356866975886,28678.508012035625,30544.94288094284,34301.74367836137,39793.37193486445,32495.129907991868,38070.507822091095,32770.308708058044,42999.81355285861,42293.91842848185,46708.7578602878,49173.410265044724,47917.15535704476,50405.73755916861,55239.32686422943,62525.60522773597,34870.05067989763,37944.88286011464,51057.79342865501,56752.81572332051,61897.47911374133,
China,CHN,144002.49954913382,137836.98216843267,136451.68586439843,138914.43484813513,142073.20561142836,150381.6098015438,152844.35878528046,117908.50534864493,135747.32640139273,141926.90458633186,111358.03282927578,131009.45038738326,142315.74542081496,137559.9229067524,155027.8496250702,231450.02901771042,214568.35463445948,283853.8091726637,205248.13894023377,229266.5381779207,281391.0707920483,296382.6796113771,373767.77846436464,387056.5037153249,496141.1516860451,536549.2040615281,580572.7463733685,625718.6029768607,637953.318315371,738657.4831741443,759539.1333108895,781028.8108694325,847774.8954717949,947917.7416662415,1051238.9728417532,1188289.0356819981,1335348.639283507,1505368.5164795737,1638296.161485977,1757637.4115813628,1470145.3689076414,1593741.8491666971,923123.9774512296,1511907.4020590526,1646071.353389626,
Ivory Coast,CIV,3697.7766333994928,3951.0786635163954,3687.673418554139,3951.0786635163954,3829.8400838885727,3951.0786635163954,4148.63259560047,4148.63259560047,4159.998712300745,5458.727099474302,5022.028931516358,2401.839923768693,2627.3676077688915,3930.283511621498,2838.5380917266375,2838.5380917266375,5035.787914890376,4148.63259560047,3930.283511621498,3930.283511621498,5502.875489604838,4886.173926114651,4696.4195988869005,4174.595199010563,4174.59519901058,4174.595199010563,4174.595199010563,2229.6133449260947,2514.2448357677235,2609.1219993815967,2703.999162995494,2798.8763266093692,2893.753490223245,2656.560581188556,3130.9463992579335,7447.63926364458,8733.963359158883,8733.963359158883,7495.296136507425,8544.59138417212,3218.14191222005,5515.251716778419,7258.098479721397,8681.263319320515,8889.422673874884,
