Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Aruba,ABW,,,,,,,0.00535774487356125,0.00535774487356125,0.010744847253279,0.0107154897471225,0.0107154897471225,0.021430979494245,0.021489694506558,0.01607323462068375,0.021430979494245,0.021430979494245,0.021489694506558,0.021430979494245,0.021430979494245,0.021430979494245,0.01861559465383664,0.019710629633474093,0.02299573457238646,0.031756014409486034,0.03175601440948603,0.052233168528706374,0.052233168528706374,0.05869387490856738,0.05332820350834379,0.05639430145132849,0.029127930458356183,0.02847090947057372,0.024090769552023897,0.02409076955202388,0.024309776547951387,0.0248467820346,0.0247711833063,0.025733322023461718,0.025952287438107,0.024309779067909,0.02288625501402,0.024966732016836,0.025842921277833,0.025404700649454,0.0256106567849193,
Afghanistan,AFG,0.18806898356614324,0.21434872447743364,0.20899000631593867,0.29472949614977406,0.2955369742214173,0.3483166772289494,0.364326651402165,0.36968439627572625,0.3492075357315675,0.3536111616550425,0.35896890652860375,0.33753792703435875,0.1343105906659875,0.13394362183903125,0.12858587696547,0.12322813209190875,0.118193319786069,0.11251264234478625,0.107154897471225,0.107154897471225,0.10402832306555787,0.09855314816737047,0.0930779732691831,0.0941730082488209,0.09088790330990827,0.11935881278048215,0.21900699592748987,0.12373895269903172,0.298944549441024,0.5497075597779973,0.8190861647688124,0.8771230186895956,0.9559655372234934,0.6119055466214052,0.499007440220786,0.6664279895406,0.5300730832635,0.3704503336107622,0.479625295881627,0.64497559040667,0.584967587843979,0.566133172671078,0.559562887194525,0.609934571856576,0.6262561356999372,
Africa,AFRC,22.46435385676132,23.661881429317155,24.792169348051523,25.22529839326083,26.078899404536504,26.892156683940627,26.650700823246,27.594796012484565,28.346904521254388,29.88772276152372,30.734334318562322,30.573657157127684,32.33234028505162,32.38330460308186,33.01016075328853,33.88883091255258,34.0031640329365,36.428401982620606,35.77475710804613,37.483878170414144,42.69899919894268,45.269557909894104,46.979926873159705,48.894209372929204,51.9202076891392,53.446756389001195,55.56579939997409,58.96421814539595,62.23630532112054,65.19579781620895,70.54040013183625,72.38835009583738,75.18141494357128,83.99095696099322,85.75361747007145,89.41579065403596,88.1407161351785,90.61375690767959,89.43314153389336,92.59667061391768,83.638381631299,91.04416550928717,94.41739463925022,94.62397179884195,97.28433754093685,
Angola,AGO,0.2889370690223742,0.28814762347859724,0.3025550046498482,0.3169623858210992,0.27449021552021746,0.3601845293348522,0.34289567190792,0.33753792703435875,0.343835112104928,0.34825341678148125,0.3536111616550425,0.3536111616550425,0.3599523829848465,0.3536111616550425,0.34825341678148125,0.34289567190792,0.3492075357315675,0.4821970386205125,0.535774487356125,0.750084282298575,0.699032268700239,0.7943082364003364,0.8512676992026817,1.0373720936666662,0.8621892974318263,0.7165462564031095,1.336334072952667,1.5772575211235627,2.0503035497016864,2.547450011148559,2.7860147344638,3.0003371291943,3.1074857267715,4.1254478029071,4.4469187952148,4.486358311574633,3.762540190034278,3.0693830479237723,2.727187836032916,2.895667917909579,1.836584921498238,2.381935499768124,2.900558147647545,2.882131965607464,2.9500673516179976,
Albania,ALB,0.5807267314539187,0.5539600443431727,0.5413700433438969,0.5539600443431727,0.5428532489420994,0.5287800423446213,0.4821970386205125,0.35896890652860375,0.354579959358207,0.34825341678148125,0.24109851931025625,0.13394362183903125,0.354579959358207,0.13394362183903125,0.11251264234478625,0.12322813209190875,0.10744847253279,0.2250252846895725,0.38575763089641,0.11251264234478625,0.5366309391675799,0.571669825584058,0.571682253203565,0.6538111284804348,0.7414313114858567,0.7392283215816939,0.6319158559162785,0.6658677618785083,0.8169576918482281,0.767688692294707,0.7118027703738671,0.7830095192800582,0.753405672234371,0.8366142493589893,0.8465301052249228,0.8572391797698,0.9108134785584,0.8311315495448246,0.7807599404815019,0.769098118453308,0.591795160992513,0.774694440313596,0.780560397638154,0.712874336233554,0.712874336233554,
United Arab Emirates,ARE,0.620790404626051,1.130878840918325,1.2216793317824646,1.229933921870764,1.2664124254092075,1.5270991647280805,1.7144783595396,2.250252846895725,2.47131486825417,2.5181400905737874,2.5181400905737874,2.8396047829874624,2.954832994651725,3.2682243728723623,3.3753792703435876,3.321801821607975,3.33090264851649,2.1430979494245,1.393013667125925,1.2858587696547,3.4580280878983207,3.506418120194616,3.936079128858509,4.3949573406340825,4.489253153679753,4.772725665602771,5.01491968550271,5.239742377565196,5.4372781131513985,5.107152503141658,5.3812592034891065,5.171498922780507,4.780524453939259,4.842028506840944,3.9944497843765183,6.6773888328915,6.8528486811962805,4.238880418776357,3.412128946151142,3.355187228008299,3.153700741355856,3.722024009185785,3.534773015067993,3.888469225292373,3.9288345362787553,
Argentina,ARG,8.858321716309371,8.550860338038424,8.28530566917155,8.444638470513105,8.219244398105458,7.347012505781205,7.92946241287065,8.250927105284324,7.95118696742646,7.447265374250137,6.804335989422787,7.554420271721362,8.004911203692854,8.197349656548713,8.78670159264045,8.947433938847288,10.046432181815865,10.769067195858112,11.411996580685463,11.626306375627912,11.41537006140589,9.626450790340158,9.28434416071238,10.017165644295828,10.668828837003378,11.26779487137536,11.49470585679479,12.118221058801488,13.103380875034409,12.547800870768437,12.370617012896174,12.944404136759646,12.162995017267436,12.780259964232155,12.429977700401553,13.8765497726826,13.822975473894,14.023017949237184,14.159897334291655,13.813866331125372,12.25015627940479,14.652662949130626,15.830920788817131,13.069242544971907,11.714684186961865,
Armenia,ARM,,,,,,,--,--,--,--,--,--,0.225641792318859,0.107154897471225,0.0964394077241025,0.1178703872183475,0.1450554379192665,0.1607323462068375,0.17680558082752126,0.0321464692413675,0.07555741359498401,0.07227230865607197,0.08869783335063353,0.11935881278048215,0.11826377780084481,0.12702405763794403,0.12373895269903172,0.1324992325361314,0.14125951237323095,0.1292141275972191,0.14344958233250613,0.1478297222510557,0.16360722624533885,0.15111482718996802,0.15878007204743044,0.1607228963658,0.1071485975772,0.14782972225105576,0.125929085657247,0.14673461167269,0.21900699592749,0.214626805609788,0.198201217916286,0.192726106017039,0.176300518323537,
American Samoa,ASM,0.10341915481281037,0.12155383681892086,0.16943868162637454,0.10682003841662742,0.12188686102938366,0.11418693761777414,0.1178703872183475,0.12322813209190875,0.118193319786069,0.1393013667125925,0.14465911158615374,0.14465911158615374,0.150427861545906,0.150016856459715,0.14465911158615374,0.1393013667125925,0.139683014292627,0.14465911158615374,0.14465911158615374,0.14465911158615374,0.13687937245468107,0.1368793724546815,0.14016447739359383,0.14016447739359383,0.1401644773935936,0.14235454735286834,0.14465911158615374,0.14465911158615374,0.1450554379192665,0.14465911158615374,0.13162320450104587,0.12921412773666727,0.13000735294325294,0.12910462400384345,0.12253441396455247,0.12253441396455247,0.12287012468774303,0.12253441396455247,0.12253441396455247,0.12319143528994626,0.12122307230267894,0.12154888251223628,0.12154888251223628,0.12362944914969247,0.12394705902334774,
Asia & Oceania,ASOC,121.3881527713443,123.31153812874344,123.48967340235525,125.37513384008594,132.13118192936648,135.3617437961336,140.81145106993694,151.7223386298374,164.92107718361237,176.17640739907932,187.65249466337855,200.65395793182074,213.67221401290053,229.03608296513457,244.38696986653315,264.62090335617495,274.0438116542356,280.6409275336469,275.5128316786011,299.60338176711986,307.37826901726027,312.1329825350226,322.16431133713434,333.8628976073125,362.8815094124502,369.30903802723793,370.4060091620631,383.85758822930285,392.9223851516756,398.4091632588191,421.7060753490181,438.01044962879166,463.4336928113692,466.8247480250079,469.30671389776427,477.92609624246097,479.2660493043748,493.9523687418261,501.81504230943756,488.1905112927093,453.04060739173065,470.3126104616963,491.91657415571353,507.85389706717655,522.9098748312365,
