Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Belgium,BEL,26308.296799384323,24027.485555166764,22256.867229290237,20249.564006345885,19181,19652,22216,22288,23007,22535,22657,24401,24801,24390,26552,26367,28557,29208,29699,28807,29578,29907,30141,31849,32422,32220,31787,32004,34091,29810,31315,29060,28237,28923,28189,28978,29693,30112,32207,30005,26071,28913,28163,27275,27841
Benin,BEN,139.10365500057034,138.72359036942123,92.48239362512435,138.72359036942123,139.10365500057034,161.84418877530072,157.5095389826008,121.60461189251035,153.64951561061437,157.5122234312415,182.417314873211,214.020470574621,236.84266826845143,261.8696485949334,274.4167071967217,296.45930146751726,323.66524224159633,351.68751788520115,382.16587470429727,175.54825482105753,498.0996216897855,566.6368221941989,652.0315258511978,755.5775535939471,794.6191677175289,742.4426229508197,1032.1311475409843,1228.6015132408565,1250.2232030264836,1381.0970996216897,1583.1727616645653,1472.8625472887777,1387.4098360655748,1420.8814627994984,1498.5533037364582,1655,2011,2088,2319.018,2137.859,2224.125,1615.734,1739,2044,2095.92188937
Burkina Faso,BFA,136.56138158330296,136.18826305438682,136.18826305438682,136.18826305438682,136.56138158330296,131.6486542839265,155.7893858501705,163.68840906356024,170.74369021239676,153.512870005433,156.28431846832436,180.465366950656,180.92636939671826,195.32762834475787,212.76744834064806,212.76744834064806,222.86908403670117,372.7434644901358,333.60727281296056,333.6072986750295,308.4182107136068,349.43926998220746,360.89891689267387,398.2803796921697,352.4771010036452,375.0803123218572,373.893332066541,536.4238496432828,581.136950370537,544.8717296032061,579.6499710825892,666.6503978994284,791.8168895817853,958.5654627476741,897.3171431532761,1094.412977249561,1086.544749016243,1271.095808448684,1407.19757085,1441.664372,1415.246506,1627.41,1620.43,1748.7,1790.120383062
Bangladesh,BGD,1560.791017869304,1605.1680166710833,1653.8094716275127,1459.2436515226361,1512.0162986527198,1556.5265615363278,1673.2660536953492,1623.3199442561297,1739.218412920416,1834.7465837156994,1732.0279730719262,1875.728641179221,1843.4446432965765,1962.2024562252407,2220.7256441969516,2488.4069066631587,2552.641179325597,2730.9904727927924,2783.330857978198,3218.086392220738,3319.813975281279,3955.2704381175467,3940.4406003438316,4114.041291966045,3689.3337500327675,3780.319081131614,3804.5672174819383,3674.1374133891677,3649.723763475193,3357.205067652853,3927.2989836885345,5045.724906730609,5289.7678380598945,5145.398511844665,6267.343410794865,6877,7541,8774,8974.92,9473.663,8729.133,12503.395,14801.69,13711,13785.10187114
Bulgaria,BGR,15555.11677456096,14904.278555299117,14954.973380356747,14954.973380356747,14945.112195176649,14701.499255222418,14503.789437650172,13992.372503795026,14130.440787106105,11785.721437021977,9558.90302569013,6048.06060035541,6413.865719478916,5763.253795237742,6264.121511148605,6414.3340420090435,5740.244477869605,5220.2379665171275,5033.250341522376,4725.319244313899,4259.407962066138,4448.1167539870485,4504.902454156389,4733.425903793197,4850.521345399384,5142.329539420204,5181.512553913558,4973.572735494657,4917.350436379696,4683.293421467025,4093.0621596913866,3856.1163084473424,3972.560705898865,3701.3865168685466,4068.4388804370856,4458,4489,4232.8,4360.46,4753.695,4358.712,4624.557,4753.28,5065.823,5095.162
Bahrain,BHR,725.1352364089357,723.1539925936107,723.1539925936107,677.9568680925885,725.1352364089357,723.1539925936107,728.4614909220621,872.0013846718291,866.6283323803099,888.3581093250206,940.9689612189715,967.786215654827,996.3899008692943,977.5778626429629,993.4735569548113,1001.8196813435034,947.5825542129239,920.8798933071454,1019.8243212657335,1126.9923829058137,1481.0247646357686,1505.3304876574134,1636.58802190399,1937.2329078063176,2191.1550691841276,2659.2991483701544,2925.7793915942557,2872.4369258408374,2953.190274490833,2725.1004266786435,2623.372785848775,2615.2407158527512,2711.164003523987,2943,2823,3085,3011,2837.049,2861.714,3127.808,2933.597,3179,3218.491,3222.441,3256.81473854
The Bahamas,BHS,1404.5194410080921,1450.7063118588696,1250.608889490917,950.4627560272345,852.7439463442776,750.3653336592816,755.3677692569674,843.0102051064393,775.1872030713464,888.6156105084607,952.2883746262397,841.3008178727573,706.3536925541915,747.6405451284372,836.8734084556042,1007.7769378993486,1134.3154489917736,1103.3390324656516,1259.1550567373718,1103.9124189573874,1310.031137696663,1335.593690813659,1383.3191838624466,958.4017014316154,1064.5200504834684,1022.657712498733,1188.6198649351797,1369.8799100697036,1333.4879593926748,1004.758478920094,1046.223898024032,927.9408662232978,1076.0694332771682,998.8719792063438,978.2727719044109,930.8168693287671,975.2127951780822,1160.9573047570184,947.977442,980.810475,816.931711,1036.932502,959.022326,1076.42,1078.768448896
Bosnia and Herzegovina,BIH,,,,,,,--,--,--,--,--,--,1684.215116424429,1094.0481814446682,949.0917058341041,929.042222994099,902.090378341554,905.1061310123581,1017.7562417279223,1041.8207797564544,1119.597260273973,1106.7479452054795,1066.7753424657535,999.4246575342463,1170.8958904109577,1104.043835616437,1185.46301369863,1262.1276938271917,1453.4236163178223,1619.3585900802468,1644.7058103709837,1682.8854734804493,1518.8304427341266,1419.3336954893773,1445.2454566581941,1482,1666,1667.585,1640,1590,1483.514,1646.895,1614,1672,1768
Belarus,BLR,,,,,,,--,--,--,--,--,--,18305.359252580805,14418.46098830323,11912.516343434547,11352.38178155691,10202.370235345517,9176.45135916928,8346.489564489757,7709.511745602343,7785.6863805732,7543.245605258624,7769.074170520417,7950.052239445811,7845.332049087056,7277.1665758793115,8394.314585083026,7764.108176758364,7861.778000937696,8813.979776197542,7208.170449495976,8365.89583209599,8577.307903744053,7713.520298363762,8100.793718484067,6643,6560,5890,6637,6080,5950,5941.598,5625,5621,5621
Belize,BLZ,70.94316788599942,66.32750071798881,61.90566733804419,61.90566733804419,66.5092198980381,66.32750071798881,82.77450998174184,65.83030122704216,48.21272374335864,74.62962444608671,100.92664934671593,115.48197215694324,95.5314687244687,95.28987505732155,90.39711366321968,105.33161304934104,87.09040847877249,145.56551827890772,143.07838633172082,147.35778657348888,160.17844657534246,167.7735328767122,160.31101369863023,162.4141616438355,150.7022260273975,162.26886476045522,170.7431127056608,156.8273657534245,142.4549209248385,158.22313188374267,173.3279367696767,138.44504610789875,153.43743141560483,166.9420599250725,163.26821517320118,188.28480876784332,179.96946289626908,215.39372851685164,209.10465385,248.99698223,197.09544471,206.5184831,213.22495569,242.1046197,242.055367596
Bermuda,BMU,182.68222094934373,158.21163009151212,167.8002136829977,177.38879741810598,173.06736726582668,167.8002136829977,157.9882160920958,227.9676062709163,248.74310967636688,300.3815606365043,212.81880832641113,185.20738522681347,144.36846209218172,168.4965270231517,162.14754307828233,166.37903643956636,171.731008238692,171.27179783366824,171.27179783366824,171.27214714873674,189.71604277151084,192.71604277151073,202.78235934288034,202.8580213857556,210.40379001191948,221.7546027742748,250.3899117276165,291.27982345523344,278.2949558638082,217.49395434365763,257.4428162473696,166.71572314629725,178.14242663994858,180.99026298951435,233.51957900720384,197.43492768339402,251.28930250337027,247.7699541609501,241.42909205,209.7055,155.5348,182.721,186.497,188.117,190.476352985
Bolivia,BOL,1133.518296696774,1220.8549522980181,1130.4212521702802,1130.4212521702802,1088.1775647901477,994.7707017818835,954.0755367942977,922.1500561398078,1005.8862442885357,1082.2646450990912,1108.2003456625073,1134.5401055611298,1171.2782845697234,1167.5559117405621,1319.5148957223826,1476.3221685359479,1502.4065927771621,1566.8776904320962,1754.2873889928478,2059.287094963024,1838.693891369159,1673.8550887476042,1764.1596452965696,1874.7719344804682,2086.8544633584697,2067.8636739266194,2218.0101333032912,2445.095094609924,2295.179455503528,2253.877848480992,2455.84344455273,2851.058324676117,3237.003335725312,3119.9464689383626,3389.6560219495223,3683.8845477477475,3968,3820,3915.341,3968.599,3292.722,4079.987,4431,4573,4570.775471182
Brazil,BRA,53680.19313731405,50911.4495992648,49870.55946982698,46220.18028322659,48537.93337184532,50592.977066877625,57856.4204186744,58919.21385125549,61071.05721372428,61568.730512492315,78426.89163221592,69269.55906533243,71102.78351463222,73834.4839640821,78339.64438100916,83637.94066642848,89341.6461685181,95085.98626020654,97881.48469151746,100548.54828305668,102906.23940256069,101978.48230471059,101312.37234173792,98527.17458701652,102178.3697227298,104287.34578996983,105939.10770648296,112995.26917205853,120698.09859198422,120799.70430579127,130406.93930315058,133994.03755962427,139451.1773799434,145641.47188984582,152113.68617131497,152619,144466,145796,142297,140097.5085242,133708.88455248,137423.73394354,143028.42688,146157.55824,151304.74354
Barbados,BRB,326.01528278864447,339.68234544882006,344.5349504253778,363.9453701252897,350.3447814961838,388.2083947926445,407.6188145385841,388.583127275028,352.9466737515413,383.49435788817203,402.9473209116864,408.71644449302306,421.59839760419027,411.7343400975793,386.44027150257347,404.1309467910724,347.3391588260058,437.4902544889596,451.54361450591995,465.352221063297,509.4521173560438,515.2094716033855,521.4068637723943,527.7428081060208,531.3077151334119,539.0414373365174,540.1403703361167,521.6614451450192,620.8636645649435,586.3994577553595,563.3587894073137,591.9831778058009,554.5258007566208,560.0077175283734,489.7044530895333,518.5974930895337,538.171270734442,491.69352232244285,538.89109693,521.315887,427.114517,406.689,440.115,498.70020824,501.51294049
Brunei,BRN,213.50990035458375,221.79847917761268,177.43878326667183,221.79847917761268,249.0948837541754,283.9020532929552,245.99713680844883,276.3940931288056,277.182030509411,308.89201053956134,320.099633123761,488.51483953237715,326.6707542057967,436.8457220101721,492.4857523815812,512.1380094964918,590.5822052216122,588.8301447666213,563.4444232498271,624.0730864539984,602.7917679406747,601.1899216903691,622.8574385276885,643.1063171009366,648.3952387246849,648.6526719730815,689.6014401241731,707.7150123371232,789.1341544490455,776.2644973816307,804.7488732917141,852.2567056040024,814.462807255651,802.5717301779608,763.3317487887308,798,731.701105,681.6263729745496,711.002,838.123,722.407,622.314,665,727,748.1180361414307
Bhutan,BTN,0.8515211794805897,8.491946148022354,8.491946148022354,8.491946148022354,8.515211753907346,8.491946148022354,8.898710374858313,10.687710374858312,10.68734289698152,10.687710374858312,24.216610181348983,24.216610181348983,24.27794335992802,24.216610181348983,27.363161905486916,36.53493853991704,36.630020563314076,38.84425435284916,42.29276959317742,42.2935287164639,49.357138661921965,53.55713866192197,55.94328628927778,61.87609908618218,64.93651004508628,69.424803848745,71.73826201869095,74.61409300557962,72.55448409887887,80.91908531845417,102.71390419596132,121.0968615799202,137.65902900378296,145.3691172761662,136.19130380555896,144.83099117276186,174.34,190.81,214.5,210.289,152.32,147.04,161.457,243.941,257.087999117
Botswana,BWA,138.12023282366764,137.74285513835707,91.82857009464132,91.82857009464132,92.08015521818828,165.29142615362392,161.58522507079377,194.24253273973892,217.32313760924902,264.1058550145489,283.84975033758315,328.1769010515661,376.36942926046953,367.9155305220676,367.9155305220676,367.9155305220676,368.9235182769226,422.7154090193491,422.19776269196484,422.19821279212806,558.6873672027505,612.1415985765863,628.0752820052169,672.0500613242582,635.9208830693224,656.827169237679,709.8019485567202,773.5762407365819,862.5790564701407,798.5444903176767,842.3772910224741,874.3361951320634,897.1437751559018,942.1876867798709,977.1120247369971,1038,1043,921.8991172781685,996.807,976.678,883.387,921.212,963,1001,1026.296956565
Central African Republic,CAF,47.03008963595917,60.972069762369884,65.66222897166827,70.35238818817652,65.84212548939887,65.66222897166827,79.73270661074555,72.22975246360261,72.42044987254893,72.22975246360261,77.50895539161856,82.40171678572042,78.32574535315568,87.00449106062585,91.60726533553128,91.59630437457031,96.75341937351787,96.50002672963315,96.50002672963315,96.5003720749785,92.41879804453346,95.41879804453353,94.41879804453353,87.46923940645028,85.96923940645026,84.26923940645028,87.5440187254919,87.61879804453355,65.04931506849314,62.04931506849315,64.04931506849314,70.04931506849314,72.05492963032464,47.04931506849315,52.04931506849315,75.04931506849314,81.05561643835617,85,91.15,109.65,113.727,124.597,127.9,128.62,136.55713016
Canada,CAN,89474.32288441852,84006.33798302445,74602.50112028564,68011.72816298855,70227,69873,70526,73565,76967,80419,75244,71892,73636,74472,76372,77772,80473,83654,84650,86934,86640,87141,91810,96745,100619,105045,104431,108731,105602,103102,108620,109364,111164,109775,107412,109200,109880,110184,112130,112655,98196,99323,104888,106405,106357
Switzerland,CHE,14815.131149725585,11941.162790420072,11245.43718326619,12302.69763845022,11805,12874,12949,12423,12504,12325,12273,12895,13036,12303,12156,12355,12502,12349,12846,12917,12598,12869,12255,12372,12428,12458.53972257251,12459,11879.026481715006,12284.026481715006,11914.026481715006,12193.026481715006,11324.513240857503,11555.026481715006,11782.513240857503,10800.513240857503,10647.513240857503,10722.513240857503,10515,10404,10290,8466,8793,8862,9050,9080
Chile,CHL,5264.890386350098,5074.8884885084,4977.793640479385,4659.084401050025,4552,4406,4649,4848,5375,6094,6566,6897,7472,8083,8851,9571,10422,11022,11367,11636,10732,10369,10645,11089,11919,12333,12651,16158,16907,15697,14669,15145,15092,15407,15201,15083,16012,16165,16418,16293,14920,16126,17298,17257,17409
China,CHN,95750.33241628399,91419.42573866766,90439.11301982033,92248.37570390347,94328.64645554723,99647.19943377079,101272.35114685772,106454.6064151704,113733.63326953634,118302.55788692128,113973.8890553511,118310.9775027157,130880.18339083945,144713.04932913202,153258.22211353638,162671.99701908758,182241.92792442677,172672.48025922407,195039.26948057907,206892.33369636498,222132.42583476886,227392.65546455135,245316.07796995778,272675.9825281185,322165.7076322128,328298.44740897114,352372.20823831554,372170.15098595055,377865.1104534502,398402.7558176745,430080.4587657082,453087.0301864897,476887.8399455379,502814.19733308576,531326.9070877739,553952.6178626493,576037.4611625621,613885.65,617670.2,639532.8,638268.944,696455.7,690358.3812,726998.917758,742213.603648
Ivory Coast,CIV,1357.7335755374252,1450.739915401916,1354.023920959454,1450.739915401916,1406.224060332331,1450.739915401916,1523.2769110733,1688.6012664143695,1770.098508556412,1768.4834679310452,1471.84020241579,1213.3247063111578,1222.9874993815772,1393.9887243419687,1431.0304781942082,1404.829012954056,1463.903902898387,1318.5723287926385,1257.0515383458803,1417.6600545878407,1426.8721770041648,1380.8896373157006,1407.5845869885065,1090.940027913428,1327.6961685089423,1698.6507813211226,1214.4316557166974,1147.8326548579112,1294.5454198146329,1170.4096332559325,1295.0486324863707,1095.2091580596311,1595.7115984177362,1788.3790508254674,1924.8770764734543,2158.1577360024626,2310,2252,2282,2394.43,2225.163,2921.953,3658,3948,4042.66532876
Cameroon,CMR,755.04202354855,752.9790672000566,894.1626422386005,894.1626422386005,896.6124029022678,941.223833878721,1046.819265247354,963.3713068762993,924.0425650623562,1146.7718831167567,1158.5869019780412,1165.3260753866646,1185.1740289089157,977.8310580373105,1075.5650803405308,1100.6357417714974,1064.5916667345953,1110.0066682029776,1105.9916130144506,1011.030698369574,1051.5394718785292,1029.4055623584197,1082.2572604217992,1135.546629513347,1138.7177208512192,1103.7428955158766,1329.675161058989,1466.7585988986207,1417.1163346367139,1648.1261946316217,1805.2582485357846,1985.4382459298868,1836.4592904683907,1431.5532128213124,1978.638635982188,1789,1741,1768,1847.042,1790.399,1709.778,1705.282,1806,1723,1766.901330637
Congo-Kinshasa,COD,922.0718727809926,967.9500533884196,1016.347555963455,1016.347555963455,970.6019713429084,919.552550724214,994.1447176887614,880.5695626165133,1097.1441492664294,1032.2798226310936,970.5590789910354,1025.761544521632,1174.814210225104,1218.8494882123757,934.1184412495576,970.085218534367,1017.1263349052066,975.6903431047411,924.4739289826326,999.2975011336666,371.91225275959164,329.7939574012335,373.9172450724665,438.9648707008238,483.33473371452266,599.4458601806906,674.825068665895,682.2547185130167,583.6432724697269,496.7768038832939,714.0196652213717,872.8935618165799,859.8524659261692,1250.8683411356212,1697.0448859023284,985.0701065832905,981.033610908452,809.9747793217522,1063.517,829.341,1060.221,1163.916,1187.355,1143,1170.077318106
Congo-Brazzaville,COG,222.523996847315,266.2992092434319,221.91600778489067,177.53280624233633,178.01919749231536,252.98424887148343,262.0126796914039,294.0652321061532,258.8911627145043,294.0652321061532,319.9133088955135,281.04555338495544,278.09635865343586,254.6181159479025,244.72535455380063,244.91584791508467,241.18857925808803,234.4613945019992,235.52959406885827,197.46623985432598,210.57803145344772,269.3710392013047,217.25248740304713,282.7572893603957,306.14284913627665,342.56870604114124,396.94668763654386,462.52703549671554,501.3044489285543,574.268446441983,637.1882584795347,702.8960087340326,697.6666871820707,796.0777676872862,812.7511850088217,787.2998198617128,782.4377379704143,671,616,446.168,513.372,525.751,523,635,650.424999781
Cook Islands,COK,9.424623634708187,18.797746590917004,18.797746590917004,18.797746590917004,18.84924726650856,18.797746590917004,14.09830994391272,14.09830994391272,14.136935450608373,14.09830994391272,14.09830994391272,9.73547692751858,14.136935450608373,14.09830994391272,14.09830994391272,14.09830994391272,14.136935450608373,14.09830994391272,14.09830994391272,14.09830994391272,21.3,20.200000000000006,10.959999999999997,10.150000000000007,17.32000000000001,27.549999999999997,29.25999999999999,24.719999999999985,25.40000000000001,23.40000000000001,27.799999999999986,31.199999999999996,33.080273972602754,32.900000000000034,34.7,32.09999999999996,33.219124,35.339999996735955,35.4,35.57,24.63,25.81,31,35.49,37.760370331
