Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Antarctica,ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,0.079566864,0.071041843,0.096616906,0.056833474,0.062516822,0.062516822,0.06356,0.06356,0.06338,0.06356,0.06356,0.06356,0.06338,0.06356,0.06356,0.06356,0.06338,0.06356,0.06356,0.0635616438356164,0.0633879781420765,0.0635616438356164,0.0635616438356164,0.0635616438356164,0.0633879781420765,0.0635616438356164,0.0953424657534246,0.0953424657534247,0.0982513661202186,0.104876712328767,0.0953424657534247,0.101698630136986,0.104590163934426,0.104876712328767,0.108054794520548,0.111232,0.114098,0.1144109589,0.11758904,0.11758904,0.11441096,0.11441096,0.11758904,0.11917808,0.120260148
Australia,AUS,1.4,0,0,0,27.702186,34.293151,34.90137,39.808219,43.098361,44.865753,55.172603,51.227397,58.808743,66.120548,70.824658,75.208219,70.357923,71.213699,74.115068,74.449315,74.863388,72.887671,67.849315,66.263014,61.469945,74.131507,65.912329,66.726027,59.087432,59.054795,62.813699,62.583562,62.565574,60.868493,55.835616,47.569863,41.540984,36.726027,28.273973,30.367123,25.923497,24.687671,24.419178,23.709589,25.224044
Austria,AUT,0.07,0,0,0,3.680328,3.720548,3.564384,3.690411,5.071038,3.717808,4.194521,5.241096,5.169399,5.405479,5.561644,5.906849,5.040984,4.232877,4.643836,4.764384,5.42623,4.542466,5.369863,5.621918,5.612022,7.019178,7.084932,7.120548,6.713115,7.249315,6.016438,5.172603,4.035519,3.312329,3.353425,3.441096,3.322404,3.309589,2.824658,3.161644,2.674863,3.147945,4.810959,3.931507,3.838798
Azerbaijan,AZE,,,,,,,--,--,--,--,--,--,13,13,16,9.8,13,5.9,1.7,4.7,2.7644815136612,3.1317896,3.42133467945205,4.72422395068493,5.47117420218579,5.23038246027397,5.25268783561644,4.75039777534247,3.21670172677596,2.93748998356164,3.00602791780822,4.59889231780822,4.21336399452055,4.98645259726027,5.02202699726027,5,4,4.226849315068493,4.226849315068493,6.57227397,6.64854795,8.8700274,7.72273973,8.07232877,7.30958904
Burundi,BDI,0.00263436,0.003010697,0.00263436,0.003010697,0.003763372,0.003763372,0.00381,0.00413,0,0,0,0,0,0,0,0,0,0,0,0,0.0316939890710383,0.0635616438356164,0.0635616438356164,0.0635616438356164,0.0633879781420765,0.0635616438356164,0.0635616438356164,0.0635616438356164,0.0570491803278688,0.0635616438356164,0.063561643836,0.063561643836,0.073095890411,0.079452054795,0.03495890411,0.016843835616,0.014301369863,0.007945205479,0.00085808,9.534e-05,0.04036164,6.356e-05,9.534e-05,9.534e-05,9.9015e-05
Belgium,BEL,1.2,0,0,0,15.625683,15.189041,13.635616,16.465753,15.117486,15.542466,13.542466,17.164384,20.759563,17.80274,19.742466,18.20274,18.538251,21.361644,21.194521,16.786301,18.062842,18.59726,16.052055,13.284932,10.778689,10.643836,11.663014,16.238356,18.696721,40.808219,37.819178,44.778082,46.174863,49.421918,57.112329,57.490411,48.904372,50.449315,72.572603,77.128767,70.185792,73.221918,74.186301,85.079452,84.806011
Benin,BEN,0.017658664,0.017658664,0.011772443,0.017658664,0.017658664,0.020601774,0.02005,0.02335,0,0,0,0,0,0,0,0,0,0.03178,0,0,0.0633879781420765,0.158904109589041,0.254246575342466,0.34958904109589,0.348633879781421,0.286027397260274,0.254246575342466,0.286027397260274,0.316939890710383,0.286027397260274,0.286027397260274,0.286027397260274,0.380327868852459,0.317808219178082,0.34958904109589,0.444931,0.540273972603,0.540273972603,0.66796932,0.8536011,0.85569863,0.96842521,1.33479452,1.36657534,1.401289222
Burkina Faso,BFA,0.027781501,0.027781501,0.027781501,0.027781501,0.027781501,0.026855451,0.03178,0,0.03971,0.02827,0.05866,0.03178,0.03169,0.03178,0.03178,0.03178,0.03169,0.03178,0.03178,0.0317808219178082,0.237704918032787,0.286027397260274,0.298739726027397,0.30827397260274,0.443715846994536,0.492602739726027,0.289205479452055,0.711890410958904,0.783063387978142,0.679378630136986,0.863643835616438,1.16476712328767,1.46438907103825,1.47304109589041,1.93545205479452,2.107195,2.284073599811,2.49861782893,2.92383562,3.24164384,3.65161644,4.0870137,4.12832877,4.64,4.749904831
Bangladesh,BGD,0.279069767,0.287790698,0.296511628,0.261627907,0.270348837,0.279069767,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.4,0.6,0.5,0.3,0.452709606557377,0.675830460273973,0.705000608219178,0.679355008219178,0.54205750273224,0.41360277260274,0.290889446575342,0.416861473972603,0.57336312568306,0.342504295890411,0.417554876712329,0.451690767123288,0.699482726775956,0.737593736986301,3.6230137,5.62520548,9.82027397,17.2569863,21.76986301,26.72767123,26.66410959,45.70082192,49.03780822,41.06082192,42.09786477
Bulgaria,BGR,2.780845858,2.671793079,2.680880811,2.680880811,2.671793079,2.635442153,2.6,2.7,2.6,3.3,2.8,2.5,2.7,2.1,2.3,2.5,4.5,2.9,2.5,3.6,7.02825219125683,9.40903579726027,10.6028431178082,11.4038631178082,10.6616343551913,12.5157241917808,12.9208793260274,12.2510390082192,12.0940795409836,12.898623430137,12.2822198027397,11.8063561424658,12.5788443005464,13.0902327452055,14.0341244,15,16,15.32153424657534,14.68509150684931,14.02900822,13.29185205,13.04526466,15.03232877,15.92219178,14.55561644
Bahrain,BHR,0.595628459,0.595628459,0.595628459,0.558401681,0.595628459,0.595628459,0.6,0.6,1,1.3,0.7,1.1,0.7,0.3,0.3,0.7,0.6,1.1,1.2,1.3,0.919125683060109,0.953424657534247,1.01698630136986,1.08054794520548,1.14098360655738,1.20767123287671,1.27123287671233,1.33479452054795,1.42622950819672,1.52547945205479,1.52547945205479,1.5572602739726,1.64808743169399,2,2,2,2,2.192876712328767,2.28821918,2.28821918,2.19287671,2.16109589,2.32,2.44712329,2.473226724
The Bahamas,BHS,0.741721854,0.768211921,0.662251656,0.503311258,0.450331126,0.397350993,0.4,0.3,0.3,0.3,0.4,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.3,0.3,0.420765027322404,0.421917808219178,0.279452054794521,0.304109589041096,0.398907103825137,0.367123287671233,0.375342465753425,0.391780821917808,0.412568306010929,0.306849315068493,0.386301369863014,0.356164383561644,0.437158469945355,0.50958904109589,0.53972602739726,0.638356,0.483606,0.4849315068,0.65468493,0.58158904,0.37278904,0.45446575,0.66739726,0.51008219,0.511195047
Bosnia and Herzegovina,BIH,,,,,,,--,--,--,--,--,--,2.4,1,0,0,0,0,0,0,0.443715846994536,0.444931506849315,0.572054794520548,0.667397260273973,0.665573770491803,0.953424657534247,1.5572602739726,1.90711780821918,2.2850326010929,2.73189626849315,2.51121296438356,2.57736633424658,2.53389304371585,1.99770643287671,2.12540544657534,2,3,2.614989589041096,2.86027397260274,2.57424658,2.88805041,2.98450521,2.66958904,2.6060274,2.70136986
Belarus,BLR,,,,,,,--,--,--,--,--,--,20,9.9,11,11,10,10,10,8.8,9.31677809836065,8.44568149589041,7.57632420821918,7.52938597260274,7.7768823442623,7.80411637808219,8.16429738082192,8.77025835068493,9.15263191803279,8.07463918356164,7.55220700821918,7.80585007671233,7.45423319672131,6.70011256986301,6.01793064109589,5,5,4.608219178082192,4.417534246575342,4.25863014,4.29041096,4.19192219,4.22684932,4.16328767,4.16328767
