Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Antarctica,ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.682408805031458e-05,8.89669629235e-05,8.89669629235e-05,8.89669629235e-05,8.92107080274e-05,8.89669629235e-05,8.89669629235e-05,8.8e-05,8.8e-05,8.89669629235e-05,8.89669629235e-05,8.8967e-05,7.492832949464841e-05,7.973568598275946e-05,8.394556322794669e-05,8.273e-05,8.273e-05,
Antigua and Barbuda,ATG,0.000576106657572576,0.00051297553118957,0.000697646722326025,0.000410380424492705,0.000452655229635,0.0004514184667125,0.000458951,0.000458951,0.0004602084,0.000458951,0.000458951,0.000458951,0.0004602084,0.000458951,0.000458951,0.0006884265,0.0006903126,0.0006884265,0.0006884265,0.0006884265,0.000669942720000001,0.0006699427199999999,0.000753685560000001,0.0008374283999999998,0.0009211712399999999,0.0009630426599999992,0.0010049140799999999,0.0012980140199999992,0.0013398854399999998,0.0015199325460000003,0.00152830683,0.0015408682560000006,0.001591113960000001,0.0015911139600000008,0.0016329853799999991,0.001674,0.001712,0.001716728219905695,0.00339159,0.00368468,0.00360094,0.00372656,0.00372656,0.00373074,0.003764613,
Australia,AUS,0.20709378,0.144569565,0.139980055,0.14227481,0.165920216132394,0.129424182,0.114121624345785,0.10106352525148,0.099881569402368,0.107055036471525,0.09578873256583,0.09761824893713,0.087892259283282,0.085031676100225,0.1000450303713,0.086773174848745,0.088093443987426,0.080618201345785,0.07861264743417,0.0885838306287,0.08415778086834,0.077814198905695,0.081718426220045,0.082454005345785,0.08537745968565,0.083604526660135,0.081567536899775,0.08710009711982,0.086647434678996,0.076437345905695,0.065780880025515,0.07108710855991,0.06896210218269,0.06573058588018,0.05338291769157,0.03822495943417,0.031340695968198,0.029165392905695,0.042016020905695,0.04244353605695,0.030743430603552,0.02956147450296,0.036703507037355,0.03587990799408,0.035622141270708,
Austria,AUT,0.209394822,0.17899089,0.16063285,0.135390545,0.12469007194305,0.112474430848745,0.115196701,0.11078322624556,0.09010528412574,0.08132863225148,0.092695529037355,0.092720674962645,0.081020570119086,0.08884788349704,0.083000973968565,0.080668497785875,0.080398156666422,0.08532716481731,0.085710671157175,0.071476902528475,0.058022723012574,0.066881104899775,0.05056633999408,0.057903270660135,0.055948013804736,0.05763921549704,0.057827826,0.04608999813166,0.044511959321004,0.03474196193713,0.03914914906287,0.033113629031435,0.026499703981506,0.02470162400592,0.02147639174852,0.01854036287426,0.015654630716718,0.01413317574852,0.011165711025515,0.011907577779955,0.010669038949704,0.011033684591345,0.012316232339865,0.013523337723005,0.011341748578404,
Azerbaijan,AZE,,,,,,,--,--,--,--,--,--,0.128858352,0.190464665,0.176696135,0.149159075,0.170277108,0.135390545,0.17899089,0.17440138,0.17647279870520405,0.08592158320202399,0.07762340869354806,0.10090122606985201,0.1025587748091479,0.08780450557618798,0.06915187156836002,0.061438452262728,0.03494674477939211,0.014871318033863996,0.007190902234139994,0.00953468092137599,0.009764486251933617,0.005523347809788004,0.004977355356923999,0.016063,0.027537,0.01419441138,0.00175859964,0.00322829,0.00245785,0.00155762,0.00033497,0.00100491,0.0011724,
Burundi,BDI,0.000159101669533188,0.000181333676516905,0.00015866696551807,0.000181333676516905,0.000227288099661846,0.000226667093925065,0.0002294755,0.0002294755,0.00020934880116,4.18563312e-05,0,0.0002294755,0.0002301042,0.0002294755,0.0002294755,0.0002294755,0.0004602084,0.000458951,0.000458951,0.000458951,0.0004187141999999998,0.0004187142000000011,0.00010467855000000004,8.374283999999999e-05,0.0007809019829999991,6.280712999999992e-05,7.955569799999993e-05,0.00020516995800000002,0.00017167282200000004,8.792998200000004e-05,0.0003391585020000009,0.0002554156619999998,8.792998200000009e-05,0.00029728708200000035,0.00046477276200000033,0.000431,0.000367,0.001004914079955991,0.00129801,0.00133989,0.00095048,0.00128127,0.00133989,0.00101329,0.001052349,
Belgium,BEL,0.439499022,0.309791925,0.323560455,0.25701256,0.205842666647928,0.1863278183713,0.236051701025515,0.23424104524556,0.250524376138314,0.23768632155991,0.23686272481139,0.262978923,0.258062488484466,0.258923808660135,0.258458570031435,0.23466856269157,0.259772553867606,0.279432001968565,0.297702024345785,0.263142385282915,0.262274778270708,0.26966828986834,0.31292285200592,0.36270331643417,0.377194851383874,0.36941154618861,0.381784362597265,0.41723046781139,0.42600083350296,0.313985353402735,0.323070068151255,0.28451189881731,0.245237009616126,0.248418232100225,0.208212866974485,0.187138842157175,0.224791685389794,0.27564722812574,0.3410068806287,0.30042429449704,0.212613765761094,0.25645301611982,0.26279660012574,0.239779893094305,0.25486869281139,
Benin,BEN,0.000607979955023136,0.00060631880760504,0.00040421253840336,0.00060631880760504,0.000607979955023136,0.00070737194220588,0.0006884265,5.67263436e-05,0.0004602084,0.000458951,0.000458951,0.000458951,0.0004602084,0.000458951,0.000458951,0.000458951,0.0004602084,0.000458951,0.0006884265,0.0006884265,0.00033497135999999936,0.000753685560000001,0.0005861998800000011,0.0004187142000000011,0.0004605856200000011,0.0023866709400000045,0.001758599640000001,0.0023866709400000045,0.0011723997600000013,0.0018842139000000001,0.0018842139000000001,0.003265970760000003,0.002093570999999999,0.00221918526,0.002344799519999995,0.002428,0.0009630427,0.0009630427,0.00113053,0.00142363,0.00184234,0.00184234,0.00150737,0.00159111,0.001631528,
Burkina Faso,BFA,0.000603458787165066,0.000601809992664615,0.000601809992664615,0.000601809992664615,0.000603458787165066,0.00058174965980527,0.0006884265,0.0006884265,0.0009204168,0.0011473775,0.001376853,0.0011473775,0.001150521,0.0011473775,0.0011473775,0.0011473775,0.001150521,0.001376853,0.001376853,0.001376853,0.0017585996399999994,0.0010216626479999991,0.0009462940919999999,0.0011598383339999992,0.0009379198079999995,0.0016287982380000004,0.002106132425999999,0.004166206289999994,0.0032386287227400036,0.0030685051432799994,0.0021574249155000003,0.00197834085216,0.001953427357259999,0.00257672531538,0.005694513119999994,0.008905,0.0060108098,0.0085417697,0.01159838,0.01097031,0.01063953,0.0127666,0.01302201,0.01350353,0.01382338,
Bangladesh,BGD,0.011344672185725437,0.01166722818410013,0.012020780552272216,0.010606571074994365,0.010990151180928222,0.01131367581363329,0.0121622015,0.0117032505,0.0124256268,0.006884265,0.007343216,0.0167517115,0.0179481276,0.0117032505,0.013309579,0.013309579,0.0154169814,0.012391677,0.011473775,0.014686432,0.014825925491496007,0.01640437791130801,0.016431635526732,0.017611164292068007,0.015413335870475994,0.014808068198472005,0.015447811741488007,0.014920445733227998,0.012892624858223999,0.00857364341200801,0.015061062636179996,0.02587297245377991,0.04076475059866792,0.04802026149008404,0.08344974,0.09475502,0.11033119,0.12762409,0.13863627,0.14571254,0.12025472,0.22179291,0.28903841,0.23255387,0.23255387,
Bulgaria,BGR,0.3273254362661725,0.3136298846915467,0.3146966530062933,0.3146966530062933,0.3144891446496057,0.3093628114302655,0.305202415,0.29831815,0.29913546,0.18816991,0.14686432,0.11014824,0.098944806,0.08720069,0.10555873,0.094084955,0.05752605,0.066547895,0.057368875,0.05048461,0.0355933115532119,0.03136583613459598,0.03320131532302793,0.019859341926827992,0.016144099430844005,0.018233912866979993,0.018246080173524006,0.015304093562028007,0.01964634095707199,0.020025602471712003,0.010123251100968,0.008592370574352009,0.009531256291884014,0.008907804956111988,0.0076966323366359935,0.004589,0.004589,0.001285452594,0.00218769795216,0.00156963,0.00135211,0.00205095,0.0020517,0.00159111,0.00066994,
Bahrain,BHR,3.9814945833294e-05,3.9706161828285e-05,3.9706161828285e-05,3.7224526570595e-05,3.9814945833294e-05,3.9706161828285e-05,3.999757965e-05,0.002294755,0.0013806252,0.001835804,0.002294755,0.002753706,0.0071332302,0.0075726915,0.00917902,0.008720069,0.0075934386,0.008261118,0.007802167,0.0080316425,0.003391585020000004,0.003265970760000003,0.003349713599999999,0.003391585020000009,0.0032659707599999956,0.003265970760000003,0.012435811740000002,0.007704341280000003,0.0030984850799999995,0.0031822279200000064,0.00330784217999999,0.003265970760000003,0.003433456439999992,0.004589,0.004589,0.004589,0.002294,0.000923223,0.003882067,0.001583075,0.009739167,0.016497339,0.004082087,0.002237651,0.00226152,
The Bahamas,BHS,0.031147879787942322,0.03217216115970025,0.027734621688209823,0.02107831248441632,0.01891121272765393,0.016640773012925894,0.0167517115,0.018816991,0.01150521,0.0121622015,0.01835804,0.0130801035,0.0085138554,0.009637971,0.0162927605,0.025242305,0.025311462,0.0227180745,0.03212657,0.025242305,0.029278559000000013,0.029963841999999904,0.03005185999999999,0.014397230000000009,0.01735840700000001,0.01584952699999999,0.020935710000000007,0.02539319299999992,0.020853978999999988,0.01696861300000001,0.016905742999999994,0.018911296,0.025456062999999897,0.021727871999999995,0.019357673000000013,0.015422,0.015636,0.01752186900010059,0.00814567,0.00762814,0.0077885,0.01149077,0.00855517,0.00952407,0.009544849,
Bosnia and Herzegovina,BIH,,,,,,,--,--,--,--,--,--,0.025311462,0.014227481,0.0107853485,0.010555873,0.0039117714,0.004130559,0.00458951,0.00458951,0.014989968360000008,0.015073711199999998,0.012854525940000009,0.009253583819999996,0.011347154820000009,0.009965397960000002,0.0034753278600000055,0.003983594087999996,0.0063472182439920045,0.007736747269427999,0.009157069668791996,0.00841758795067201,0.0077286094269240005,0.0067875421706880025,0.006171927429528011,0.004589,0.004589,0.005072722533,0.004438370519999999,0.00188421,0.00159111,0.00142363,0.00171673,0.00184234,0.00104679,
Belarus,BLR,,,,,,,--,--,--,--,--,--,0.26461983,0.296023395,0.22488599,0.23406501,0.193287528,0.162927605,0.14227481,0.126211525,0.09887582121350397,0.09496115374467597,0.08545709848521599,0.07522329763128001,0.07674599271022803,0.0652935339094681,0.07307723541206401,0.047288553974388074,0.012914375137092005,0.041754785311212086,0.032463882663947924,0.04200866372626801,0.043345503341099996,0.03241290854812791,0.03370181300690393,0.022947,0.025242,0.01796283918,0.0167067,0.01344073,0.03178041,0.03111047,0.02868192,0.02738391,0.02738391,
Belize,BLZ,0,0,0,0,0,0,0,0,0,8.373560995e-05,4.57574147e-05,4.18563312e-05,4.185595398e-05,4.18563312e-05,4.18563312e-05,4.18563312e-05,4.185595398e-05,0.00012559194115,8.373560995e-05,8.374283999999999e-05,8.374283999999995e-05,0.0001256142600000001,0.00020701230048000003,0.0002884103409599998,0.0003698083814400004,0.00045314041678896016,0.0005344965858489602,0.0006155098740000009,0.0006969995668689603,0.00078074240686896,0.0008602975850296217,0.0008604807513828901,0.0008802747016644345,0.0009015279083531996,0.0009013158620367322,0.000911,0.000903,0.0009063039715894414,0.00037142,0.00091278,0.00012333,0.00040698,0.00016116,0.00016372,0.000163687,
Bermuda,BMU,0.00132671584727913,0.001149000027175545,0.001218636391624455,0.00128827275836812,0.001256888698270086,0.001218636391624455,0.0011473775,0.0016063285,0.0016107294,0.0016063285,0.0006884265,0.0006884265,0.0004602084,0.000458951,0.000458951,0.0006884265,0.0006903126,0.0006884265,0.0006884265,0.0006884265,0.0031822279199999973,0.0035171992799999923,0.003935913479999998,0.004354627680000004,0.004857084720000006,0.005401413179999995,0.005987613059999994,0.006511005810000013,0.006284900142000002,0.003633266856240004,0.00522433894481999,0.003247128621000002,0.002432729501999997,0.003959361475199996,0.00430312583340001,0.004290145693199998,0.005460372666,0.005112500381965422,0.00517531,0.00445512,0.00373493,0.0049139,0.00501117,0.00506644,0.005129983,
Bolivia,BOL,0.013359130095266568,0.0143884401182659,0.01332262973981502,0.01332262973981502,0.012824764891824072,0.011723914169843945,0.0112442995,0.0121622015,0.0124256268,0.0130801035,0.015604334,0.017899089,0.0179481276,0.0002294755,0.005048461,0.0011473775,0.001150521,0.0011473775,0.0011473775,0.001376853,0.0018426748108199996,0.0011686449121199993,0.004825364742863997,0.001061185948944001,0.0026878059677760096,0.0012631257720840008,0.0013120183879439997,0.0013813419180000008,0.0014648647632960004,0.0012753690507360002,0.002156768854476,0.00225253377132,0.001606286125620001,0.0015915498754319995,0.001719987702576,0.00185,0.00189,0.00087929982,0.0002093571,0,0,0,0,0,0,
Brazil,BRA,0.39933588713937085,0.3763899076196798,0.3680642322433566,0.33996507784855284,0.35933272771374936,0.37430848877502526,0.429119185,0.433708695,0.44870319,0.484193305,0.46813002,0.438298205,0.467111526,0.493372325,0.50943561,0.534677915,0.591367794,0.60122581,0.5966363,0.60122581,0.572959458,0.543856935,0.516319875,0.429119185,0.398080266,0.415350655,0.401582125,0.44059296,0.47171361,0.419940165,0.383224085,0.369455555,0.358962552,0.378634575,0.442887715,0.41535,0.32585521,0.328149965,0.2647948601,0.21957373,0.23736908,0.21417231,0.21898753,0.2020296,0.19876363,
Barbados,BRB,0.004955458308129018,0.00516319875,0.005236958731815035,0.00553199866136993,0.005325268627913988,0.005900798570445105,0.0061958385,0.0061958385,0.005752605,0.006425314,0.0066547895,0.0066547895,0.0078235428,0.0080316425,0.0061958385,0.006425314,0.001150521,0.005048461,0.0061958385,0.0061958385,0.005988886666377109,0.006365902726156308,0.006574718808179043,0.006941511484713601,0.0071359046083204775,0.007414175812841768,0.007558693336570555,0.007557791310000003,0.009427350213000004,0.009867000123000012,0.008660265798599995,0.009148905270000007,0.009389665934999998,0.009357424941600008,0.008311895584200008,0.009386,0.009514,0.007549185904135885,0.00809584,0.00642726,0.00576988,0.00593067,0.0069159,0.00700724,0.007046762,
Brunei,BRN,0.000163279703707176,0.00016961831659477,0.000135694652816865,0.00016961831659477,0.000190492988425386,0.000217111444965935,0.0001881240149,0.00020177780715,0.000203642217,0.00021637244895,0.00019590323435,0.002294755,0.0004602084,0.0025242305,0.0025242305,0.002753706,0.0032214588,0.0025242305,0.0006884265,0.002753706,0.0033586544684399895,0.003491899511819993,0.003293241276347997,0.0036000625184039914,0.004109015060471989,0.0040651461096840045,0.004849892568035991,0.004483415039195997,0.004252056431807994,0.0039298134553800036,0.004203319834139989,0.004468074256236001,0.003030344662751991,0.003660325073172005,0.00325778206823999,0.004589,0.001829,0.0001518413858940135,0,0,0,0,0,0,0,
Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1e-05,5.65264e-05,6.69943e-05,0.00013566,0.00014697,7.579e-05,3.727e-05,4.187e-05,0.00011326,0.000119364,
Botswana,BWA,1.31421712788e-06,1.3106263707e-06,8.737509138e-07,8.737509138e-07,8.7614475192e-07,1.572749350085e-06,1.53748585e-06,6.67773705e-06,0,0,0,0,0,0,0,0,0,8.373560995e-05,8.373560995e-05,8.374283999999999e-05,0.00025122851999999894,0.0002512285200000011,0.0002930999399999994,0.0002930999399999994,0.00012561425999999993,0.00016748567999999998,0.00016748567999999998,0.0006699427199999999,0.00037684278000000074,0.00033497135999999996,0.0003768427800000005,0.0004187142000000011,0.0004187141999999998,0.0004605856199999993,0.0004605856199999993,0.00046,0.000501,0.0005024570399779955,0.00049375,0.00050874,0.00046431,0.00051929,0.00054433,0.00054433,0.000558086,
Central African Republic,CAF,0,0,0,0,0,0,0,0.00012559194115,0.00012561388278,0.00012559194115,0.0001674712199,0.0001674712199,0.00016746983676,0.0001674712199,0.0001674712199,0.0001670122689,0.00016746983676,0.0001674712199,0.0001674712199,0.00016748567999999998,0.0002093570999999999,0.00020935710000000008,0.00020935710000000008,0.00016748567999999998,0.0001674856799999999,0.00016748567999999998,0.00020935710000000008,0.00020935710000000008,0.0001256143,0.0001256143,0.0001256143,0.0001256143,0.0001256143,0.0001256143,8.37428e-05,8.37428e-05,4.18714e-05,8.37428e-05,8.374e-05,8.37428e-05,0.00012561,0.00012561,0.00012561,0.0001298,0.00013781,
Canada,CAN,0.743236566,0.608110075,0.502551345,0.374045065,0.329998342295856,0.26592752713166,0.28115464012574,0.29670867768565,0.347350463201184,0.429288934911615,0.397564731842825,0.361263594031435,0.356837546616126,0.314092233911615,0.289246008214125,0.260571002157175,0.24542561912574,0.279947537037355,0.34587301875444,0.301926888597265,0.30045572886834,0.372819099025515,0.31636184069157,0.39625074824556,0.38573259850296,0.341352665785875,0.26137573831435,0.277363578654215,0.247229988113166,0.2377303303713,0.199486510345785,0.15154184762278,0.148555522333578,0.12515530893713,0.12523703893121,0.104942604345785,0.101522476968198,0.102006575471525,0.094330147276995,0.06852830069157,0.054457994767014,0.057073386282915,0.060833011905695,0.052471301025515,0.019213072515534,
Switzerland,CHE,0.055225008,0.043600345,0.03671608,0.03671608,0.029159105660502,0.026631730962645,0.033295951905695,0.02781997575444,0.027813688704144,0.025091417974485,0.0215644093713,0.02220568324556,0.025738977195264,0.01706920462278,0.018835851591345,0.018062551282915,0.01452296905695,0.01320898611982,0.01754073088018,0.01134174856583,0.008141664157542,0.010216375471525,0.00670194212574,0.007330643037355,0.007682714427516,0.005853197157175,0.006349869339865,0.00514905388018,0.004564363018494,0.003520720974485,0.003105778785875,0.00223817093121,0.00266568812574,0.001942682214125,0.001678629345785,0.001038502849025,0.000377219019228,0.000301776345785,0.000113165842825,7.5444660135e-05,7.5444264054e-05,3.772118269e-05,-7.5444660135e-05,5.7368875e-05,7.4227012836e-05,
Chile,CHL,0.066730218,0.05966363,0.052779365,0.052779365,0.04886885118861,0.04694502843417,0.046794141408655,0.044952049779955,0.049912493389794,0.059330420100225,0.061958385,0.062769408785875,0.07001203313166,0.07637447650296,0.081121161157175,0.090161867094305,0.089130799741866,0.08899877281731,0.082127080779955,0.074362634962645,0.075770924578404,0.064460611094305,0.058267916408655,0.06783044274852,0.069458775195264,0.08141664987426,0.09109234205695,0.115680800220045,0.117120522761094,0.08724469881139,0.074840448848745,0.07591552550296,0.061757201427516,0.060707273100225,0.057117395094305,0.04469428224556,0.041764540484466,0.041657662785875,0.039802995899775,0.03367945824556,0.02465132756583,0.029523751025515,0.023155021094305,0.020533341528475,0.015956405471892,
China,CHN,1.3966560243272017,1.3368577081725452,1.3234219523121142,1.3473077405089458,1.3779441268934511,1.4585259418031684,1.48241173,1.60173899,1.606127316,1.714181985,1.67058164,1.52830683,1.56470856,1.718771495,1.608623255,1.57879144,1.608428358,1.709592475,1.63386556,1.61091801,1.760050918506,1.758996255395,1.713362757465,2.01192644625,2.28369214332,2.043738634815,2.156640580815,2.05526518918,1.70021692338,1.570752913235,1.5841152716,1.39766642785,1.343194149786,1.3316463265,1.2687700395,1.224566173935,1.21622,1.58226653,1.89931692,1.96391196,2,2.29843948,2.31,2.33343143,1.846354,
Ivory Coast,CIV,0.016772039466922337,0.01792094381061655,0.016726214222477196,0.01792094381061655,0.017371040875715657,0.01792094381061655,0.018816991,0.0176696135,0.02301042,0.02294755,0.0195054175,0.01376853,0.0147266688,0.017440138,0.0190464665,0.018816991,0.0165675024,0.0075726915,0.005048461,0.008261118,0.015542407653551991,0.015345747778752004,0.013656133604244012,0.00845648891406,0.011479775036171994,0.015123692095560009,0.006072781112604007,0.005695660170576002,0.0058411692397079985,0.004963421830896006,0.006848653696788004,0.004470804046487997,0.011693251454015998,0.007355694865116004,0.011505612493739999,0.003734,0.002294755,0.002294755,0.00096304,0.00101166,0.00108774,0.00109971,0.00092117,0.00096304,0.000986132,
Cameroon,CMR,0.002813744529053358,0.002806056702471245,0.003332192332320115,0.003332192332320115,0.003341321626381266,0.00350757087636799,0.0039010835,0.003212657,0.0032214588,0.0080316425,0.0098674465,0.0107853485,0.0119654184,0.0066547895,0.0075726915,0.0071137405,0.0064429176,0.0075726915,0.007802167,0.003212657,0.003569918490984007,0.0035414343824519997,0.003545172783540011,0.0037120938406440007,0.004020464853348,0.004671897387948003,0.006082806413099993,0.009918678810336009,0.008811251196803989,0.007175607849239992,0.00859456410865201,0.008533238472480007,0.007606027934905908,0.006248124813312006,0.008900727479027998,0.004589,0.004589,0.009337326659999999,0.00544328,0.00481521,0.0041034,0.00309849,0.00318223,0.002931,0.003005681,
Congo-Kinshasa,COD,0.009790600314325663,0.01027773688519077,0.01079162372784398,0.01079162372784398,0.010305895068437867,0.009763850040242805,0.010555873,0.0020652795,0.0025311462,0.0025242305,0.002294755,0.00917902,0.012655731,0.014227481,0.0011473775,0.0011473775,0.001150521,0.0011473775,0.0011473775,0.0094084955,0.0005861998800000006,0.000753685560000001,0.000921171240000001,0.0012980140199999992,0.0015073711200000006,0.001758599640000001,0.0018842139000000001,0.0018842139000000001,0.0018423424799999999,0.001758599640000001,0.001758599640000001,0.0018423424799999997,0.0017167282200000005,0.0017167282200000003,0.0017167282200000003,0.000669,0.000918,0.0006699427200471525,0.0005862,4.187e-05,4.187e-05,0.00033497,0.00050246,0.00075369,0.000771545,
