Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Estonia,EST,--,--,--,--,--,--,--,--,--,--,--,--,1652.2176487826384,1725.6499338810468,1994.9003098561498,1578.7848741383143,1835.7968898312506,1652.2174040096806,1872.5127600705393,1835.7976119114762,1945.9439865259053,1688.9325521687438,2570.1162099654184,2349.82085390456,2863.8446711140946,3891.890579883811,4259.048762134163,4093.828361865138,3732.7883531270813,3377.8673378907274,3010.7069220871363,2716.9790361549112,2423.2518049903483,3231.0022781479947,3598.162693951586,2790.4115660262773,1835.7968898312506,2716.9790361549112,2276.388324033194,2349.82085390456,4405.912983529514,3745.0255201410787,3231.0022781479947,2790.4115660262773,2790.4125267601366,
Ethiopia,ETH,1875.0747039662112,1869.9515490373417,2025.7808451627125,2337.439437413454,2343.8433810776,2804.9273235560127,2680.263887995848,5360.527775991696,3807.443358700951,2456.908563996194,2456.908563996194,2456.908563996194,3135.5415895184306,3126.974535995156,2903.619211995502,2010.197915996886,2015.7053075475624,2010.197915996886,2010.197915996886,1786.842591997232,1937.3779610490544,1986.5773255684303,2078.6119577041763,2029.4125931848005,2170.646589839924,2361.079951014427,2459.4786800531833,5065.453975354336,5132.338186075336,4065.2504765120543,8419.271849997915,10339.20973780316,5628.634638092485,10478.852710232542,16170.49710489878,13308.122136293905,13438.035383650416,0,0,13529.012849821838,14167.015674459679,15056.269499840446,15399.342011436891,16192.016024068824,16578.8332614266,
European Union,EU27,5400336.011686312,5385178.0313686365,4518863.897600057,4746913.022228531,3697830.599583754,3750589.2347824313,3851855.0515801483,3948932.161435037,4192621.0614608647,4364163.480839672,4441383.565318421,4273573.373468941,4328410.704621831,4252489.555574415,4664644.378746279,4871168.498746656,4942898.599768386,5337595.610149603,5368088.199593911,5297324.339235672,5403227.986236707,5366161.834124962,5481847.842312706,5674088.079821781,6024954.628299052,6025835.821270459,6035433.767993339,5992938.2344601555,5779023.074558237,5286342.441485229,5507932.582594911,5195709.961522846,5080114.345795601,4734505.344697296,4687271.7929116925,4668073.122761501,4726064.451516599,4933763.166691025,4494104.011878294,4374962.344130531,4310501.0322783,4539290.138981413,4241043.187807378,3981217.229245254,4065761.185868986,
Eurasia,EURA,3624727.647163334,3590711.797235848,3646973.6496818503,3596739.8528543445,3590475.0790690957,3596739.8528543445,3607188.4825944123,3750135.8899541907,3702178.7481956896,2785240.8902756856,1389270.115277848,1726536.6545173253,2546507.705201754,1555223.1210095908,1417859.5967498035,1214159.541262119,1363512.6569277288,1324050.3606699489,1290100.3514220016,1360457.2784818925,1570919.9865119588,1542427.9962982095,1653154.015688356,1700111.1914470939,1633558.434177448,1662837.2739651303,1654038.2881935213,1671447.7886522105,1715337.2870641495,1676186.465133719,2002549.9807454066,2047758.4538274664,2138610.827185235,2222470.7158947093,2653701.2142170947,2658391.389873018,2756547.591307832,2513700.8506793105,2390103.9996525273,2394203.102440115,2401153.8103971756,2463745.067432488,2355117.4611217207,2377922.451173868,2394849.387453196,
Europe,EURO,6434096.044776964,6486489.1285117,5486085.006452076,5784740.05777591,4523110.32716544,4600235.150889515,4740100.497542021,4787928.188674055,5025413.31738664,5229576.631202319,5388713.04463315,5282438.77899665,5376072.727458209,5334096.465337887,5726115.314669468,5982297.047791923,6071667.562677536,6418063.923711475,6470102.593929518,6360129.501588093,6404333.211129814,6306066.6462008525,6480283.295143493,6676336.369099968,7045056.877115558,7038971.451966988,7114031.203487397,7027558.706098435,6758433.275685152,6339034.253451206,6546600.160357346,6154977.17895256,6051074.14235106,5715758.800480998,5585994.433479543,5674888.970538915,5813002.182877944,6084319.326526164,5577998.462537095,5422082.815410812,5401062.615456613,5494199.898875611,5202226.776779526,4926837.076882866,5047296.938245001,
Finland,FIN,91826.57512161118,91575.68283985814,53605.27775991696,49138.17127992388,70243.71961585947,68095.83634199855,81876.55383598333,87634.83724006008,95883.68597937754,93227.90024386781,83369.66854204833,95681.74883992522,96752.63190106308,90364.05614797017,98325.297579762,69558.35583578209,68450.75870348618,66780.18190795775,69289.10545980699,68744.48477197919,65574.6764614827,57025.98018184434,67104.50723972468,68205.98402002898,67447.18830365465,72642.49528774059,75855.13999180905,83430.86343371775,82610.87348044166,80622.09206005871,79581.8079378706,77482.8798858616,67881.66014466115,65127.96450394807,63861.265089821514,56505.83700397367,67220.77308514809,64467.07843576549,60893.39325177103,61572.63689403314,60134.59691122566,50178.45540211199,60501.755326010316,48201.91489988861,48715.9376584551,
Fiji,FJI,481.86894523599886,494.08904958605666,487.3207065022354,399.33224641255936,366.49187491398317,372.2588740772744,446.710647999308,223.355323999654,223.9672563941736,223.355323999654,446.710647999308,213.97440039166852,671.9017691825208,1340.131943997924,2010.197915996886,2680.263887995848,2911.574333124257,3126.974535995156,3350.32985999481,3573.685183994464,6216.6211959246175,2754.3077077327266,665.8803544204474,273.01975713886435,702.7309232184174,654.7982587556984,636.2505878778095,557.2632110985719,412.88302523026385,512.167636557914,257.1339921771362,245.9968225968795,251.31756252857943,315.7064047345807,279.7047061065565,277.5437733315482,271.00038023695004,0,356.2501591956692,356.2501591956692,287.7559332435788,287.7559332435788,406.8506378873244,421.072790780642,432.7552132255327,
Falkland Islands,FLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.442749880949002,9.3477948542132,6.3092339986676,9.2950420615822,9.4849521150538,9.1367836836892,11.255441341335422,
France,FRA,965298.8750588882,1002865.4047584465,770575.8677988063,705802.8238389066,631722.2875097155,632799.2880712401,641959.9163231647,669943.5844491764,720128.161451622,711763.0450249647,684727.8731507434,762051.6503386603,775355.0601794025,679422.4180969903,757027.6855326375,807053.1581726825,810706.3945985611,875314.2171485033,755320.393172836,751404.0250829951,791497.8361348971,795297.9362008353,813252.0322888809,837111.276840746,844228.0509133332,824462.6335729003,824988.8966866486,837766.0452066043,786473.8720693125,693080.7502747427,656279.1345690996,645582.5565270734,618890.0656372309,570418.9000492817,568986.9780013327,533280.7236072229,512652.4831387063,543512.2334271703,496130.3072934089,490996.19480935566,492311.8508221821,524768.7437852789,435836.60968525754,441246.09248116345,438168.07118435926,
Faroe Islands,FRO,0,0,0,0,0,206.8723912564307,196.9198445564072,446.710647999308,223.9672563941736,223.355323999654,446.710647999308,223.355323999654,185.4000948430969,223.355323999654,223.355323999654,196.37400086049578,223.9672563941736,223.355323999654,223.355323999654,223.355323999654,271.0860507721823,308.1691538800705,234.0029476642945,159.83674144851943,79.91837072425972,29.983830626107984,9.345798688540043,1.2249662673493362,1.396307337814824,1.8674952815949155,1.8674952815949155,0.1112493093236633,1.8674952815949155,1.8674952815949155,49.3106138286996,49.3106138286996,1.05505585262,1.9637727997408574,0,1.9624038858732,1.9624038858732,1.9624038858732,1.9624038858732,1.9624038858732,1.9624038858732,
Micronesia,FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.49630176946675,162.2459319464134,11.8482772249226,11.8482772249226,10.4239518238856,10.4239518238856,10.4239518238856,10.4239518238856,10.656064111462,
Gabon,GAB,995.4100274231394,1082.934904579164,992.6903278946608,1263.4240557146168,1085.9018495232162,992.6903278946608,893.421295998616,2233.55323999654,2463.6398203359095,1563.487267997578,1563.487267997578,3126.974535995156,4031.4106150951247,1786.842591997232,3126.974535995156,4020.395831993772,5375.214153460166,5583.88309999135,4913.817127992388,6477.304395989966,2285.1330704851803,2122.777027845728,2197.810317787242,2063.0208504290567,2116.786650294706,2179.0317036236615,2058.486798545105,2136.5751976822016,2083.1575383944437,2198.5548926475963,2367.2638460658964,2548.745762264181,2194.1269987954456,2362.0787960233533,2337.933069691217,2380.146393699095,1382.1231669322,1433.3937326969713,1478.1861289199533,1329.8662505519314,1458.4353567522046,1533.154412234753,1570.3767827151867,1617.7804421734031,1659.8492117128467,
United Kingdom,GBR,586794.2117527348,748240.335398841,603059.3747990658,652197.5460789896,495389.8709012408,496876.865763218,518912.55034137366,512303.6807253349,524885.0102854699,545758.0243053688,602673.8568091827,652833.9568707683,724974.6650616028,743779.3488547254,753851.7559767282,776927.7269106251,770673.7772144638,709670.2369088334,684005.7921908915,701305.1199130788,655881.3801342828,584536.1805132353,626753.3967171087,632640.1876068487,633184.8071320049,621141.9761392213,606547.389814987,526078.2805169953,524719.7896404279,476946.2269393958,489790.6880533453,456899.3227352188,443546.95840082434,423836.61484739237,418274.14928941935,436485.25811523816,469376.6227908357,476462.80114323745,444024.26417543454,403220.6124454304,369851.93919869163,313474.6072816062,313529.68223739805,275871.36261746864,276868.8128427689,
Georgia,GEO,--,--,--,--,--,--,--,--,--,--,--,--,13885.969896438763,6924.015043989274,893.421295998616,1116.77661999827,1343.8035383650415,2456.908563996194,1116.77661999827,1116.77661999827,696.9735205686364,1062.9466896176766,1121.1315225544047,1464.2287494672314,1795.5768744052814,3011.93746305861,2973.7039760036164,4309.180974753719,4122.910663091013,883.2684563908878,3024.169893715872,3152.6756965649824,3213.127602419975,3620.2532392173985,3817.1730837738196,4467.10647999308,6700.65971998962,5390.200040184079,5306.014939187356,8138.753599903311,6833.860521382895,6095.099862819845,6554.428978816488,7357.474190479675,7585.039187331283,
Ghana,GHA,2948.4297039760227,2572.8271494736127,2940.3738851127,2572.8271494736127,2948.4297039760227,2572.8271494736127,2903.619211995502,2903.619211995502,9182.657512161117,8487.502311986853,8710.857635986506,3573.685183994464,2687.607076730083,4243.751155993426,4020.395831993772,6253.949071990312,2463.6398203359095,5807.238423991004,2680.263887995848,6477.304395989966,6074.094626711192,6385.111297841334,6570.250880825437,7272.09844291641,8312.106455088797,8889.377701486126,6801.758172366502,7739.447000466808,8170.0026332508005,6104.40202271023,8032.481964752104,9028.351048534825,8318.626766093486,8811.133284065725,8256.290314542068,8410.753995839152,31355.415895184306,9123.194901925324,10064.885594012589,2909.8862437600646,2311.680125883051,2138.3027976220064,1927.5026382685303,2059.2263614681374,2108.0427407130123,
Gibraltar,GIB,0,0,0,0,0,0,0,446.710647999308,671.9017691825208,670.065971998962,670.065971998962,446.710647999308,671.9017691825208,670.065971998962,670.065971998962,670.065971998962,671.9017691825208,670.065971998962,670.065971998962,893.421295998616,928.423828965137,934.7879258681398,934.7879258681398,983.9872903875158,983.9872903875169,1033.1866549068916,1033.1866549068916,1082.3860194262677,1082.3860194262681,1033.1866549068916,1033.1866549068916,1033.1866549068916,1082.3860194262681,1082.3860194262677,1131.5853839456436,1131.5853839456436,1395.83889301626,0,0,0,0,0,0,0,0,
Guinea,GIN,382.08199822628984,374.233806421165,381.03805834042566,387.8423102596863,388.9048919316307,360.6253048161969,446.710647999308,49.160506812323845,447.9345127883472,85.6567667538673,670.065971998962,120.43319070061344,1567.7707947592153,1563.487267997578,1563.487267997578,1563.487267997578,1567.7707947592153,1563.487267997578,1786.842591997232,1786.842591997232,1282.4879124341774,1319.571015542065,1319.571015542065,1362.4062831584374,1362.406283158438,1405.2415507748099,1405.2415507748099,1557.0007846156705,1551.3648872621443,1824.5927014151468,2233.963234700878,2108.725150838486,2469.746905633206,2211.013322176805,3174.6563081761246,2919.9088523376104,3014.5992710655764,0,0,3601.2115911893197,3371.9374038564674,3507.8813504665545,3517.355752023082,3517.355752023082,3601.657879814978,
Guadeloupe,GLP,11.645936745214232,16.25976503769581,20.57357829172145,21.569075204341146,23.624614924235598,21.569075204341146,21.933492816766023,24.613756704761872,34.916495271851666,223.355323999654,223.355323999654,223.355323999654,895.8690255766944,893.421295998616,1116.77661999827,1116.77661999827,1119.836281970868,1116.77661999827,1116.77661999827,1116.77661999827,958.1025500993385,963.548748410563,1006.0780498296754,1000.6318515184499,1006.0780498296742,1006.0780498296754,1085.9964205539345,1085.9964205539345,1165.9147912781932,1165.914791278194,1165.914791278194,1138.6837997220712,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,,ie,ie,
The,GMB,0,0,0,0,0,0,0,0,0,0,13.40131943997924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guinea-Bissau,GNB,694.3554900093453,692.4583438617789,692.4583438617789,692.4583438617789,925.8073200124604,1038.6875157926681,893.421295998616,670.065971998962,671.9017691825208,670.065971998962,670.065971998962,670.065971998962,671.9017691825208,893.421295998616,893.421295998616,893.421295998616,895.8690255766944,893.421295998616,893.421295998616,893.421295998616,934.7879258681412,983.9872903875158,983.9872903875158,983.9872903875158,983.9872903875169,983.9872903875158,983.9872903875158,1033.1866549068916,1020.8868137770475,1029.2507057453436,1037.122604068442,1053.8503880050316,1064.674248199294,1072.546146522394,1126.6654474937068,1180.7847484650194,1218.3818747843043,0,0,0,0,0,0,0,0,
Equatorial Guinea,GNQ,0,0,0,0,0,0,0,42.81721561073367,42.822539422565995,42.81721561073367,42.81721561073367,42.81721561073367,42.822539422565995,42.81721561073367,42.81721561073367,42.70553794873384,42.822539422565995,42.81721561073367,42.81721561073367,42.83526761637195,159.20033175821902,126.40075541196856,117.00147383214748,125.56852735542196,196.91984455640736,196.9198445564072,196.9198445564072,196.9198445564072,197.4593509798494,196.9198445564072,196.9198445564072,196.9198445564072,197.4593509798494,196.9198445564072,196.9198445564072,196.9198445564072,201.57053075475625,251.52115834454867,0,277.6801498510578,264.7240639808842,273.4388253235254,277.6801498510578,277.6801498510578,285.52343505943486,
Greece,GRC,53752.141534601666,91575.68283985814,33503.2985999481,31269.74535995156,48409.971510149895,51414.559603957074,50160.097828032456,49236.08131975237,54180.49459016347,54357.953932050434,52038.73052398059,49786.819709904514,51090.23470054281,53537.96516592318,54529.29650175029,57148.36549807671,61346.221693884545,63867.385025699106,59742.959217999254,55177.944931730926,67906.13752611246,72477.27265391832,77048.40687606424,78076.45336005041,84465.02896627954,76363.04329792455,89513.46993600822,102547.6311937371,88093.78676848409,81521.63329193491,91673.59287968664,71394.15344769356,75188.13275164545,79275.84241373643,87738.86721576616,87708.26976993144,100828.10135483606,90241.6708317378,91789.85826004141,94464.00444571291,81154.47488326958,85303.3761937883,82867.88517181043,88124.38520564929,92371.19405931233,
Grenada,GRD,35.31978863109553,46.96438345752317,46.96438345752317,46.96438345752317,47.09305300124241,46.96438345752317,54.454027991115645,54.454027991115645,54.4464400294236,54.454027991115645,54.454027991115645,54.454027991115645,108.91527678448662,108.90805598223129,163.3844195057469,0,0,163.3844195057469,163.3844195057469,163.38594933673332,27.23099155612222,27.23099155612218,27.23099155612218,27.23099155612218,27.23099155612222,27.23099155612218,27.23099155612218,27.23099155612218,27.23099155612222,27.23099155612218,23.963272569387602,217.84793244897767,22.874032907142738,22.3294130760202,21.240173413775317,20.27238397387073,20.157053075475623,0,18.9804547886338,19.6978927684154,16.986399227182,17.5877810631754,18.0098034042234,18.0098034042234,18.7219661047419,
Greenland,GRL,140.63622291981417,132.67078199793644,128.8801897581462,90.97425172537103,144.437200343823,128.8801897581462,85.6705352327439,85.6705352327439,85.9052490279021,42.83526761637195,42.83526761637195,42.83526761637195,42.822539422565995,0,42.70553794873384,42.70553794873384,42.822539422565995,42.70553794873384,42.81721561073367,42.83526761637195,42.83526761637202,42.83526761637195,42.83526761637195,42.83526761637195,43.25859632757677,47.915212150828566,47.72279000937189,50.339731133182866,49.33913599760798,46.18341287771828,38.63889226636221,71.03148461566572,38.520850507459485,84.09686540970172,46.535537135496874,119.01976761372399,120.94231845285374,126.43391212472093,51.1913099691224,56.9941171585324,71.9231574731054,72.5245393090988,74.1493253221336,74.38143760971,74.75297341809842,
Guatemala,GTM,2249.36811542973,1933.8123294461102,1933.8123294461102,2011.1648211944805,1783.9816104109282,2011.1648211944805,1786.842591997232,1786.842591997232,2911.574333124257,2903.619211995502,1786.842591997232,3126.974535995156,3135.5415895184306,2680.263887995848,1786.842591997232,11614.476847982009,895.8690255766944,2680.263887995848,3126.974535995156,2233.55323999654,2403.329403510868,3187.5991433888266,2351.356834811431,2610.232215242296,2081.7330821664805,1955.4331732131293,2184.4532043434433,2382.2839225077473,1616.1769725088134,2608.452666884431,1515.020508940921,1638.8947423596926,1628.464183354036,1540.7416429841014,1462.6403198348323,1024.7425263630303,6719.017691825208,8526.476075182634,11305.387685398453,23372.20917963276,19553.656082803718,21201.32625728185,27634.96189153187,24916.89535233665,24906.36061964824,
French Guiana,GUF,15.703694868351567,13.781492536959052,16.91365115002424,17.540082425926627,13.819250050758939,13.781492536959052,16.148589925174985,18.06944571157201,19.238787324259512,15.38918182357616,104.90999568263749,177.21011406132547,177.20289325907015,223.355323999654,223.355323999654,2010.197915996886,2015.7053075475624,2010.197915996886,2010.197915996886,2010.197915996886,129.1256903647643,173.43143152516697,173.2135835927181,172.124343930473,173.2135835927181,172.66896376159553,172.124343930473,172.124343930473,178.45172488980575,185.86834551138335,185.86834551138335,398.2700796491358,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,,ie,ie,
Guam,GUM,726.3919141823571,1014.1701302095526,782.359815498873,753.3835250432614,261.50108901606166,133.29093252212795,223.355323999654,24.457407977962113,61.18785444688823,446.710647999308,165.21593316254408,223.355323999654,447.9345127883472,97.89663850904834,134.61625377459146,0,0,165.70731487534331,0,0,1603.6912263175152,155.9020161517585,161.93260989974914,1446.9703234592762,2744.813576631757,1570.8579936895667,163.71945249174638,106.09377889983566,144.28753930377655,134.95853373353984,133.34312842779343,594.1251618390796,4627.539707914846,4059.3250834811356,3350.32985999481,4467.10647999308,5376.264698081415,0,0,,,,0,0,0,
Guyana,GUY,59.29620908200253,72.40922298735535,56.117147368489746,50.083044708359054,56.27089297771849,57.32396745380524,54.454027991115645,182.9503458881166,182.9588517484004,128.49631789700095,128.49631789700095,143.88549972057712,182.9588517484004,128.49631789700095,128.49631789700095,0,0,128.49631789700095,128.49631789700095,128.50580284911607,173.12776619371047,129.3991507132272,129.3991507132272,141.32523577514664,137.35005562778392,121.44824579867077,149.27559606987202,141.32523577514664,135.44830437074364,124.01458011345491,131.96585157551579,160.27713144681576,217.56574594456882,127.28193806007677,42.83526761637195,118.71488453680229,120.94231845285374,283.85989007622254,338.2825580255506,1821.7754912774801,915.3770082916382,1220.7207225983925,1006.9031035064232,1017.865133815145,1018.1764807972531,
Hawaiian Trade Zone,HITZ,10904.635270302557,12566.483146557539,11599.83059733778,10874.84118486457,13085.562324811002,12590.649460008839,7370.725691988582,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,,--,,,,,,,
Hong Kong,HKG,20626.374382833474,21233.56714156752,20735.905411896427,19740.581950320688,19129.298821199664,18247.596761307406,18761.847215970934,18315.13656797163,17021.511485957195,18985.20253997059,24569.08563996194,22335.5323999654,29115.743331242567,22112.177075965745,26802.63887995848,22335.5323999654,0,31269.74535995156,0,0,13964.174856458356,5124.93380410166,4037.346359321964,3149.5548413529386,3567.076314133663,5353.551746694179,4313.572642208106,4331.135101930819,3743.6800031920116,3869.6156899841394,4382.537423070472,4061.5788821449332,4082.996515953136,3995.612570015726,3734.1950510769548,3426.025897196875,3612.59184563802,0,12064.975146492221,11109.95968981765,12375.847353466705,14725.58334395376,14841.38627433733,14300.659599311055,14662.955228542236,
Honduras,HND,689.1300203635103,629.9765547562778,629.9765547562778,687.2471514554134,689.1300203635103,629.9765547562778,670.065971998962,1563.487267997578,895.8690255766944,1563.487267997578,1116.77661999827,1116.77661999827,1567.7707947592153,0,1116.77661999827,0,2463.6398203359095,1116.77661999827,1116.77661999827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15486.784534075228,15102.354339482887,13807.178325365101,16123.089225217158,18376.836234232847,16730.90690191154,16701.88864574108,
Croatia,HRV,--,--,--,--,--,--,--,--,--,--,--,--,13438.035383650416,15858.228003975433,26802.63887995848,26802.63887995848,22396.72563941736,11837.832171981661,35736.85183994464,29036.19211995502,25903.544162911956,23126.614538418635,25664.741535749938,29882.359898539602,33588.41102835972,34296.705151363145,33607.10017800735,35703.66025970638,31563.473105139376,30958.91236644889,24149.182257051543,27532.862481502212,28115.913049598803,24446.36551103915,27077.43833231907,25105.390998776256,22335.5323999654,22991.186309017572,21223.726781122336,24015.59278911896,21273.17556084527,20612.32022643968,20858.485857972977,23309.686569806498,22222.789131554426,
Haiti,HTI,274.24562098865033,182.33087659766326,227.91359518869078,182.33087659766326,182.83041324587606,218.79705281061723,223.355323999654,446.710647999308,447.9345127883472,446.710647999308,670.065971998962,223.355323999654,223.9672563941736,223.355323999654,223.355323999654,0,0,163.3844195057469,0,670.065971998962,639.5917387518853,639.5917387518867,196.7974580775034,245.9968225968795,393.5949161550072,344.3955516356313,393.5949161550072,344.3955516356313,344.3955516356316,295.19618711625543,196.7974580775034,295.19618711625543,207.32054126121182,196.7974580775034,196.7974580775034,196.7974580775034,0,0,0,501.5419006599694,1867.7548253346597,1030.9689275046853,492.71108317354,221.5933807257786,221.67694114930612,
Hungary,HUN,123181.99101679548,113911.21523982353,116144.76847982008,136246.74763978893,64320.213461693296,67318.68265990795,68340.60920801654,66798.53948203729,63108.5886790344,64460.9584998879,53954.07836808778,44689.42237401033,38515.024213460696,44322.26419175998,48287.58506796192,56144.79652404767,51647.0934488059,57735.82126994116,68365.08671797365,58953.567897706715,65856.1652283366,59712.364005717776,74741.42333974958,66388.54621575028,70653.71407541465,94041.77130767072,107210.55551983391,96489.49996785053,92187.61481826371,87732.74727988857,82054.01410800753,84813.83046175234,80212.09905690263,73076.96606398471,84587.41516981389,86276.34772198263,87769.46426384481,98588.42801985952,107449.2084499743,100148.8553199183,105032.07650131034,110967.82091173017,92297.76379971014,101807.19265980557,106225.34492763516,
Indonesia,IDN,64064.05651361354,71248.78244968347,75006.95998451898,73597.64340951406,73799.2807887182,72814.68975474816,73707.25691988583,60305.93747990658,64950.504354310346,127312.53467980277,109444.10875983046,131779.64115979586,55991.8140985434,100509.8957998443,107210.55551983391,118378.32171981662,118702.64588891201,127312.53467980277,109444.10875983046,73707.25691988583,245608.24552635942,246829.7849722989,224531.21328896363,232628.91466563972,243776.97664252017,301881.5485263809,415384.9720184983,390994.81541069364,406164.86424379057,418788.6623832954,448369.22956141445,384326.7104940908,393505.57402540627,310114.1198028117,365506.117768246,346131.46910825063,346131.46910825063,346131.46893904347,222704.11187574136,216475.2309308093,182593.16727977063,97828.27088979857,103667.83622511385,117732.69084136434,142807.1271336142,
India,IND,232668.15962785465,263066.3439586645,265953.2174179406,278944.14798468293,298162.61824776,322968.96823640965,341733.64571947063,310463.90035951906,365066.627922503,417674.455879353,350667.85867945675,366302.73135943257,438975.82253258023,413207.3493993599,469046.1803992734,448944.20123930456,456893.20304411417,589658.0553590866,594125.1618390797,658898.2057989793,1276981.5759393538,1304007.8866600678,1402048.9517647813,1514985.295396784,1523482.7152337856,1517170.31606756,1780380.3748999345,1817682.9296251673,1815404.008983508,1666228.6069257136,1599110.1738054396,1564488.5160017144,1784265.0905492813,1879704.387921434,1957390.2604615497,2206254.72486585,2572124.8833257086,2727902.632858455,2853637.704317605,1424325.401037,2975241.4211169826,2402412.3970743245,2782691.4817999224,3327050.4429774154,2865813.8820093176,
Ireland,IRL,33595.08845912604,22335.5323999654,22335.5323999654,8934.21295998616,13285.052309497813,13315.649271905933,12159.097535809804,10109.12227016182,8206.0124558933,10323.299923898328,13193.261722120322,14527.275963793896,13211.620165143853,11577.761699822944,12752.671009998605,13291.17176194881,12134.619860630935,18780.204790050466,16326.35619399307,17990.81346975793,25309.52283376153,21662.406460027643,22739.407963928054,26692.49120192805,28932.164090193957,39212.62698411062,34194.78211396539,21735.83898989901,28099.935360521667,22102.99717214936,24673.113382114778,21864.34424200897,22304.93489905677,22849.555641958483,19685.865957804264,21503.30376208297,23724.61854388816,22568.06762778144,22898.51066187273,21833.74679617426,21845.98567659896,28650.674130071897,21974.4919200394,20536.452169766228,17684.84650758264,
Iran,IRN,124180.39926924357,121742.10671895028,138534.121440808,164771.64443896434,161013.56854251976,165821.14535880127,174217.15271973013,125078.98143980624,141099.37152832936,122845.4281998097,134013.1943997924,189852.0253997059,203810.20331869798,174217.15271973013,212187.5577996713,122845.4281998097,239644.96434176576,227822.43047964707,308230.3471195225,314931.00683951215,295655.3811851026,412443.04583860474,303563.3835194789,294831.35302264156,304819.3135659908,361119.05204545753,462038.0858442781,531288.7615213563,422630.2515696105,499613.2091307478,430206.18218123115,416367.7796509361,447375.43605440424,524775.4269679986,628692.6451624125,717762.9785534076,823367.7575290313,839914.6366303663,866365.1087337955,831051.2157024737,903874.1774539804,947285.9697904581,720379.2634324782,792171.1318653952,770933.4399429853,
Iraq,IRQ,24387.54569650331,23984.679235592608,22975.977772872717,28019.485088705733,26972.400770749406,28916.108612116106,31269.74535995156,73707.25691988583,78388.53973796076,100509.8957998443,113911.21523982353,60305.93747990658,76148.86717401902,98276.34255984776,122845.4281998097,93809.23607985469,91826.57512161118,207720.45131967822,82641.46987987198,104977.00227983738,50462.760141100924,52270.897980427624,57973.74073791358,52270.897980427624,113313.908029533,56473.28250655132,51326.86987540218,37402.27000867137,34166.81689532567,57901.81092430406,54088.99173951713,64190.89828034329,69327.7200756602,83587.85497967212,181200.5674082219,156444.73688234622,420293.1045055558,580055.3168086463,600379.1109110699,746249.988358711,694619.7857054572,698611.5262204938,749041.3443527085,625583.0658597874,632038.1043570638,
Iceland,ISL,0,0,0,0,875.0624674576757,972.9715281943328,1199.386820132782,1107.5967161818842,1077.0003045129183,979.0914640719233,2906.6791799342973,2753.696417867214,3041.302887045454,2790.4115660262773,2992.3493480076045,3102.4970260380337,2912.797194344169,3604.2826298291766,4571.134222145919,4962.772147906632,5476.794502597744,5917.3861020214335,6180.516542118946,5929.625973776614,6529.319665331907,6969.910095964723,8322.279678164588,7318.710704135543,15047.417054975105,15169.80445789694,826.1087020048403,611.9332818215721,550.7399628184007,746.5584698091235,1652.2174040096806,1150.4318002185378,960.734422373575,1046.404058065699,2380.4160661860324,1009.6889099066359,1407.443834269446,868.9437860414939,1223.8643300899041,1297.2968599612705,1468.638407734026,
Israel,ISR,33595.08845912604,49138.17127992388,58072.38423991004,53605.27775991696,22255.980136154132,17666.488137990993,23571.636601810485,27971.43048780979,30963.78003163576,28840.374273851285,34408.957534148656,38160.105223720566,37223.84850100316,47932.66452391351,47345.20875204906,55373.76277783466,55386.000587377675,62337.55293792179,76411.99831783879,72318.16995597366,81307.45795742219,72648.61299006494,57558.360997916956,57637.91123011267,76503.78808522687,63628.72986200547,69650.14593973299,77109.60176773366,82886.24346185086,65201.397033819434,85707.25175775096,99567.51948393144,95840.85224159215,119485.91843599851,108985.1604736292,112320.19049393004,114082.55525776531,131540.98822965546,118341.60657165755,110955.581039975,122245.73397587323,106457.87934770045,101134.06671986781,98869.91603403656,100748.55042503742,
Italy,ITA,956340.1848031213,723671.249758879,565088.9697191246,620927.8007190381,476952.3465937845,459830.4794251102,486492.37318120355,547416.361645256,531946.7113176136,555402.080587005,590012.975903135,526274.098363099,504911.5386907155,488346.5283671945,480764.68498940824,513337.84714519867,524101.73855837283,567444.9105089068,577144.0372792283,542826.8698490306,513197.10207640746,520540.29246897943,549937.5228353072,572897.2261552961,747842.5797340398,746061.8571146362,782820.6355026894,821249.9888688319,794655.4071437544,675463.2149231128,776603.4015788581,720978.7482326812,640093.5228503234,521078.7909873764,504513.7818632429,575087.944311256,532215.9625135781,619312.2984631875,602888.0344629192,580326.0867710153,537447.9832016627,515449.0128354096,570015.0244853189,507916.1267110908,494496.4475981039,
