Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Europe,EURO,160.00106,157.15577,158.36183,168.78427,175.17683,187.27574,184.5526,191.37988,189.91635,191.37342,194.2577,192.36458,194.80437,212.44194961,223.02861235,235.9875399,244.8051734,235.71438711,249.88928087,248.22621509,263.761,264.987,258.564,265.79,269.452,267.376,265.624,269.8741,272.3595,261.2496,268.919,266.4389,272.5483,273.5494,262.5466,267.5235,264.87,262.7007,261.9476,256.647,251.1981,262.6093513,250.076383914,250.85543999
Finland,FIN,2.308,2.384,2.3,2.67,2.619,3.021,2.744,2.978,3.002,2.94,2.761,2.751,3.023,2.735,2.954,3.018,2.715,2.533,2.962,2.707,2.748,3.027,2.941,3.447,2.959,3.041,3.054,3.043,3.334,2.774,2.761,2.693,2.909,2.602,2.766,2.435,2.586,2.768,3.024,3.062,3.149,3.192,2.786,2.7214666
Fiji,FJI,0.0203,0.02079,0.02121,0.02177,0.02653,0.02709,0.02884,0.02961,0.02898,0.02982,0.03346,0.03381,0.03367,0.03437,0.03703,0.03871,0.03878,0.0392014,0.03892154,0.0419965,0.068,0.072,0.076,0.081,0.081,0.082,0.086,0.061,0.058,0.073,0.081,0.061,0.084,0.086,0.09,0.075,0.088,0.103,0.108,0.111,0.102,0.1,0.101775325,0.102047395
Falkland Islands,FLK,0.00014,0.00021,0.00021,0.00021,0.00042,0.00056,0.00063,0.00063,0.00077,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.00077,0.00077,0.00077,0.00084,0.00084,0.001,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0013,0.0013,0.0007,0.0007,0.0008,0.0008,0.0008,0.0008,0.0009,0.0008,0.0008,0.0008,0.0008,0.0009,0.0009,0.0009
France,FRA,17.301,17.901,18.204,19.677,21.369,23.19,23.616,24.999,24.549,26.075,27.703,30.238,28.735,29.861,26.269,30.15,31.982,29.626,31.477,30.154,30.411,30.638,30.898,31.749,31.735,32.231,31.805,31.613,33.481,34.878,35.414,36.9227,37.8554,38.7852,34.5269,36.1404,37.478,38.5993,38.6203,38.0927,35.8969,39.1943381,35.1916919,35.2822745
Faroe Islands,FRO,0.01064,0.01099,0.01127,0.01127,0.01183,0.01274,0.0126,0.01288,0.01435,0.01442,0.01414,0.01358,0.01337,0.01213961,0.01180235,0.0117299,0.0122234,0.01229711,0.01284087,0.01349509,0.013,0.014,0.016,0.018,0.016,0.011,0.013,0.0071,0.0114,0,0.0183,0.0121,0.0231,0.0103,0.0146,0.0198,0.0186,0.0181,0.0205,0.0232,0.025,0.0252,0.025063214,0.025114531
Micronesia,FSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,NA
Gabon,GAB,0.004,0.005,0.007,0.006,0.008,0.009,0.01,0.012,0.013,0.005,0.105,0.1,0.105,0.106,0.256,0.302,0.269,0.278,0.268,0.245,0.234,0.246,0.261,0.268,0.272,0.296,0.31,0.306,0.334,0.362,0.377,0.404,0.424,0.453,0.449,0.474,0.488,0.4312,0.469,0.4055,0.443,0.561,0.604,0.604
United Kingdom,GBR,21.534,20.123,20.479,21.206,23.055,24.603,25.065,26.692,23.754,24.982,25.029,26.22,23.786,22.828,32.041,26.851,29.335,27.138,29.818,29.862,31.143,32.077,30.963,32.07,33.175,27.901,27.515,27.83,28.103,28.148,26.884,27.99,28.294,26.55,27.448,28.607,26.3305,26.835,25.7043,25.4496,26.3227,26.171159,25.6584718,28.9613413
Georgia,GEO,--,--,--,--,--,--,--,--,--,--,--,--,2,1.797,1.911,1.902,2.095,1.557,1.132,1.24,1.249,0.845,1.208,1.157,1.079,1.134,1.038,1.07,1.095,1.081,1.103,1.142,1.094,0.805,0.6,0.711,0.784,0.904,0.886,0.9182,0.888,0.892,1.136,1.14787742
Ghana,GHA,0.276,0.252,0.121,0.111,0.059,0.324,0.34,0.291,0.371,0.314,0.18,0.194,0.216,0.135,0.156,0.204,0.189,0.197,0.128,0.123,1.616,1.154,1.752,1.591,1.601,1.627,1.692,1.553,1.844,2.088,1.923,1.587,1.435,1.6612,1.739,0.6129,0.8761,0.8053,1.1916,1.1837,1.2856,2.732,2.674,2.796392767
Gibraltar,GIB,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.008,0.008,0.004,0.005,0.005,0.003,0.00581,0.00581,0.00581,0.00595,0.00609,0.00644,0.00672,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.006,0.0055,0.0065,0.0067,0.007,0.007,0.006,0.006255924
Guinea,GIN,0.02541,0.02576,0.02632,0.02716,0.03199,0.03262,0.03318,0.03339,0.03416,0.03437,0.03465,0.035,0.03514,0.03549,0.03563,0.03654,0.03689,0.0434,0.04501,0.05075,0.15,0.157,0.165,0.145,0.15,0.13,0.115,0.12,0.12,0.11,0.101,0.092,0.109,0.103,0.1069,0.1677,0.2393,0.263,0.2871,0.3029,0.39,0.4,0.418800066,0.424356224
Guadeloupe,GLP,0.0203,0.02261,0.0259,0.02688,0.03024,0.03234,0.03801,0.04305,0.0469,0.04403,0.05124,0.05635,0.06139,0.065289,0.068719,0.068859,0.07637,0.08211,0.08274,0.08295,0.12,0.12,0.13,0.14,0.1475,0.17,0.175,0.19,0.19,0.2,0.2,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
The,GMB,0.00259,0.00315,0.00308,0.00315,0.00329,0.00336,0.00371,0.00406,0.00427,0.00399,0.00462,0.00462,0.00469,0.00483,0.00483,0.0049,0.00497,0.00525,0.00574,0.00637,0.019,0.031,0.032,0.033,0.034,0.044,0.046,0.049,0.049,0.049,0.0526,0.05,0.052,0.052,0.052,0.0551,0.0582,0.068,0.08,0.095,0.099,0.102,0.104176357,0.104176357
Guinea-Bissau,GNB,0.00091,0.00091,0.00091,0.00091,0.00098,0.00098,0.00119,0.00133,0.00147,0.00203,0.00266,0.00273,0.00287,0.00308,0.00322,0.00329,0.00336,0.0035,0.0035,0.00357,0.0021,0.0021,0.0014,0.0014,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,0.0022,0.0022,0.0023,0.0023,0.0025,0.0025,0.0027,0.006,0.006,0.006,0.006,0.006,0.006
Equatorial Guinea,GNQ,0.00119,0.00105,0.00098,0.00084,0.00105,0.00119,0.00112,0.00119,0.00119,0.00119,0.00119,0.00119,0.00126,0.00126,0.00126,0.00133,0.00133,0.0014,0.00147,0.00147,0.005,0.009,0.009,0.01,0.012,0.029,0.038,0.046,0.056,0.064,0.071,0.078,0.073,0.084,0.124,0.146,0.158,0.1506,0.138,0.1495,0.1408,0.158,0.165,0.170527289
Greece,GRC,1.598,1.677,1.767,1.992,2.015,1.991,2.371,2.292,2.607,2.51,2.866,2.886,2.676,3.018,3.175,3.174,3.257,3.271,3.173,3.345,4.273,4.944,3.979,4.926,5.199,5.598,5.1,4.86,5.053,3.223,3.783,2.82,1.611,3.895,4.149,4.895,3.957,1.1018,5.242,3.6924,5.2134,5.612,5.7299998,4.3313659
Grenada,GRD,0.004,0.004,0.005,0.003,0.00175,0.005,0.006,0.007,0.005,0.005,0.007,0.006,0.006,0.006,0.006,0.008,0.009,0.009,0.01,0.014,0.017,0.019,0.02,0.021,0.02,0.016,0.016,0.007,0.016,0.018,0.017,0.016,0.015,0.015,0.015,0.0166,0.0179,0.0185,0.0164,0.0151,0.0155,0.017,0.018,0.018
Greenland,GRL,0.01057,0.01078,0.01113,0.01155,0.01197,0.01218,0.01253,0.01281,0.01316,0.01379,0.01449,0.01414,0.01421,0.01659,0.0168,0.01694,0.01701,0.01806,0.01848,0.03136,0.006,0.0057,0.0063,0.0062,0.0067,0.007,0.007,0.0073,0.0076,0.0085,0.0084,0.0091,0.0093,0.0095,0.0118,0.0123,0.0124,0.0127,0.01,0.01,0.0097,0.009722222,0.01,0.01
Guatemala,GTM,0.118,0.135,0.182,0.184,0.205,0.213,0.242,0.288,0.4,0.41,0.327,0.323,0.342,0.381,0.396,0.486,0.588,0.764,0.915,0.794,1.494,1.347,1.374,1.031,1.093,1.442,0.945,1.186,1.216,1.291,1.187,1.35,1.271,1.321,1.377,1.341,1.433,1.516,1.4578,1.587,1.555,1.711,1.718,1.71646442
French Guiana,GUF,0.00742,0.00812,0.00903,0.01078,0.01183,0.01358,0.01463,0.01631,0.01855,0.02058,0.02324,0.02667,0.02926,0.02933,0.02933,0.02961,0.02961,0.02975,0.02982,0.02996,0.025,0.061,0.064,0.066,0.047,0.048,0.049,0.05,0.05,0.07,0.087,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Guam,GUM,0.07539,0.07308,0.0721,0.06419,0.0658,0.06655628,0.06942012,0.07432999,0.08115065,0.08670816,0.09005122,0.09754332,0.100226,0.11054981,0.11682097,0.11330739,0.1214486,0.12218234,0.12361993,0.12698,0.1089,0.1135,0.1,0.1572,0.1862,0.1577,0.1454,0.1393,0.1383,0.1382,0.1317,0.12,0.214,0.1006,0.0844,0.0793,0.0809,0.0839,0.0849,0.0884,0.0936,0.08988,0.090022722,0.090022722
Guyana,GUY,0,0,0,0.053,0.074,0.07,0.083,0.047,0.051,0.051,0.047,0.059,0.06,0.058,0.112,0.114,0.138,0.157,0.165,0.173,0.3073,0.3159,0.3152,0.2983,0.3014,0.2377,0.2307,0.2248,0.2519,0.2733,0.2518,0.2625,0.2421,0.2298,0.2149,0.2193,0.2238,0.2329,0.2352,0.2467,0.23,0.231,0.268,0.268803357
Hawaiian Trade Zone,HITZ,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Hong Kong,HKG,1.407,1.499,1.784,2.07,2.137,2.257,2.537,0.933,1.151,3.205,3.306,3.43,3.797,4.169,4.054,4.123,4.054,4.017,3.718,3.766,4.052,3.942,4.232,4.441,4.656,4.904,4.648,5.018,4.309,4.469,4.331,4.739,5.039,4.826,4.986,4.567,4.542,4.373,4.303,4.373,3.687,3.812225272,3.67361405,3.683891836
Honduras,HND,0.135,0.13,0.192,0.249,0.201,0.051,0.093,0.002,0.072,0.218,0.275,0.339,0.624,0.769,0.701,0.69,0.645,0.788,0.702,0.727,0.717,0.847,0.988,1.096,1.3,1.381,1.528,1.369,1.31,1.777,1.919,1.931,2.276,2.477,2.582,2.85,3.043,2.7709,2.8976,3.1721,3.553,3.292,3.613,3.616933862
Croatia,HRV,--,--,--,--,--,--,--,--,--,--,--,--,1.487,1.48,1.584,1.66,1.908,1.794,2.314,2.059,2.036,2.461,2.077,2.543,2.224,2.131,1.909,2.026,1.706,2.019,2.022,1.831,1.887,1.944,1.764,1.802,1.807,1.765,1.824,1.659,1.725,1.691,1.659,2.052997562
Haiti,HTI,0.081,0.094,0.103,0.111,0.113,0.118,0.092,0.144,0.168,0.184,0.183,0.145,0.128,0.151,0.139,0.261,0.338,0.267,0.361,0.272,0.244,0.291,0.279,0.279,0.291,0.213,0.219,0.226,0.257,0.369,0.343,0.332,0.637,0.599,0.613,0.608,0.617,0.624,0.6337,0.643,0.622,0.155,0.152,0.152
Hungary,HUN,2.366,2.949,3.182,3.325,3.46,3.59,3.836,4.017,4.219,4.143,4.036,3.871,2.841,4.358,4.253,4.749,4.679,4.736,4.916,4.892,4.84,4.676,4.399,4.24,3.98,3.941,3.964,3.959,3.888,3.604,3.801,3.784,3.684,3.663,3.631,3.695,3.566,3.456,3.357,3.292,3.139,3.052,2.7810001,2.4537409
Indonesia,IDN,1.487,1.999,2.189,2.728,2.956,3.27,3.318,3.165,4.273,4.411,4.574,5.424,4.964,4.481,6.471,6.874,7.197,8.795,8.783,9.72,10.849,13.145,17.572,19.569,14.242,14.237,14.736,15.239,15.094,15.048,15.954,16.672,17.847,20.701,21.423,22.057,22.706,21.485,22.8638,26.1267,25.2634,25.024,27.046,27.477340495
India,IND,21.325,23.589,25.643,27.689,31.214,34.194,37.282,42.23,44.506,53.26,56.521,61.438,61.565,65.011,69.568,79.363,91.105,97.919,111.484,140.163,155.073,166.111,162.882,174.035,175.535,180.099,183.043,187.513,180.321,192.211,194.537,208.4,212.231,222.527,228.325,240.865,249.198,259.374,270.167,270.7015,272.369,272.419,279.545,303.065953414
Ireland,IRL,1.094,1.146,1.191,1.163,1.129,1.067,1.072,0.976,1.147,1.2,1.276,1.372,1.406,1.429,1.484,1.513,1.635,1.656,1.918,1.847,2.02,1.907,1.966,2.036,2.036,2.049,2.116,2.172,2.222,2.101,2.0982,2.0282,2.0029,2.0172,2.0284,2.084,2.1348,2.1762,2.2356,2.2741,2.3135,2.409994,2.4622673,2.4988108
Iran,IRN,1.58,2.497,3.414,3.25,3.991,3.734,4.198,4.85,5.024,5.548,6.068,6.76,5.808,9.703,11.741,12.216,11.202,13.838,15.169,16.862,19.205,20.634,23.794,25.785,30.777,32.338,35.733,38.714,37.621,34.547,33.062,34.906,36.794,38.049,34.61,41.56,33.513,33.722,32.853,32.709,35.377,35.736,36.926,37.947923612
Iraq,IRQ,0.569,0.5,0.683,0.809,0.973,1.049,1.114,1.178,1.2,1.2,1.2,1.2,1.177,1.154,1.131,1.108,1.384,1.149,1.785,2.403,2.74,2.216,2.326,1.667,1.977,9.12,9.561,13.605,18.022,18.425,17.558,20.756,19.797,23.285,34.312,37.484,48.958,52.764865,55.63134,66.724312,67.446237,60.948481,71.170163,79.903947982
Iceland,ISL,0.291,0.314,0.35,0.358,0.327,0.334,0.381,0.456,0.394,0.384,0.395,0.387,0.343,0.313,0.24,0.328,0.455,0.446,0.438,0.386,0.316,0.353,0.395,0.49,0.382,0.381,0.413,0.495,0.576,0.508,0.699,0.503,0.486,0.374,0.498,0.576,0.489,0.591,0.5542,0.5313,0.5402,0.5652341,0.5399843,0.543
Israel,ISR,0.635,0.662,0.646,0.512,0.439,0.379,1.018,0.906,0.933,0.936,1.06,1.067,1.125,1.085,1.049,1.077,1.155,1.899,2.152,1.35,1.438,1.341,1.39,1.437,1.385,1.389,1.375,1.427,1.195,1.761,1.616,1.64,1.736,2.567,1.738,2.472,2.535,2.387,2.5139,2.787,3.197,3.455,3.549,3.51
Italy,ITA,16.605,16.306,14.458,16.668,16.611,17.464,16.904,17.204,18.158,17.177,16.159,17.108,16.728,17.65,17.066,17.552,16.927,17.727,18.518,18.571,19.203,19.356,19.782,20.889,20.868,20.626,19.926,20.976,20.444,20.352,20.57,20.848,21,21.187,19.451,19.717,18.753,18.6676,17.9882,17.8182,17.4493,19.03194,19.1518682,18.5162306
Jamaica,JAM,0.246,0.265,0.252,0.285,0.276,0.28,0.29,0.328,0.364,0.41,0.358,0.383,0.439,0,0.518,0.632,0.653,0.676,0.642,0.649,0.622,0.564,0.618,0.62,0.731,0.854,0.94,0.662,1.007,0.981,0.902,0.961,1.033,1.097,1.103,1.103,1.16,1.152,1.144,1.149,1.149,1.181,1.181,1.180994184
Jordan,JOR,0.2,0.2,0.238,0.254,0.304,0.314,0.397,0.479,0.483,0.503,0.308,0.337,0.386,0.424,0.436,0.528,0.594,0.637,0.695,0.783,0.809,0.906,1.001,1.126,1.095,1.291,1.52,1.869,1.948,2.024,1.989,2.148,1.761,1.788,1.958,2.19,2.054,1.997,2.059,2.249,2.269,2.341,2.472,2.472
Japan,JPN,25.39,23.902,24.837,26.478,24.391,28.6,29.079,30.498,29.724,31.904,40.764,42.737,42.884,42.643,44.465,45.537,44.499,47.542,47.963,47.43,46.949,45.35,49.608,49.786,48.862,48.19,48.009,48.728,49.105,48.333,47.9165,46.4898,44.4483,46.1508,44.4584,41.162,44.3231,41.7075,49.9334,39.1028,41.0937,48.4100169,43.0144964,41.790205
Kazakhstan,KAZ,--,--,--,--,--,--,--,--,--,--,--,--,8.851,9.274,9.563,10.143,8.976,8.037,8.514,8.118,7.167,6.472,5.859,6.208,6.838,6.946,6.651,7.191,7.114,6.472,6.633,6.367,7.142,11.174,7.082,5.174,5.342,6.411,6.569,9.689,6.746,9.445,9.389,9.438760782
Kenya,KEN,0.238,0.256,0.284,0.294,0.278,0.31,0.335,0.367,0.475,0.455,0.486,0.507,0.51,0.566,0.569,0.75,0.764,0.948,0.945,0.959,0.867,0.945,1.053,0.941,0.96,1.024,1.096,1.11,1.062,1.057,1.068,1.18,1.404,1.476,1.693,1.642,1.965,1.9375,2.4445,2.7505,2.7907,2.831,2.956,3.069
Kyrgyzstan,KGZ,--,--,--,--,--,--,--,--,--,--,--,--,1.1,1.784,2.148,3.457,4.565,4.116,3.82,3.618,3.791,4.674,4.428,4.12,4.575,5.135,4.662,4.583,3.69,2.758,2.915,3.389,3.361,2.841,3.458,2.668,2.655,2.844,2.814,2.514,2.745,2.738,2.389,2.3634357
Cambodia,KHM,0.00672,0.00721,0.00749,0.00707,0.00672,0.00742,0.00805,0.00875,0.00945,0.01001,0.01071,0.01106,0.01162,0.01204,0.01253,0.079,0.054,0.073,0.083,0.113,0.085,0.124,0.096,0.092,0.17,0.107,0.142,0.216,0.164,0.178,0.286,0.296,0.262,0.499,0.717,0.81,0.936,1.332,1.09,1.36,1.309,1.279,1.453,1.881979262
Kiribati,KIR,0.00035,0.00035,0.00035,0.00035,0.00042,0.00042,0.00042,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.0007,0.0007,0.00084,0.0009,0.0008,0.0009,0.0011,0.0013,0.003,0.003,0.003,0.003,0.003,0.0034,0.0035,0.0045,0.0048,0.0042,0.0045,0.0045,0.0045,0.0046,0.0047,0.0029,0.005,0.005,0.005
Saint Kitts and Nevis,KNA,0.00238,0.00238,0.00245,0.00231,0.00231,0.00231,0.00231,0.00238,0.00245,0.00245,0.00427,0.00553,0.00553,0.00455,0.0049,0.00532,0.00539,0.00595,0.00609,0.00644,0.024,0.026,0.028,0.029,0.029,0.032,0.032,0.035,0.034,0.0382,0.0385,0.0396,0.0388,0.039,0.039,0.0313,0.036,0.045,0.04,0.04,0.04,0.039,0.039522,0.039522
South Korea,KOR,2.408,2.576,2.7,3.324,3.291,3.322,2.898,3.007,3.54,4.756,3.633,2.734,2.53,8.192,7.472,8.85,10.504,10.945,12.554,10.068,12.451,12.09,13.904,11.032,12.794,13.728,14.587,15.345,16.106,16.77,18.0342,17.4304,17.2915,18.3109,18.2704,17.9792,18.4748,18.7901,18.1831,19.0731,18.4508,19.4242179,20.019815,19.6884517
Kuwait,KWT,0.722,0.801,0.936,1,1.112,1.233,1.27,1.348,1.431,1.486,1.247,0.69,1.013,1.09,1.85,2.61,2.802,2.94,3.298,3.473,3.556,3.773,4,4.378,4.538,4.967,5.437,5.951,6.514,6.615,6.471,6.865,7.283,7.727,5.754,6.041,6.192,6.487,6.579,6.701,6.636,7.222,7.491,7.515633361
Laos,LAO,0.06776,0.07973,0.08316,0.07427,0.06846,0.06265,0.05999,0.03983,0.03675,0.04893,0.06013,0.06426,0.06286,0.06349,0.06223,0.07511,0.08603,0.08428,0.13769,0.17983,0.1858,0.2557,0.2398,0.2392,0.2978,0.322,0.33,0.32,0.33,0.362,0.571,0.649,0.948,0.907,1.106,2.565,1.859,2.2491,2.4918,2.2617,2.8943,1.92,2.388,2.447148988
Lebanon,LBN,0.282,0.305,0.333,0.364,0.383,0.39,0.42,0.5,0.4,0.25,0.1,0.2,0.4,0.52,0.829,1.086,0.918,1.123,1.35,1.43,1.385,1.416,1.529,1.582,1.561,1.587,1.532,1.582,1.678,1.789,1.869,1.868,1.645,1.838,1.878,1.878,1.969,2.2547,2.2878,2.2188,1.8731,1.096,0.423,0.43683871
Liberia,LBR,0.05964,0.05607,0.05642,0.05558,0.04872,0.0511,0.05488,0.0553,0.056,0.05495,0.02107,0.01911,0.01974,0.0196,0.0196,0.0196,0.0196,0.02058,0.021,0.014,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.024,0.024,0.024,0.0285,0.0325,0.0325,0.0325,0.0325,0.033,0.066,0.147,0.137,0.144,0.152,0.171,0.179221847,0.179221847
Libya,LBY,1.194,1.557,1.94,2.344,2.772,3.227,2.645,1.77,1.571,1.612,3.173,2.927,2.606,2.741,2.851,2.653,3.083,3.393,2.63,2.923,3.592,3.833,2.198,2.375,2.542,2.842,2.462,3.546,9.494,11.069,11.641,8.197,6.521,7.215,7.186,7.127,6.327,6.683,6.893,6.985,5.95,7.017,7.081,7.081
Saint Lucia,LCA,0.00378,0.00406,0.00399,0.00448,0.00448,0.00476,0.0049,0.00525,0.00679,0.00679,0.00686,0.00693,0.01001028,0.01121442,0.01188866,0.0129346,0.01303057,0.01402506,0.01552096,0.01685761,0.0306,0.0306,0.0344,0.0351,0.0301,0.033,0.0333,0.0347,0.0361,0.0336,0.036,0.0372,0.0369,0.0338,0.0336,0.03,0.0294,0.0275,0.0253,0.0267,0.0285,0.030843,0.031037672,0.031037672
Sri Lanka,LKA,0.243,0.337,0.363,0.303,0.375,0.391,0.409,0.422,0.416,0.491,0.526,0.612,0.594,0.707,0.774,0.866,0.774,0.9,1.057,1.275,1.468,1.281,1.309,1.444,1.365,1.504,1.561,1.561,1.484,1.431,1.487,1.415,1.192,1.201,1.426,0.925,0.997,0.8273,1.4075,1.372,1.504,1.614,1.403,1.457254525
Lesotho,LSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01365,0.074,0.077,0.064,0.08,0.08,0.09,0.0949,0.0814,0.0689,0.0917,0.0723,0.0672,0.0983,0.0875,0.098,0.1218,0.1537,0.116,0.115,0.1299,0.0872,0.102154,0.10287989,0.10287989
Lithuania,LTU,--,--,--,--,--,--,--,--,--,--,--,--,1.686,2.204,1.981,2.008,1.778,1.585,1.519,1.33,1.281,1.416,1.426,1.413,1.283,1.229,1.089,1.118,1.0153,0.9692,0.989,0.872,0.883,0.872,0.815,0.793,0.907,0.914,0.9345,0.8861,0.9515,0.9263001,0.8457,0.8299001
Luxembourg,LUX,0.025,0.07,0.075,0.063,0.053,0.04,0.024,0.031,0.099,0.094,0.09,0.109,0.106,0.097,0.096,0.136,0.1,0.098,0.143,0.126,0.041,0.041,0.041,0.041,0.039,0.116,0.114,0.114,0.117,0.116,0.1336,0.1657,0.1542,0.1531,0.1529,0.1576,0.1578,0.1559,0.1553,0.1559,0.1461,0.1540001,0.1490999,0.141867
Latvia,LVA,--,--,--,--,--,--,--,--,--,--,--,--,1.013,1.176,1.284,1.272,1.456,1.326,1.194,1.11,0.992,0.99,0.993,0.902,0.885,0.836,0.818,0.798,0.798,0.741,0.7247,0.6159,0.5591,0.5749,0.465,0.4506,0.4756,0.4743,0.4482,0.4414,0.3811,0.3853673,0.3609913,0.3422384
Macau,MAC,0.01715,0.01932,0.02219,0.02646,0.02786,0.02919,0.0336,0.04039,0.04445,0.04879,0.05201,0.05852,0.06524,0.07833,0.08253,0.08372,0.0903,0.09268,0.0938,0.09485,0.085,0.088,0.108,0.108,0.125,0.128,0.134,0.153,0.151,0.169,0.16,0.142,0.167,0.146,0.166,0.124,0.158,0.139,0.15,0.157,0.136,0.151,0.150268201,0.161125017
Morocco,MAR,0.512,0.634,0.643,0.657,0.695,0.718,0.704,0.704,0.835,0.85,0.821,0.461,0.312,0.42,1.149,0.905,0.997,1.172,1.163,1.81,1.081,1.298,1.656,1.543,1.597,1.216,1.266,1.415,2.018,2.287,2.678,2.674,3.214,4.915,5.197,5.515,5.653,6.066,6.1142,6.6778,6.7706,7.274,7.601,7.781415703
Moldova,MDA,--,--,--,--,--,--,--,--,--,--,--,--,1.199,1.447,1.527,1.5,1.442,1.452,1.262,1.499,0.907,0.879,0.383,0.296,0.489,0.473,0.493,0.506,0.63,0.45,0.65,0.625,0.621,0.591,0.648,0.554,0.581,0.573,0.59,0.571,0.555,0.585,0.58,0.550069431
Madagascar,MDG,0.02919,0.0294,0.03017,0.03164,0.03332,0.03381,0.03374,0.03346,0.0343,0.03787,0.04018,0.03976,0.0406,0.04067,0.04088,0.04263,0.04648,0.04865,0.0525,0.05439,0.058,0.061,0.05,0.056,0.062,0.065,0.068,0.07,0.0508,0.04,0.06,0.075,0.09,0.094,0.097,0.103,0.108,0.11,0.104,0.131,0.105,0.134,0.139,0.139
Maldives,MDV,0.00028,0.00035,0.00042,0.00049,0.00063,0.00091,0.00105,0.00126,0.00133,0.0014,0.00161,0.00182,0.00196,0.00266,0.00301,0.00378,0.00413,0.00469,0.00539,0.00609,0.013,0.018,0.014,0.01,0.008,0.008,0.012,0.017,0.018,0.019,0.015,0.015,0.016,0.016,0.016,0.018,0.02,0.02,0.021,0.022,0.025,0.025,0.025866667,0.025866667
Mexico,MEX,7.472,9.177,10.352,9.098,9.635,11.019,10.748,11.671,13.016,14.866,14.992,16.136,17.039,18.473,20.483,21.769,23.649,24.798,26.507,27.617,28.483,30.082,30.92,29.084,34.901,37.418,39.6,40.504,41.409,42.452,44.252,45.602,44.05,42.52,41.322,40.64,40.002,43.915,37.9794,33.4508,36.9852,42.0458059,41.1130261,42.3718288
Middle East,MIDE,6.93678,10.63793,12.13767,11.80281,11.956,13.937,12.132,15.661,18.846,19.072,19.765,21.184,22.607,27.721,31.446,33.425,34.295,39.343,41.832,42.798,51.623,52.9436,58.84,58.0041,69.876,85.7144,86.7105,99.058,107.0545,107.1087,108.5768,114.8287,115.204,115.6061,121.753,136.9563,141.5573,152.387865,155.22144,163.839212,172.619737,169.084481,181.437163,192.155180996
North Macedonia,MKD,--,--,--,--,--,--,--,--,--,--,--,--,0.439,0.601,0.644,0.701,0.804,0.816,0.866,0.978,1.031,1.071,1.236,1.307,1.377,1.592,1.683,1.509,1.444,1.187,1.279,1.388,1.296,1.152,1.069,1.036,1.007,1.004,0.9948,0.979,1.027,1.041,0.972,0.993661871
Mali,MLI,0.00721,0.00721,0.00889,0.01029,0.01148,0.01169,0.01386,0.01505,0.01652,0.01701,0.01687,0.0175,0.01897,0.02044,0.01925,0.02135,0.02282,0.02653,0.02709,0.02744,0.122,0.134,0.158,0.167,0.18,0.189,0.199,0.222,0.218,0.235,0.267,0.275,0.24,0.318,0.339,0.288,0.311,0.318,0.356,0.395,0.4069,0.302,0.319,0.320616306
Malta,MLT,0.03542,0.03878,0.04256,0.06,0.065,0.074,0.08,0.087,0.095,0.1,0.1,0.11,0.12,0.12,0.141,0.152,0.218,0.221,0.21,0.227,0.235,0.256,0.27,0.294,0.291,0.256,0.276,0.314,0.332,0.339,0.169,0.187,0.226,0.187,0.132,0.179,0.216,0.1443,0.1428,0.158,0.128,0.167,0.185,0.199086107
Burma,MMR,0.325,0.33,0.4,0.483,0.577,0.524,0.619,0.655,0.723,0.856,0.655,0.965,1.121,1.212,1.252,1.545,1.383,1.542,1.18,1.494,1.602,1.46,1.584,1.576,1.699,2.352,1.809,1.96,1.921,1.971,2.313,2.708,2.71,2.635,2.901,2.573,2.385,2.8823,2.9601,3.4048,3.309,2.908,1.679,1.855036862
Montenegro,MNE,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.85,0.688,0.725,0.717,0.668,0.651,0.695,0.758,0.689,0.586,0.541,0.512,0.503,0.493,0.487,0.504,0.477,0.601022871
