Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002579535682439574,0.009122957863561295,0.00975924333189639,0.01169389509372607,0.013155631980441828,0.013671539116929744,0.015047291480897515,0.012854686150823878,0.01235597591888556,0.0133276010259378,0.0139294926851737,0.0139294926851737,0.0139294926851737,0.0139294926851737,0.0139294926851737
Afghanistan,AFG,0.06113499567381791,0.06199484090129777,0.060791057582825964,0.0641444539699974,0.06509028372022525,0.06620808251594908,0.06130696471931388,0.06500429919747727,0.06397248492450144,0.06448839206098936,0.06500429919747727,0.05872742903687431,0.04067067925979729,0.040412725691553325,0.04015477212330937,0.03542562337217015,0.031040412712022875,0.02768701632485143,0.02579535682439574,0.02579535682439574,0.02682717109737157,0.042820292328496934,0.04772141012513212,0.05417024933123106,0.04858125535261198,0.05073086842131162,0.054772140990466955,0.06431642301549338,0.04660361132940831,0.06673258810471178,0.06460017194056174,0.05118658639187595,0.06345657778801353,0.07609630263196744,0.0859845227479858,0.08890799652141733,0.09114359411286495,0.09355116074980856,0.0829750644518063,0.10980223554917787,0.09062768697637703,0.07987962163287882,0.0715391229263242,0.0724978479473976
Africa,AFRC,5.179965603906909,4.536689593872403,4.472003437409093,4.323490969718772,3.8925967308717904,4.045451416960885,4.284376610320713,4.207394667104442,4.438237315325959,4.540356833767604,4.770484090759859,4.926577813820869,4.84884780525669,4.7691461715859,4.840679275595631,5.1336371430502945,5.388383488595752,5.542553737882891,5.320455715624843,6.292682714336318,6.624643161309467,7.257695611589238,7.489165946826816,7.38205502683965,7.813043848661653,8.089974201076092,8.438925189744243,8.596018912804812,8.765769557613886,9.084350812847449,10.107480649025732,10.092545137424406,10.429071362555472,10.86063628067989,11.733052445385502,12.130008593103854,12.334075660941648,13.083877896208634,14.447996554248604,15.59349956320182,16.486543414914678,17.579836621655314,18.658883314300777,19.15817647005655
Angola,AGO,0.045571797056432474,0.045571797056432474,0.05159071364879148,0.05159071364879148,0.05159071364879148,0.05159071364879148,0.05674978501367063,0.05674978501367063,0.05674978501367063,0.05735167667290653,0.06173688733305381,0.061478933764809854,0.0715391229263242,0.07575236454097549,0.07618228715471542,0.07661220976845536,0.078761822837155,0.0744625966997557,0.09019776436263711,0.07609630263196744,0.07841788474616306,0.08744625963470157,0.09828030950094778,0.10670679273025038,0.1508168528999671,0.19105760954602446,0.2187446258708759,0.21392949259698868,0.2705932930879113,0.2810834048631656,0.3192605329632713,0.34548581240140697,0.4714531382272062,0.4070507306889648,0.4337059327408404,0.4590713669514962,0.5524763540126332,0.6637145310917024,0.8980223555799638,0.9956147888989276,1.092975064006472,1.0929492686496476,1.1246775575436543,1.17892290188775
Albania,ALB,0.25098882190137056,0.2595012896534212,0.2659501288595201,0.27231298354287103,0.278675838226222,0.28503869290957295,0.28933791904697226,0.3421324160142355,0.3192605329632713,0.3306964744887534,0.24247635414931998,0.29948409273123455,0.27403267399783077,0.2821152191361414,0.320980223418231,0.3578675836771169,0.48744625945833153,0.42803095423947335,0.41891659482818683,0.44978503849471374,0.39105760945783946,0.30257953555016204,0.29896818559474664,0.43998280290144337,0.46526225258935117,0.4573516764965365,0.4257093721252777,0.2373172827844408,0.32321582100967866,0.44720550281227417,0.6506878758953826,0.35535683561287573,0.4063542560547061,0.5984522783259812,0.4062768699842329,0.5069647461221243,0.6693035250703215,0.38916594995738374,0.7354256230635225,0.4476354254260141,0.456861564716873,0.7684436797987492,0.599656061644453,0.7743766118683602
United Arab Emirates,ARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005159071364879148,0.0015477214094637445,0.0018916595004556877,0.0019776440232036735,0.007403267408601578,0.026053310392639698,0.026311263960883655,0.02768701632485143,0.06457437658373734,0.1035253653885749,0.31487532230312404,0.44634565758479433,0.5380911433568951,0.666294066774142,0.6883920891203743
Argentina,ARG,1.4972484946106768,1.417196903932302,1.623989681141208,1.5913155624969733,1.7674978496075961,1.7661220972436285,1.7969905409101554,1.8678417876544957,1.2883061043330712,1.1122098017451965,1.5302665513459033,1.3894239030847026,1.658641443808646,2.040240755764207,2.33938091040445,2.294411005007253,1.9813413576818368,2.4247635414931996,2.2935511597797733,1.8704213233369351,2.5102321571046975,3.20937231156857,3.1326741172773667,2.974118657330081,2.698460875852313,3.0117024922232254,3.379114357925369,2.7301031802235722,2.7283834897686123,3.003361993516671,3.0300601878299207,2.8565348224722102,2.7443680125474628,3.106844366643872,3.0215305231733205,2.9962080812240384,2.77607910453692,2.966947548132899,3.0725537389719753,3.020816851634512,3.162811692500536,3.168529663263277,3.7095334549421897,3.565050497138312
Armenia,ARM,--,--,--,--,--,--,--,--,--,--,--,--,0.25907136703968126,0.3653482371561917,0.29914015464024263,0.16337059322117303,0.1337919173958659,0.11831470330122847,0.13086844362243438,0.10214961302460714,0.10730868438948628,0.0823731727925704,0.1411006018294447,0.16870163363154814,0.17007738599551592,0.15098882194546306,0.15546001712835833,0.15795356828804993,0.15313843501416272,0.17222699906421557,0.21814273421164,0.21212381761928098,0.1980223558886113,0.1852966465219094,0.16990541695001996,0.18804815124984495,0.20034393800280692,0.19355116070571604,0.19912295777978553,0.20733447970221816,0.16483233010788878,0.21470335330172055,0.2898646602333264,0.20808254505012566
American Samoa,ASM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.738607047318723e-05,0.0001719690454959716,0.0001719690454959716,0.0001719690454959716,0.0002579535682439574,0.000429922613739929,0.000429922613739929,0.000429922613739929,0.000429922613739929,0.000429922613739929,0.00043397678398749654,0.000429922613739929
Asia & Oceania,ASOC,23.02407004303917,24.532303060430902,25.401561378534296,27.125610035985645,27.320069057224064,28.910775349466952,30.08952850826933,29.553993055694615,33.15439069374348,35.228356494743196,36.556099861272266,37.23248425732127,36.56377497086369,39.45397309438393,40.540582745814426,43.77204422206889,43.12922028244645,44.683216925735664,47.18488941697472,47.76815351366686,48.198521044956145,53.147231274932345,54.38621665701717,56.807007713559415,64.12358552632648,69.17462593682505,76.42998276939555,80.15123814178743,91.21111775857895,96.52964742089424,110.40134130987674,116.01167664704187,133.90304379306542,149.09320715696097,167.07214953940334,176.76167662025566,195.2628288047034,213.7339122015461,235.38802483172313,255.42779266467556,276.9884584677227,306.9056725852279,339.0806046766302,364.14652233221597
