Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Malawi,MWI,0.035,0.035,0.035,0.032,0.032,0.024,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.025,0.025,0.025,0.021,0.021,0.021,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.2119,0.2119,0.2119,0.2119,0.2119,0.2109,0.2109,0.2109,0.2109,0.2109,0.2109,0.2109,0.2109,0.2109
Malaysia,MYS,2.44,2.468,2.551,2.725,2.993,3.133,3.35,3.4,3.48,3.53,3.58,4.606,5.155,5.28,7.34,8.84,9.94,10.95,11.5,10.644,11.708,13,14.565,14.565,20.8345,19.2079,20.496,20.853,21.234,23.278,23.278,25.734,25.826,27.725,25.0397,23.5188,25.7323,26.848,26.4316,26.2595,27.257,28.1683,28.1683,28.1683
Namibia,NAM,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0.144,0.144,0.144,0.144,0.016,0.017,0.017,0.017,0.018,0.018,0.018,0.02,0.092,0.092,0.092,0.144,0.167,0.155,0.155,0.155,0.1425,0.1425,0.1425,0.1125,0.1125,0.12,0.12,0.12
New Caledonia,NCL,0.299,0.296,0.292,0.292,0.292,0.292,0.316,0.175,0.2,0.175,0.175,0.175,0.175,0.175,0.175,0.2,0.216,0.216,0.215,0.247,0.247,0.247,0.247,0.247,0.283,0.283,0.283,0.283,0.333,0.383,0.3825,0.3795,0.3837,0.5717,0.5648,0.8752,0.8752,0.8752,0.8752,0.8752,0.8752,0.809942,0.849942,0.849942
Niger,NER,0.037,0.05,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.132,0.133,0.133,0.133,0.133,0.134,0.134,0.134,0.134,0.18662,0.223591,0.26984,0.279836,0.281124,0.291417,0.29739,0.29739,0.29739,0.29739,0.29739
Nigeria,NGA,1.727,1.905,2.022,1.982,2.362,2.892,3.274,3.274,3.274,3.34,3.54,3.54,3.54,3.54,3.54,3.54,3.95,3.95,3.95,3.95,3.95,3.95,3.95,3.96,3.96,3.96,5.502,6.022,6.531,6.764,6.487,6.972,6.972,7.892,8.458,8.458,10.403,10.142,10.142,9.539,9.862,11.103,11.103,11.103
Nicaragua,NIC,0.262,0.261,0.257,0.256,0.256,0.247,0.247,0.25,0.25,0.25,0.25,0.281,0.281,0.281,0.281,0.281,0.27,0.2985,0.5348,0.4678,0.4718,0.4679,0.4906,0.5107,0.573,0.583,0.5709,0.6389,0.6982,0.7491,0.8168,0.8529,0.87,0.8689,0.8664,0.8664,0.9118,0.9853,0.9853,1.1065,1.1065,1.1011,1.1011,1.1011
Niue,NIU,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0015,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002032,0.002084,0.002084,0.002084,0.002,0.002,0.002,0.002,0.002,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021
Netherlands,NLD,16.795,17.193,16.876,16.697,16.078,16.541,16.868,16.866,16.961,16.757,16.739,16.696,16.605,16.604,17.321,17.862,19.1,18.814,18.838,19.219,20.07,19.344,19.635,19.421,20.153,19.967,20.748,21.382,22.05,23.083,23.743,24.97,26.518,26.52,27.286,28.356,27.266,26.1057,25.5048,24.821,24.0662,23.872586,23.873,23.873
Netherlands Antilles,NLDA,0.35,0.35,0.35,0.35,0.35,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.3485,0.3485,0.3485,0.3755,0.3793,0.3075,0.3119,0.2746,0.259,0.2914,0.2942,0.2942
North America,NOAM,481.063,499.048,510.871,515.553,522.825,530.178,533.952,535.382,535.68,565.599,577.313,582.962,589.692,595.102,607.387,612.15,621.277,621.533,621.737,631.723,660.7362,700.4522,758.5492,806.0332,821.3397,834.2157,841.2467,845.4217,851.959,860.8498,869.8359,873.0946,867.1338,857.8188,858.8742,845.011,841.1824,840.2264,847.6373,840.332,834.1786,842.5631,834.9914,828.0597
Non-OECD,NOEC,417.74785,440.45585,460.34985,484.70465,509.87165,530.03465,555.85565,574.53665,616.75065,639.06875,659.53858,681.43968,698.41188,724.96858,750.40668,772.10968,801.61858,834.60638,866.66118,892.26498,956.03386,989.18376,1024.77406,1066.814256,1132.64012,1199.50465,1324.96507,1419.62642,1506.395805,1602.004537,1710.715156,1834.125656,1946.656156,2069.16795,2183.898691,2317.19074,2433.2281574,2512.511334,2604.3368085,2704.1894167,2792.366288086,2903.905971259,2935.398092824,2999.197109824
Norway,NOR,0.236,0.248,0.247,0.249,0.245,0.242,0.24,0.239,0.238,0.238,0.183,0.183,0.183,0.218,0.218,0.138,0.139,0.139,0.137,0.129,0.27,0.268,0.237,0.248,0.26,0.273,0.256,0.653,0.714,1.258,1.535,1.566,1.611,1.6,1.563,1.563,1.073,1.074,1.073,1.074,1.069,0.888674,0.888674,0.888674
Nepal,NPL,0.025,0.025,0.041,0.042,0.042,0.042,0.043,0.042,0.042,0.042,0.042,0.042,0.054,0.054,0.037,0.045,0.045,0.045,0.055,0.055,0.055,0.055,0.055,0.055,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.053,0.053,0.0534,0.0534,0.053,0.0534,0.0534,0.0534,0.0534,0.0534,0.05341,0.05341,0.05341
Nauru,NRU,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.008,0.0065,0.0065,0.004,0.004,0.006,0.006,0.006,0.006,0.0053,0.0053,0.0053,0.006,0.006,0.006,0.007,0.0128,0.0128,0.01575,0.01575,0.01575,0.01575
New Zealand,NZL,1.725,1.693,1.693,1.93,2.404,2.641,2.591,2.591,2.591,2.275,2.187,2.082,2.08,2.08,2.404,2.248,2.172,2.232,2.457,3.062,2.809,2.842,2.76,2.758,2.96,2.91,2.923,3.303,3.091,2.946,2.963,3.174,3.032,2.782,2.788,2.409,2.236,2.239,2.242,2.242,2.346,2.346,2.346,2.346
OECD - Asia And Oceania,OEAO,125.734,131.7,135.235,141.528,146.674,149.81,152.09,155.633,156.782,160.414,168.288,169.93,177.103,185.143,192.065,197.923,208.77,221.299,230.037,236.543,245.013,250.241,257.293,262.384,268.425,267.536,270.137,276.749,285.794,291.0612,298.707,300.4407,305.0297,309.6777,319.8707,323.4352,333.5694,341.2018,344.3101,338.3168,343.4445,341.597914,341.598,341.598
OECD,OECD,945.774,970.363,992.67,1003.726,1021.174,1035.909,1040.932,1051.909,1050.815,1088.107,1104.734,1110.933,1134.04,1151.826,1175.06,1189.917,1219.94,1239.867,1250.759,1275.8377,1332.1238,1381.1494,1452.8907,1509.1326,1547.3596,1570.649,1593.255,1614.009,1639.838,1667.265,1706.6826,1719.5699,1724.1793,1712.9421,1727.6939,1706.5741,1704.2058,1712.206,1729.6289,1704.8737,1696.6833,1698.405118,1690.798616,1683.866926
OECD - Europe,OEEU,328.366,328.421,334.871,333.985,338.936,343.145,342.388,348.429,345.951,349.719,346.663,344.818,350.988,354.795,357.651,360.812,368.568,374.34,376.528,384.543,401.906,404.758,411.117,414.471,430.5,440.55,452.724,462.027,470.837,481.65,502.447,509.023,514.262,506.206,507.771,495.58,484.559,484.8406,491.9872,480.6715,472.7184,465.983971,465.949116,465.949116
OECD - North America,OENA,480.85,498.826,510.648,515.311,522.567,529.917,533.718,535.151,535.436,565.318,577.062,582.704,589.431,594.83,607.114,611.871,620.998,621.254,621.436,631.422,660.507,700.223,758.313,805.797,821.101,833.977,841.008,845.193,851.725,860.6158,869.6017,872.8604,866.8936,857.5778,858.6342,844.772,840.8904,839.9344,847.3436,840.0383,833.8839,842.2684,834.6967,827.765
Oman,OMN,0.479,0.611,0.644,0.904,1.107,1.157,1.412,1.477,1.497,1.531,1.564,1.539,1.539,1.715,1.744,1.958,2.037,2.14,2.201,2.009,2.305,2.302,2.304,2.788,3.024,2.983,3.314,3.42,3.859,4.202,4.265,4.8613,5.8076,6.5977,8.2133,7.868,8.1628,8.2198,8.4418,8.4418,8.4418,11.7329,10.867,10.867
OPEC - Africa,OPAF,5.031,5.737,6.312,6.561,7.551,8.471,9.802,10.002,10.822,11.988,12.688,13.4,13.4,13.856,14.055,14.105,14.555,14.568,14.576,14.583,14.9682,14.9652,15.5122,15.6262,15.9662,16.6962,18.9512,19.8332,21.3642,25.0257,25.0687,27.5197,29.3247,32.9367,34.4107,35.6802,40.2152,40.2986,42.2184,42.1352,42.6282,44.7632,44.7632,44.7632
OPEC,OPEC,34.44,40.568,44.923,49.754,57.157,58.206,61.898,64.484,71.134,75.316,76.879,73.828,76.45,80.719,83.759,85.351,87.806,90.447,91.296,93.13,99.4152,103.0712,108.4652,115.1652,120.9782,125.8453,140.3395,146.8043,165.6484,177.786,189.1131,201.624,212.2565,235.0395,245.6985,259.2399,271.51413,279.0975,280.5259,284.4664,291.474959589,338.496500959,332.099159224,332.099159224
Non-OPEC,OPNO,1329.08185,1370.25085,1408.09685,1438.67665,1473.88865,1507.73765,1534.88965,1561.96165,1596.43165,1651.85975,1687.39358,1718.54468,1756.00188,1796.07558,1841.70768,1876.67568,1933.75258,1984.02638,2026.12418,2074.97268,2188.74246,2267.26196,2369.19956,2460.781656,2559.02152,2644.30835,2777.88057,2886.83112,2980.585405,3091.483537,3228.284656,3352.071556,3458.578956,3547.07055,3665.894091,3764.52494,3865.9198274,3945.619834,4053.4398085,4124.5967167,4197.574628497,4263.8145883,4294.0975496,4350.9648766
OPEC - South America,OPSA,6.543,7.443,7.075,8.073,10.546,9.646,9.451,8.675,8.52,8.52,8.608,8.608,8.237,8.598,8.598,8.395,8.53,8.525,8.436,8.077,8.018,8.111,8.086,8.086,8.26,7.538,7.618,7.943,8.6207,10.2242,11.5353,12.3863,14.3712,16.6621,16.8376,16.8689,17.7769,17.7319,17.7319,17.4869,17.836,19.21,16.46796,16.46796
Pakistan,PAK,1.791,2.051,2.112,2.114,3.563,3.853,4.463,4.863,5.033,5.183,4.704,5.321,5.902,5.823,6.456,7.137,8.006,9.726,10.865,12.436,12.441,12.174,12.285,12.299,12.423,12.489,12.478,12.478,12.843,13.978,15.91,15.454,15.289,16.315,16.856,16.217,17.874,21.518,24.325,24.386,26.273,26.092,26.092,26.092
Panama,PAN,0.315,0.313,0.334,0.328,0.347,0.343,0.348,0.391,0.391,0.401,0.406,0.406,0.406,0.408,0.406,0.406,0.408,0.433,0.498,0.629,0.798,0.772,0.732,0.732,0.7705,0.716,0.621,0.717,0.789,0.94,1.04,1.04,0.954,1.0323,1.1478,1.2022,1.2347,1.2249,1.8109,1.8193,1.8194,1.53436,1.4018,1.4018
Peru,PER,1.318,1.455,1.498,1.503,1.515,1.698,1.721,1.731,1.741,1.744,1.73,1.712,1.701,1.921,1.921,2.054,2.139,2.524,3.0691,2.9406,3.20866,2.93966,2.93836,2.937056,2.95952,3.03075,3.414,3.795,3.915,4.709,5.175,5.2397,6.1344,7.414,7.302,7.619,8.988,9.005,9.154,9.0617,9.072363,9.13103,9.42,9.42
Persian Gulf,PERG,24.139,28.781,33.139,37.072,41.127,42.176,44.732,47.852,53.937,56.948,57.728,53.975,56.973,60.425,63.459,65.296,67.266,69.929,71.284,73.533,80.126,83.812,89.911,96.758,101.501,106.7591,121.9983,127.3921,145.4545,153.7251,166.2071,176.274,184.2786,201.1577,210.2162,222.2238,229.05203,238.208,238.1366,242.4053,248.571759589,292.070300959,288.414999224,288.414999224
Philippines,PHL,3.089,3.217,3.295,3.367,3.348,3.366,3.616,3.651,3.717,3.768,3.836,4.262,4.325,4.742,5.885,6.275,7.444,7.536,7.857,8.123,8.963,8.941,10.263,10.335,10.409,10.403,10.552,10.673,10.407,10.341,10.979,10.929,11.745,12.013,12.28,12.864,15.127,16.47,17.48,19.135,19.7134,17.893,20.605,20.605
Papua New Guinea,PNG,0.222,0.334,0.345,0.355,0.366,0.316,0.329,0.325,0.335,0.335,0.335,0.335,0.335,0.335,0.3,0.3,0.28,0.28,0.315,0.32,0.335,0.369,0.369,0.428,0.428,0.428,0.428,0.428,0.459,0.469,0.478,0.478,0.478,0.548,0.566,0.59,0.656,0.656,0.75,0.919,0.93,0.74835,0.74835,0.74835
Poland,POL,23.426,23.439,24.187,24.856,25.813,27.063,27.798,28.134,26.279,26.119,25.991,26.369,26.622,27.085,27.589,27.417,27.655,27.884,27.992,28.541,28.372,28.42,28.576,29.334,29.536,29.777,29.819,29.831,29.814,29.983,29.908,30.405,30.365,30.027,29.76,29.961,29.783,34.4117,34.3141,33.6385,36.715,36.053251,36.053,36.053
Puerto Rico,PRI,4.215,4.015,4.015,4.015,4.015,4.115,4.115,4.135,4.135,4.145,4.145,4.145,4.145,4.145,4.311,4.311,4.311,4.311,4.818,4.818,4.858,4.858,4.879,4.879,5.258,5.318,5.325,5.351,5.169,5.825,5.801,5.8,5.8,5.8,5.8,5.8,5.9,5.9,5.466,5.8076,5.76,5.7416,5.7416,5.7416
North Korea,PRK,2.5,3,3.5,4,4.2,4.2,4.3,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,2.96,2.96,2.96,2.96,2.96,3.01,3.01,3.01,3.01,3.01,3.01,2.96,2.96,2.96,2.96,2.96,2.96,2.96,3.36,3.36,3.36,3.36,3.36,3.36
Portugal,PRT,1.921,2.009,2.453,2.689,2.638,2.945,3.293,3.613,3.627,3.977,3.858,3.919,4.274,4.307,4.328,4.687,4.736,4.78,5.015,5.858,6.275,6.291,6.448,6.749,7.292,7.277,7.685,7.692,7.767,8.846,9.871,9.936,9.36,8.308,8.113,8.048,7.99,7.9745,8.0804,8.16,8.1625,6.986929,6.987,6.987
Paraguay,PRY,0.05,0.104,0.104,0.104,0.097,0.045,0.044,0.044,0.044,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.0385,0.0385,0.0061,0.0061,0.0061,0.0061,0.0061,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.0147,0.0147,0.0147,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
Palestinian Territories,PSE,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0.045,0.05,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
French Polynesia,PYF,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.086,0.086,0.086,0.086,0.07,0.0947,0.0947,0.0947,0.1288,0.1288,0.1288,0.1288,0.1772,0.1772,0.1772,0.1772,0.1772,0.1772,0.1772,0.1772,0.1772,0.1852,0.1852,0.186,0.186,0.186,0.2425347,0.243,0.243
Qatar,QAT,0.685,0.805,0.865,0.905,1.005,1.005,1.005,1.005,1.105,1.1,1.105,1.105,1.11,1.11,1.303,1.365,1.445,1.475,1.9,1.9,2.248,2.338,2.538,2.676,2.9,2.829,3.028,3.164,4.314,5.321,7.83,8.789,8.786,8.79,8.791,8.561,8.559,10.17,10.59,10.59,10.59,10.576,10.576,10.576
Reunion,REU,0.027,0.029,0.029,0.029,0.029,0.039,0.063,0.077,0.112,0.112,0.112,0.18,0.18,0.18,0.18,0.18,0.31,0.31,0.31,0.31,0.31,0.315,0.315,0.315,0.343,0.387,0.387,0.438,0.439,0.471,0.471,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Romania,ROU,12.654,13.079,13.736,14.103,14.762,15.154,15.686,16.673,16.955,17.32,16.812,16.545,16.581,16.389,16.122,16.265,16.818,16.769,16.476,16.154,15.785,14.741,13.417,13.12,13.347,12.093,12.372,12.853,11.953,11.677,11.637,11.616,11.945,11.393,11.323,11.233,11.038,11.067,11.023,8.366,8.1258,6.316413,6.316,6.316
Russia,RUS,--,--,--,--,--,--,--,--,--,--,--,--,149.51,148.736,149.652,143.6,142.2,140.5,138.7,138.1,146.67,147.345,147.213,147.955,148.316,149.915,151.513,153.335,154.778,153.8,151.114,151.114,157.845,163.926,179.3965,179.148,185.8147,187.7007,190.2145,217.06,215.16,217.06,217.06,217.06
Rwanda,RWA,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.008,0.008,0.0078,0.0078,0.0078,0.0078,0.0156,0.0256,0.0306,0.0306,0.0306,0.0335,0.0424,0.0424,0.0524,0.0524,0.0524,0.0824,0.0994,0.111,0.1214,0.1217,0.1217,0.12169,0.142738,0.142738
Saudi Arabia,SAU,7.359,9.145,10.974,12.123,15.071,15.249,15.581,16.861,16.909,19.059,19.459,19.311,19.258,19.786,19.711,19.855,21.135,21.66,22.458,22.917,23.792,25.282,28.457,30.219,30.673,33.535,40.385,41.694,45.774,44.582,46.374,51.149,53.588,58.462,65.506,69.155,74.702,83.471,76.941,76.373,79.667,116.63237,116.63237,116.63237
Former Serbia and Montenegro,SCG,--,--,--,--,--,--,--,--,--,--,--,--,6.426,7.657,8,7.966,6.734,6.734,6.734,6.734,6.734,6.734,6.405,6.405,6.405,5.912,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Sudan,SDN,0.165,0.175,0.19,0.205,0.225,0.225,0.225,0.225,0.225,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.35,0.36,0.365,0.365,0.464,0.49,0.493,0.58,0.63,0.624,0.718,0.718,0.718,0.718,0.788,1.133,1.323,1.733,1.739,1.717,1.944,2.013,2.013,1.944,1.944,1.944,1.944,1.944
Senegal,SEN,0.18,0.188,0.191,0.207,0.207,0.207,0.207,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.235,0.235,0.235,0.27,0.282,0.302,0.422,0.391,0.426,0.507,0.486,0.575,0.636,0.636,0.686,0.827,0.854,0.802,0.823,0.834,0.84,0.8839,1.0013,1.141,1.141,1.1893,1.2443,1.2443
Singapore,SGP,2.01,2.106,2.691,2.691,2.691,2.741,3.371,3.371,3.38,3.38,3.667,3.8,4.1,4.513,4.553,4.678,5.255,5.765,5.521,6.73,6.61,7.522,8.848,8.848,8.848,9.7098,9.4948,10.0198,10.3618,10.3368,10.2248,10.1308,10.2958,11.2461,12.8938,13.0131,13.3484,13.4996,13.4996,12.2918,11.6918,11.9871,11.9871,11.9871
Saint Helena,SHN,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.0049,0.0049,0.0049,0.0049,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0054,0.0054,0.0054
Solomon Islands,SLB,0.012,0.012,0.013,0.013,0.013,0.013,0.013,0.013,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.013,0.019,0.019,0.026,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.0322,0.0322,0.0322,0.0322,0.0322,0.0322,0.0322
Sierra Leone,SLE,0.082,0.082,0.083,0.084,0.084,0.1,0.081,0.096,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.08,0.064,0.064,0.055,0.055,0.051,0.0294,0.0375,0.0375,0.0365,0.0365,0.0422,0.0265,0.0265,0.0265,0.0265,0.0265,0.0265,0.0265,0.0285,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034
El Salvador,SLV,0.172,0.172,0.172,0.185,0.221,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.241,0.361,0.361,0.452,0.452,0.452,0.45,0.5464,0.4504,0.5606,0.4722,0.5146,0.5146,0.613,0.689,0.7484,0.7512,0.8002,0.8002,0.8126,0.8009,0.8925,0.8925,0.9586,1.02485,1.04335,1.05677,1.05677,1.05757,1.05802,1.05802,1.05802
Somalia,SOM,0.049,0.049,0.054,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.075,0.075,0.079,0.079,0.079,0.079,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.106,0.106,0.106
Saint Pierre and Miquelon,SPM,0.01,0.017,0.017,0.017,0.021,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0262,0.0262,0.0262,0.0262,0.026,0.026,0.026,0.026,0.026,0.026,0.0262,0.0262,0.0262,0.027,0.0262,0.0252,0.0252,0.0252,0.0262,0.0262,0.0262,0.0262,0.0262,0.0262
Serbia,SRB,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.341,4.341,4.341,4.341,4.344,4.348,4.349,4.175,4.231,4.255,4.233,4.3367,4.3514,4.3853,4.392,4.407223,4.407,4.407
South Sudan,SSD,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.08,0.08,0.08,0.08,0.08,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Sao Tome and Principe,STP,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.008,0.008,0.008,0.008,0.008,0.012,0.012,0.012,0.012,0.012,0.012,0.0205,0.0205,0.0205,0.0205,0.0235,0.025,0.026,0.026,0.027,0.027,0.027,0.027,0.027
Former U.S.S.R.,SUN,201.9,207.301,211.603,216.4,220.354,225.054,229.42,227.6,239.8,239.561,240.822,242.325,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Suriname,SUR,0.22,0.226,0.226,0.226,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.221,0.277,0.277,0.347,0.3074,0.307,0.2857,0.3073,0.309,0.3162,0.302,0.3434,0.3434,0.3434
Slovakia,SVK,--,--,--,--,--,--,--,--,--,--,--,--,--,3.54,3.54,3.218,3.289,3.704,3.16,3.133,2.394,3.178,2.974,3.052,3.107,3.09,3.051,2.609,2.585,2.824,3.496,3.382,3.416,3.432,3.068,2.754,2.71,2.645,2.651,2.639,2.652,2.399,2.399,2.399
Slovenia,SVN,--,--,--,--,--,--,--,--,--,--,--,--,1.144,1.094,1.104,1.097,1.097,1.097,1.097,1.097,1.115,1.337,1.338,1.34,1.335,1.357,1.363,1.351,1.295,1.31,1.261,1.27,1.267,1.256,1.242,1.133,1.318,1.3321,1.5147,1.5121,1.5165,1.575871,1.576,1.576
Sweden,SWE,7.948,7.161,8.029,8,8.06,8.02,7.634,7.349,7.349,7.865,6.65,6.92,6.997,7.239,6.66,6.073,6.282,6.465,5.104,5.793,7.526,7.536,6.462,7.378,7.424,7.077,7.882,7.873,7.746,8.337,8.715,6.546,8.362,7.776,8.076,7.751,7.495,7.442,8.408,8.343,8.406,7.725,7.725,7.725
Eswatini,SWZ,0.06,0.065,0.053,0.053,0.06,0.06,0.063,0.067,0.077,0.079,0.079,0.079,0.079,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.063,0.087,0.087,0.0865,0.0865,0.0865,0.0885,0.0885,0.0885,0.0885,0.0885,0.0945,0.115,0.115,0.115,0.115,0.115,0.115,0.1187,0.1092,0.1072,0.1082,0.106,0.106
Seychelles,SYC,0.019,0.019,0.019,0.019,0.019,0.024,0.024,0.024,0.024,0.029,0.029,0.028,0.028,0.028,0.033,0.033,0.035,0.041,0.05,0.088,0.0914,0.0925,0.0859,0.0916,0.0919,0.1111,0.1121,0.1134,0.1131,0.087,0.0877,0.1044,0.1048,0.1056,0.1072,0.1099,0.1285,0.1455,0.1455,0.1471,0.1334,0.1333,0.13345,0.13345
Syria,SYR,0.677,0.985,1.14,2.014,2.091,2.091,2.176,2.332,2.332,2.358,2.645,2.692,2.718,2.835,3.301,3.43,3.53,3.58,3.61,4.89,6.259,6.762,6.282,6.151,6.151,6.065,6.291,7.018,6.735,7.422,7.356,7.356,7.356,7.356,8.109,7.55,8.192,8.199,8.567,8.567,8.567,8.07871,8.07871,8.07871
Turks and Caicos Islands,TCA,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.012,0.015,0.02,0.025,0.03,0.035,0.037,0.048,0.048,0.054,0.057,0.065,0.076,0.076,0.079,0.082,0.082,0.082,0.084,0.08976,0.08976,0.08974,0.08974,0.08974
Chad,TCD,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.03,0.031,0.031,0.032,0.031,0.031,0.031,0.041,0.041,0.0858,0.0858,0.0858,0.0858,0.0858,0.0858,0.0858,0.0858,0.162,0.162,0.162
Togo,TGO,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.025,0.025,0.025,0.018,0.018,0.018,0.018,0.1,0.12,0.12,0.12,0.12,0.13,0.16,0.16,0.16,0.16,0.158,0.158,0.1571,0.1583,0.1854,0.19307,0.19307,0.19307
Thailand,THA,3.097,3.358,4.047,5.028,5.391,5.454,5.545,5.604,6.043,6.043,7.453,8.316,10.421,11.465,12.493,14.806,15.603,17.436,18.576,20.627,24.71,25.101,26.57,27.181,28.5738,20.575,21.023,22.412,24.547,24.547,25.109,25.145,28.859,30.119,30.119,30.719,38.685,38.685,39.365,39.733,41.95908,44.45908,42.864,42.864
Tajikistan,TJK,--,--,--,--,--,--,--,--,--,--,--,--,0.394,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.322,0.321,0.319,0.318,0.324,0.314,0.318,0.421,0.422,0.719,0.719,0.719,0.718,0.718,0.718,0.718,0.718
Turkmenistan,TKM,--,--,--,--,--,--,--,--,--,--,--,--,3.94,3.94,3.94,3.94,3.94,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.105,2.851,2.851,2.851,2.851,3,3.2,3.4,3.8,4,4.4,4.674,5.2,5.2,5.2,5.2,6.51,6.51,6.51
Timor-Leste,TLS,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.03,0.026,0.023,0.023,0.032,0.036,0.044,0.0502,0.1465,0.1465,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.2825,0.276,0.276,0.276
