Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Ecuador,ECU,1.194,1.335,1.833,1.778,1.795,1.802,1.956,1.966,1.914,1.903,1.671,1.684,2.294,2.4464,2.563,2.55,2.739,3.126,3.4192,3.4806,3.4656,3.116,3.3118,3.3149,3.3788,3.6313,4.0715,4.5623,4.3175,4.5297,4.8859,5.1263,5.1915,5.9499,6.2414,6.5679,7.7817614,7.6264104,8.229692,8.255087,8.281297,8.280671,8.384482,8.43775
Egypt,EGY,4.957,5.165,4.947,5.782,6.726,9.067,11.54,9.579,10.312,11.474,11.728,11.793,12.09,11.911,12.047,12.978,16.707,16.775,17.094,17.861,17.3021,17.1635,17.0626,18.7986,19.4876,21.1696,22.6696,23.3287,24.2279,25.417,27.687,29.727,31.452,32.667,32.667,36.087,39.548,47.171,57.378,59.0835,59.7355,59.2285,59.3005,59.68
Eritrea,ERI,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.06,0.06,0.06,0.06,0.06,0.06,0.164,0.164,0.164,0.166,0.166,0.166,0.1668,0.1668,0.1398,0.1398,0.1398,0.1398,0.1398,0.1398,0.1477,0.1677,0.1688,0.2172,0.2174,0.2174,0.233706,0.242825,0.242825,0.242825
Western Sahara,ESH,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058
Spain,ESP,29.923,31.562,32.201,34.169,37.232,39.675,40.224,42.172,42.838,43.554,43.397,43.616,43.747,43.855,44.445,45.629,46.609,47.773,49.003,49.696,53.7094,55.6703,60.4791,62.61,69.8415,76.8508,81.6019,88.8788,94.0343,97.0018,102.2817,103.354,105.7921,106.6403,106.6719,107.0891,106.2812,104.4878,104.428,110.3813,109.168,112.242982,124.051002,130.366002
Estonia,EST,--,--,--,--,--,--,--,--,--,--,--,--,3.406,3.333,3.288,2.693,2.7,2.722,2.624,2.6242,2.806,2.45,2.415,2.428,2.702,2.571,2.569,2.639,2.706,2.7251,2.8931,2.9742,3.0904,3.1725,3.3113,3.1445,2.858,2.8231,3.0786,3.0185,3.0337,2.70477,2.833,3.225
Ethiopia,ETH,0.24285,0.24285,0.24285,0.25265,0.25265,0.25265,0.25165,0.36665,0.40465,0.40465,0.40648,0.40898,0.40898,0.40898,0.41898,0.41898,0.41998,0.42298,0.42298,0.44298,0.5676,0.6885,0.6741,0.6499,0.9193,0.9194,0.9199,0.8767,0.9256,1.6312,2.0487,2.2861,2.2799,2.4423,2.4511,2.7899,2.7762,4.4931,4.5809,4.5849,4.8468,4.903769,5.733769,5.6903
European Union,EU27,415.716,432.92,448.377,460.515,480.301,498.458,512.287,526.004,530.028,533.728,530.155,532.967,553.646,559.577,560.454,564.49,573.119,582.8,584.739,590.2532,627.8745,633.9894,646.8728,650.5923,673.5267,688.5742,706.8254,725.2426,746.116,775.0173,811.6232,845.2198,879.8043,892.242,907.3056,917.1554,923.37346,935.014089,959.109414,975.1476,994.170537,1021.698078,1076.621452,1142.489472
Eurasia,EURA,268.549,278.462,286.588,295.839,306.178,315.305,321.93,325.5,338.905,341.934,343.697,341.778,330.253,330.369,332.547,326.619,324.29,321.642,319.745,316.895,327.8178,330.3691,330.7744,331.9257,335.4824,335.8857,338.2074,341.1134,342.1993,343.1047,342.8844,345.9787,357.8975,367.9236,390.7221,391.4808,402.293,401.7327,404.5583,437.7045,441.1619,448.035996,452.882934,455.291449
Europe,EURO,545.223,560.691,578.861,591.518,617.038,637.217,653.169,672.573,682.639,691.235,685.744,686.718,699.054,708.541,710.636,716.676,727.635,737.224,741.375,753.9814,797.7753,806.136,819.5618,829.3855,855.9682,875.0068,896.3198,916.4082,941.3144,975.9534,1024.7048,1063.4716,1105.8327,1124.7315,1149.4276,1164.1105,1178.58916,1205.148489,1239.322514,1256.8132,1283.40913,1318.727255,1381.682032,1455.201821
Finland,FIN,10.954,10.852,11.063,11.189,11.314,11.313,11.641,11.661,11.893,11.806,12.237,12.344,12.271,13.023,13.002,13.281,13.463,14.585,15.026,14.926,17.8,18.157,18.219,18.319,18.343,18.273,18.368,18.553,17.303,16.926,17.19,17.465,17.531,18.491,18.108,18.487,18.182,19.278,19.338,19.659,20.007,20.653,25.69077,26.782
Fiji,FJI,0.055,0.055,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.135,0.14,0.144,0.149,0.1492,0.1787,0.1807,0.1857,0.2027,0.2091,0.2092,0.2213,0.2315,0.2406,0.2406,0.243,0.2583,0.3229,0.3465,0.347,0.349,0.367,0.4035,0.4041,0.4042,0.4045,0.420263,0.425381,0.426905
Falkland Islands,FLK,0.001,0.001,0.001,0.004,0.005,0.006,0.006,0.006,0.006,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0069,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,0.008,0.008,0.008,0.008,0.01,0.01,0.00998,0.00998,0.00998
France,FRA,63.416,70.591,73.613,77.747,84.429,86.311,92.233,97.462,100.535,99.958,103.228,104.165,105.032,107.393,107.047,107.429,109.508,113.38,111.813,113.917,114.339,115.361,116.3505,116.5285,116.3005,115.975,115.9965,116.746,117.962,121.062,124.864,128.3282,131.7365,131.27,131.3806,133.568,134.6246,134.6114,136.8386,138.0796,138.519891,143.336537,148.293725,151.46315
Faroe Islands,FRO,0.048,0.048,0.048,0.068,0.068,0.068,0.068,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.086,0.086,0.0864,0.0937,0.0957,0.0957,0.0989,0.0989,0.1009,0.1009,0.1009,0.1009,0.1009,0.1009,0.1009,0.1131,0.1131,0.1278,0.1293,0.1269,0.1286,0.1251,0.1305,0.1743,0.179561,0.179561,0.179561
Gabon,GAB,0.175,0.215,0.22,0.25,0.25,0.261,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.316,0.368,0.376,0.388,0.391,0.398,0.4052,0.4052,0.4103,0.4143,0.4143,0.4153,0.4154,0.4154,0.3666,0.4441,0.4441,0.4441,0.4641,0.6741,0.6691,0.6728,0.6849,0.6923,0.7511,0.7839,0.7839,0.783887,0.783887,0.7846
United Kingdom,GBR,73.608,69.098,69.166,68.239,70.016,70.383,69.477,70.597,73.216,74.587,73.082,70.315,67.511,68.113,68.184,69.758,72.844,72.21,72.496,74.446,78.932,80.4545,77.477,79.5365,81.8775,83.7645,85.1025,85.0675,86.3695,88.1755,94.5405,95.623,97.9145,96.3665,99.934,100.2042,101.8447,107.8506,112.5611,109.2999,109.0174,109.312054,112.183914,114.74908
Georgia,GEO,--,--,--,--,--,--,--,--,--,--,--,--,4.374,4.376,4.376,4.376,4.332,4.332,4.332,4.304,4.2027,4.2027,4.2027,4.2487,4.2487,4.2487,4.2727,4.392,4.4013,4.4062,4.3904,4.3914,4.3979,3.317,2.995,2.993,3.2994,3.5925,3.592,3.7148,3.7433,4.007196,4.12483,4.526
Ghana,GHA,1.06,1.06,1.065,1.065,1.185,1.185,1.185,1.185,1.186,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.187,1.164,1.164,1.2778,1.4108,1.5758,1.7658,1.7358,1.7358,1.7341,1.9391,2.2228,2.4368,2.6068,2.8068,2.9168,3.0478,3.0511,3.8857,4.0286,4.6376,5.1343,5.4237,5.3367,5.510339,5.519239,5.519294
Gibraltar,GIB,0.022,0.023,0.023,0.021,0.021,0.021,0.021,0.027,0.027,0.027,0.027,0.033,0.033,0.033,0.03,0.03,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0377,0.0377,0.0377,0.0377,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.05,0.05,0.05
Guinea,GIN,0.166,0.166,0.166,0.166,0.166,0.176,0.176,0.176,0.176,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.186,0.195,0.3362,0.3362,0.3362,0.3362,0.3362,0.3362,0.3362,0.3442,0.3192,0.3238,0.3328,0.258,0.2694,0.3919,0.2825,0.5976,0.5959,0.6127,0.618,0.6197,0.9663,1.05452,1.0602,1.0602
Guadeloupe,GLP,0.115,0.145,0.183,0.2,0.246,0.253,0.26,0.318,0.318,0.315,0.32,0.324,0.328,0.372,0.372,0.393,0.412,0.412,0.413,0.413,0.4563,0.4563,0.4603,0.4685,0.4719,0.4833,0.4862,0.4889,0.4474,0.4546,0.4681,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
The,GMB,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.017,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.0321,0.0352,0.0404,0.0446,0.0487,0.0542,0.0544,0.0637,0.0759,0.076,0.0771,0.0945,0.1171,0.1195,0.1208,0.1212,0.1259,0.1374,0.1419,0.161893,0.162013,0.162014
Guinea-Bissau,GNB,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.01,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.023,0.023,0.0272,0.0272,0.0272,0.0262,0.0241,0.0198,0.0235,0.0232,0.0269,0.0266,0.0275,0.0278,0.0278,0.0286,0.0286,0.0286
Equatorial Guinea,GNQ,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.0322,0.0322,0.0332,0.0332,0.0332,0.0332,0.0332,0.0612,0.0612,0.0612,0.0812,0.0812,0.3482,0.3482,0.3482,0.3478,0.3478,0.3478,0.3493,0.3493,0.3493,0.34934,0.34934,0.3492
Greece,GRC,5.324,5.962,5.979,5.988,6.538,7.081,7.476,8.01,8.071,8.296,8.458,8.862,8.912,8.766,8.846,8.865,9.048,9.497,9.928,10.603,10.905,11.014,11.598,12.102,12.455,13.33,13.594,13.725,14.293,14.539,15.225,16.569,17.796,18.901,18.942,18.993,19.223,19.4897,19.6634,20.563,20.8757,20.824367,22.049,24.169
Grenada,GRD,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.012,0.012,0.025,0.025,0.025,0.028,0.0272,0.027,0.027,0.032,0.032,0.032,0.032,0.032,0.032,0.0497,0.0484,0.0486,0.0499,0.0486,0.0488,0.049,0.0493,0.0505,0.0524,0.0552,0.0558,0.0561,0.059234,0.059664,0.06008
Greenland,GRL,0.085,0.087,0.088,0.088,0.088,0.088,0.087,0.087,0.087,0.087,0.087,0.094,0.094,0.105,0.106,0.106,0.106,0.106,0.106,0.136,0.065,0.065,0.065,0.065,0.0689,0.0689,0.0689,0.0765,0.0968,0.0968,0.1118,0.1118,0.1343,0.1343,0.1343,0.1343,0.1873,0.1873,0.1875,0.1875,0.1877,0.18894,0.18894,0.1903
Guatemala,GTM,0.5,0.497,0.717,0.735,0.769,0.769,0.771,0.771,0.696,0.696,0.751,0.751,0.751,0.821,0.836,0.836,0.974,0.974,1.15,1.2909,1.8507,1.8843,1.7461,2.1505,2.1252,2.3131,2.4484,2.7612,2.9543,2.7611,2.8632,2.9105,2.9238,3.183,3.3983,4.0832,4.6089,4.5974,4.632,5.1041,5.2027,4.991051,4.996351,4.99503
French Guiana,GUF,0.031,0.034,0.051,0.06,0.071,0.075,0.089,0.089,0.089,0.095,0.125,0.155,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.2847,0.2547,0.2417,0.2417,0.2417,0.2418,0.2418,0.2418,0.2422,0.2461,0.2688,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Guam,GUM,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.311,0.344,0.344,0.424,0.464,0.464,0.552,0.552,0.552,0.735,0.735,0.735,0.79,0.552,0.552,0.553,0.553,0.5522,0.5523,0.5523,0.5525,0.553,0.5536,0.5042,0.5072,0.4566,0.4584,0.46,0.4617,0.463305,0.524955,0.525275
Guyana,GUY,0.163,0.172,0.168,0.168,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.302,0.302,0.301,0.2795,0.2796,0.2798,0.2769,0.2698,0.2843,0.2945,0.2946,0.2949,0.4104,0.3777,0.3804,0.385,0.3908,0.4128,0.4212,0.4026,0.3906,0.391,0.3803,0.3825,0.385815,0.390815,0.258815
Hawaiian Trade Zone,HITZ,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
Hong Kong,HKG,3.342,3.606,4.032,4.734,5.268,5.58,5.953,6.614,7.453,7.456,8.342,8.387,8.932,9.037,10.323,10.096,10.092,10.876,11.312,11.312,11.568,11.568,11.606,11.683,11.683,11.804,12.3808,12.6448,12.6248,12.6248,12.6638,12.6638,12.6648,12.6648,12.6648,12.6648,12.6648,12.5384,12.3284,12.3671,13.2731,13.3884,13.517803,13.299803
Honduras,HND,0.224,0.244,0.243,0.285,0.285,0.285,0.285,0.29,0.29,0.36,0.584,0.584,0.584,0.599,0.599,0.61,0.635,0.737,0.768,0.8653,0.9023,0.9475,1.0979,1.1061,1.1315,1.585,1.6106,1.6697,1.678,1.7055,1.706,1.841,1.8944,1.9224,2.0264,2.4728,2.6851,2.8707,2.9559,3.05012,3.17942,3.195087,3.273144,3.33442
Croatia,HRV,--,--,--,--,--,--,--,--,--,--,--,--,3.494,3.547,3.593,3.633,3.601,3.579,3.822,3.822,4.024,4.024,4.201,4.191,4.204,4.153,4.17,4.18,4.1845,4.3148,4.2798,4.3418,4.5095,4.6045,4.7906,5.1184,5.156,5.3378,5.3959,5.1142,5.0722,5.0248,5.1211,5.5182
Haiti,HTI,0.126,0.126,0.126,0.126,0.126,0.146,0.146,0.153,0.153,0.153,0.137,0.137,0.145,0.145,0.145,0.145,0.155,0.155,0.241,0.2396,0.2573,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2343,0.2634,0.2634,0.264,0.32,0.3169,0.3293,0.3324,0.3408,0.3706,0.4709,0.4709,0.470987,0.470987,0.472394
Hungary,HUN,5.392,5.395,5.454,5.834,6.16,6.165,6.6,6.824,7.072,7.068,7.11,7.054,7.143,7.266,7.179,7.263,7.395,7.393,7.73,7.725,8.178,8.3,8.4615,8.2565,8.7275,8.83,8.8595,8.8924,9.013,9.325,9.396,10.043,9.62,8.625,9.092,9.0275,9.037,9.233,9.6495,10.3485,11.071,11.9765,13.226,14.829
Indonesia,IDN,5.211,5.861,6.43,7.062,7.82,8.604,9.794,10.8,11.951,12.593,12.779,12.879,13.921,15.775,15.653,15.824,16.81,19.785,22.279,21.593,26.2214,25.4594,25.5146,25.6291,25.8772,26.6089,26.9623,27.3198,30.8751,37.4937,39.1711,49.3102,54.0924,57.1355,62.1091,74.5413,61.6866,60.85324,65.81792,67.37844,67.70916,69.031325,70.014905,70.826
India,IND,34.379,37.376,40.719,44.941,49.309,53.522,56.585,61.964,67.769,72.643,75.712,79.158,83.167,88.269,92.865,96.184,97.716,100.287,103.467,108.307,111.7256,122.6593,126.6655,131.9114,137.7678,146.1053,155.4419,169.1958,177.9681,189.5244,208.2496,237.6797,261.0872,282.3444,313.643,346.6723,369.3373,392.8802,428.077,442.2265,453.432109797,466.323333,479.607423,499.13569
Ireland,IRL,3.082,3.332,3.417,3.397,3.327,3.195,3.723,3.88,3.814,3.805,3.807,3.811,3.927,3.927,3.904,4.054,4.178,4.233,4.385,4.267,4.7235,4.7319,5.4418,5.7063,5.8274,6.1223,6.8145,7.3042,7.2844,7.5609,8.4702,8.6962,8.6941,8.9532,9.3295,9.7492,10.1047,10.713,11.0904,11.2371,11.410477,11.342497,11.600581,12.320581
Iran,IRN,11.832,11.908,12.522,13.025,13.404,13.404,13.404,13.404,16.546,17.427,17.952,18.154,19.784,22.688,25.07,26.571,27.35,29.447,30.57,31.395,33.126,35.037,36.441,39.619,42.0969,41.0325,45.3104,49.4132,55.6041,60.7477,66.4837,65.1163,68.7878,70.6479,73.5624,73.998,73.9997,76.4671,78.834,80.4985,80.5962,85.333738,85.453078,86.058
Iraq,IRQ,1.414,1.744,2.33,2.9,3.4,4.1,6.1,8,9.6,9.84,8.972,5.808,7.108,7.15,7.15,7.15,7.15,7.15,5.55,5.55,5.6,5.6,5.29,5.39,7.59,9.087,9.45,9.498,13.0785,14.3848,14.17184,16.95334,16.95334,27.23844,25.90084,31.57964,32.63377,27.53824,31.142016,33.591416,34.396175589,34.989926959,31.338545224,31.338969224
Iceland,ISL,0.68,0.762,0.903,0.903,0.904,0.905,0.907,0.909,0.91,0.914,0.898,0.924,1.023,1.025,1.032,1.03,1.03,1.07,1.104,1.163,1.383,1.46,1.506,1.507,1.509,1.539,1.7265,2.3645,2.5755,2.5725,2.579,2.669,2.6566,2.7659,2.7671,2.7745,2.7755,2.8277,2.9783,2.9858,2.9957,3.00616,3.005878,3.005459
Israel,ISR,3.127,3.477,3.787,4.137,4.137,4.137,4.142,4.142,4.142,4.142,4.14,4.14,5.84,6.12,6.35,6.925,7.741,7.859,8.33,8.5856,9.1376,9.6876,9.8936,10.0296,10.2696,10.6066,11.0909,11.5705,12.0257,12.2162,13.0388,13.8806,14.4719,14.9639,16.2117,17.303,17.6573,17.8817,18.0257,19.0377,19.9932,21.390498,22.319028,22.612028
Italy,ITA,46.245,47.293,49.465,50.935,53.489,55.135,54.646,55.635,56.102,55.69,55.961,57.213,60.962,62.808,63.413,65.16,67.41,69.331,71.193,72.363,75.8935,76.58,77.118,78.99,82.2135,86.1395,90.0815,94.2645,99.5185,102.7702,108.1224,120.7577,127.4707,127.5471,124.7801,119.8951,117.1561,117.2386,118.2714,119.4906,119.4473,120.292624,122.863183,128.692183
Jamaica,JAM,0.74,0.74,0.74,0.699,0.732,0.732,0.74,0.732,0.732,0.732,0.736,0.736,0.736,1.186,1.186,1.186,1.186,1.293,1.2921,1.2921,1.4682,1.3818,1.4287,1.1327,1.1936,1.1936,1.194,1.1942,0.8453,0.8482,0.8707,0.8712,0.9436,0.9771,0.9791,0.9785,1.0596,1.0876,1.0906,1.2156,1.236113,1.23913,1.23913,1.24213
Jordan,JOR,0.522,0.642,0.572,0.7,0.712,0.986,0.984,0.984,1.052,1.048,1.048,1.048,1.048,1.006,1.066,1.126,1.26,1.276,1.65,1.654,1.6644,1.6644,1.7904,1.7904,1.9074,1.9064,2.1009,2.1969,2.5349,2.6159,3.1789,3.5149,3.515,3.389,4.2031,4.4728,4.5043,4.5652,4.8052,5.3839,5.833075,6.69651,6.86701,6.891
Japan,JPN,142.766,150.205,153.671,159.575,164.035,168.036,173.468,177.629,180.828,185.76,193.681,198.288,204.507,212.095,219.607,224.747,233.864,240.046,247.681,250.975,259.32,268.251,272.9225,275.465,280.4045,282.648,284.6805,285.291,288.0545,290.83,293.429,296.2355,301.897,309.5525,280.116,290.5855,306.698,318.3355,328.3785,331.3465,342.301,342.227542,350.3204,361.617
Kazakhstan,KAZ,--,--,--,--,--,--,--,--,--,--,--,--,18.862,18.626,19.117,19.056,19.055,19.055,19.055,16.306,18.324,18.445,18.552,18.647,18.763,18.7661,18.7686,18.7691,18.7809,18.7827,19.2748,20.2765,21.5779,22.6081,25.9881,25.8782,25.8858,26.2664,26.0086,24.4945,24.8422,26.49297,27.02977,27.6242
Kenya,KEN,0.526,0.526,0.514,0.514,0.514,0.514,0.53,0.53,0.674,0.6776,0.7841,0.76,0.76,0.76,0.763,0.764,0.764,0.817,0.822,0.9715,1.1015,1.1816,1.1926,1.2056,1.3625,1.4206,1.4326,1.2696,1.3298,1.3959,1.5231,1.6378,1.7202,1.8103,2.0009,2.3816,2.4181,2.4896,3.2684,3.1992,3.3897,3.563345,3.747109,3.823704
Kyrgyzstan,KGZ,--,--,--,--,--,--,--,--,--,--,--,--,3.504,3.485,3.554,3.535,3.53,3.524,3.679,3.679,3.6714,3.6714,3.6714,3.7534,3.7534,3.7454,3.7274,3.7372,3.7402,3.7402,3.8592,3.8665,3.8665,4.3685,4.4709,4.4775,4.3988,4.4226,4.4071,4.4071,4.4076,3.514,3.514,3.944
Cambodia,KHM,0.04,0.04,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.045,0.06,0.065,0.07,0.08,0.085,0.085,0.09,0.11,0.12,0.1301,0.1502,0.1673,0.1863,0.1894,0.2326,0.3452,0.3872,0.3864,0.3746,0.3676,0.5818,0.6224,1.1892,1.5564,1.7041,1.7318,1.9495,2.259,2.5143,3.069502,3.112727,3.208527,3.67277
Kiribati,KIR,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.0041,0.0041,0.0041,0.0031,0.0032,0.0032,0.0032,0.0053,0.0053,0.0053,0.00685,0.00685,0.00695,0.00695,0.00725,0.0098,0.0108,0.0108,0.0109,0.0109,0.0109,0.011662,0.011662,0.011662
Saint Kitts and Nevis,KNA,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.019,0.019,0.019,0.02,0.05,0.052,0.052,0.052,0.052,0.052,0.049,0.0549,0.0549,0.055,0.0572,0.0572,0.0616,0.0624,0.0634,0.0634,0.0639,0.0639,0.0705,0.0707,0.0715,0.0722,0.0722,0.0722
South Korea,KOR,9.01273,9.41273,9.82273,12.58873,13.66473,15.96317,17.78655,17.68527,18.57874,19.60166,19.62504,19.71454,22.72479,26.25771,29.222,32.533,38.369,44.744,48.264,50.812,53.0205,57.0485,58.2405,60.914,63.727,66.237,69.9365,73.22,79.9055,80.6945,85.8055,85.0757,88.2122,91.5457,100.2547,103.7577,112.6897,125.0129,130.1081,134.022,137.9979,143.680361,146.568003,151.13858
Kuwait,KWT,2.846,3.446,4.03,5.23,5.23,5.23,5.53,6.856,7.578,7.602,7.473,6.908,6.968,6.988,6.988,6.988,6.988,6.992,7.59,8.465,9.189,9.189,9.189,9.189,9.689,10.189,10.189,10.481,11.641,12.579,13.383,14.703,15.349,15.719,15.719,18.259,18.87,18.743,18.793,18.793,19.292659,20.2764,20.2944,20.2944
Laos,LAO,0.175,0.175,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.256,0.256,0.256,0.25,0.32,0.315,0.315,0.432,0.432,0.432,0.5796,0.5808,0.591,0.5912,0.5914,0.6328,0.6328,0.6328,0.6328,1.7838,2.4988,2.5035,2.9725,3.0079,3.2927,6.2725,6.8488,7.087,7.4622,8.2892,10.776006,11.791985,12.464985,12.738
Lebanon,LBN,0.668,0.709,0.709,0.819,0.819,0.819,0.819,0.819,1.199,1.22,1.22,1.22,1.22,1.22,1.22,1.22,1.262,1.309,1.344,2.2925,2.2925,2.294,2.531,2.663,2.663,2.32,2.314,2.314,2.314,2.314,3.2183,3.2635,3.2118,3.5469,3.5508,3.657,3.677,3.7107,3.7269,3.7481,3.7908,4.08184,5.031,5.161
Liberia,LBR,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.332,0.251,0.11,0.11,0.11,0.07,0.07,0.025,0.025,0.025,0.01,0.01,0.028,0.028,0.028,0.028,0.028,0.028,0.034,0.034,0.034,0.034,0.034,0.044,0.044,0.097,0.0971,0.0972,0.1242,0.1946,0.1948,0.1948,0.1968,0.192768,0.197768,0.199185
Libya,LBY,1.175,1.18,1.26,1.3,1.8,2,2.8,2.9,3,4.1,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.601,4.708,4.7082,4.6427,5.1262,5.4397,5.5432,6.6147,6.7692,7.0697,8.9112,8.9119,9.4599,9.4599,9.4599,10.2489,10.2431,10.5161,10.5161,10.5161,10.517333,10.517333,10.519
Saint Lucia,LCA,0.016,0.016,0.016,0.016,0.02,0.02,0.02,0.022,0.022,0.022,0.022,0.0317,0.0329,0.0402,0.0445,0.0445,0.0445,0.0599,0.0599,0.0599,0.0664,0.0664,0.0664,0.0568,0.0568,0.0658,0.0658,0.076,0.076,0.076,0.076,0.076,0.0885,0.0885,0.0885,0.0892,0.0894,0.0894,0.0924,0.0924,0.0924,0.092411,0.092411,0.092576
Sri Lanka,LKA,0.522,0.562,0.592,0.812,0.949,1.065,1.071,1.208,1.238,1.289,1.289,1.409,1.583,1.557,1.535,1.533,1.43,1.697,1.657,1.6875,1.8569,2.0188,2.3062,2.5592,2.683,2.4296,2.453,2.4605,2.6722,2.7294,2.8513,3.1824,3.3872,3.32,4.0669,3.9858,4.0508,4.2048,4.2634,4.5161,4.6365,4.925418,5.148163,5.326095
Lesotho,LSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0.0757,0.0757,0.0754,0.0754,0.0754,0.0748,0.0748,0.0748,0.0728,0.0728,0.0728,0.0728,0.0728,0.0728,0.0748,0.0748,0.0748,0.0748,0.0753,0.0753,0.0753,0.0753,0.075905,0.07582,0.07599,0.1035
Lithuania,LTU,--,--,--,--,--,--,--,--,--,--,--,--,5.577,4.947,4.949,4.949,4.949,4.949,4.949,4.948,5.694,5.701,5.703,5.712,5.716,4.538,4.579,4.612,4.6561,4.7151,3.5741,3.6993,4.265,4.362,4.083,3.633,3.7115,3.3793,3.433,3.458,3.582,3.7995,4.39,5.426
Luxembourg,LUX,1.3,1.278,1.229,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.234,1.234,1.234,1.234,1.234,1.245,1.259,1.264,1.189,1.202,1.223,1.2439,1.6332,1.6603,1.6889,1.69,1.6934,1.6936,1.7092,1.7164,1.7314,1.759,1.809,1.8359,2.0453,2.0488,1.7347,1.7415,1.7477,1.8307,1.864,1.934559,1.999792,2.212
Latvia,LVA,--,--,--,--,--,--,--,--,--,--,--,--,2.033,2.039,2.037,2.081,2.084,2.05,2.08,2.086,2.092,2.101,2.146,2.163,2.166,2.176,2.162,2.143,2.165,2.512,2.573,2.6072,2.7242,3.0157,3.0429,3.0571,3.0698,3.0952,3.049,3.0954,3.1,3.091369,3.181393,3.428163
Macau,MAC,0.106,0.104,0.137,0.137,0.137,0.135,0.159,0.183,0.183,0.183,0.221,0.26,0.26,0.26,0.26,0.312,0.367,0.367,0.352,0.352,0.377,0.377,0.422,0.514,0.513,0.513,0.497,0.497,0.497,0.497,0.497,0.501,0.501,0.501,0.501,0.531,0.531,0.467,0.467,0.467,0.467,0.427,0.427,0.427
Morocco,MAR,1.593,1.744,1.896,1.943,2.108,2.26,2.239,2.239,2.331,2.351,2.422,2.455,2.62,2.722,3.788,3.827,3.894,3.957,4.069,4.069,4.0913,4.7516,4.7523,4.8515,5.08542,5.53432,5.53512,5.57622,5.57712,6.47972,6.713033,9.711733,10.027733,10.677733,11.334133,11.498033,11.612833,12.130833,12.886833,14.011833,14.031933,14.147933,14.237133,14.6154
