Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Eurasia,EURA,184.025,184.993,175.46,180.186,203.155,205.046,213.477,217.466,228.512,221.024,230.697,232.679,229.168,238.712,243.459,233.886,211.854,212.352,220.034,223.607,225.678,236.071,226.378,225.005,245.411,245.914,240.991,243.935,228.837,240.817,242.458,237.48,238.053,256.2802,245.8484,237.565,260.1418,266.4348,274.9985,278.37,300.009,310.147794866,295.759806458,300.163742773
Europe,EURO,471.887,477.697,473.458,486.569,495.135,490.957,474.906,508.65,552.427,484.1738,499.646,502.807,539.01785,559.563273,568.559455,584.44642,572.101744,595.444166,623.716047,632.280015,666.3172,674.1967,643.678,620.5057,685.5201,710.5042,727.0314,764.9409,822.6071,851.8007,949.4271,940.5049,1064.2993,1154.2584,1184.1973,1257.3336,1285.8449,1294.8684,1390.226,1458.5995,1577.8523869,1584.0190347,1601.8680114,1728.200524046
Finland,FIN,10.115,13.518,12.958,13.445,13.115,12.211,12.266,13.658,13.229,12.9,15.906,18.065,19.909,19.304,18.142,19.416,17.897,20.31858,24.616,21.398,23.305,21.532,19.848,19.15,25.682,23.506,22.486,24.348,27.78,21.795,24.2297,24.2383,28.6037,25.8035,26.4918,30.7255,30.6762,31.7859,32.4962,32.2176,36.164,38.6536,39.1931295,41.2686576
Fiji,FJI,0,0,0,0.049,0.285,0.291,0.349,0.366,0.347,0.347,0.401,0.401,0.406,0.406,0.426,0.445,0.446,0.45002,0.438022,0.46995,0.5441,0.5931,0.5801,0.4741,0.4971,0.4691,0.4711,0.6101,0.5671,0.5161,0.4523,0.4921,0.5646,0.5656,0.4401,0.449,0.5214,0.508,0.6601,0.6696,0.6856,0.6606,0.652528244,0.732666631
Falkland Islands,FLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0003,0.002,0.002,0.005,0.006,0.007,0.007,0.007,0.0064,0.0073,0.005,0.005,0.005,0.004,0.004,0.005,0.005
France,FRA,69.375,71.586,70.244,68.771,65.465,61.57,62.356,70.041,75.34,47.783,54.931,58.607,70.688,66.536,80.49,74.902,67.328,66.391,64.724,75.546,70.586,78.826,65.338,64.326,65.379,57.466,63.382,67.157,75.107,71.176,79.457,67.6445,86.7672,100.7755,95.5152,93.4267,100.6247,94.4271,115.3776,115.6728,127.6084,124.2346,115.268074,140.455359035
Faroe Islands,FRO,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.062,0.071,0.074,0.074,0.083,0.073423,0.075605,0.07557,0.070144,0.075616,0.077047,0.070015,0.0758,0.0757,0.0961,0.0878,0.1009,0.1083,0.1149,0.1192,0.1079,0.1065,0.0808,0.107,0.11,0.111,0.156,0.188,0.157,0.17,0.1708,0.155,0.158,0.171,0.226,0.226
Gabon,GAB,0.257,0.408,0.482,0.541,0.604,0.66,0.665,0.668,0.669,0.693,0.701,0.708,0.716,0.711,0.748,0.792,0.769,0.808,0.811,0.83,0.802,0.876,0.921,0.899,0.892,0.812,0.944,0.801,0.893,0.943,0.906,0.841,0.91,0.939,0.798,0.921,0.834,0.9417,1.3128,1.3232,1.433,1.3814,1.536734066,1.535
United Kingdom,GBR,3.921,4.369,4.543,4.548,3.993,4.081,4.768,6.295,6.204,6.095,5.806,5.321,6.407,5.819,7.255,7.235,6.068,7.387,9.231,10.174,10.488,12.068,13.9919,13.4617,16.303,19.4925,20.4971,21.6103,23.6462,27.0319,27.5914,37.0347,43.3586,55.1905,67.0118,87.61,87.7949,103.0297,114.8092,124.5865,140.47,128.8982,143.7044579,134.107365877
Georgia,GEO,--,--,--,--,--,--,--,--,--,--,--,--,6.439,6.536,6.704,5.151,5.94,5.987,6.308,6.378,5.801,5.487,6.699,6.461,5.989,6.174,5.262,6.75,7.09,7.338,9.273,7.811,7.151,8.188,8.252,8.369,9.245,9.206,9.933,9.017,8.3392,10.265,10.858,10.949
Ghana,GHA,5.276,5.341,4.941,2.55,1.799,2.996,4.389,4.627,4.811,5.178,5.664,6.075,6.536,6.228,6.033,6.036,6.559,6.782,3.792,5.117,6.558,6.557,5,3.86,5.242,5.587,5.573,3.7,6.149,6.824,6.942,7.501,8.006,8.17,8.326,5.809,5.551,5.663,6.07,7.3226,7.37,7.673,8.374621659,9.357
Gibraltar,GIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,0.148,0.148,0.148,0.153,0.155,0.161,0.163,0.165,0.168,0.17,0.173,0.176,0.178,0.18,0.182,0.191,0.195,0.285,0.307,0.391,0.406,0.546,0.589,0.396,0.549,0.489,0.456,0.533,0.524,0.5179,0.4829,0.4139,0.4869,0.482,0.427,0.902,1.1048,1.2331,1.212,1.311,1.516,2.668,2.972,3.025
Guadeloupe,GLP,0,0,0,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0307,0.0307,0.0307,0.031,0.035,0.04,0.04,0.1098,0.1086,0.1151,0.2077,0.2109,0.2116,0.2111,0.2092,0.2089,0.2116,0.2176,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
The,GMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.0031,0.0033,0.0036,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.005,0.005,0.005,0.005,0.005,0.005
Guinea-Bissau,GNB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.003
Equatorial Guinea,GNQ,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.052,0.052,0.028,0.028,0.08,0.251,0.379,0.467,0.471,0.438,0.443,0.448,0.4891,0.47,0.484785113,0.494192048
Greece,GRC,3.396,3.398,3.551,2.331,2.852,2.792,3.222,2.77,2.359,1.889,1.753,3.07,2.326,2.399,2.686,3.632,4.458,3.99218,3.91,4.904,4.27,3.014,3.657,5.985,6.01,6.456,7.645,4.593,5.736,8.15,10.622,8.2433,9.506,14.425,12.265,14.646,15.1007,13.8005,15.7262,16.3335,17.5946,22.0546,22.5138662,24.2777236
Grenada,GRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0017,0.0017,0.0025,0.0025,0.0025,0.0015,0.0025,0.0033,0.0035,0.0042,0.0042,0.0042,0.0042,0.0042
Greenland,GRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171,0.1721,0.1591,0.183,0.1811,0.1932,0.2042,0.1971,0.2052,0.2032,0.2661,0.2942,0.3363,0.3434,0.3756,0.3933,0.4215,0.3995,0.3865,0.4205,0.4115,0.4325,0.4365,0.4705,0.4705
Guatemala,GTM,0.567,0.394,0.54,0.855,0.657,0.729,1.758,1.748,1.906,2.156,2.411,2.456,2.155,2.271,2.408,2.32501,2.29529,2.34957,2.22213,3.05806,3.2401,2.9369,2.6416,3.3659,3.2668,3.8981,4.2136,4.4459,4.7762,4.0816,5.6302,5.4899,6.2399,6.8456,7.2798,6.8314,7.3287,8.4652,8.7604,8.1107,9.4098,11.373,11.412,10.043
French Guiana,GUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.549,0.571,0.593,0.616,0.639,0.663,0.689,0.7163,0.75,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Guam,GUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0.0002,0.0006,0.002,0.0026,0.0309,0.0663,0.0606,0.075,0.078,0.081,0.08391364,0.142,0.142
Guyana,GUY,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.0077,0.0078,0.0139,0.0133,0.0144,0.0124,0.0126,0.0135,0.0117,0.0106,0.0105,0.013,0.0193,0.0229,0.0216,0.0313,0.024,0.021,0.0251,0.0308,0.0244,0.0244,0.025613382,0.0944
Hawaiian Trade Zone,HITZ,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Hong Kong,HKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.041,0.047,0.045,0.04,0.047,0.077,0.144,0.143,0.143,0.157,0.194,0.2611,0.331,0.357042155
Honduras,HND,0.772,0.821,0.846,0.831,0.865,0.866,1.272,1.131,1.739,1.825,2.066,2.098,2.17,2.241,1.8,1.656,2.019,2.064,1.904,2.11,2.246,1.943,1.682,1.922,1.757,1.829,2.191,2.36,2.465,3.245,3.497,3.44,3.64,3.628,3.372,4.328,4.8131,5.7671,6.4577,6.1188,6.0792,7.2302,7.196263931,7.209263931
Croatia,HRV,--,--,--,--,--,--,--,--,--,--,--,--,4.304,4.32,4.887,5.217,7.166,5.236,5.408,6.526,5.795,6.482,5.311,4.827,6.894,6.283,5.964,4.232,5.206,6.72,9.177,5.203,5.157,9.112,9.732,7.46,8.237,6.9308,9.4162,7.9493,8.1909,10.1234,8.545,11.787774
Haiti,HTI,0.229,0.234,0.258,0.268,0.278,0.307,0.334,0.332,0.332,0.332,0.368,0.345,0.318,0.271,0.231,0.25,0.269,0.198,0.303,0.265,0.28,0.28,0.257,0.252,0.257,0.262,0.268,0.152,0.179,0.205,0.175,0.12,0.2199,0.1409,0.0899,0.0842,0.0723,0.1287,0.2,0.179,0.149,0.139,0.189,0.189
Hungary,HUN,0.111,0.166,0.158,0.153,0.179,0.153,0.152,0.167,0.167,0.156,0.21,0.24,0.247,0.241,0.249,0.264,0.296,0.30884,0.26545,0.299,0.296,0.311,0.264,0.367,0.96,1.94,1.623,2.027,2.469,3.01,3.1569,2.8214,2.7319,2.8586,3.237,3.338,3.442,3.652,3.953,4.89,5.719,7.1071,7.6751649,9.1507353
Indonesia,IDN,2.234,2.907,2.782,3.139,3.402,4.197,5.769,5.244,6.65,7.87,7.791,8.156,10.093,9.129,9.303,10.354,11.117,8.278,13.128,12.877,14.841,17.678,16.185,15.411,16.346,17.335,16.299,18.275,19.8624,20.7591,26.923,22.3318,22.687,27.4125,26.6318,25.2053,32.4041,32.3991,49.4493,49.6233,55,58.6906,67.746,69.039
India,IND,46.54,49.56,48.31,49.87,53.405,50.508,53.311,46.996,57.297,61.517,70.971,72.086,69.275,69.872,82.1,72.4,69.169,74.957,83.306,82.387,76.685,76.953,79.4732,87.631,99.406,119.0732,135.7011,133.5359,138.017,141.514,146.355,172.4748,164.6825,195.6046,199.2664,190.4358,212.7782,236.4085,267.6499,303.0833,310.1182,335.8762,375.2630189,392.7175322
Ireland,IRL,0.833,0.855,0.792,0.776,0.68,0.824,0.91,0.673,0.862,0.684,0.69,0.738,0.814,0.785,0.943,0.737,0.756,0.80222,1.161,1.116,1.177,1.021,1.373,1.132,1.388,1.867,2.468,2.795,3.586,4.109,3.7232,5.4158,5.2991,5.6862,6.4546,7.9302,7.5791,9.0353,10.4987,12.0841,13.7796,11.9312,13.3939859,13.472321569
Iran,IRN,5.561,6.164,6.38,6.138,6.268,6.27,6.136,6.336,6.386,6.633,6.022,6.985,9.435,9.725,7.371,7.202,7.326,6.857,6.961,4.941,3.662,5.06,8.034,11.014,10.568,16.01,18.208,17.95,5.149,7.388,9.604,12.176,12.553,14.833,14.101,14.185,16.535,15.317,16.487,32.3976,23.4356,13.668,14.191,14.262173965
Iraq,IRQ,0.683,0.683,0.604,0.594,0.604,0.604,0.594,0.604,0.703,0.594,0.604,0.307,0.693,0.594,0.554,0.564,0.564,0.575,0.587,0.599,0.611,0.618,0.517,0.433,0.493,6,6.096,5.736,3.485,3.227,4.76664,3.396691,4.39215,4.802787,2.987797,2.603137,3.428234,2.233083,1.874702,5.020264,4.538628,3.722781,3.027656,1.759999
Iceland,ISL,3.103,3.217,3.575,3.77,3.921,3.848,4.058,4.152,4.414,4.474,4.462,4.445,4.497,4.677,4.73,4.925,5.07,5.52993,6.22,7.123,7.615,7.963,8.34,8.423,8.548,8.611,9.853,11.891,16.341,16.709,16.744,16.849,17.293,17.995,17.8,18.554,18.1686,19.07,19.6978,19.3587,18.8923,19.3908,19.8669042,19.8114247
Israel,ISR,0,0,0,0,0,0,0,0.01,0.01,0.003,0.003,0.006,0.029,0.03,0.03,0.025,0.024,0.025,0.025,0.033,0.031,0.02,0.032,0.043,0.039,0.039,0.025,0.024,0.032,0.099,0.17,0.301,0.484,0.562,0.957,1.214,1.7044,1.6914,1.8822,2.9062,3.866,4.875,5.8,7.8112
Italy,ITA,48.79,46.109,44.587,44.193,45.227,43.668,44.142,42.765,43.998,36.8098,34.641,45.225,45.745,45.254,48.234,41.62,46.376,46.73397,47.228,52.214,50.957,54.634,48.724,44.619,54.864,49.558,51.902,49.083,59.446,70.536,78.06,84.2618,93.4312,112.9923,121.6366,110.0236,109.1657,105.092,115.4851,116.5199,118.394,114.2422,100.3102299,113.698996882
Jamaica,JAM,0.172,0.171,0.187,0.204,0.134,0.124,0.163,0.186,0.184,0.214,0.207,0.166,0.2,0.215,0.241,0.218,0.228,0.239,0.215,0.217,0.319,0.229,0.155,0.179,0.236,0.272,0.293,0.296,0.258,0.323,0.33,0.379,0.436,0.396,0.41,0.433,0.551,0.519,0.5812,0.5835,0.5938,0.5882,0.580022071,0.580022071
Jordan,JOR,0,0,0,0,0,0,0.003,0.019,0.027,0.017,0.019,0.008,0.016,0.023,0.015,0.019,0.023,0.02,0.016,0.017,0.042,0.051,0.06,0.05,0.061,0.064,0.059,0.073,0.073,0.068,0.072,0.065,0.069,0.063,0.065,0.23,0.865,1.399,2.1607,2.9574,3.9223,4.909,5.218,5.218
Japan,JPN,88.875,87.922,90.505,94.295,84.649,94.69,93.749,88.72,105.855,107.81,100.674,109.139,94.623,107.367,80.264,97.105,96.72481,107.43,110.189,104.703,99.395,96.221,95.05,108.423,108.966,95.836,107.591,95.346,100.057,103.431,114.0568,118.5249,113.0589,122.0871,135.3606,152.8161,164.3047,182.9731,188.758,199.2794,215.723361,230.6147,232.8083378,244.257461582
Kazakhstan,KAZ,--,--,--,--,--,--,--,--,--,--,--,--,6.797,7.553,9.087,8.248,7.258,6.434,6.08,6.071,7.456,8,8.801,8.539,7.976,7.777,7.691,8.09,7.386,6.811,7.943,7.805,7.572,7.681,8.2913,9.4289,11.92,11.6002,11.2494,11.5477,12.2163,12.621294866,13.457,14.059
Kenya,KEN,1.182,1.5427,1.6174,1.86015,1.84985,2.14155,2.2532,2.3259,2.8006,2.95125,3.03863,3.246,3.254,3.45507,3.42,3.643,3.835,3.714,3.753,2.916,1.741,2.859,3.9407,4.4807,4.3417,4.4667,4.7247,4.9407,4.4677,3.9607,5.3327,5.4047,6.3277,6.3207,7.0157,8.807,8.629,8.762,9.7424,10.2433,10.932,11.115,11.385,11.484
Kyrgyzstan,KGZ,--,--,--,--,--,--,--,--,--,--,--,--,9.195,8.994,11.607,11.007,12.132,10.825,9.844,12.021,13.546,12.306,10.679,13.381,13.953,12.66,12.347,12.609,10.023,10.115,10.997,13.998,14.037,12.996,13.165,10.989,11.379,14.061,14.1748,13.7056,13.979,12.957,11.903,11.764498041
Cambodia,KHM,0.049,0.053,0.055,0.04,0.03,0.035,0.04,0.045,0.05,0.054,0.062,0.064,0.067,0.069,0.071,0.073,0.077,0.057,0.05,0.044,0.047,0.031,0.03,0.049,0.042,0.059,0.065,0.065,0.062,0.0583,0.0553,0.0743,0.5393,1.0263,1.8633,2.0363,2.6623,2.7913,5.0811,4.4548,4.4235,5.9363,6.8963,6.1373
Kiribati,KIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0004,0.0004,0.0005,0.0005,0.0007,0.0007,0.0008,0.0008,0.0013,0.0039,0.0048,0.0048,0.0048,0.006,0.006,0.006,0.006,0.006
Saint Kitts and Nevis,KNA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.008,0.008,0.008,0.008,0.008,0.005,0.009,0.009,0.011,0.011,0.011,0.011
South Korea,KOR,1.539,2.257,1.56,2.272,1.978,3.153,3.078,3.925,1.967,2.934,4.638,3.452,3.068,4.188,2.32554,2.9844,2.80576,2.86787,4.301,4.225,4.085,4.238,3.454,5.133,4.712,4.075,4.057,4.622,4.44,4.84,6.524,8.252,8.01,9.217,9.059,10.985,16.4751,19.45,23.9287,28.2145,34.6919,38.9277,46.614,51.233073886
Kuwait,KWT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062,0.009,0.011,0.015,0.038,0.091,0.095,0.089,0.214,1.901,1.907390133
Laos,LAO,0.92,1.089,1.138,1.019,0.94,0.857,0.819,0.531,0.487,0.661,0.817,0.876,0.858,0.867,0.853,1.042,1.194,1.164,1.802,2.324,3.277,3.297,3.212,2.832,2.998,3.51,3.6,3.37,3.72,3.37,8.365,12.839,12.9264,15.3564,15.126,13.9076,17.5354,20.139,22.392,19.827,28.613,33.012,38.851,40.115
Lebanon,LBN,0.841,0.841,0.643,0.554,0.579,0.579,0.554,0.604,0.594,0.495,0.297,0.495,0.545,0.713,0.809,0.71,0.79,0.892,0.777,0.329,0.445,0.33,0.671,1.349,1.109,1.036,0.688,0.579,0.369,0.616,0.832,0.798,0.999,1.263,0.204,0.497,0.421,0.4729,0.4685,1.124,1.2336,0.956,1.995,2.138
Liberia,LBR,0.331,0.314,0.328,0.32,0.223,0.259,0.315,0.316,0.321,0.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.133,0.133,0.133,0.133,0.133,0.134
Libya,LBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.01
Saint Lucia,LCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0002,0.0012,0.0013,0.0013,0.006,0.008,0.008,0.008,0.008,0.008
Sri Lanka,LKA,1.464,1.556,1.591,1.204,2.069,2.37,2.617,2.154,2.57,2.773,3.114,3.085,2.871,3.758,4.048,4.407,3.219,3.413,3.876,4.131,3.176,3.09,2.68,3.277,2.946,3.436,3.87,3.928,4.115,3.908,5.681,4.714,3.444,7.156,4.89,6.398,4.717,4.589,6.979,5.5768,5.8114,8.518,8.3158,8.72
Lesotho,LSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,0.288,0.285,0.314,0.325,0.297,0.459,0.525,0.554,0.584,0.648,0.694,0.49,0.486,0.515,0.521,0.5332,0.523,0.5397,0.517,0.393,0.427,0.5322,0.481293333,0.481293333
Lithuania,LTU,--,--,--,--,--,--,--,--,--,--,--,--,0.308,0.389,0.447,0.369,0.323,0.291,0.413,0.409,0.336,0.324,0.354,0.33,0.424,0.4552,0.431,0.577,0.598,0.68,0.905,1.105,1.1763,1.5438,1.547,1.7323,2.1895,2.6073,2.2758,2.5356,2.6813,2.5857,2.8360815,3.884040954
Luxembourg,LUX,0.115,0.128,0.117,0.115,0.123,0.104,0.116,0.143,0.141,0.108,0.104,0.121,0.101,0.106,0.158,0.14,0.101,0.131,0.17,0.155,0.201,0.201,0.184,0.168,0.227,0.238,0.28,0.304,0.322,0.307,0.3102,0.3058,0.3648,0.4237,0.4496,0.4926,0.5218,0.674,0.7574,0.8734,1.0474,1.0609,1.1164515,1.108509199
Latvia,LVA,--,--,--,--,--,--,--,--,--,--,--,--,2.498,2.846,3.272,2.908,1.842,2.924,2.992,2.731,2.795,2.808,2.449,2.291,3.127,3.34,2.717,2.759,3.137,3.472,3.5367,2.9269,3.7901,2.957,2.0911,1.9868,2.6496,4.504,3.4832,3.1785,3.6289,3.6972,3.7671128,4.9361572
Macau,MAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576,0.072,0.1494,0.153,0.159,0.165,0.171,0.177,0.1812,0.198,0.21,0.228,0.243,0.261,0.197,0.2005,0.2053,0.1789,0.2168,0.189,0.2086,0.204664903,0.204664903
Morocco,MAR,1.487,1.031,0.576,0.476,0.362,0.465,0.625,0.825,0.926,1.145,1.184,1.234,0.954,0.439,0.831,0.605,1.937,2.062,1.759,0.817,0.775,1.068,1.0361,1.6441,1.7911,1.6321,1.7841,1.6101,1.6711,3.3431,4.2901,2.8311,2.549,4.351,3.9624,4.8104,5.089,5.055,6.851,7.998,7.442,8.1807,7.523,9.213
Moldova,MDA,--,--,--,--,--,--,--,--,--,--,--,--,0.255,0.371,0.275,0.321,0.362,0.378,0.387,0.363,0.392,0.359,0.348,0.358,0.35,0.359,0.365,0.354,0.385,0.354,0.403,0.348,0.266,0.314,0.332,0.284,0.247,0.314,0.3292,0.375,0.36,0.436,0.511,0.609
Madagascar,MDG,0.146,0.152,0.226,0.245,0.252,0.255,0.266,0.286,0.3,0.314,0.338,0.332,0.342,0.344,0.347,0.369,0.421,0.45,0.5,0.515,0.547,0.536,0.543,0.613,0.645,0.652,0.643,0.723,0.704,0.746,0.7215,0.7026,0.77,0.8274,0.9047,0.9601,0.9209,0.8303,1.0208,0.9524,0.8825,0.8325,0.93147,0.93147
Maldives,MDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0.0021,0.0022,0.004,0.005,0.008,0.009,0.013,0.018,0.027,0.033,0.042,0.0508,0.05756,0.057559406
Mexico,MEX,17.649,25.326,23.982,21.873,24.782,27.609,23.211,22.661,25.607,29.073,28.369,28.566,33.825,34.194,27.787,35.732,38.58,33.16269,31.815,39.712,40.401,36.319,32.605,28.444,34.075,37.783,39.176,37.041,47.447,34.9,45.7317,45.0369,42.7441,40.0884,53.4307,47.8269,48.776,52.3418,54.9289,55.939,63.712,72.9115,74.5834885,63.6489536
Middle East,MIDE,9.619,10.318,10.556,10.06,10.743,10.762,10.118,10.404,10.508,10.486,9.646,10.458,13.332,13.655,11.305,11.005,11.252,10.943,11.039,8.612,8.055,9.522,11.798,15.68,16.478,27.507,29.054,27.873,12.01,13.303,18.09364,19.797691,21.52995,24.763687,21.172597,19.800937,24.640334,23.161483,25.776602,50.092064,45.011128,38.036381,46.949161,49.619063098
North Macedonia,MKD,--,--,--,--,--,--,--,--,--,--,--,--,0.817,0.517,0.696,0.793,0.842,0.891,1.072,1.375,1.158,0.62,0.749,1.36,1.467,1.477,1.634,1,0.832,1.257,2.407,1.42,1.034,1.577,1.28,2.0102,2.0389,1.2729,1.9487,1.3355,1.4696,1.6544992,1.5894769,2.1396102
Mali,MLI,0.083,0.082,0.105,0.122,0.133,0.133,0.158,0.16,0.166,0.168,0.181,0.182,0.208,0.218,0.22,0.223,0.21,0.227,0.23,0.23,0.285,0.286,0.289,0.287,0.301,0.5,0.532,0.524,0.623,0.724,1.1589,1.2134,1.3175,1.1918,1.46,1.2117,1.572,1.574,1.4542,1.4567,1.608,1.544,1.863,1.863
Malta,MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.01,0.029,0.036,0.075,0.1026,0.1365,0.1726,0.1984,0.2026,0.2436,0.2635,0.29658,0.31958
Burma,MMR,0.788,0.851,0.917,0.983,1,0.993,1.031,1.013,0.926,1.133,1.181,1.228,1.503,1.688,1.598,1.608,1.634,1.669,0.94,1.028,1.873,1.804,2.111,2.075,2.408,2.999,3.327,3.621,4.073,5.258,6.1916,7.5216,7.961,9.038,9.063,9.636,10.003,11.221,12.586,10.863,9.136,9.8581,9.499360474,9.80648026
Montenegro,MNE,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.75,1.284,1.539,2.071,2.75,1.204,1.477,2.504,1.752,1.491,1.843,1.121,2.256,1.929,1.765,2.333,1.763,2.55
Mongolia,MNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0.004,0.0041,0.0044,0.0044,0.0044,0.0044,0.012,0.027,0.044,0.062,0.06,0.1214,0.1993,0.2204,0.247,0.2466,0.4381,0.6783,0.6762,0.824,0.761,0.761
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ie,ie,ie
Mozambique,MOZ,13.409,3.315,2.959,5.01,0.552,0.149,0.038,0.024,0.049,0.05,0.281,0.32,0.322,0.341,0.362,0.375,0.445,0.967,1.487,7.606,9.555,11.723,12.547,10.761,11.551,13.131,14.57,15.902,14.963,16.781,16.647,16.481,14.8601,14.6584,16.185,17.094,15.607,14.198,14.0182,15.0663,15.8878,15.6515,16.37087512,16.371
Mauritania,MRT,0.025,0.03,0.038,0.039,0.036,0.031,0.018,0.025,0.025,0.025,0.025,0.025,0.026,0.026,0.028,0.028,0.028,0.03,0.028,0.03,0.032,0.034,0.034,0.041,0.044,0.049,0.051,0.054,0.06,0.11,0.116,0.13,0.136,0.209,0.223,0.3203,0.2933,0.3393,0.4423,0.464,0.47,0.454,0.452952799,0.452952799
Montserrat,MSR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002
Martinique,MTQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0.015,0.017,0.032,0.0323,0.032,0.0323,0.0256,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Mauritius,MUS,0.082,0.059,0.093,0.035,0.065,0.114,0.109,0.139,0.099,0.147,0.084,0.074,0.112,0.103,0.075,0.134,0.102,0.092,0.104,0.31,0.526,0.548,0.537,0.566,0.5914,0.5664,0.5223,0.5514,0.5934,0.608,0.654,0.551,0.578,0.594,0.596,0.68,0.663,0.6231,0.6475,0.7024,0.6884,0.642,0.599,0.574
Malawi,MWI,0.388,0.379,0.405,0.443,0.464,0.47,0.506,0.558,0.563,0.566,0.697,0.743,0.768,0.771,0.811,0.832,0.846,0.866,0.995,0.962,1.092,1.114,1.161,1.208,1.326,1.366,1.398,1.429,1.586,1.547,1.794,1.851,1.916,1.9223,2.0447,2.0326,2.0187,1.914,1.484,1.735,1.74,1.758,1.76043198,1.76043198
