Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Antarctica,ATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-07,1.70607081656397e-06,1.70607081656397e-06,2.047284979876764e-06,2.047284979876764e-06,1.8425564818890877e-05,1.70607081656397e-05,2.0814063962080435e-05,3.41214163312794e-05,4.435784123066322e-05,5.459426613004704e-05,6.653676184599483e-05,7.847925756194262e-05,7.847925756194262e-05
Australia,AUS,0,0,0,0,0,0,0,0,0,0,0,0,3.5486272984530575e-05,3.753355796440734e-05,4.435784123066322e-05,5.459426613004704e-05,6.483069102943086e-05,7.847925756194262e-05,9.553996572758232e-05,0.00011601281552634996,0.00012966138205886172,0.00015013423185762935,0.000170607081656397,0.00020131635635454846,0.00023543777268582785,0.00026955918901710725,0.00031050488861464256,0.00037192343801094546,0.00043334198740724837,0.0005459426613004704,0.0013273230952867688,0.004749701153314093,0.00793322929702246,0.01186060431675272,0.01368268794884304,0.017139187423201644,0.02411326370715184,0.02963069672791972,0.04188949797325847,0.06356853983933683,0.08393083624919113,0.1126214879571841,0.1289552874590829,0.1548105931211093
Austria,AUT,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,3.41214163312794e-06,3.41214163312794e-06,3.41214163312794e-06,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06,1.023642489938382e-05,1.70607081656397e-05,3.070927469815146e-05,5.11821244969191e-05,6.141854939630292e-05,7.165497429568673e-05,7.506711592881468e-05,8.189139919507056e-05,0.0001023642489938382,0.00016719494002326906,0.00028798475383599815,0.0005640270119560485,0.0010993920341938223,0.002040460696610508,0.0025481873716199457,0.0030337351260140513,0.0035564752242092518,0.004133809588534499,0.004730934374331888,0.005562814504488481,0.006685928088529971,0.009136595769846795,0.012551372258743835,0.01255137157631551
Azerbaijan,AZE,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,1.023642489938382e-05,1.70607081656397e-05,0.0001194249571594779,0.00012624924042573378,0.00013307352369198967,0.00015013423185762935,0.00016037065675701318,0.0001876677898220367,0.00020814063962080434,0.0002308882516457045
Burundi,BDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.070927469815146e-06,3.41214163312794e-06,6.82428326625588e-06,1.023642489938382e-05,1.364856653251176e-05,1.70607081656397e-05,2.047284979876764e-05,2.729713306502352e-05,1.023642489938382e-05,1.023642489938382e-05,1.023642489938382e-05,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06
Belgium,BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,3.41214163312794e-06,6.82428326625588e-06,2.047284979876764e-05,0.00014330994859137347,0.000566415511099238,0.0019107993145516464,0.003988793569126562,0.0072712738201956405,0.008953459645327715,0.009776468207238175,0.010353120143236796,0.010484828810275534,0.011205814337355468,0.013224096113350644,0.014409132902535978,0.017319348501430798,0.01903292602958765,0.023289913931078068,0.024823504741443216
Benin,BEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70607081656397e-05,1.70607081656397e-05,1.70607081656397e-05,1.70607081656397e-05,2.729713306502352e-05,2.388499143189558e-05,5.800640776317498e-05,6.163368492627163e-05,0.00011260067389322201
Burkina Faso,BFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.047284979876764e-05,3.070927469815146e-05,3.070927469815146e-05,3.41214163312794e-05,3.753355796440734e-05,4.435784123066322e-05,5.459426613004704e-05,9.895210736071026e-05,0.0002900320388158749,0.00031050488861464256,0.0003070927469815146,0.00031732917188089844,0.00031732917188089844,0.00031732917188089844
Bangladesh,BGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-08,1.70607081656397e-07,3.41214163312794e-07,1.70607081656397e-06,3.41214163312794e-06,6.82428326625588e-06,1.023642489938382e-05,1.364856653251176e-05,1.70607081656397e-05,3.41214163312794e-05,6.82428326625588e-05,6.82428326625588e-05,0.0001023642489938382,0.0002388499143189558,0.0002108703529273067,0.0003070927469815146,0.00044016627067350425,0.0005595912278329822,0.0006756040433593321,0.0007506711592881468,0.0008632718331813688,0.001074824614435301,0.0012761409707898496,0.0015661730096057246,0.002091642821107427,0.002954914654288796,0.003640755122547512
Bulgaria,BGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023642489938382e-05,5.11821244969191e-05,0.000341214163312794,0.0027774832893661433,0.004643924762687126,0.004272001324676181,0.004718991878615941,0.004729228303515325,0.004786552282951874,0.0045818237849641974,0.004922014305787053,0.005053040544499166,0.005004246919145437,0.006836416841903283,0.011702705415394744
Bahrain,BHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.729713306502352e-06,2.729713306502352e-06,2.8320775554961902e-05,2.8320775554961902e-05,2.8320775554961902e-05,2.8320775554961902e-05,3.753355796440734e-05,6.141854939630292e-05,6.141854939630292e-05,0.00013307352369198967,0.000283207755549619,0.0003070927469815146
The Bahamas,BHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70607081656397e-06,2.047284979876764e-06,3.070927469815146e-06,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06,7.165497429568674e-06,1.364856653251176e-05,1.70607081656397e-05,2.047284979876764e-05,3.41214163312794e-05,6.141854939630292e-05,6.141854939630292e-05
Bosnia and Herzegovina,BIH,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-06,2.729713306502352e-05,3.070927469815146e-05,8.189139919507056e-05,7.165497429568673e-05,7.165497429568673e-05,0.0001023642489938382,0.0001535463734907573,0.0002456741975852117,0.000399220571075969,0.0005527669445667263
Belarus,BLR,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-06,2.729713306502352e-05,9.553996572758232e-05,0.00030368060534838667,0.0006039490690636454,0.0006175976355961571,0.0006005369274305174,0.0006005369274305174,0.0007131376013237395,0.0007798165573480116
Belize,BLZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,3.070927469815146e-06,0,0,0,2.047284979876764e-06,2.047284979876764e-06,2.047284979876764e-06,2.047284979876764e-06,3.753355796440734e-06,3.41214163312794e-05,3.41214163312794e-05,3.41214163312794e-05,3.710139316586352e-05,3.710139316586352e-05
Bermuda,BMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivia,BOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,6.82428326625588e-06,1.023642489938382e-05,1.023642489938382e-05,1.023642489938382e-05,1.023642489938382e-05,2.047284979876764e-05,1.70607081656397e-05,2.047284979876764e-05,2.047284979876764e-05,0.00043334198740724837,0.0006414826270280527,0.001132831022198476,0.001197661713227907,0.001197661713227907,0.001197661713227907
Brazil,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,3.41214163312794e-06,6.82428326625588e-06,6.82428326625588e-06,1.70607081656397e-05,5.800640776317498e-05,0.00020029271386461008,0.00028832596799931095,0.0028221823447601192,0.011741520573756555,0.02247918907904687,0.03631303490223747,0.05658968655710026,0.10176779776479919,0.1710389165008449
Barbados,BRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-06,1.023642489938382e-05,1.023642489938382e-05,1.364856653251176e-05,3.41214163312794e-05,4.776998286379116e-05,7.847925756194262e-05,0.00010918853226009408,0.00011260067389322201,0.00015013423185762935,0.00022520134778644403,0.0002746774014667992,0.00028352764382772475,0.00029237788618865037
Brunei,BRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06,3.41214163312794e-06,3.41214163312794e-06,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06,1.364856653251176e-05,1.70607081656397e-05,1.70607081656397e-05
Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,BWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,6.82428326625588e-06,1.023642489938382e-05,1.023642489938382e-05,1.70607081656397e-05,1.70607081656397e-05,2.047284979876764e-05,2.047284979876764e-05,2.047284979876764e-05,2.047284979876764e-05,2.1652618241271425e-05,2.047284979876764e-05
Central African Republic,CAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-07,1.023642489938382e-06,1.364856653251176e-06,1.364856653251176e-06,1.364856653251176e-06,1.364856653251176e-06,1.364856653251176e-06,1.364856653251176e-06,0,0,0,0,0,0
Canada,CAN,0,0,0,0,2.729713306502352e-05,7.847925756194262e-05,0.00011260067389322201,0.00011601281552634996,7.506711592881468e-05,8.871568246132644e-05,8.871568246132644e-05,0.00010918853226009408,0.0001194249571594779,0.00012283709879260584,0.00012283709879260584,0.00012624924042573378,0.00012966138205886172,0.00013307352369198967,0.00014330994859137347,0.0001535463734907573,0.00016378279839014112,0.00017401922328952495,0.00018425564818890875,0.00019107993145516463,0.00015013423185762935,0.0001535463734907573,0.0001364856653251176,0.00016719494002326906,0.000170607081656397,0.000453814837206016,0.0009588117989089511,0.0020199878468117405,0.003067515328182018,0.005114800308058782,0.007216679554065593,0.009823555761775338,0.013686100090476168,0.01209262994780542,0.012894483231590485,0.013785052197836878,0.014459291384542959,0.01727567308852676,0.019380964134952536,0.028366542610687048
Switzerland,CHE,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,6.82428326625588e-06,1.023642489938382e-05,1.364856653251176e-05,1.70607081656397e-05,1.70607081656397e-05,2.047284979876764e-05,2.729713306502352e-05,2.729713306502352e-05,3.070927469815146e-05,3.753355796440734e-05,4.094569959753528e-05,4.776998286379116e-05,5.800640776317498e-05,5.800640776317498e-05,6.483069102943086e-05,7.847925756194262e-05,9.212782409445437e-05,0.00011601281552634996,0.000170607081656397,0.00032074131351402636,0.0005732397943654939,0.001023642489938382,0.00170607081656397,0.0028730232550937254,0.003818186487470165,0.004548384796959544,0.005743316796880948,0.006636956690597156,0.007430620834462715,0.00886699256420262,0.009697316075346178,0.012959445290072792,0.02062690185164843
Chile,CHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.729713306502352e-05,0.0016378279839014112,0.004224231341812389,0.008837446829801365,0.013111836653620736,0.017476307016554685,0.021498198359522585,0.02569342649745339,0.036049276353996684,0.05361839362297245,0.061222577818602505
China,CHN,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-06,6.82428326625588e-06,1.023642489938382e-05,1.364856653251176e-05,1.70607081656397e-05,2.388499143189558e-05,3.070927469815146e-05,3.753355796440734e-05,4.776998286379116e-05,5.800640776317498e-05,6.82428326625588e-05,8.189139919507056e-05,0.0001364856653251176,0.00021496492288706023,0.0002320256310526999,0.00025249848085146756,0.00028661989718274693,0.0003582748714784337,0.0005186455282354469,0.0013375595201861525,0.0024123841346214534,0.008929574653895819,0.021721693636492467,0.05283701318898615,0.09976419706939471,0.13085904377208962,0.22023326956860975,0.39006579507428674,0.597992493414694,0.7603981514417046,0.9155902008421195,1.113848937079222,1.457929640578007,1.993226419983118
Ivory Coast,CIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-07,6.82428326625588e-07,6.82428326625588e-07,6.82428326625588e-07,1.70607081656397e-06,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06,6.82428326625588e-06,1.023642489938382e-05,1.364856653251176e-05,1.70607081656397e-05,2.388499143189558e-05,2.388499143189558e-05,3.753355796440734e-05,6.141854939630292e-05,6.141854939630292e-05,6.141854939630292e-05,6.141854939630292e-05
Cameroon,CMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,1.023642489938382e-05,1.364856653251176e-05,1.70607081656397e-05,2.729713306502352e-05,3.41214163312794e-05,4.094569959753528e-05,5.459426613004704e-05,6.82428326625588e-05,6.82428326625588e-05,6.82428326625588e-05,7.506711592881468e-05,7.506711592881468e-05,7.642445563404808e-05
Congo-Kinshasa,COD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-07,3.41214163312794e-06,3.41214163312794e-06,3.41214163312794e-06,1.70607081656397e-05,2.388499143189558e-05,3.753355796440734e-05,4.094569959753528e-05,5.800640776317498e-05,0.0035998094229499765,0.0072132674124324656,0.007506711592881468
Congo-Brazzaville,COG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-07,3.41214163312794e-07,1.023642489938382e-06,1.023642489938382e-06,3.41214163312794e-06,3.41214163312794e-06,3.41214163312794e-06,3.41214163312794e-06,3.41214163312794e-06,3.41214163312794e-06,4.094569959753528e-06,4.094569959753528e-06,3.41214163312794e-05
Cook Islands,COK,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,2.729713306502352e-06,4.776998286379116e-06,1.194249571594779e-05,1.6037065675701316e-05,2.388499143189558e-05,5.459426613004704e-05,5.11821244969191e-05,4.435784123066322e-05,5.4253051966734244e-05,5.4253051966734244e-05,5.4253051966734244e-05
Colombia,COL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.047284979876764e-05,2.047284979876764e-05,2.047284979876764e-05,2.388499143189558e-05,2.388499143189558e-05,2.388499143189558e-05,2.388499143189558e-05,2.388499143189558e-05,2.388499143189558e-05,2.388499143189558e-05,2.729713306502352e-05,2.729713306502352e-05,2.729713306502352e-05,2.729713306502352e-05,3.0368060534838665e-05,3.0368060534838665e-05,3.0368060534838665e-05,4.845241119041675e-05,7.097254596906115e-05,0.0004548384796959544,0.0006640027618066972,0.001109628459093206,0.0021667099370362417,0.003857057263740595
Comoros,COM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,CPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-06,3.070927469815146e-05,2.729713306502352e-05,2.388499143189558e-05,2.388499143189558e-05,2.047284979876764e-05,2.047284979876764e-05,2.388499143189558e-05,3.070927469815146e-05,3.070927469815146e-05,3.070927469815146e-05,3.070927469815146e-05,0.0002456741975852117,0.0002456741975852117
Costa Rica,CRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,4.094569959753528e-05,5.459426613004704e-05,7.165497429568673e-05,9.553996572758232e-05,0.0001023642489938382,0.0001364856653251176,0.00020131635635454846,0.0002320256310526999,0.0002388499143189558,0.0002797956139164911,0.00027638347228336313,0.0002978485728690444
Central & South America,CSAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-07,1.023642489938382e-06,1.364856653251176e-06,2.2861348941957198e-05,2.3202563105269992e-05,2.3543777268582787e-05,2.6955918901710726e-05,2.729713306502352e-05,3.582748714784337e-05,3.958084294428411e-05,4.7428768700478366e-05,5.4253051966734244e-05,7.813804339862983e-05,0.00016753615418658185,0.00012249588462929305,0.0005408244488507785,0.0016258854881854635,0.0035899142122139058,0.009124749155310738,0.016466654307312124,0.02512939948549734,0.04338333358024188,0.06437209919393846,0.08778826236544227,0.12497412309743387,0.19401421721218137,0.2747717482953133
Former Czechoslovakia,CSK,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Cuba,CUB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,3.41214163312794e-07,6.82428326625588e-06,6.82428326625588e-06,5.11821244969191e-05,0.00038557200454345723,0.00032074131351402636,0.00042992984577412045,0.00048793625353729545,0.0002559106224845955,0.00042310556250786457,0.0007063133180574835,0.000740434734388763,0.0007438468760218909,0.0007199618845899953,0.0007286694618970982
Cayman Islands,CYM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82428326625588e-06,3.070927469815146e-05,5.11821244969191e-05,5.800640776317498e-05,6.483069102943086e-05,7.165497429568673e-05,7.364720778245462e-05,7.506711592881468e-05
Cyprus,CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,3.41214163312794e-06,6.82428326625588e-06,1.023642489938382e-05,1.364856653251176e-05,2.388499143189558e-05,4.094569959753528e-05,7.506711592881468e-05,0.000170607081656397,0.0002729713306502352,0.00043231834491731,0.0004978314642733664,0.0005868883608980056,0.0006807222558090241,0.0007448705185118293,0.001008629066752619,0.0015979059267938144,0.002059561524258595,0.002812558740498045
Czechia,CZE,--,--,--,--,--,--,--,--,--,--,--,--,--,9.72460365441463e-06,9.72460365441463e-06,9.72460365441463e-06,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,6.82428326625588e-06,4.435784123066322e-05,0.00030368060534838667,0.0020882306794742993,0.007400935202254502,0.007261037395296256,0.0068720532491196714,0.0071791459961011855,0.007656845824739097,0.007201324916716517,0.0074200431954000185,0.007997377559725266,0.007903202450650935,0.007907638234774,0.007839054187948129,0.00896028392859397,0.010952974642340687
East,DDR,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Germany,DEU,--,--,--,--,--,--,--,--,--,--,--,3.41214163312794e-06,1.364856653251176e-05,1.023642489938382e-05,2.388499143189558e-05,2.388499143189558e-05,4.094569959753528e-05,6.141854939630292e-05,0.0001194249571594779,0.0001023642489938382,0.0002047284979876764,0.00039580842944284103,0.0006414826270280527,0.001136243163831604,0.0019005628896522626,0.004374365573670019,0.007574954425544027,0.010492335521868415,0.015081666018425494,0.022465540512514356,0.04002100921495761,0.0668745638676745,0.09001229628191505,0.10581051204329742,0.12302817872406101,0.1321385968845126,0.12999577193890827,0.13444179248687396,0.14538111856268213,0.14847251888229604,0.16557417274753328,0.16883959263165088,0.19754717879856906,0.2037101886751106
West,DEUW,0,0,0,0,0,0,0,0,0,0,3.41214163312794e-06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Djibouti,DJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70607081656397e-06,1.70607081656397e-06,1.70607081656397e-06,1.70607081656397e-06,1.70607081656397e-06,1.70607081656397e-06,3.41214163312794e-06,3.41214163312794e-06,3.41214163312794e-06,4.094569959753528e-06,4.2174070585461334e-06,3.41214163312794e-06
