Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Guinea-Bissau,GNB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,GNQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226,0.27,0.287,0.371,0.47,0.491,0.749,0.846,1.022,1.171,1.298,1.64,1.753,1.809,1.978,2.091,2.37,2.624,2.8775,3.589,4.1193,4.64913,4.702,5.22
Grenada,GRD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8e-05,8e-05,8e-05
Greenland,GRL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,5e-05,5e-05,0.001
Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759,0.0759,0.0759,0.1074,0.1074,0.1074,0.1074,0.1074,0.1074
French Guiana,GUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Guam,GUM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0003,0.0003,0.0003,0.0003,0.000275,0.000275,0.000275
Guyana,GUY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,8e-05,8e-05,8e-05
Hawaiian Trade Zone,HITZ,NA,NA,NA,NA,NA,NA,NA,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
Hong Kong,HKG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.000803,0.000803,0.000803
Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0.102,0.102,0.152,0.152,0.1559,0.1789,0.2289,0.2289,0.2389,0.2389,0.2389,0.2389,0.2389
Croatia,HRV,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.006,0.006,0.017,0.017,0.017,0.07,0.079,0.13,0.18,0.254,0.339,0.418,0.483,0.5761,0.5863,0.6463,0.8013,0.9869,0.9869,1.143
Haiti,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4e-05,2.4e-05,2.4e-05
Hungary,HUN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.001,0.001,0.003,0.003,0.017,0.033,0.061,0.134,0.203,0.293,0.331,0.325,0.329,0.329,0.329,0.329,0.329,0.329,0.323,0.323,0.324,0.324,0.326
Indonesia,IDN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.0001,0.0003,0.0011,0.0003,0.0009,0.0009,0.0006,0.0011,0.0015,0.0015,0.0015,0.1435,0.1543,0.1543,0.15431,0.15431,0.152
India,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941,1.563,1.606,2.461,3.813,4.4339,6.315,7.8445,10.2425,10.925,13.184,16.179,17.2997,18.4204,22.4653,25.0882,28.7004,32.8485,35.2881,37.5052,38.5586,40.067265,41.92978,44.736
Ireland,IRL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1165,0.1229,0.1348,0.2103,0.3364,0.4933,0.6765,0.7405,0.9423,1.2513,1.3904,1.5846,1.7044,1.9233,2.2832,2.4511,2.8016,3.3191,3.6738,4.1265,4.3067,4.339041,4.536,4.807
Iran,IRN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011,0.011,0.012,0.016,0.0249,0.037,0.047,0.063,0.063,0.092,0.095,0.0982,0.1061,0.1076,0.1488,0.1534,0.1909,0.259,0.282,0.3049,0.3081,0.3102,0.342,0.365
Iraq,IRQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,ISL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.003,0.003,0.003,0.0024,0.0024,0.0024,0.0018,0.0018,0.0018,0.0018
Israel,ISR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.0273,0.0273,0.0273,0.0273,0.0273,0.02725,0.136,0.316
Italy,ITA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363,0.664,0.78,0.874,1.127,1.635,1.902,2.702,3.525,4.879,5.794,6.918,8.102,8.542,8.683,9.137,9.384,9.7366,10.2302,10.6795,10.8706,11.253733,11.821,12.308
Jamaica,JAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0207,0.0207,0.0207,0.0207,0.0207,0.0207,0.0389,0.0389,0.0389,0.0389,0.0389,0.0389,0.099,0.099,0.099,0.099,0.099,0.102,0.102,0.102
Jordan,JOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.1184,0.1984,0.1984,0.2804,0.373,0.518,0.62151,0.61401,0.614
Japan,JPN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084,0.175,0.277,0.508,0.769,1.227,1.805,1.527,1.756,1.997,2.294,2.419,2.562,2.646,2.753,2.808,3.247,3.483,3.498,3.954,4.12,4.262,4.483,5.343
Kazakhstan,KAZ,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0015,0.0015,0.004,0.0528,0.0718,0.0982,0.1124,0.1215,0.2838,0.4863,0.68395,1.10775,1.44
Kenya,KEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0056,0.0056,0.0056,0.0056,0.0058,0.0261,0.0261,0.0262,0.3361,0.3361,0.3361,0.4361,0.4361,0.436
Kyrgyzstan,KGZ,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,KHM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.00025,0.00025,0.00025
Kiribati,KIR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022
South Korea,KOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007,0.011,0.013,0.019,0.029,0.099,0.178,0.196,0.304,0.351,0.382,0.425,0.464,0.576,0.612,0.847,1.067,1.215,1.42,1.494,1.6358,1.708043,1.946,2.205
Kuwait,KWT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.0024,0.0024,0.0024,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124
Laos,LAO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LBN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
Liberia,LBR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,LBY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Lucia,LCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,LKA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.0339,0.0439,0.0767,0.0815,0.1215,0.1314,0.1314,0.1314,0.1284,0.1284,0.179,0.252,0.252,0.267
Lesotho,LSO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.001,0.001,0.031,0.047,0.054,0.098,0.133,0.202,0.275,0.279,0.288,0.436,0.509,0.518,0.533,0.534,0.54,0.671,0.946,1.287
Luxembourg,LUX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014,0.0139,0.0139,0.0205,0.0349,0.0349,0.0349,0.0349,0.0429,0.0429,0.0437,0.0445,0.0583,0.0583,0.0583,0.0638,0.1197,0.1197,0.1229,0.1358,0.1527,0.136444,0.165444,0.221
Latvia,LVA,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0.002,0.002,0.022,0.026,0.026,0.026,0.026,0.026,0.028,0.029,0.03,0.036,0.059,0.0659,0.0689,0.0682,0.0699,0.0771,0.0782,0.0781,0.0781,0.077129,0.082,0.141
Macau,MAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,MAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.114,0.114,0.221,0.221,0.255,0.255,0.495,0.797,0.797,0.902,1.022,1.225,1.225,1.435,1.471,1.556,1.858
Moldova,MDA,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.0018,0.0092,0.033,0.035,0.041,0.067,0.115,0.141
Madagascar,MDG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.000177,0.000177,0.000177
Maldives,MDV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.001,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.001407,0.001407,0.001407
Mexico,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017,0.017,0.018,0.018,0.018,0.018,0.101,0.101,0.101,0.425,0.519,0.601,1.815,2.122,2.569,3.271,4.051,4.18,5.887,6.073,6.995433,7.46853,7.63368,7.318
Middle East,MIDE,,,,,,,,,,,,,,,,,,,,,0.0124,0.0124,0.0194,0.0234,0.0329,0.045,0.055,0.071,0.0717,0.1007,0.1037,0.1069,0.1153,0.1216,0.1646,0.2862,0.4233,0.5042,0.6092,0.7752,0.9234,1.02889,1.56401,1.866
North Macedonia,MKD,--,--,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.073,0.11
Mali,MLI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,MLT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
Burma,MMR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,6e-06,6e-06
Montenegro,MNE,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0.072,0.072,0.118,0.118,0.118,0.118,0.118
Mongolia,MNG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.0005,0.0005,0.0005,0.0007,0.0007,0.001,0.0506,0.0506,0.0506,0.0506,0.101,0.156,0.156,0.156,0.155994,0.155994,0.155994
Northern Mariana Islands,MNP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ie,ie,ie
Mozambique,MOZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,MRT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0044,0.0044,0.0344,0.0344,0.0344,0.0344,0.0344,0.0344,0.0344,0.0344,0.137
Montserrat,MSR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinique,MTQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie,ie
Mauritius,MUS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0007,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0106,0.0106,0.0106,0.0106,0.0106,0.01063,0.01063,0.011
Malawi,MWI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,NAM,--,--,--,--,--,--,--,--,--,--,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0052,0.0052,0.0052,0.0052,0.005231,0.005231,0.005231
New Caledonia,NCL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0038,0.0044,0.0066,0.0112,0.0227,0.0227,0.0282,0.0324,0.0324,0.0373,0.0373,0.0376,0.0376,0.0376,0.0376,0.0376,0.0376,0.0376,0.0376,0.0376,0.0376,0.037585,0.058,0.058
Niger,NER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0399,0.063,0.063,0.1466,0.1466,0.1862,0.1862,0.1862,0.1862,0.1862,0.1862,0.1862,0.1862,0.1862,0.1862
Niue,NIU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,NLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447,0.486,0.672,0.905,1.075,1.224,1.561,1.749,2.149,2.222,2.237,2.316,2.433,2.713,2.865,3.3908,4.2571,4.202,4.3931,4.4842,6.6479,7.674,8.755,10.749
Netherlands Antilles,NLDA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.0123,0.0123,0.0222,0.0222,0.0222,0.0402,0.0411,0.0411,0.0411,0.0411,0.0584,0.0584,0.0584,0.0584,0.05838,0.05838,0.05838
North America,NOAM,,0.00036,0.005555,0.006171,0.016601,0.017501,0.019265,0.024765,0.006585,1.527736,1.79945,1.88538,1.82251,1.79634,1.74467,1.7311,1.67763,1.60969,1.72001,2.25181,2.486,4.012,4.596,6.34,6.918,9.40141,12.85279,18.4567,27.0889,38.0034,43.6211,51.5425,67.0914,69.897,76.4945,87.0584,97.3106,104.0275,113.1208,123.0573,139.001233,153.99398,164.11693,171.7527
Non-OECD,NOEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5056,2.2168,2.3525,3.3452,5.0598,6.07,9.36,13.3244,20.3509,31.1747,46.7567,68.1224,86.7338,105.5478,135.0195,176.7156,202.1363,226.2556,254.8392,285.7965,364.9632,424.393535,470.552246,558.952543
Norway,NOR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013,0.013,0.097,0.097,0.152,0.265,0.284,0.348,0.395,0.423,0.425,0.512,0.705,0.818,0.859,0.867,0.883,1.207,1.71,2.914,4.03,5.049,5.062,5.065
Nepal,NPL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.000199,0.000199,0.000199
Nauru,NRU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,NZL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036,0.036,0.054,0.071,0.165,0.167,0.168,0.319,0.321,0.512,0.539,0.622,0.622,0.622,0.681,0.688,0.689,0.689,0.689,0.689,0.689,0.912,0.994,1.059
OECD - Asia And Oceania,OEAO,,,,,,,,,,,,,,,,,,,,,0.16,0.298,0.45,0.788,1.342,2.233,2.97,3.291,3.822,4.563,5.079,5.593,6.209,7.065,7.843,8.524,9.3273,10.1993,11.0493,12.4163,16.6521,17.437318,19.389275,21.518275
OECD,OECD,,0.00036,0.005555,0.006171,0.016601,0.017501,0.019265,0.024765,0.006585,1.527736,1.79945,1.88538,1.82251,1.79634,1.74467,1.7311,1.67763,1.60969,1.72001,2.25181,15.434,21.7523,28.3759,35.3189,42.6141,52.32921,63.76869,78.2061,95.2148,118.958,134.1091,151.9679,180.1334,194.2221,214.2059,239.397,264.6346,287.89,309.3805,334.7081,368.352524,399.682234,431.984564,457.785787
OECD - Europe,OEEU,,,,,,,,,,,,,,,,,,,,,12.7455,17.378,23.2596,28.1143,34.2575,40.6082,47.8509,56.3486,64.1941,76.0893,85.1067,94.4963,106.3638,116.6918,128.8158,142.5076,156.4478,171.8356,183.1339,197.0588,209.820595,224.575646,244.004946,259.164248
OECD - North America,OENA,,0.00036,0.005555,0.006171,0.016601,0.017501,0.019265,0.024765,0.006585,1.527736,1.79945,1.88538,1.82251,1.79634,1.74467,1.7311,1.67763,1.60969,1.72001,2.25181,2.486,4.012,4.596,6.34,6.918,9.40141,12.85279,18.4561,27.0883,38.0028,43.6205,51.5419,67.0908,69.8964,76.4945,87.0584,97.3106,104.0275,113.1207,123.0572,139.001133,153.99393,164.11688,171.7517
Oman,OMN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05
OPEC - Africa,OPAF,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
OPEC,OPEC,,,,,,,,,,,,,,,,,,,,,0.011,0.011,0.012,0.016,0.0249,0.037,0.047,0.063,0.063,0.092,0.0951,0.0983,0.1362,0.1922,0.2342,0.2388,0.2746,0.3555,0.3785,0.4019,0.384,0.38605,0.8176,0.9396
Non-OPEC,OPNO,,0.00036,0.005555,0.006171,0.016601,0.017501,0.019265,0.024765,0.006585,1.527736,1.79945,1.88538,1.82251,1.79634,1.74467,1.7311,1.67763,1.60969,1.72001,2.25181,16.9286,23.9581,30.7164,38.6481,47.649,58.36221,73.08169,91.4675,115.5027,150.0407,180.7707,219.992,266.731,299.5777,348.9912,415.8738,466.4963,513.7901,563.8412,620.1027,732.931724,823.689719,901.71921,1015.79873
OPEC - South America,OPSA,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.0713,0.0713,0.0713,0.0713,0.0713,0.0713,0.0713,0.0502,0.0502,0.0502,0.0502
Pakistan,PAK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.006,0.006,0.006,0.006,0.0562,0.1061,0.2056,0.3084,0.5907,0.7892,1.1859,1.2359,1.2359,1.335155,1.845,1.845
Panama,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.055,0.2525,0.27,0.27,0.27,0.27,0.27,0.27,0.336,0.336
Peru,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.1427,0.2398,0.24,0.24,0.3723,0.3723,0.409,0.40899,0.539,0.705
