Country,Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Belgium,BEL,0.024505588983175956,0.02373172827844408,0.021410146164248467,0.01788478073158105,0.018830610481808892,0.02562338777889977,0.03895098880483757,0.04393809112422074,0.04918314701184788,0.052966466012759256,0.06276870160602964,0.07007738603960843,0.07549441097273153,0.07583834906372348,0.07669819429120334,0.09036973340813308,0.09088564054462099,0.07798796213242312,0.08727429058920559,0.10438521061605477,0.11625107475527681,0.139294926851737,0.1478073946037876,0.1471195184218037,0.17970765254329032,0.2130696473695088,0.2986242475037547,0.35580395513116525,0.436113499377784,0.5523645741330608,0.6443680134734057,0.8114359411727421,0.9765262248488747,1.066723989211512,1.1226139289977026,1.3133104035481855,1.2953740321029557,1.433800515274938,1.5370249348338951,1.7332846080061726,2.078727428146206,2.0219174539666116,2.163430790103699,2.3670711941411655
Benin,BEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003439380909919432,0.0002579535682439574,0.0002579535682439574,8.59845227479858e-05,8.59845227479858e-05,0,0,0,0,0.000429922613739929,0.000429922613739929,0.000429922613739929,0.000429922613739929,0.0006878761819838864,0.0006018916592359006,0.0014617368867157587,0.001553142733623005,0.0028374892506835316
Burkina Faso,BFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005159071364879148,0.0007738607047318723,0.0007738607047318723,0.000859845227479858,0.0009458297502278439,0.0011177987957238155,0.0015477214094637445,0.00266552020518756,0.011779879616474056,0.012639724843953913,0.01599312123112536,0.015563198617385431,0.015477214094637445,0.015563198617385431
Bangladesh,BGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7196904549597162e-06,4.29922613739929e-06,8.59845227479858e-06,4.29922613739929e-05,8.59845227479858e-05,0.0001719690454959716,0.0002579535682439574,0.0003439380909919432,0.000429922613739929,0.000859845227479858,0.001719690454959716,0.001719690454959716,0.00266552020518756,0.006070507306007798,0.00539122957629871,0.007841788474616305,0.011564918309604091,0.01460017196260799,0.01788478073158105,0.019776440232036736,0.022613929482720268,0.027944969893095386,0.03301805673522655,0.040326741168805344,0.05356835767199516,0.07532244192723557,0.09251934647683273
Bulgaria,BGR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001719690454959716,0.002493551159691588,0.001289767841219787,0,0.0009458297502278439,0.0005159071364879148,0.001719690454959716,0.0018916595004556877,0.002321582114195617,0.004557179705643248,0.01186586413922204,0.02132416164150048,0.06285468612877762,0.08744625963470157,0.18065348229351819,0.2446259672180196,0.2392949268076445,0.2671539121779919,0.2720550299746271,0.2839982801843223,0.3656921752471836,0.39472055012690366,0.40079105743291144,0.4719776438159689,0.49403359393522067,0.5711591055091246
Bahrain,BHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.878761819838864e-05,6.878761819838864e-05,0.0007136715388082822,0.0007136715388082822,0.0007136715388082822,0.0007136715388082822,0.0010318142729758297,0.0016337059322117304,0.0016337059322117304,0.003439380909919432,0.007566638001822751,0.008168529661058651
The Bahamas,BHS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29922613739929e-05,5.159071364879148e-05,7.738607047318723e-05,0.0001719690454959716,0.0001719690454959716,0.0001719690454959716,0.0001719690454959716,0.00018056749777077018,0.000429922613739929,0.0005159071364879148,0.0006018916592359006,0.0009458297502278439,0.0016337059322117304,0.0016337059322117304
Bosnia and Herzegovina,BIH,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59845227479858e-05,8.59845227479858e-05,0.0002579535682439574,0.0007738607047318723,0.000859845227479858,0.0021496130686996452,0.0024075666369436023,0.011349957002734126,0.025107480642411854,0.027515047279355456,0.04264832328300096,0.07042132413060037,0.07460161492841325
Belarus,BLR,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,8.59845227479858e-05,8.59845227479858e-05,0.0002579535682439574,0.001289767841219787,0.0029234737734315174,0.0057609630241150485,0.008082545138310665,0.009114359411286495,0.011435941525482112,0.013757523639677728,0.014445399821661615,0.018916595004556877,0.023989681846688038,0.03276010316698259,0.04144453996452916,0.059759243309850135,0.08271711088356234,0.07721410142769125,0.0763542562002114,0.081667383712916
Belize,BLZ,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.003439380909919432,0.0034565778144690293,0.0034565778144690293,1.719690454959716e-05,1.719690454959716e-05,1.719690454959716e-05,1.719690454959716e-05,1.719690454959716e-05,1.719690454959716e-05,1.719690454959716e-05,1.719690454959716e-05,1.719690454959716e-05,1.719690454959716e-05,0.009183147029484884,0.005374032671749113,0.01168529664145127,0.007523645740448758,0.0057351676672906535,0.008151332756509054,0.008779019772569351,0.009363714527255654,0.011547721405054494,0.014144453992043666,0.012846087698549079,0.01314703352816703,0.014295222865579939,0.013659534731724375
Bermuda,BMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005588993978619078,0.0006448839206098935,0.0006448839206098935,0.0006448839206098935,0.0006448839206098935,0.0006448839206098935,0.0006448839206098935,0.0006878761819838864,0.0006018916592359006,0.0005588993978619078,0.000533104041037512,0.0005159071364879148,0.0005159071364879148,0.0005159071364879148,0.0005159071364879148,0.0005159071364879148,0.0005159071364879148,0.0005588993978619078,0.0005588993978619078,0.0005588993978619078,0.0005159071364879148,0.0005159071364879148,0.0005480660358718435,0.0005517340496277498
Bolivia,BOL,0.003955288046407347,0.0019776440232036735,0.0019776440232036735,0.003525365432667418,0.003353396387171446,0.0030094582961795032,0.003181427341675475,0.0040412725691553325,0.004127257091903319,0.0038693035236593613,0.0027515047279355457,0.003181427341675475,0.003525365432667418,0.0036973344781633896,0.0037833190009113754,0.0038693035236593613,0.0040412725691553325,0.004127257091903319,0.0042992261373992905,0.004471195182895262,0.004643164228391234,0.004643164228391234,0.004643164228391234,0.004643164228391234,0.004815133273887205,0.004815133273887205,0.003439380909919432,0.004127257091903319,0.005588993978619078,0.00696474634258685,0.006878761819838864,0.007566638001822751,0.007136715388082822,0.01126397247998614,0.012037833184718013,0.018830610481808892,0.01865864143631292,0.017110920026849174,0.030481513314160966,0.042957867564893705,0.06216680994679374,0.08013757520112277,0.1139294926410812,0.10393043176844789
Brazil,BRA,0.1653310403398271,0.17529664652631866,0.20274290618747573,0.27274290615661095,0.2680911434759449,0.26907136703527196,0.2751934650549286,0.3124505587616308,0.29463456564824814,0.28564918302108366,0.3318142732844772,0.3439380909919432,0.42123817694238247,0.4259673256935217,0.4632846085661475,0.4809974202522326,0.5807394666398962,0.634832329900654,0.6457523642896482,0.71952708480742,0.6746431639329714,0.7751590710253669,0.8839294923015689,1.0279535679044451,1.0779965601437729,1.1766294061879874,1.2863456572144172,1.6053482366094445,1.7759415297414485,2.0498882192165313,2.8926053297649905,3.021582113886969,3.5044711936396573,4.0779019758459745,5.102149610819982,6.126371450437164,7.3063198592032235,8.47637144940099,9.347291483410789,10.306147888834953,11.066534818852215,12.617566632441758,14.469162194823967,17.442605650090716
Barbados,BRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001719690454959716,0.0006104901115106992,0.0006018916592359006,0.0005760963024115049,0.0010920034388994197,0.0014273430776165644,0.002209802234623235,0.003069647462103093,0.003078245914377892,0.003929492689582951,0.005846947546863035,0.007093723126708829,0.007333571621873925,0.007573420203023544
Brunei,BRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001719690454959716,0.0001719690454959716,0.0001719690454959716,8.59845227479858e-05,8.59845227479858e-05,0.0001719690454959716,0.0001719690454959716,0.0001719690454959716,0.0001719690454959716,0.0003439380909919432,0.000429922613739929,0.000429922613739929
Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05,8.59845227479858e-05
Botswana,BWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59845227479858e-05,0.0001719690454959716,0.0002579535682439574,0.0002579535682439574,0.000429922613739929,0.000429922613739929,0.0005159071364879148,0.0005159071364879148,0.0005159071364879148,0.0005159071364879148,0.0005456368011351674,0.0005159071364879148
Central African Republic,CAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59845227479858e-06,2.579535682439574e-05,3.439380909919432e-05,3.439380909919432e-05,3.439380909919432e-05,3.439380909919432e-05,3.439380909919432e-05,3.439380909919432e-05,0,0,0,0,0,0
Canada,CAN,0.10619088559376247,0.1550300945146184,0.17472055022390715,0.17033533956375987,0.19097162502327647,0.1374032673512813,0.15279449692317076,0.18933791909106473,0.2034393808217344,0.28443680125033705,0.3435081683782033,0.3460877040606429,0.3932072225265391,0.42416165071581396,0.502923473552969,0.49501289746015426,0.5124677555779954,0.6019776437586486,0.6392089421085265,0.7318142731081072,0.7341358552223028,0.7738607047318723,0.8178847803788409,0.8547721406377269,0.8441960443397246,0.8193465172655567,0.8834909712355542,0.9419604467041844,0.9554600167756183,1.2688736021920266,1.5546001712835833,1.7159071359588047,1.884522785067605,2.5163370582198046,2.8629406694169353,3.3386070492587927,4.01066207905705,3.9794496972995312,4.11865863962852,4.082459155551618,4.3172828871763675,4.3713843488894,4.4422183987291906,4.661327375416759
Switzerland,CHE,0.017196904549597162,0.034393809099194324,0.034393809099194324,0.034393809099194324,0.034393809099194324,0.02579535682439574,0.034393809099194324,0.0429922613739929,0.0429922613739929,0.0429922613739929,0.06921754081212857,0.0714531384035762,0.07962166806463486,0.07919174545089493,0.09062768697637703,0.09415305240904445,0.10154772136537124,0.11977644018794423,0.13000859839495454,0.1411006018294447,0.15133276003645502,0.1587274289927818,0.16345657774392103,0.1653482372443767,0.17300085976894744,0.18366294058969768,0.20395528795822232,0.2017196903667747,0.20997420455058133,0.21031814264157328,0.21977644014385173,0.2380051589664247,0.26904557167844756,0.29716251061703897,0.339466895809048,0.34797936356109854,0.38134135838731703,0.42313843489511294,0.44273430762937893,0.46902837468571296,0.5117673342541426,0.5370222525577104,0.6193181338627827,0.8025628199384773
Chile,CHL,0.008598452274798581,0.009028374888538509,0.011177987957238155,0.01702493550410119,0.016423043844865287,0.015907136708377373,0.022871883050964225,0.02209802234623235,0.026741186574623585,0.02622527943813567,0.08280309540631033,0.08882201199866933,0.14987102314973927,0.15047291480897515,0.15356835762790264,0.16156491824346533,0.14944110053599932,0.14987102314973927,0.09982803091041152,0.08684436797546566,0.08091143590585465,0.17841788470207054,0.1677558038813203,0.15597592426484624,0.17523645736039506,0.1545141873781305,0.12364574371160358,0.2325881340333016,0.2683576954964637,0.3742906275219822,0.2217540841670554,0.43086844349015685,0.4525365432226493,0.5435941528127662,0.6232158208774011,0.7708512464356927,0.9452278585686079,1.1594153047338407,1.2560275144934774,1.4433791911090637,1.5955803948252734,2.0737403258268223,2.5536283995619176,2.841624358162362
